"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.915,0.075,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.095,0.43,0.39,0.075,0.005,0.005,0,0,0,0,-4.42687,-8.71389,-0.178803,49.4872,54.7222,36.4815,1.50724,2.13167,1.40082,0.139299,0.179216,0.128805,0.373228,0.423339,0.358894,0.367043,0.518799,0.517966,0.516577,0.514636,0.512144,0.509103,0.505517,0.50139,0.496726,0.49153,0.485807,0.479565,0.414721,0.58619,0.585248,0.58368,0.581486,0.57867,0.575234,0.571183,0.566519,0.561249,0.555378,0.548913,0.541859,0.353268,0.499329,0.498527,0.497191,0.495322,0.492923,0.489997,0.486545,0.482573,0.478084,0.473083,0.467575,0.461567,0.873413,0.146329,0.0844396,-0.0339391,0.141066,-0.0336831,10.1549,1636
A,0.86,0.135,0.005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.205,0.375,0.365,0.045,0.01,0,0,0,0,0,-4.36704,-8.8505,-0.597604,38.7755,44.0909,38.2353,1.80676,2.10656,1.61171,0.168037,0.174234,0.147201,0.409924,0.417414,0.383668,0.380708,0.538114,0.53725,0.53581,0.533796,0.531211,0.528057,0.524338,0.520057,0.515219,0.50983,0.503894,0.497419,0.416214,0.5883,0.587355,0.585781,0.58358,0.580754,0.577305,0.573239,0.568559,0.56327,0.557378,0.550889,0.54381,0.344574,0.487041,0.486258,0.484955,0.483133,0.480793,0.477938,0.474572,0.470697,0.466318,0.46144,0.456068,0.450208,0.877243,0.336993,0.249013,0.242245,0.205971,-0.0651797,10.2787,1636
A,0.765,0.23,0.005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18,0.415,0.32,0.08,0.005,0,0,0,0,0,-4.37715,-8.76124,-0.445965,41.5217,43.3333,42.3913,2.02639,2.36712,1.62252,0.183777,0.19781,0.153169,0.428692,0.444759,0.391369,0.398373,0.563083,0.562178,0.560672,0.558565,0.55586,0.552559,0.548667,0.544188,0.539125,0.533486,0.527275,0.520499,0.426193,0.602405,0.601437,0.599825,0.597571,0.594677,0.591146,0.586982,0.58219,0.576774,0.570741,0.564096,0.556847,0.343722,0.485836,0.485055,0.483755,0.481937,0.479603,0.476756,0.473398,0.469533,0.465165,0.460299,0.45494,0.449094,0.857512,0.280162,0.147853,0.247303,0.213521,-0.148505,10.2437,1636
A,0.825,0.175,0,0,0,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.145,0.335,0.455,0.06,0.005,0,0,0,0,0,-4.32541,-8.84272,-0.196232,38.2353,45.814,36.0377,1.82311,2.15268,1.53466,0.169622,0.178227,0.140489,0.411851,0.422169,0.374819,0.390684,0.552215,0.551328,0.549851,0.547784,0.545131,0.541895,0.538078,0.533685,0.52872,0.523189,0.517098,0.510454,0.419876,0.593476,0.592523,0.590935,0.588714,0.585863,0.582385,0.578283,0.573561,0.568226,0.562282,0.555736,0.548594,0.341741,0.483036,0.48226,0.480967,0.47916,0.476839,0.474008,0.470669,0.466827,0.462484,0.457646,0.452318,0.446506,0.856559,0.177325,0.0516626,0.116886,0.18931,-0.157121,10.2593,1636
A,0.75,0.245,0.005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.125,0.27,0.505,0.1,0,0,0,0,0,0,-4.10086,-8.83974,-0.0203285,38.6,46.6667,41.0417,1.76228,2.15579,1.51688,0.157297,0.178109,0.144298,0.396607,0.422029,0.379865,0.372847,0.527004,0.526157,0.524747,0.522775,0.520243,0.517154,0.513512,0.509319,0.504581,0.499303,0.49349,0.487149,0.420929,0.594965,0.594009,0.592417,0.590191,0.587333,0.583846,0.579733,0.575,0.569651,0.563692,0.55713,0.549971,0.337258,0.4767,0.475934,0.474659,0.472875,0.470585,0.467791,0.464496,0.460704,0.456418,0.451643,0.446385,0.440649,0.870126,0.125729,-0.0216061,0.189586,0.245332,-0.113808,10.1366,1636
A,0.675,0.31,0.015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.195,0.255,0.455,0.075,0.02,0,0,0,0,0,-4.19186,-8.68738,-0.222392,37.2549,38.8,41.087,2.23979,2.31699,1.86111,0.204224,0.195016,0.166846,0.451912,0.441606,0.408468,0.401865,0.568018,0.567106,0.565586,0.56346,0.560732,0.557402,0.553476,0.548957,0.543851,0.538162,0.531896,0.525062,0.419009,0.592251,0.591299,0.589715,0.587498,0.584653,0.581182,0.577088,0.572377,0.567052,0.56112,0.554588,0.547461,0.353505,0.499664,0.498861,0.497524,0.495655,0.493254,0.490325,0.486872,0.482897,0.478405,0.4734,0.467889,0.461877,0.848276,0.219521,0.0617098,0.369364,0.251834,-0.0920409,10.16,1636
A,0.71,0.27,0.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.21,0.285,0.41,0.07,0.025,0,0,0,0,0,-4.39368,-8.77229,-0.403013,38.3673,43.8636,45.9524,2.44456,2.51158,1.88557,0.223663,0.206988,0.173909,0.47293,0.454959,0.417025,0.410814,0.580668,0.579735,0.578181,0.576009,0.573219,0.569816,0.565802,0.561183,0.555962,0.550147,0.543742,0.536755,0.426272,0.602517,0.601549,0.599937,0.597683,0.594788,0.591257,0.587092,0.582299,0.576882,0.570847,0.564202,0.556952,0.355515,0.502505,0.501698,0.500354,0.498473,0.496059,0.493114,0.489641,0.485643,0.481125,0.476092,0.47055,0.464503,0.844908,0.250612,0.10489,0.405924,0.207046,-0.15527,10.3635,1636
A,0.76,0.225,0.015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.18,0.29,0.41,0.105,0.015,0,0,0,0,0,-4.3529,-8.84029,-0.194544,39.3878,41.5217,40,2.23718,2.37283,1.71925,0.209112,0.196499,0.160699,0.457287,0.443282,0.400873,0.415769,0.587672,0.586728,0.585155,0.582956,0.580133,0.576688,0.572626,0.567951,0.562668,0.556782,0.5503,0.543229,0.429529,0.60712,0.606145,0.60452,0.602248,0.599332,0.595773,0.591577,0.586747,0.581289,0.575208,0.568512,0.561206,0.355949,0.503119,0.502311,0.500964,0.499082,0.496665,0.493716,0.490238,0.486236,0.481713,0.476674,0.471124,0.46507,0.847389,0.204224,0.0430237,0.345913,0.238742,-0.128325,10.3552,1636
A,0.765,0.235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.155,0.325,0.4,0.095,0.025,0,0,0,0,0,-4.30373,-8.83319,-0.00710693,41.7391,42.8889,37.1154,1.93358,2.26897,1.66387,0.173381,0.19237,0.159634,0.416391,0.4386,0.399543,0.372731,0.526839,0.525992,0.524583,0.522611,0.52008,0.516992,0.513351,0.50916,0.504423,0.499147,0.493335,0.486996,0.422832,0.597654,0.596694,0.595095,0.592859,0.589988,0.586485,0.582354,0.577599,0.572226,0.56624,0.559648,0.552456,0.357368,0.505124,0.504313,0.502961,0.501071,0.498644,0.495684,0.492192,0.488174,0.483633,0.478573,0.473002,0.466924,0.873552,0.0654287,-0.0517469,0.296253,0.126647,-0.186026,10.2589,1636
A,0.79,0.205,0.005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.205,0.275,0.405,0.08,0.035,0,0,0,0,0,-4.37422,-8.79191,-0.138179,40.8889,41.2766,36.5385,2.12008,2.2507,1.84848,0.192898,0.188697,0.169005,0.439201,0.434393,0.411102,0.400943,0.566715,0.565805,0.564289,0.562168,0.559445,0.556124,0.552207,0.547698,0.542603,0.536927,0.530676,0.523857,0.42473,0.600337,0.599372,0.597766,0.59552,0.592635,0.589117,0.584967,0.580191,0.574794,0.568781,0.56216,0.554936,0.370675,0.523932,0.523091,0.521689,0.519728,0.517211,0.51414,0.510519,0.506351,0.501641,0.496393,0.490614,0.48431,0.874388,0.151301,0.0337116,0.406344,0.193695,-0.0742079,10.2945,1636
