"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.275,0.165,0.285,0.2,0.065,0.01,0,0,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0.16,0.335,0.275,0.11,0.04,0.025,0.045,0.01,0,0,-0.0967608,-9.95767,0.676176,43.1111,45.6098,39.3878,3.09932,3.46138,3.00982,0.278006,0.298339,0.296697,0.527262,0.546204,0.544699,0.421426,0.595668,0.594711,0.593117,0.590888,0.588026,0.584535,0.580418,0.575679,0.570324,0.564358,0.557787,0.55062,0.472002,0.667155,0.666083,0.664298,0.661801,0.658596,0.654686,0.650074,0.644767,0.638769,0.632087,0.624728,0.616701,0.441507,0.624051,0.623049,0.621379,0.619044,0.616046,0.612388,0.608075,0.60311,0.5975,0.59125,0.584366,0.576857,0.147506,-0.618538,-0.267751,0.320121,-0.622741,-0.314829,11.3591,1632
A,0.305,0.245,0.21,0.17,0.055,0.01,0.005,0,0,0,0.93,0.07,0,0,0,0,0,0,0,0,0.175,0.25,0.3,0.125,0.04,0.055,0.02,0.01,0.02,0.005,-1.11727,-9.73222,1.09241,44.7727,41.9565,33.5088,3.68091,3.66978,3.3841,0.345169,0.315429,0.328955,0.587511,0.56163,0.573546,0.462473,0.653686,0.652636,0.650886,0.64844,0.6453,0.641469,0.63695,0.63175,0.625873,0.619326,0.612116,0.60425,0.48239,0.681838,0.680742,0.678918,0.676366,0.673091,0.669094,0.664382,0.658957,0.652827,0.645998,0.638478,0.630273,0.465613,0.658123,0.657066,0.655305,0.652842,0.649681,0.645823,0.641274,0.636039,0.630122,0.623531,0.616271,0.608352,0.363502,-0.599742,-0.356057,0.395598,-0.578239,-0.36546,11.5766,1632
A,0.355,0.23,0.18,0.19,0.02,0.02,0.005,0,0,0,0.92,0.08,0,0,0,0,0,0,0,0,0.17,0.195,0.365,0.12,0.055,0.06,0.005,0.02,0,0.01,-1.16753,-9.74696,1.21258,44.6512,41.9565,33.8596,3.5858,3.509,3.06515,0.322741,0.307855,0.303987,0.568103,0.554847,0.55135,0.464664,0.656782,0.655727,0.653969,0.651512,0.648357,0.644507,0.639967,0.634742,0.628838,0.62226,0.615015,0.607112,0.489928,0.692492,0.691379,0.689527,0.686935,0.683609,0.67955,0.674763,0.669254,0.663028,0.656093,0.648454,0.640122,0.467087,0.660206,0.659146,0.657379,0.654909,0.651737,0.647868,0.643304,0.638052,0.632117,0.625504,0.618222,0.610278,0.341907,-0.621568,-0.398616,0.29266,-0.594464,-0.384058,11.4703,1632
A,0.34,0.23,0.235,0.145,0.035,0.015,0,0,0,0,0.96,0.035,0.005,0,0,0,0,0,0,0,0.14,0.27,0.305,0.135,0.055,0.035,0.035,0.02,0.005,0,-1.20973,-9.87592,1.34285,49.2308,46.3415,35.7407,3.57718,3.3695,3.03963,0.327761,0.294869,0.292434,0.572504,0.543018,0.540772,0.444794,0.628697,0.627687,0.626005,0.623653,0.620632,0.616947,0.612602,0.6076,0.601948,0.595651,0.588717,0.581152,0.476623,0.673686,0.672604,0.670801,0.66828,0.665044,0.661095,0.656439,0.651079,0.645023,0.638275,0.630844,0.622738,0.459477,0.649451,0.648407,0.64667,0.644239,0.641119,0.637313,0.632824,0.627657,0.621818,0.615314,0.60815,0.600336,0.348676,-0.640761,-0.430139,0.308299,-0.611517,-0.393626,11.5034,1632
A,0.33,0.2,0.19,0.185,0.08,0.015,0,0,0,0,0.96,0.04,0,0,0,0,0,0,0,0,0.175,0.285,0.245,0.13,0.035,0.055,0.04,0.015,0.01,0.01,-0.719911,-9.8376,1.38354,42.4444,45.3488,34.0351,3.77297,3.6235,3.55988,0.345363,0.312755,0.336103,0.587676,0.559245,0.579744,0.45779,0.647066,0.646027,0.644295,0.641874,0.638765,0.634973,0.6305,0.625353,0.619535,0.613055,0.605917,0.598131,0.483619,0.683575,0.682476,0.680647,0.67809,0.674806,0.670799,0.666074,0.660636,0.654491,0.647644,0.640104,0.631879,0.480357,0.678964,0.677873,0.676057,0.673516,0.670254,0.666275,0.661582,0.65618,0.650076,0.643276,0.635787,0.627617,0.26459,-0.539173,-0.424199,0.324374,-0.524713,-0.430002,11.6825,1632
A,0.28,0.195,0.225,0.19,0.085,0.02,0,0,0.005,0,0.925,0.07,0.005,0,0,0,0,0,0,0,0.185,0.21,0.295,0.115,0.095,0.04,0.035,0.015,0.01,0,-0.239533,-9.77805,1.33624,47.3171,41.0638,34.0351,3.72758,3.73537,3.52558,0.351608,0.32356,0.330832,0.592966,0.568824,0.57518,0.474433,0.67059,0.669512,0.667718,0.665209,0.661987,0.658057,0.653422,0.648087,0.642058,0.635342,0.627945,0.619876,0.49305,0.696904,0.695785,0.69392,0.691312,0.687964,0.68388,0.679063,0.673519,0.667253,0.660273,0.652586,0.644201,0.480518,0.679191,0.6781,0.676282,0.673741,0.670478,0.666497,0.661803,0.656399,0.650293,0.643491,0.635999,0.627827,0.163156,-0.463965,-0.43716,0.282444,-0.469318,-0.46233,11.725,1632
A,0.245,0.215,0.215,0.185,0.11,0.025,0.005,0,0,0,0.915,0.085,0,0,0,0,0,0,0,0,0.2,0.225,0.29,0.125,0.065,0.035,0.04,0.015,0.005,0,0.252847,-9.59727,1.09555,45.9524,42.3256,35.7407,3.60793,3.69865,3.2735,0.332005,0.318608,0.309182,0.576199,0.564453,0.556041,0.461954,0.652951,0.651902,0.650155,0.647712,0.644575,0.640748,0.636235,0.63104,0.62517,0.618631,0.611428,0.603572,0.485264,0.6859,0.684798,0.682962,0.680396,0.677101,0.673081,0.66834,0.662883,0.656717,0.649847,0.642281,0.634028,0.461325,0.652063,0.651015,0.649271,0.646831,0.643698,0.639876,0.635369,0.630182,0.624319,0.617789,0.610596,0.60275,0.0949736,-0.554737,-0.390061,0.338504,-0.586206,-0.412528,11.4252,1632
A,0.26,0.16,0.225,0.18,0.145,0.025,0.005,0,0,0,0.92,0.08,0,0,0,0,0,0,0,0,0.235,0.185,0.28,0.12,0.075,0.05,0.03,0.01,0.015,0,0.332618,-9.73851,1.1768,46.8293,41.0638,36.2963,3.73468,3.57734,3.48808,0.339743,0.316217,0.326499,0.582875,0.562331,0.571401,0.457237,0.646285,0.645247,0.643518,0.641099,0.637994,0.634206,0.629739,0.624598,0.618788,0.612315,0.605186,0.597409,0.482372,0.681811,0.680716,0.678891,0.67634,0.673065,0.669068,0.664356,0.658932,0.652802,0.645973,0.638453,0.630249,0.472516,0.667881,0.666808,0.665021,0.662522,0.659314,0.655399,0.650783,0.645469,0.639465,0.632776,0.625409,0.617372,0.0700024,-0.473344,-0.403331,0.318904,-0.507288,-0.442388,11.6728,1632
A,0.255,0.17,0.215,0.2,0.09,0.06,0.01,0,0,0,0.89,0.095,0.015,0,0,0,0,0,0,0,0.24,0.18,0.285,0.11,0.08,0.035,0.025,0.025,0.015,0.005,0.364267,-9.86068,1.29767,43.3333,42.8889,33.6207,3.92384,3.99305,3.67562,0.372674,0.345993,0.345276,0.61047,0.588212,0.587602,0.477244,0.674564,0.67348,0.671675,0.669151,0.66591,0.661956,0.657294,0.651927,0.645863,0.639107,0.631666,0.623549,0.492538,0.69618,0.695062,0.693199,0.690594,0.68725,0.683169,0.678357,0.672819,0.66656,0.659587,0.651908,0.643531,0.482795,0.682409,0.681313,0.679487,0.676933,0.673655,0.669655,0.664938,0.65951,0.653375,0.64654,0.639013,0.630801,0.0544883,-0.407902,-0.435007,0.262158,-0.441435,-0.477043,12.001,1632
A,0.26,0.155,0.185,0.215,0.125,0.045,0.01,0,0.005,0,0.915,0.085,0,0,0,0,0,0,0,0,0.22,0.21,0.265,0.13,0.05,0.06,0.025,0.035,0,0.005,0.565604,-9.67523,1.3172,41.4894,43.8636,31.5254,4.02063,3.76418,3.64993,0.36885,0.327472,0.343427,0.607331,0.572252,0.586027,0.467745,0.661137,0.660075,0.658306,0.655832,0.652656,0.648781,0.644211,0.638952,0.633008,0.626386,0.619094,0.611138,0.482398,0.681849,0.680753,0.678929,0.676378,0.673102,0.669106,0.664393,0.658968,0.652838,0.646009,0.638488,0.630284,0.485561,0.68632,0.685217,0.683381,0.680813,0.677516,0.673493,0.668749,0.663289,0.657119,0.650245,0.642675,0.634416,0.0276642,-0.367663,-0.381259,0.290977,-0.412584,-0.348358,11.9154,1632
A,0.235,0.18,0.195,0.215,0.13,0.035,0,0.01,0,0,0.915,0.075,0.01,0,0,0,0,0,0,0,0.17,0.22,0.285,0.135,0.105,0.04,0.02,0.015,0.01,0,0.689865,-9.846,1.41924,42.1739,42.6087,33.9655,3.81049,3.81944,3.36019,0.348769,0.322776,0.314343,0.590567,0.568134,0.560663,0.459298,0.649198,0.648155,0.646418,0.643989,0.64087,0.637065,0.632578,0.627413,0.621577,0.615075,0.607914,0.600102,0.480138,0.678654,0.677563,0.675747,0.673208,0.669948,0.66597,0.661279,0.65588,0.649779,0.642982,0.635496,0.62733,0.465657,0.658186,0.657129,0.655367,0.652905,0.649743,0.645885,0.641336,0.636099,0.630182,0.62359,0.61633,0.60841,-0.0158684,-0.39654,-0.439091,0.263591,-0.464962,-0.407227,11.7936,1632
A,0.22,0.19,0.195,0.195,0.15,0.035,0.005,0.01,0,0,0.875,0.105,0.02,0,0,0,0,0,0,0,0.225,0.185,0.285,0.11,0.075,0.065,0.02,0.015,0.02,0,0.762757,-9.55656,1.35434,42.8889,46.6667,33.1034,3.93388,4.01337,3.65277,0.370337,0.348095,0.338625,0.608553,0.589995,0.581915,0.475384,0.671935,0.670856,0.669058,0.666543,0.663315,0.659377,0.654733,0.649387,0.643346,0.636616,0.629205,0.62112,0.49375,0.697893,0.696772,0.694905,0.692294,0.688941,0.68485,0.680026,0.674474,0.6682,0.66121,0.653513,0.645115,0.482424,0.681885,0.68079,0.678965,0.676414,0.673138,0.669141,0.664428,0.659003,0.652873,0.646043,0.638522,0.630317,0.0138412,-0.425874,-0.466855,0.313269,-0.488435,-0.510447,11.8075,1632
A,0.22,0.155,0.26,0.19,0.12,0.05,0.005,0,0,0,0.895,0.1,0.005,0,0,0,0,0,0,0,0.21,0.255,0.28,0.1,0.035,0.05,0.04,0.025,0.005,0,0.838232,-9.643,1.01195,43.4884,45.7143,36.4151,3.56398,3.78732,3.47568,0.329153,0.331087,0.333872,0.573718,0.575401,0.577817,0.463397,0.654992,0.65394,0.652187,0.649736,0.64659,0.642751,0.638223,0.633013,0.627124,0.620564,0.613339,0.605458,0.491302,0.694434,0.693319,0.691461,0.688862,0.685526,0.681456,0.676656,0.671131,0.664888,0.657933,0.650273,0.641917,0.483342,0.683183,0.682086,0.680258,0.677701,0.674419,0.670415,0.665693,0.660258,0.654116,0.647273,0.639738,0.631517,-0.0310226,-0.4836,-0.358625,0.298692,-0.54113,-0.398299,11.7232,1632
A,0.205,0.185,0.215,0.215,0.12,0.05,0.005,0,0,0.005,0.92,0.075,0.005,0,0,0,0,0,0,0,0.19,0.23,0.285,0.115,0.08,0.06,0.02,0.005,0.01,0.005,0.847288,-9.73988,1.30795,44.8837,45.6098,35.5556,3.77195,3.52324,3.42312,0.349649,0.310417,0.316318,0.591311,0.557151,0.562421,0.468775,0.662593,0.661528,0.659755,0.657276,0.654093,0.650209,0.64563,0.640358,0.634401,0.627765,0.620457,0.612484,0.485373,0.686053,0.684951,0.683115,0.680548,0.677252,0.673231,0.668489,0.663031,0.656863,0.649992,0.642425,0.63417,0.483128,0.68288,0.681783,0.679956,0.6774,0.67412,0.670117,0.665397,0.659964,0.653825,0.646986,0.639454,0.631237,-0.0184575,-0.392015,-0.395122,0.334596,-0.46448,-0.353131,11.7246,1632
A,0.24,0.13,0.255,0.165,0.15,0.04,0.015,0.005,0,0,0.9,0.09,0.01,0,0,0,0,0,0,0,0.215,0.21,0.28,0.125,0.05,0.04,0.04,0.025,0.015,0,0.864987,-9.52194,1.29693,43.5556,43.6364,34.1071,3.66561,3.75939,3.62709,0.341333,0.333364,0.342214,0.584237,0.577377,0.58499,0.46225,0.65337,0.65232,0.650572,0.648127,0.644988,0.641159,0.636643,0.631445,0.625571,0.619027,0.61182,0.603958,0.491376,0.694538,0.693422,0.691564,0.688965,0.685628,0.681557,0.676757,0.671231,0.664987,0.658031,0.65037,0.642013,0.484061,0.684199,0.6831,0.681269,0.678709,0.675422,0.671412,0.666683,0.66124,0.655088,0.648236,0.640689,0.632456,-0.0511281,-0.418012,-0.433851,0.244852,-0.487674,-0.471034,11.5621,1632
