"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.005,0.045,0.165,0.38,0.24,0.07,0.03,0.02,0.02,0.025,0.01,0.025,0.025,0.205,0.135,0.265,0.165,0.105,0.015,0.05,0.135,0.235,0.41,0.07,0.055,0.055,0.035,0.005,0,0,5.07132,8.28927,1.03407,35.4717,34,31.2698,2.75097,3.53093,2.74255,0.284471,0.326798,0.278447,0.533358,0.571662,0.52768,0.471551,0.666517,0.665446,0.663663,0.661169,0.657967,0.65406,0.649454,0.644151,0.638159,0.631483,0.624132,0.616111,0.493183,0.697093,0.695973,0.694108,0.691499,0.68815,0.684065,0.679246,0.673701,0.667434,0.660452,0.652763,0.644375,0.457278,0.646343,0.645305,0.643575,0.641157,0.638052,0.634263,0.629796,0.624654,0.618843,0.61237,0.60524,0.597463,0.799349,0.0468181,0.258132,0.380278,-0.253138,0.0770587,11.0871,1601
A,0.01,0.06,0.165,0.405,0.215,0.065,0.025,0.02,0.025,0.01,0.005,0.01,0.08,0.145,0.11,0.355,0.155,0.06,0.03,0.05,0.155,0.25,0.36,0.105,0.055,0.045,0.015,0.015,0,0,4.7371,8.43164,0.849532,36.3462,34.7273,32.5424,2.65121,3.33767,2.83939,0.269642,0.315235,0.283351,0.519271,0.561458,0.532308,0.473116,0.668729,0.667654,0.665865,0.663363,0.66015,0.656231,0.651608,0.646288,0.640276,0.633579,0.626202,0.618156,0.505783,0.714902,0.713754,0.711841,0.709166,0.705732,0.701541,0.6966,0.690913,0.684485,0.677325,0.66944,0.660837,0.465067,0.657352,0.656296,0.654537,0.652077,0.648919,0.645067,0.640523,0.635293,0.629384,0.6228,0.615549,0.607639,0.781673,0.0286496,0.248155,0.317421,-0.216656,0.141743,10.9427,1601
A,0,0.07,0.195,0.395,0.19,0.065,0.05,0.015,0.01,0.01,0.01,0.015,0.13,0.09,0.085,0.33,0.175,0.09,0.015,0.06,0.14,0.325,0.3,0.105,0.045,0.035,0.025,0.02,0.005,0,4.61791,8.47854,0.977499,35.2727,39.7959,32.6667,2.611,3.65406,2.82769,0.25695,0.343618,0.285564,0.506903,0.58619,0.534382,0.460573,0.651,0.649954,0.648212,0.645776,0.642649,0.638833,0.634334,0.629155,0.623302,0.616782,0.609601,0.601768,0.509309,0.719885,0.718729,0.716803,0.714109,0.710651,0.706431,0.701455,0.695728,0.689256,0.682046,0.674106,0.665444,0.453175,0.640543,0.639514,0.6378,0.635403,0.632326,0.628572,0.624144,0.619048,0.61329,0.606874,0.599809,0.592102,0.805913,0.0243285,0.309101,0.403558,-0.267118,0.217244,11.0172,1601
A,0.005,0.055,0.22,0.41,0.165,0.055,0.055,0.03,0,0.005,0.005,0.015,0.135,0.055,0.125,0.34,0.15,0.11,0.015,0.05,0.12,0.3,0.335,0.11,0.03,0.065,0.015,0.015,0.01,0,4.37941,8.53652,1.08933,40.4167,36.5385,33.9655,2.55804,3.4699,2.88917,0.247189,0.33004,0.294636,0.497181,0.574491,0.542804,0.447043,0.631876,0.630861,0.629171,0.626806,0.623771,0.620067,0.6157,0.610673,0.604992,0.598663,0.591694,0.58409,0.491452,0.694647,0.693531,0.691672,0.689073,0.685736,0.681664,0.676863,0.671337,0.665091,0.658134,0.650472,0.642114,0.452133,0.639071,0.638044,0.636334,0.633943,0.630873,0.627127,0.62271,0.617626,0.61188,0.605479,0.59843,0.590741,0.777549,0.0405022,0.332777,0.306777,-0.260409,0.238834,10.9355,1601
A,0,0.05,0.23,0.415,0.165,0.085,0.035,0.015,0,0.005,0.01,0.025,0.125,0.085,0.06,0.31,0.195,0.095,0.04,0.055,0.155,0.33,0.275,0.135,0.025,0.025,0.04,0.015,0,0,4.20028,8.69639,0.850603,36.8,37.0588,31.3115,2.35364,3.79579,2.73441,0.224066,0.355294,0.268722,0.473356,0.596065,0.518384,0.440006,0.621929,0.62093,0.619266,0.616939,0.613951,0.610306,0.606007,0.601059,0.595468,0.589239,0.582379,0.574895,0.512041,0.723747,0.722584,0.720648,0.71794,0.714463,0.710221,0.705218,0.699461,0.692954,0.685705,0.677722,0.669013,0.444736,0.628615,0.627605,0.625923,0.623571,0.620551,0.616867,0.612522,0.607521,0.601869,0.595573,0.58864,0.581076,0.810781,0.0932738,0.32717,0.396817,-0.137979,0.282769,10.8991,1601
A,0.005,0.1,0.2,0.435,0.125,0.045,0.045,0.035,0.01,0,0.01,0.025,0.125,0.095,0.06,0.295,0.165,0.12,0.045,0.06,0.14,0.305,0.3,0.11,0.05,0.055,0.015,0.02,0.005,0,4.03442,8.81244,1.17165,42.6667,42.8889,31.2903,2.62145,3.99143,2.95602,0.259711,0.362297,0.28938,0.509619,0.601911,0.53794,0.456738,0.64558,0.644542,0.642815,0.640399,0.637298,0.633514,0.629052,0.623916,0.618112,0.611646,0.604525,0.596757,0.514213,0.726818,0.72565,0.723706,0.720986,0.717494,0.713234,0.708211,0.702428,0.695894,0.688615,0.680598,0.671852,0.455343,0.643607,0.642573,0.640851,0.638443,0.635351,0.631579,0.62713,0.62201,0.616224,0.609778,0.602678,0.594934,0.769474,0.042132,0.362428,0.384806,-0.249378,0.257617,11.0999,1601
A,0.005,0.115,0.23,0.38,0.135,0.05,0.03,0.04,0.01,0.005,0.005,0.015,0.155,0.075,0.045,0.245,0.24,0.11,0.035,0.075,0.15,0.35,0.25,0.11,0.06,0.035,0.015,0.005,0.015,0.01,3.92022,8.97922,0.950313,42,41.9565,33.2759,2.72854,4.09036,3.14037,0.269712,0.37034,0.31741,0.519338,0.608556,0.563391,0.458138,0.647559,0.646518,0.644786,0.642363,0.639252,0.635456,0.63098,0.625829,0.620007,0.613521,0.606379,0.598587,0.513371,0.725627,0.724461,0.72252,0.719805,0.716319,0.712066,0.70705,0.701278,0.694754,0.687486,0.679483,0.670751,0.470383,0.664866,0.663798,0.662019,0.659531,0.656337,0.65244,0.647845,0.642555,0.636578,0.629919,0.622585,0.614585,0.714998,-0.0157085,0.285154,0.272926,-0.240609,0.215552,11.3193,1601
A,0.02,0.08,0.3,0.345,0.115,0.085,0.03,0.015,0.01,0,0.015,0.02,0.125,0.075,0.08,0.285,0.17,0.15,0.015,0.065,0.125,0.315,0.29,0.135,0.055,0.02,0.015,0.03,0.015,0,3.58416,8.853,1.17775,42.3913,40.2083,32.8814,2.57072,3.89961,2.99716,0.247646,0.359506,0.300082,0.49764,0.599588,0.547798,0.448424,0.633828,0.63281,0.631114,0.628742,0.625697,0.621982,0.617601,0.612559,0.606861,0.600513,0.593521,0.585895,0.506669,0.716154,0.715003,0.713087,0.710408,0.706967,0.70277,0.697819,0.692122,0.685684,0.678511,0.670612,0.661994,0.4564,0.645102,0.644065,0.642339,0.639925,0.636826,0.633045,0.628586,0.623454,0.617654,0.611193,0.604078,0.596315,0.700739,0.0282953,0.329498,0.231312,-0.241998,0.203393,11.0566,1601
A,0.01,0.1,0.285,0.4,0.11,0.045,0.035,0.015,0,0,0,0.025,0.13,0.105,0.07,0.23,0.21,0.14,0.035,0.055,0.13,0.34,0.27,0.13,0.05,0.03,0.02,0.01,0.005,0.015,3.39232,8.92698,1.15586,40.2041,42.8889,32.5424,2.20478,4.02544,3.00763,0.220156,0.356103,0.305264,0.469208,0.596744,0.552507,0.434263,0.613811,0.612825,0.611183,0.608886,0.605937,0.60234,0.598097,0.593214,0.587695,0.581548,0.574777,0.567391,0.510521,0.7216,0.72044,0.71851,0.71581,0.712343,0.708113,0.703126,0.697385,0.690898,0.683671,0.675711,0.667028,0.464778,0.656944,0.655889,0.654131,0.651673,0.648517,0.644666,0.640125,0.634899,0.628993,0.622413,0.615167,0.607262,0.701057,0.0347837,0.355921,0.178743,-0.238466,0.275294,10.9036,1601
A,0,0.125,0.305,0.39,0.09,0.035,0.03,0.02,0.005,0,0,0.015,0.105,0.12,0.075,0.26,0.225,0.11,0.025,0.065,0.15,0.275,0.34,0.1,0.03,0.055,0.015,0.02,0.01,0.005,3.19363,9.01208,1.34008,37.8431,38.1633,34.8148,2.18121,3.78027,3.01406,0.222801,0.340019,0.310116,0.472018,0.583111,0.55688,0.432905,0.611893,0.61091,0.609272,0.606983,0.604043,0.600457,0.596227,0.591359,0.585858,0.57973,0.572981,0.565618,0.496908,0.702358,0.701229,0.69935,0.696722,0.693348,0.689231,0.684376,0.678789,0.672474,0.66544,0.657693,0.649241,0.459831,0.649951,0.648907,0.647168,0.644736,0.641613,0.637804,0.633311,0.628141,0.622297,0.615788,0.608619,0.600798,0.70329,0.0495039,0.408039,0.227583,-0.236001,0.333678,10.8607,1601
