"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.285,0.335,0.275,0.09,0.01,0.005,0,0,0,0,0,0.005,0.1,0.085,0.085,0.255,0.275,0.17,0.02,0.005,0.155,0.475,0.2,0.085,0.045,0.015,0.005,0.02,0,0,-0.771711,9.13993,-0.3031,38.9796,38.0392,31.8644,2.20675,3.19102,2.74948,0.198859,0.282578,0.293561,0.445936,0.531581,0.541812,0.408186,0.576954,0.576027,0.574483,0.572324,0.569553,0.566171,0.562183,0.557593,0.552406,0.546628,0.540264,0.533321,0.471162,0.665967,0.664897,0.663115,0.660623,0.657424,0.653521,0.648917,0.643619,0.637632,0.630962,0.623616,0.615603,0.473802,0.669698,0.668622,0.66683,0.664324,0.661107,0.657182,0.652553,0.647225,0.641204,0.634497,0.62711,0.619052,-0.200823,0.261776,-0.0710924,0.107781,0.252142,-0.0109528,10.467,1631
A,0.225,0.375,0.28,0.07,0.025,0.01,0.005,0,0,0.01,0,0,0.06,0.11,0.11,0.285,0.245,0.15,0.02,0.02,0.165,0.47,0.24,0.055,0.04,0.015,0.015,0,0,0,-0.489314,9.14405,-0.54331,39,35.6364,31.6393,2.43074,3.00269,2.40726,0.255256,0.27222,0.253793,0.505228,0.521747,0.503779,0.445913,0.630279,0.629267,0.62758,0.625222,0.622194,0.6185,0.614143,0.609129,0.603463,0.59715,0.590198,0.582614,0.475112,0.67155,0.670471,0.668675,0.666162,0.662936,0.659,0.654358,0.649015,0.642978,0.636252,0.628845,0.620764,0.450364,0.636569,0.635547,0.633843,0.631462,0.628403,0.624672,0.620272,0.615208,0.609485,0.60311,0.596088,0.588428,-0.055918,0.408185,-0.0739234,0.176533,0.396092,0.166867,10.367,1631
A,0.185,0.28,0.29,0.16,0.045,0.015,0.02,0,0.005,0,0,0,0.065,0.095,0.12,0.235,0.29,0.115,0.06,0.02,0.175,0.535,0.165,0.06,0.02,0.04,0.005,0,0,0,0.378207,9.3684,-0.579063,38.6275,38.2353,33.7931,2.90931,3.14502,2.15145,0.276267,0.281297,0.233209,0.525611,0.530374,0.482917,0.452881,0.640127,0.639099,0.637386,0.634991,0.631915,0.628163,0.623739,0.618646,0.612891,0.60648,0.59942,0.591717,0.479153,0.677262,0.676174,0.674362,0.671828,0.668574,0.664605,0.659923,0.654535,0.648447,0.641663,0.634193,0.626044,0.439837,0.621691,0.620692,0.619029,0.616702,0.613716,0.610072,0.605775,0.600829,0.59524,0.589013,0.582156,0.574675,0.15628,0.373208,-0.0632623,0.173744,0.397684,0.249144,10.6322,1631
A,0.145,0.28,0.33,0.155,0.045,0.01,0.015,0.015,0.005,0,0,0,0.055,0.11,0.095,0.29,0.25,0.15,0.04,0.01,0.215,0.48,0.19,0.04,0.04,0.03,0.005,0,0,0,0.659837,9.34079,-0.609755,39.5918,38.4,32.931,2.79266,2.83054,2.16653,0.277759,0.257099,0.226742,0.527029,0.50705,0.476174,0.447239,0.632153,0.631137,0.629446,0.627081,0.624044,0.620338,0.615969,0.61094,0.605257,0.598925,0.591953,0.584346,0.461124,0.651779,0.650732,0.648988,0.646549,0.643418,0.639597,0.635092,0.629907,0.624047,0.617519,0.61033,0.602488,0.427341,0.604028,0.603058,0.601442,0.599182,0.59628,0.592739,0.588564,0.583759,0.578329,0.572279,0.565617,0.558348,0.210055,0.379058,-0.099586,0.155649,0.423198,0.209056,10.525,1631
A,0.165,0.275,0.3,0.15,0.055,0.025,0.015,0.005,0.005,0.005,0,0.01,0.04,0.13,0.105,0.29,0.215,0.125,0.055,0.03,0.155,0.56,0.165,0.05,0.04,0.015,0.005,0.005,0.005,0,0.688096,9.26165,-0.420242,38.4314,38.2,34.4643,2.91469,3.09201,2.14125,0.288359,0.285584,0.235072,0.536991,0.534401,0.484843,0.452094,0.639015,0.637988,0.636278,0.633887,0.630817,0.627072,0.622655,0.617571,0.611826,0.605426,0.598378,0.590689,0.477064,0.674309,0.673226,0.671422,0.668899,0.665659,0.661707,0.657046,0.651682,0.645619,0.638866,0.631428,0.623314,0.444467,0.628235,0.627226,0.625545,0.623194,0.620176,0.616494,0.612152,0.607154,0.601506,0.595214,0.588284,0.580725,0.240196,0.187683,-0.0124816,0.222465,0.213181,0.258408,10.4761,1631
A,0.19,0.275,0.25,0.175,0.065,0.01,0.02,0,0.01,0.005,0.005,0,0.075,0.115,0.105,0.295,0.22,0.095,0.06,0.03,0.19,0.515,0.155,0.06,0.05,0.02,0.01,0,0,0,0.561775,9.00467,-0.466443,36.2264,36.0377,32.8814,3.1209,3.28763,2.15512,0.303049,0.303317,0.221772,0.550499,0.550742,0.470927,0.456946,0.645873,0.644836,0.643108,0.640691,0.637588,0.633803,0.629338,0.6242,0.618393,0.611925,0.604801,0.597029,0.478358,0.676138,0.675052,0.673243,0.670713,0.667465,0.663502,0.658828,0.653449,0.647371,0.640599,0.633141,0.625005,0.420854,0.594859,0.593903,0.592312,0.590086,0.587228,0.583741,0.57963,0.574897,0.56955,0.563592,0.55703,0.549872,0.170969,0.267233,-0.0467643,0.125779,0.291978,0.202266,10.3405,1631
A,0.215,0.215,0.305,0.145,0.06,0.025,0.005,0.02,0.005,0.005,0,0,0.105,0.08,0.06,0.295,0.26,0.135,0.045,0.02,0.19,0.505,0.17,0.055,0.03,0.015,0.015,0.015,0,0.005,0.578732,9.31241,-0.500658,38.6,37.8431,30.9677,3.11324,3.2116,2.59119,0.312256,0.296018,0.291711,0.558798,0.544076,0.540102,0.45883,0.648536,0.647494,0.645758,0.643332,0.640216,0.636415,0.631932,0.626773,0.620942,0.614447,0.607293,0.59949,0.482009,0.681298,0.680204,0.678381,0.675832,0.672559,0.668565,0.663856,0.658436,0.652311,0.645488,0.637973,0.629775,0.459038,0.64883,0.647787,0.646051,0.643623,0.640506,0.636703,0.632219,0.627057,0.621224,0.614725,0.607569,0.599762,0.175963,0.350748,0.0270083,0.1413,0.372247,0.336316,10.9645,1631
A,0.155,0.33,0.255,0.16,0.045,0.03,0.01,0,0.015,0,0,0.005,0.03,0.14,0.11,0.28,0.255,0.09,0.07,0.02,0.205,0.52,0.16,0.05,0.045,0.01,0.005,0,0.005,0,0.41607,9.24053,-0.754429,38,34.6429,32.2034,2.98117,3.09456,2.20364,0.305397,0.282138,0.235475,0.552627,0.531167,0.485257,0.461317,0.652051,0.651004,0.649259,0.646819,0.643687,0.639865,0.635358,0.630171,0.624308,0.617778,0.610586,0.60274,0.480333,0.67893,0.67784,0.676023,0.673483,0.670221,0.666242,0.661549,0.656148,0.650044,0.643244,0.635755,0.627586,0.444843,0.628766,0.627756,0.626074,0.623721,0.6207,0.617015,0.612669,0.607667,0.602014,0.595716,0.588781,0.581215,0.167029,0.287303,-0.104104,0.20019,0.317771,0.255396,10.5411,1631
A,0.205,0.27,0.25,0.16,0.06,0.02,0.01,0.015,0.005,0.005,0,0,0.05,0.105,0.075,0.32,0.26,0.135,0.04,0.015,0.2,0.515,0.155,0.06,0.03,0.04,0,0,0,0,0.656191,9.47849,-0.670251,37.6923,39.1837,32.3729,3.20999,2.82688,2.21004,0.313067,0.259441,0.23235,0.559524,0.509354,0.482027,0.459799,0.649906,0.648862,0.647123,0.644692,0.641569,0.63776,0.633268,0.628098,0.622255,0.615746,0.608577,0.600757,0.46116,0.651829,0.650782,0.649038,0.646599,0.643467,0.639647,0.635141,0.629956,0.624096,0.617567,0.610377,0.602534,0.433196,0.612303,0.61132,0.609681,0.60739,0.604449,0.60086,0.596628,0.591756,0.586252,0.580119,0.573365,0.565998,0.222165,0.285013,-0.0756841,0.239273,0.324291,0.312972,10.8402,1631
A,0.195,0.27,0.25,0.16,0.06,0.04,0.005,0.01,0.01,0,0,0.005,0.085,0.115,0.065,0.29,0.215,0.13,0.065,0.03,0.215,0.51,0.155,0.055,0.035,0.02,0.005,0.005,0,0,0.579202,9.29135,-0.820364,36.5385,38.4314,33.3333,3.18407,3.35563,2.32532,0.308594,0.306226,0.250581,0.555512,0.553377,0.50058,0.459345,0.649264,0.648221,0.646484,0.644054,0.640935,0.63713,0.632642,0.627477,0.62164,0.615137,0.607976,0.600163,0.48425,0.684466,0.683366,0.681535,0.678974,0.675686,0.671674,0.666943,0.661498,0.655344,0.648489,0.640939,0.632703,0.446488,0.631092,0.630078,0.62839,0.626028,0.622996,0.619297,0.614935,0.609915,0.604241,0.59792,0.590959,0.583365,0.182141,0.368251,-0.12423,0.15018,0.412028,0.194829,10.802,1631
A,0.215,0.245,0.265,0.155,0.065,0.015,0.02,0.005,0.015,0,0,0,0.075,0.125,0.07,0.315,0.215,0.12,0.06,0.02,0.195,0.515,0.18,0.04,0.045,0.005,0.02,0,0,0,0.663269,9.24863,-0.584102,39.7959,39.7959,31.6393,3.11069,3.21762,2.1441,0.300381,0.292871,0.231141,0.548071,0.541175,0.480771,0.45344,0.640917,0.639888,0.638173,0.635775,0.632696,0.628939,0.624509,0.61941,0.613648,0.607229,0.60016,0.592448,0.481666,0.680814,0.67972,0.677899,0.675351,0.67208,0.66809,0.663384,0.657968,0.651847,0.645029,0.637519,0.629327,0.428396,0.60552,0.604547,0.602927,0.600661,0.597752,0.594203,0.590018,0.5852,0.579757,0.573692,0.567013,0.559727,0.215148,0.400789,-0.054385,0.184128,0.439969,0.263839,10.6051,1631
A,0.165,0.255,0.305,0.18,0.065,0.015,0.005,0,0.005,0.005,0,0.005,0.04,0.12,0.105,0.275,0.28,0.09,0.06,0.025,0.165,0.55,0.175,0.055,0.035,0,0.01,0.01,0,0,0.595462,9.35137,-0.668539,35.3704,35.283,31.6393,2.82659,2.96804,2.14536,0.278445,0.279213,0.226559,0.527679,0.528406,0.475982,0.450876,0.637294,0.63627,0.634565,0.63218,0.629118,0.625383,0.620978,0.615908,0.610179,0.603796,0.596766,0.589098,0.478192,0.675903,0.674817,0.673009,0.67048,0.667233,0.663271,0.658599,0.653222,0.647146,0.640376,0.632921,0.624788,0.436808,0.61741,0.616418,0.614766,0.612455,0.609489,0.605871,0.601603,0.596691,0.591141,0.584957,0.578147,0.570718,0.180029,0.240597,-0.105525,0.109946,0.280125,0.217028,10.5511,1631
A,0.215,0.245,0.29,0.13,0.06,0.025,0.015,0.005,0.015,0,0,0,0.065,0.13,0.07,0.325,0.215,0.11,0.055,0.03,0.235,0.495,0.145,0.05,0.045,0.015,0.01,0,0,0.005,0.53695,9.23572,-0.928697,39.7872,37.8846,32.2951,3.20667,3.12608,2.44256,0.318866,0.290775,0.26482,0.564682,0.539236,0.514607,0.45727,0.646332,0.645293,0.643564,0.641145,0.63804,0.634252,0.629785,0.624643,0.618832,0.612359,0.60523,0.597452,0.472694,0.668133,0.667059,0.665272,0.662772,0.659562,0.655646,0.651028,0.645712,0.639706,0.633014,0.625644,0.617605,0.454742,0.642759,0.641726,0.640006,0.637601,0.634513,0.630746,0.626303,0.62119,0.615411,0.608973,0.601884,0.59415,0.177001,0.37151,-0.139116,0.170801,0.414993,0.204561,10.7821,1631
A,0.17,0.27,0.28,0.18,0.045,0.03,0.005,0.01,0.005,0.005,0,0,0.07,0.085,0.11,0.275,0.28,0.115,0.05,0.015,0.225,0.545,0.12,0.035,0.035,0.025,0.005,0.005,0.005,0,0.69443,9.39544,-0.79059,39.5918,38.8,34.8214,3.00183,2.96823,2.15062,0.296217,0.27426,0.243411,0.544258,0.523698,0.493367,0.437767,0.618765,0.617771,0.616116,0.6138,0.610828,0.607201,0.602924,0.598001,0.592439,0.586241,0.579416,0.571971,0.467272,0.660469,0.659408,0.657641,0.655169,0.651996,0.648125,0.64356,0.638306,0.632368,0.625753,0.618468,0.61052,0.439064,0.620597,0.6196,0.61794,0.615618,0.612636,0.608999,0.604709,0.599772,0.594193,0.587977,0.581132,0.573664,0.218094,0.313055,-0.13752,0.177796,0.36366,0.186561,10.6597,1631
A,0.16,0.33,0.27,0.145,0.055,0.005,0.015,0.005,0.015,0,0,0,0.055,0.14,0.06,0.31,0.27,0.095,0.055,0.015,0.225,0.5,0.155,0.05,0.035,0.015,0.015,0,0.005,0,0.559671,9.23598,-0.874281,37.1698,36.4815,30,2.80035,2.98674,2.35359,0.281793,0.276701,0.257558,0.530842,0.526023,0.507501,0.441918,0.624632,0.623629,0.621958,0.61962,0.61662,0.612958,0.608641,0.603672,0.598056,0.5918,0.58491,0.577394,0.462058,0.653099,0.65205,0.650302,0.647858,0.644721,0.640893,0.636379,0.631183,0.625311,0.61877,0.611566,0.603708,0.444641,0.628481,0.627471,0.625789,0.623438,0.620418,0.616735,0.612391,0.607391,0.601741,0.595446,0.588514,0.580951,0.207398,0.347404,-0.100633,0.205381,0.394487,0.301241,10.6168,1631
