"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.08,0.08,0.3,0.4,0.095,0.045,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02,0.175,0.52,0.215,0.06,0.01,0,0,0,0,2.31529,-9.01766,1.62576,66.8966,72.8,58.75,2.24012,1.81629,1.63005,0.225964,0.158056,0.15111,0.475356,0.397563,0.388729,0.384668,0.543712,0.542838,0.541383,0.539349,0.536737,0.53355,0.529792,0.525466,0.520578,0.515133,0.509136,0.502593,0.40068,0.566344,0.565434,0.563919,0.5618,0.559079,0.55576,0.551845,0.54734,0.542248,0.536576,0.530329,0.523514,0.353712,0.499956,0.499153,0.497815,0.495944,0.493543,0.490612,0.487157,0.483179,0.478684,0.473677,0.468163,0.462147,-0.51661,0.309389,-0.627104,0.271363,-0.0711373,-0.205875,10.1452,1644
A,0.065,0.075,0.315,0.395,0.13,0.02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.015,0.25,0.455,0.25,0.03,0,0,0,0,0,2.51767,-9.06867,1.25539,83.0435,66.2963,66.5517,1.9614,1.65795,1.51658,0.190407,0.143049,0.131038,0.436356,0.378218,0.361991,0.374516,0.529362,0.528511,0.527095,0.525114,0.522571,0.519468,0.51581,0.511598,0.506839,0.501537,0.495698,0.489329,0.393161,0.555716,0.554823,0.553336,0.551257,0.548587,0.54533,0.541489,0.537068,0.532072,0.526506,0.520376,0.51369,0.311761,0.44066,0.439952,0.438773,0.437124,0.435007,0.432424,0.429378,0.425873,0.421911,0.417498,0.412637,0.407335,-0.632886,0.309569,-0.603142,0.211834,-0.121492,-0.309229,10.0096,1644
A,0.085,0.135,0.5,0.24,0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.015,0.37,0.46,0.145,0.01,0,0,0,0,0,1.28713,-9.3013,0.713021,72.6923,70.8,65.8621,1.83343,1.50869,1.3813,0.171224,0.133047,0.120638,0.413792,0.364756,0.34733,0.345087,0.487766,0.486982,0.485677,0.483852,0.481509,0.47865,0.475278,0.471398,0.467013,0.462127,0.456747,0.450878,0.382704,0.540936,0.540067,0.53862,0.536596,0.533997,0.530826,0.527087,0.522784,0.517921,0.512503,0.506536,0.500027,0.291523,0.412054,0.411392,0.41029,0.408748,0.406769,0.404353,0.401505,0.398227,0.394523,0.390396,0.385851,0.380893,-0.456603,0.161499,-0.439379,0.0196531,-0.0239231,-0.335772,9.84496,1644
A,0.19,0.235,0.41,0.15,0.005,0.01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.11,0.415,0.4,0.06,0.015,0,0,0,0,0,-0.0621747,-9.41402,-0.363061,75,74.4,63.5484,2.0813,1.62983,1.67754,0.190263,0.142271,0.197387,0.436192,0.377188,0.444283,0.376348,0.531951,0.531096,0.529673,0.527683,0.525127,0.522009,0.518332,0.5141,0.509318,0.50399,0.498123,0.491722,0.391738,0.553704,0.552815,0.551333,0.549261,0.546601,0.543356,0.539529,0.535124,0.530146,0.5246,0.518493,0.51183,0.392048,0.554143,0.553253,0.55177,0.549697,0.547035,0.543787,0.539956,0.535548,0.530566,0.525016,0.518904,0.512236,-0.00871451,-0.508745,0.202251,-0.149822,-0.516172,0.367294,10.0636,1644
A,0.17,0.295,0.345,0.18,0.005,0,0.005,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13,0.49,0.285,0.09,0,0,0.005,0,0,0,-0.175555,-9.48695,-0.602228,66.2069,68.8889,56.875,2.43864,1.79661,1.86287,0.218925,0.163147,0.251767,0.467894,0.403914,0.501764,0.391017,0.552685,0.551797,0.550318,0.54825,0.545595,0.542356,0.538536,0.534139,0.52917,0.523635,0.517538,0.510888,0.399923,0.565273,0.564365,0.562853,0.560737,0.558022,0.554709,0.550801,0.546304,0.541222,0.535561,0.529326,0.522524,0.456888,0.645791,0.644753,0.643025,0.640609,0.637506,0.633721,0.629258,0.62412,0.618314,0.611846,0.604723,0.596952,-0.0128962,-0.433352,0.22035,-0.287811,-0.449804,0.250218,10.3335,1644
A,0.13,0.17,0.455,0.245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.07,0.65,0.265,0.015,0,0,0,0,0,0,0.633998,-9.35242,-0.700663,62.3333,67.8571,59.0909,1.95808,1.54447,1.12245,0.179805,0.130407,0.100083,0.424035,0.36112,0.316359,0.362295,0.512088,0.511265,0.509895,0.507979,0.505519,0.502517,0.498978,0.494904,0.4903,0.485171,0.479523,0.473361,0.370571,0.523787,0.522945,0.521544,0.519584,0.517067,0.513997,0.510377,0.50621,0.501501,0.496255,0.490478,0.484175,0.272256,0.384821,0.384203,0.383174,0.381734,0.379885,0.377629,0.37497,0.371908,0.368448,0.364594,0.36035,0.355719,-0.222365,-0.252654,0.426683,0.0798268,-0.167123,-0.0495018,9.81676,1644
A,0.135,0.295,0.46,0.09,0.005,0.015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12,0.4,0.375,0.09,0.01,0.005,0,0,0,0,-0.0179387,-9.34038,-0.121607,56.4706,61.9355,64,1.95833,1.83851,1.70874,0.188721,0.162754,0.157339,0.43442,0.403428,0.39666,0.370243,0.523322,0.522482,0.521081,0.519123,0.516609,0.513542,0.509925,0.505761,0.501057,0.495815,0.490043,0.483746,0.394233,0.557231,0.556336,0.554845,0.55276,0.550083,0.546817,0.542965,0.538532,0.533522,0.527941,0.521795,0.51509,0.354108,0.500516,0.499712,0.498372,0.4965,0.494095,0.491161,0.487702,0.48372,0.47922,0.474207,0.468687,0.462664,-0.0738553,-0.088105,0.00367037,-0.335957,-0.0886058,-0.206418,9.91333,1644
A,0.03,0.145,0.525,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.01,0.045,0.44,0.335,0.135,0.035,0,0,0,0,1.49995,-8.81285,2.83675,53.3333,60.3125,53.0556,1.32083,1.40277,1.78796,0.121134,0.127294,0.161585,0.348043,0.356783,0.401976,0.301404,0.426021,0.425337,0.424197,0.422603,0.420556,0.418059,0.415115,0.411726,0.407896,0.403629,0.39893,0.393803,0.373684,0.528187,0.527338,0.525925,0.523948,0.521411,0.518315,0.514664,0.510462,0.505714,0.500424,0.494598,0.488242,0.354815,0.501516,0.50071,0.499368,0.497492,0.495082,0.492143,0.488676,0.484687,0.480178,0.475155,0.469623,0.463588,-0.672704,0.306585,-0.766678,-0.181168,-0.437356,-0.0293054,9.77692,1644
A,0.01,0.1,0.44,0.43,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005,0.015,0.335,0.43,0.165,0.05,0,0,0,0,2.18385,-8.34325,3.50211,52.1622,71.4815,51.1111,1.18933,1.5601,1.61816,0.110882,0.14062,0.144587,0.332989,0.374993,0.380246,0.309305,0.437189,0.436486,0.435317,0.433681,0.43158,0.429018,0.425996,0.422518,0.418588,0.414209,0.409387,0.404126,0.362486,0.512359,0.511535,0.510165,0.508247,0.505786,0.502783,0.499241,0.495165,0.490559,0.485428,0.479776,0.473611,0.353541,0.499715,0.498912,0.497575,0.495705,0.493304,0.490376,0.486922,0.482946,0.478454,0.473449,0.467937,0.461924,-0.826413,0.566891,-0.842587,-0.268147,-0.457621,-0.02175,9.65861,1644
A,0.015,0.085,0.62,0.255,0.02,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.075,0.53,0.24,0.12,0.025,0.01,0,0,0,1.74693,-8.92147,2.53774,48.0488,53.0556,50,1.13654,1.60769,1.69415,0.112548,0.142388,0.157256,0.335481,0.377343,0.396555,0.32124,0.454059,0.45333,0.452115,0.450416,0.448235,0.445573,0.442435,0.438823,0.434741,0.430193,0.425185,0.419721,0.39071,0.552251,0.551364,0.549886,0.54782,0.545167,0.54193,0.538113,0.533719,0.528754,0.523223,0.517132,0.510487,0.36223,0.511997,0.511174,0.509805,0.507889,0.505429,0.502428,0.498889,0.494816,0.490213,0.485085,0.479438,0.473277,-0.736915,0.399367,-0.764675,-0.106969,-0.352705,-0.214015,9.7673,1644
A,0.01,0.105,0.565,0.3,0.02,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0,0,0.515,0.315,0.095,0.055,0.02,0,0,0,1.76727,-8.69769,3.31705,54,60.9677,50.2564,1.15684,1.86875,1.72301,0.110143,0.168593,0.163187,0.331878,0.410601,0.403964,0.312063,0.441088,0.440379,0.439199,0.437548,0.435429,0.432844,0.429795,0.426286,0.422321,0.417903,0.413038,0.40773,0.404382,0.571577,0.570658,0.569129,0.56699,0.564244,0.560894,0.556943,0.552396,0.547258,0.541533,0.535228,0.528351,0.363402,0.513653,0.512828,0.511453,0.509531,0.507064,0.504053,0.500503,0.496416,0.491798,0.486654,0.480988,0.474808,-0.710962,0.517121,-0.815937,0.0717451,-0.261346,-0.160759,9.84445,1644
A,0.05,0.095,0.58,0.225,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.505,0.285,0.12,0.055,0.035,0,0,0,1.59585,-8.72039,3.55008,57.3529,68.0769,44.186,1.45423,1.70033,1.8904,0.144405,0.145178,0.177065,0.380006,0.381023,0.420791,0.337427,0.476938,0.476171,0.474895,0.473111,0.470819,0.468024,0.464727,0.460933,0.456645,0.451869,0.446608,0.440869,0.394562,0.557696,0.5568,0.555308,0.553221,0.550542,0.547273,0.543419,0.538982,0.533968,0.528382,0.522231,0.51552,0.374308,0.529068,0.528218,0.526802,0.524822,0.522281,0.51918,0.515523,0.511314,0.506557,0.501258,0.495423,0.489056,-0.603034,0.34145,-0.809138,-0.0204,-0.356056,-0.103848,10.0096,1644
A,0.035,0.07,0.59,0.28,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.41,0.435,0.08,0.06,0.015,0,0,0,1.7315,-8.61152,3.47407,58.4375,62,48.25,1.22403,1.45609,1.57819,0.121858,0.13433,0.149697,0.349082,0.366511,0.386906,0.317302,0.448492,0.447772,0.446572,0.444893,0.442739,0.44011,0.43701,0.433442,0.42941,0.424918,0.419971,0.414575,0.385407,0.544756,0.543881,0.542424,0.540385,0.537768,0.534575,0.53081,0.526476,0.521579,0.516123,0.510114,0.503559,0.350439,0.49533,0.494534,0.493209,0.491355,0.488976,0.486073,0.482649,0.478708,0.474255,0.469294,0.463831,0.45787,-0.703113,0.504901,-0.854636,-0.0722391,-0.273372,-0.185072,9.7776,1644
A,0.055,0.07,0.635,0.22,0.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02,0.5,0.35,0.05,0.06,0.02,0,0,0,1.4013,-8.77615,3.08132,57.6471,64.1379,45.1163,1.28388,1.51358,1.66837,0.127976,0.133477,0.168903,0.357737,0.365345,0.410978,0.32025,0.452659,0.451932,0.450721,0.449027,0.446852,0.444199,0.441071,0.437469,0.4334,0.428866,0.423873,0.418427,0.397968,0.56251,0.561607,0.560101,0.557997,0.555294,0.551997,0.548109,0.543634,0.538577,0.532943,0.526739,0.51997,0.363978,0.514467,0.51364,0.512264,0.510339,0.507867,0.504852,0.501296,0.497203,0.492578,0.487425,0.48175,0.47556,-0.595412,0.296609,-0.788443,0.0186846,-0.386514,-0.122453,9.80921,1644
A,0.02,0.095,0.655,0.22,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.36,0.48,0.06,0.07,0.03,0,0,0,1.45281,-8.58243,3.6254,51.6216,60.3333,49.7297,1.09739,1.39737,1.6449,0.105988,0.124075,0.157423,0.325558,0.352243,0.396765,0.296733,0.419419,0.418745,0.417623,0.416053,0.414038,0.41158,0.408681,0.405344,0.401574,0.397373,0.392747,0.3877,0.378701,0.535278,0.534418,0.532986,0.530983,0.528411,0.525274,0.521574,0.517316,0.512503,0.507142,0.501238,0.494797,0.356048,0.503259,0.50245,0.501104,0.49922,0.496803,0.493853,0.490375,0.486371,0.481846,0.476806,0.471255,0.465199,-0.679459,0.427026,-0.846728,0.0167971,-0.441925,-0.113002,9.75074,1644
