"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,1,0,0,0,0,0,0,0,0,0,0.45,0.475,0.075,0,0,0,0,0,0,0,0.155,0.42,0.24,0.135,0.045,0.005,0,0,0,0,-9.5253,-2.8233,0.00469803,53.4286,59.0625,43.1111,2.5315,1.93621,2.19691,0.218667,0.182472,0.194692,0.467618,0.427167,0.441239,0.435984,0.616244,0.615254,0.613605,0.611299,0.608339,0.604727,0.600467,0.595565,0.590024,0.583852,0.577055,0.56964,0.384513,0.543492,0.542619,0.541165,0.539131,0.53652,0.533335,0.529578,0.525254,0.520368,0.514925,0.50893,0.50239,0.372913,0.527096,0.526249,0.524839,0.522867,0.520334,0.517245,0.513602,0.509408,0.50467,0.49939,0.493576,0.487234,0.763373,0.0668752,-0.0136381,0.29433,0.22183,-0.0183479,10.5535,1625
A,0.98,0.02,0,0,0,0,0,0,0,0,0.52,0.435,0.045,0,0,0,0,0,0,0,0.17,0.475,0.21,0.125,0.02,0,0,0,0,0,-9.13969,-3.3791,-0.393585,52.7778,61.6667,43.8095,2.46486,2.04175,1.98557,0.216008,0.200553,0.18154,0.464767,0.447832,0.426075,0.428226,0.605278,0.604306,0.602686,0.600422,0.597514,0.593966,0.589782,0.584967,0.579525,0.573463,0.566787,0.559504,0.392174,0.554321,0.55343,0.551947,0.549873,0.54721,0.543961,0.540129,0.53572,0.530736,0.525184,0.51907,0.5124,0.365778,0.517012,0.516181,0.514798,0.512863,0.51038,0.507349,0.503776,0.499663,0.495014,0.489836,0.484134,0.477913,0.794413,0.199607,0.0553746,0.333503,0.178368,-0.0955061,10.3227,1625
A,0.97,0.03,0,0,0,0,0,0,0,0,0.55,0.4,0.05,0,0,0,0,0,0,0,0.195,0.435,0.21,0.1,0.06,0,0,0,0,0,-9.28075,-3.38917,-0.359839,59.375,66.0714,48.9744,2.79972,2.16011,2.23404,0.244451,0.209662,0.202478,0.49442,0.457889,0.449975,0.438165,0.619327,0.618332,0.616675,0.614357,0.611382,0.607752,0.603471,0.598544,0.592976,0.586773,0.579942,0.57249,0.386868,0.546821,0.545942,0.544479,0.542433,0.539806,0.536601,0.532821,0.528471,0.523555,0.518078,0.512047,0.505467,0.380215,0.537418,0.536554,0.535116,0.533105,0.530524,0.527374,0.523659,0.519384,0.514552,0.50917,0.503242,0.496775,0.779199,0.157065,-0.0161402,0.32159,0.116135,-0.168345,10.5558,1625
A,0.97,0.03,0,0,0,0,0,0,0,0,0.45,0.485,0.065,0,0,0,0,0,0,0,0.195,0.435,0.2,0.115,0.055,0,0,0,0,0,-9.26582,-3.22946,-0.338635,65.1724,59.375,45.9524,2.94198,2.23907,2.32961,0.25601,0.217529,0.211242,0.505975,0.4664,0.459611,0.437519,0.618413,0.61742,0.615765,0.613451,0.61048,0.606856,0.602581,0.597662,0.592102,0.585908,0.579087,0.571646,0.391312,0.553102,0.552214,0.550734,0.548664,0.546007,0.542765,0.538942,0.534542,0.529569,0.52403,0.517929,0.511274,0.388214,0.548724,0.547842,0.546374,0.544321,0.541684,0.538468,0.534676,0.53031,0.525377,0.519881,0.513829,0.507226,0.763002,0.146781,-0.0211521,0.352922,0.115789,-0.14986,10.529,1625
A,0.96,0.025,0.015,0,0,0,0,0,0,0,0.4,0.52,0.075,0.005,0,0,0,0,0,0,0.23,0.365,0.205,0.125,0.075,0,0,0,0,0,-9.43402,-3.24379,-0.3091,56.7647,59.0625,47.8049,3.50489,2.55617,2.43437,0.302582,0.244316,0.218004,0.550074,0.494283,0.466909,0.470106,0.664474,0.663406,0.661629,0.659142,0.65595,0.652055,0.647463,0.642176,0.636203,0.629547,0.622218,0.614223,0.42189,0.596323,0.595365,0.59377,0.591538,0.588673,0.585178,0.581057,0.576313,0.570951,0.564979,0.558401,0.551226,0.399434,0.564583,0.563676,0.562165,0.560053,0.55734,0.554031,0.550129,0.545637,0.540562,0.534907,0.52868,0.521886,0.766064,0.0956541,-0.0102593,0.473948,0.0116902,-0.108268,10.7504,1625
A,0.945,0.045,0.01,0,0,0,0,0,0,0,0.405,0.51,0.075,0.01,0,0,0,0,0,0,0.19,0.395,0.215,0.12,0.08,0,0,0,0,0,-9.41116,-3.12507,-0.319988,55.4286,65,46.1905,3.4192,2.61818,2.47055,0.297078,0.246028,0.222414,0.545049,0.496012,0.471608,0.465121,0.657428,0.656372,0.654613,0.652153,0.648995,0.645141,0.640597,0.635367,0.629457,0.622872,0.615621,0.60771,0.412403,0.582913,0.581977,0.580417,0.578236,0.575436,0.572019,0.56799,0.563353,0.558112,0.552274,0.545844,0.53883,0.397858,0.562354,0.561451,0.559946,0.557842,0.55514,0.551844,0.547957,0.543484,0.538428,0.532796,0.526593,0.519826,0.742998,0.135737,0.00924676,0.437969,0.106815,-0.0788796,10.7475,1625
A,0.96,0.035,0.005,0,0,0,0,0,0,0,0.39,0.515,0.09,0.005,0,0,0,0,0,0,0.19,0.43,0.205,0.115,0.06,0,0,0,0,0,-9.3473,-2.93022,-0.397456,59.697,56,45.814,3.11704,2.47618,2.34267,0.272596,0.232336,0.215033,0.522107,0.482012,0.463717,0.445003,0.628992,0.627982,0.626299,0.623945,0.620923,0.617237,0.612889,0.607885,0.60223,0.595931,0.588993,0.581424,0.389409,0.550412,0.549528,0.548055,0.545996,0.543352,0.540125,0.536321,0.531942,0.526994,0.521481,0.51541,0.508787,0.384532,0.543519,0.542646,0.541192,0.539158,0.536547,0.533361,0.529605,0.525281,0.520394,0.514951,0.508956,0.502415,0.730531,0.150034,-0.0202657,0.404943,0.0799534,-0.143942,10.5773,1625
A,0.93,0.055,0.015,0,0,0,0,0,0,0,0.345,0.505,0.145,0.005,0,0,0,0,0,0,0.225,0.39,0.21,0.115,0.055,0.005,0,0,0,0,-9.30259,-2.70785,-0.439583,59.6875,57.6471,45,3.2308,2.56898,2.3897,0.280632,0.250286,0.225216,0.529747,0.500286,0.474569,0.453839,0.641482,0.640452,0.638735,0.636335,0.633253,0.629493,0.625059,0.619956,0.614189,0.607764,0.600689,0.59297,0.407277,0.575668,0.574743,0.573203,0.571049,0.568283,0.564909,0.56093,0.556351,0.551175,0.545409,0.53906,0.532133,0.404494,0.571735,0.570816,0.569286,0.567147,0.5644,0.561049,0.557097,0.552549,0.547409,0.541683,0.535376,0.528497,0.677886,0.177826,0.0352049,0.381865,0.133958,-0.0608388,10.6043,1625
A,0.96,0.035,0.005,0,0,0,0,0,0,0,0.385,0.41,0.175,0.03,0,0,0,0,0,0,0.27,0.345,0.19,0.12,0.075,0,0,0,0,0,-9.64994,-2.56859,-0.471355,57.0588,55.5882,44.8837,3.22059,2.51244,2.52789,0.279855,0.241389,0.226355,0.529013,0.491314,0.475767,0.459684,0.649744,0.6487,0.646962,0.64453,0.641409,0.637601,0.63311,0.627941,0.622099,0.615592,0.608425,0.600607,0.393189,0.555755,0.554862,0.553375,0.551296,0.548626,0.545368,0.541527,0.537106,0.532109,0.526543,0.520413,0.513726,0.395398,0.558878,0.557981,0.556485,0.554394,0.551709,0.548433,0.54457,0.540124,0.5351,0.529502,0.523338,0.516613,0.645398,0.158943,-0.0451658,0.293941,0.0643646,-0.167924,10.8993,1625
A,0.97,0.025,0.005,0,0,0,0,0,0,0,0.37,0.455,0.155,0.02,0,0,0,0,0,0,0.22,0.35,0.24,0.105,0.085,0,0,0,0,0,-9.53326,-2.60483,-0.317183,60.3226,60.3125,45.3659,3.26757,2.33639,2.52691,0.28158,0.229998,0.229359,0.530641,0.479581,0.478915,0.463961,0.655789,0.654735,0.652981,0.650527,0.647376,0.643532,0.639,0.633783,0.627887,0.621319,0.614085,0.606194,0.404535,0.571792,0.570874,0.569344,0.567204,0.564457,0.561106,0.557154,0.552605,0.547464,0.541737,0.53543,0.52855,0.413785,0.584867,0.583927,0.582362,0.580174,0.577364,0.573936,0.569893,0.565241,0.559982,0.554125,0.547673,0.540636,0.676785,0.11916,-0.0880992,0.332361,0.0765287,-0.191717,10.7613,1625
