"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.01,0.145,0.195,0.225,0.21,0.115,0.07,0.02,0.01,0.945,0.035,0.015,0.005,0,0,0,0,0,0,0.51,0.3,0.135,0.045,0.01,0,0,0,0,0,6.83739,-6.43008,-3.03615,48.9744,58.125,55.1515,3.26291,2.36759,3.06058,0.279947,0.214291,0.272416,0.5291,0.462916,0.521935,0.42806,0.605045,0.604073,0.602454,0.60019,0.597283,0.593737,0.589555,0.584741,0.579302,0.573242,0.566568,0.559288,0.417927,0.590721,0.589772,0.588191,0.585981,0.583143,0.579681,0.575598,0.570898,0.565588,0.559671,0.553155,0.546047,0.447549,0.632591,0.631574,0.629882,0.627515,0.624476,0.620768,0.616395,0.611363,0.605676,0.59934,0.592362,0.58475,-0.775276,-0.481414,0.529425,0.0352612,0.137826,-0.0910239,11.1536,1627
A,0.005,0.005,0.065,0.125,0.17,0.175,0.25,0.16,0.045,0,0.185,0.26,0.33,0.18,0.045,0,0,0,0,0,0.37,0.3,0.23,0.09,0.01,0,0,0,0,0,8.88895,-0.155305,-1.73586,56,54.8571,51.0526,3.37729,2.82671,2.79694,0.287073,0.268394,0.258074,0.535791,0.518068,0.50801,0.439827,0.621677,0.620678,0.619015,0.616688,0.613702,0.610058,0.605761,0.600815,0.595226,0.589,0.582143,0.574662,0.394872,0.558134,0.557237,0.555744,0.553656,0.550974,0.547703,0.543845,0.539405,0.534387,0.528797,0.522641,0.515925,0.425835,0.601899,0.600932,0.599322,0.59707,0.594178,0.59065,0.58649,0.581701,0.57629,0.570262,0.563623,0.55638,-0.0121444,-0.381415,0.186248,0.0603296,0.0247199,0.186953,10.471,1627
A,0,0,0.04,0.14,0.11,0.175,0.295,0.18,0.05,0.01,0.28,0.295,0.3,0.105,0.02,0,0,0,0,0,0.2,0.4,0.205,0.12,0.06,0.005,0,0.01,0,0,9.64024,-0.701938,-0.458344,77.9167,65,57.5758,3.24924,2.28421,2.78342,0.276509,0.19603,0.282157,0.525841,0.442753,0.531185,0.438349,0.619588,0.618592,0.616935,0.614616,0.61164,0.608008,0.603726,0.598797,0.593226,0.587021,0.580187,0.572731,0.357679,0.505564,0.504752,0.503399,0.501508,0.499079,0.496116,0.492621,0.488599,0.484054,0.47899,0.473414,0.467331,0.439339,0.620986,0.619989,0.618327,0.616003,0.61302,0.60938,0.605088,0.600148,0.594565,0.588346,0.581496,0.574024,-0.297258,-0.0477868,0.138216,-0.191568,0.155205,0.114432,10.7543,1627
A,0,0.005,0.05,0.13,0.1,0.19,0.28,0.19,0.055,0,0.245,0.335,0.305,0.08,0.035,0,0,0,0,0,0.195,0.335,0.32,0.085,0.065,0,0,0,0,0,9.44929,-0.475111,-0.338987,74,65.3333,53.4286,3.29586,2.24672,2.27899,0.280204,0.190264,0.222355,0.529343,0.436193,0.471545,0.417994,0.590816,0.589867,0.588286,0.586075,0.583237,0.579774,0.57569,0.57099,0.565678,0.559761,0.553244,0.546135,0.340167,0.480811,0.480038,0.478752,0.476953,0.474643,0.471825,0.468501,0.464676,0.460354,0.455538,0.450235,0.444449,0.392571,0.554882,0.55399,0.552505,0.550429,0.547763,0.544511,0.540676,0.536262,0.531273,0.525716,0.519595,0.512918,-0.207147,-0.0244784,0.114222,-0.122871,0.193396,0.0976268,10.3062,1627
A,0,0,0.045,0.15,0.095,0.175,0.27,0.23,0.035,0,0.28,0.325,0.26,0.09,0.045,0,0,0,0,0,0.18,0.345,0.28,0.14,0.055,0,0,0,0,0,9.51412,-0.52674,-0.208773,80.9091,79.5833,49.4872,3.29278,2.28772,2.39156,0.277307,0.194593,0.221137,0.5266,0.441127,0.470252,0.400491,0.566077,0.565167,0.563653,0.561534,0.558815,0.555497,0.551584,0.547081,0.541992,0.536322,0.530078,0.523267,0.332698,0.470254,0.469499,0.468241,0.466481,0.464222,0.461466,0.458215,0.454474,0.450247,0.445537,0.44035,0.434691,0.383691,0.54233,0.541459,0.540008,0.537978,0.535373,0.532194,0.528446,0.524131,0.519256,0.513824,0.507842,0.501316,-0.202605,0.0130723,0.175654,-0.076943,0.196331,0.166464,10.3789,1627
A,0,0,0.05,0.15,0.115,0.18,0.275,0.2,0.025,0.005,0.27,0.36,0.21,0.13,0.03,0,0,0,0,0,0.23,0.305,0.29,0.14,0.035,0,0,0,0,0,9.39322,-0.639091,-0.437314,72.8,67.037,50.2632,3.20221,2.14212,2.51068,0.266399,0.184996,0.223697,0.516138,0.430112,0.472966,0.404637,0.571937,0.571018,0.569488,0.567347,0.5646,0.561248,0.557294,0.552744,0.547602,0.541874,0.535566,0.528684,0.341796,0.483113,0.482337,0.481044,0.479237,0.476916,0.474084,0.470745,0.466902,0.462558,0.45772,0.452391,0.446578,0.397343,0.561627,0.560725,0.559222,0.557121,0.554422,0.551131,0.547249,0.542781,0.537732,0.532107,0.525912,0.519154,-0.257492,-0.0568086,0.208764,-0.102997,0.190598,0.183178,10.235,1627
A,0,0,0.015,0.17,0.11,0.15,0.335,0.205,0.015,0,0.195,0.44,0.23,0.09,0.045,0,0,0,0,0,0.24,0.325,0.26,0.135,0.04,0,0,0,0,0,9.49877,-0.339682,-0.417137,73.6,78.6957,47.25,3.08766,2.07648,2.42594,0.255223,0.180455,0.218707,0.505196,0.4248,0.467661,0.396786,0.560839,0.559938,0.558438,0.556339,0.553645,0.550358,0.546481,0.542019,0.536977,0.53136,0.525174,0.518425,0.324984,0.459351,0.458613,0.457384,0.455665,0.453459,0.450766,0.447591,0.443937,0.439807,0.435207,0.43014,0.424613,0.38579,0.545297,0.544421,0.542962,0.540921,0.538302,0.535106,0.531336,0.526998,0.522096,0.516635,0.51062,0.504058,-0.144132,-0.0456589,0.143796,-0.0590654,0.225217,0.128427,10.2994,1627
A,0,0,0.005,0.16,0.125,0.175,0.335,0.19,0.01,0,0.225,0.375,0.24,0.125,0.035,0,0,0,0,0,0.155,0.415,0.275,0.09,0.065,0,0,0,0,0,9.5101,-0.316844,-0.255729,78.2609,73.8462,51.3158,2.93684,2.14103,2.22312,0.243619,0.179886,0.209537,0.493578,0.42413,0.457752,0.393837,0.556672,0.555777,0.554288,0.552205,0.549531,0.546268,0.54242,0.537992,0.532987,0.527412,0.521271,0.514573,0.325301,0.459799,0.45906,0.45783,0.456109,0.4539,0.451205,0.448027,0.444369,0.440236,0.43563,0.430559,0.425026,0.374756,0.529701,0.52885,0.527433,0.525451,0.522906,0.519801,0.51614,0.511926,0.507164,0.501859,0.496016,0.489642,-0.150796,-0.0144994,0.181875,-0.102349,0.195484,0.173214,10.2395,1627
A,0,0,0,0.145,0.135,0.18,0.365,0.16,0.015,0,0.24,0.375,0.245,0.115,0.025,0,0,0,0,0,0.145,0.44,0.24,0.155,0.02,0,0,0,0,0,9.55312,-0.428728,-0.256437,85.7143,77.0833,58.4375,2.69918,2.09774,2.2327,0.226297,0.177409,0.207176,0.475706,0.4212,0.455166,0.391514,0.553388,0.552499,0.551018,0.548947,0.546289,0.543045,0.53922,0.534818,0.529843,0.5243,0.518196,0.511537,0.325949,0.460714,0.459974,0.458741,0.457017,0.454804,0.452104,0.448919,0.445254,0.441112,0.436498,0.431416,0.425872,0.368661,0.521086,0.520249,0.518854,0.516905,0.514401,0.511347,0.507745,0.5036,0.498915,0.493696,0.487949,0.481678,-0.183073,-0.0236484,0.137279,-0.0746015,0.186531,0.124846,10.2532,1627
A,0,0,0.005,0.165,0.12,0.175,0.315,0.195,0.025,0,0.23,0.375,0.26,0.1,0.035,0,0,0,0,0,0.18,0.38,0.275,0.1,0.06,0.005,0,0,0,0,9.50907,-0.41689,-0.20186,80,67.2414,51.3158,2.93582,2.05829,2.35039,0.245488,0.172973,0.215966,0.495467,0.4159,0.464722,0.406617,0.574735,0.573812,0.572274,0.570123,0.567362,0.563994,0.560021,0.555449,0.550282,0.544526,0.538186,0.531271,0.325658,0.460304,0.459564,0.458333,0.45661,0.454399,0.451701,0.44852,0.444858,0.440719,0.436109,0.431032,0.425493,0.381544,0.539296,0.538429,0.536986,0.534968,0.532378,0.529217,0.525489,0.521199,0.51635,0.510949,0.505001,0.498511,-0.171172,-0.00858076,0.124238,-0.0395173,0.155952,0.115041,10.2417,1627
