"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.105,0.28,0.375,0.2,0.035,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.17,0.565,0.21,0.04,0.015,0,0,0,0,0,0.661569,-9.77153,-1.82005,36.3462,39.7959,35.6364,2.10871,2.99238,2.48025,0.189152,0.269157,0.292505,0.434916,0.518803,0.540837,0.394211,0.5572,0.556305,0.554814,0.552729,0.550052,0.546786,0.542935,0.538502,0.533492,0.527912,0.521766,0.515061,0.464854,0.657051,0.655996,0.654238,0.651779,0.648622,0.644771,0.64023,0.635003,0.629096,0.622515,0.615267,0.607361,0.462557,0.653804,0.652754,0.651004,0.648558,0.645417,0.641585,0.637066,0.631865,0.625987,0.619439,0.612227,0.60436,-0.39346,-0.392754,0.546424,-0.481757,-0.333202,0.515186,10.8386,1623
A,0.1,0.34,0.335,0.2,0.015,0.01,0,0,0,0,0.99,0.01,0,0,0,0,0,0,0,0,0.195,0.52,0.255,0.01,0.01,0.01,0,0,0,0,0.502899,-9.65856,-1.97716,38.1633,39.7959,38.2353,2.00424,2.90828,2.76682,0.177905,0.257724,0.301652,0.421788,0.507665,0.549229,0.39694,0.561058,0.560156,0.558655,0.556556,0.55386,0.550572,0.546694,0.54223,0.537186,0.531567,0.525378,0.518627,0.464691,0.656821,0.655766,0.654008,0.651551,0.648395,0.644546,0.640006,0.63478,0.628875,0.622297,0.615052,0.607149,0.470582,0.665147,0.664078,0.662298,0.659809,0.656614,0.652715,0.648118,0.642826,0.636847,0.630185,0.622848,0.614844,-0.366138,-0.37634,0.541014,-0.527869,-0.33036,0.460756,10.7511,1623
A,0.08,0.325,0.33,0.235,0.025,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.19,0.58,0.17,0.035,0.02,0.005,0,0,0,0,0.6677,-9.74475,-1.79669,35.4545,38.4314,36.4706,2.04088,2.65535,2.37886,0.18166,0.235532,0.275299,0.426216,0.485316,0.52469,0.389412,0.550417,0.549533,0.54806,0.546001,0.543356,0.54013,0.536326,0.531947,0.526999,0.521486,0.515415,0.508792,0.453465,0.640952,0.639923,0.638208,0.635809,0.63273,0.628973,0.624543,0.619444,0.613682,0.607262,0.600192,0.59248,0.444237,0.627909,0.626901,0.62522,0.622871,0.619854,0.616174,0.611834,0.606839,0.601194,0.594905,0.587979,0.580423,-0.383726,-0.473325,0.534501,-0.465443,-0.418674,0.469931,10.7191,1623
A,0.065,0.305,0.4,0.205,0.025,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.195,0.58,0.17,0.04,0.01,0.005,0,0,0,0,0.635028,-9.75026,-1.6979,38.0392,40.8511,36.9811,1.76324,2.54443,2.20727,0.160585,0.226315,0.25437,0.40073,0.475726,0.504351,0.367251,0.519094,0.51826,0.516871,0.514929,0.512435,0.509392,0.505804,0.501675,0.497008,0.491809,0.486083,0.479837,0.441286,0.623739,0.622737,0.621068,0.618734,0.615737,0.612082,0.60777,0.602808,0.597201,0.590954,0.584074,0.576568,0.428164,0.605192,0.604219,0.6026,0.600335,0.597428,0.593881,0.589698,0.584883,0.579442,0.573381,0.566706,0.559424,-0.382009,-0.425963,0.517773,-0.419985,-0.357115,0.397917,10.6061,1623
A,0.055,0.33,0.375,0.21,0.02,0.005,0,0,0.005,0,0.995,0,0,0.005,0,0,0,0,0,0,0.195,0.585,0.195,0.02,0.005,0,0,0,0,0,0.734828,-9.76354,-2.00561,35.5556,40,39,2.03151,2.74543,2.25273,0.195279,0.252312,0.250362,0.441904,0.502307,0.500362,0.408141,0.57689,0.575963,0.574419,0.572261,0.569489,0.566108,0.56212,0.557531,0.552345,0.546567,0.540204,0.533262,0.465407,0.657832,0.656775,0.655015,0.652554,0.649394,0.645538,0.640991,0.635758,0.629844,0.623255,0.615999,0.608083,0.428329,0.605425,0.604452,0.602832,0.600567,0.597658,0.59411,0.589925,0.585109,0.579666,0.573602,0.566924,0.559639,-0.43181,-0.367463,0.599692,-0.573677,-0.286293,0.457923,10.7599,1623
A,0.07,0.3,0.385,0.205,0.04,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.205,0.525,0.24,0.02,0.01,0,0,0,0,0,0.674895,-9.72227,-1.95212,35.9259,35.4545,39.375,1.89985,2.64631,2.46216,0.173391,0.236359,0.268422,0.416402,0.486168,0.518095,0.377408,0.53345,0.532593,0.531165,0.529169,0.526606,0.52348,0.519793,0.515549,0.510753,0.50541,0.499526,0.493107,0.445664,0.629927,0.628915,0.627229,0.624872,0.621846,0.618154,0.6138,0.608789,0.603125,0.596816,0.589868,0.582288,0.448019,0.633255,0.632238,0.630543,0.628174,0.625132,0.62142,0.617043,0.612005,0.606312,0.59997,0.592985,0.585365,-0.369549,-0.448906,0.548593,-0.378353,-0.382019,0.401599,10.6943,1623
A,0.075,0.315,0.375,0.205,0.03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.185,0.595,0.205,0.01,0,0.005,0,0,0,0,0.688947,-9.71588,-1.89877,36.9231,40.8511,36.4151,1.88617,2.6548,2.15338,0.164096,0.234912,0.24512,0.405088,0.484677,0.495096,0.372102,0.525951,0.525106,0.523698,0.52173,0.519204,0.516121,0.512486,0.508301,0.503573,0.498305,0.492504,0.486175,0.445066,0.629081,0.628071,0.626387,0.624033,0.621011,0.617324,0.612976,0.607971,0.602316,0.596015,0.589076,0.581507,0.428302,0.605386,0.604414,0.602794,0.600528,0.59762,0.594072,0.589887,0.585071,0.579629,0.573565,0.566888,0.559603,-0.387483,-0.490418,0.562348,-0.381069,-0.420678,0.37985,10.5392,1623
A,0.1,0.295,0.37,0.205,0.025,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.185,0.565,0.22,0.02,0.01,0,0,0,0,0,0.615112,-9.80466,-1.81937,33.8596,36.4815,37.8,1.98426,2.62749,2.23192,0.177475,0.236732,0.256381,0.421278,0.486551,0.506341,0.384454,0.543409,0.542536,0.541082,0.539048,0.536438,0.533253,0.529497,0.525174,0.520288,0.514846,0.508852,0.502313,0.447103,0.631961,0.630946,0.629255,0.62689,0.623854,0.62015,0.615782,0.610755,0.605073,0.598744,0.591773,0.584169,0.438291,0.619505,0.61851,0.616853,0.614534,0.611558,0.607927,0.603645,0.598717,0.593147,0.586943,0.580109,0.572655,-0.357068,-0.455357,0.531561,-0.41996,-0.40157,0.370927,10.7081,1623
A,0.075,0.35,0.35,0.19,0.035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.215,0.53,0.225,0.01,0.015,0.005,0,0,0,0,0.583883,-9.64462,-1.99903,38.8,39.7872,37.451,1.89773,2.67614,2.53069,0.170721,0.238752,0.281399,0.413184,0.488623,0.530471,0.379893,0.536963,0.5361,0.534663,0.532654,0.530075,0.526927,0.523216,0.518944,0.514117,0.508739,0.502816,0.496355,0.447505,0.632529,0.631513,0.62982,0.627454,0.624415,0.620708,0.616335,0.611303,0.605617,0.599282,0.592305,0.584694,0.442289,0.625156,0.624152,0.622479,0.62014,0.617137,0.613473,0.609152,0.604178,0.598558,0.592297,0.585401,0.577879,-0.372329,-0.43285,0.541612,-0.468513,-0.376875,0.399478,10.6596,1623
A,0.08,0.34,0.315,0.24,0.02,0.005,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.195,0.495,0.24,0.045,0.01,0.015,0,0,0,0,0.633188,-9.863,-1.70056,34.386,35.6364,37.4,2.10608,2.81176,2.73193,0.186237,0.2524,0.312485,0.431552,0.502394,0.559004,0.396116,0.559893,0.558993,0.557495,0.5554,0.55271,0.549429,0.545559,0.541104,0.536071,0.530463,0.524287,0.51755,0.457359,0.646456,0.645418,0.643688,0.641269,0.638164,0.634375,0.629906,0.624763,0.618952,0.612477,0.605346,0.597568,0.474903,0.671255,0.670177,0.668381,0.665869,0.662644,0.65871,0.65407,0.64873,0.642695,0.635972,0.628568,0.620491,-0.344739,-0.489323,0.464342,-0.377604,-0.446728,0.398734,10.9818,1623
