"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0.005,0.035,0.11,0.25,0.335,0.23,0.03,0.005,0.295,0.37,0.275,0.035,0.025,0,0,0,0,0,0.065,0.245,0.45,0.195,0.035,0.005,0.005,0,0,0,10.5907,-1.33219,0.697569,45.9524,42.5,38.9796,2.31772,2.25169,2.11936,0.206927,0.21733,0.237786,0.454893,0.466187,0.487633,0.432999,0.612026,0.611042,0.609405,0.607115,0.604174,0.600587,0.596357,0.591488,0.585986,0.579856,0.573105,0.565741,0.407166,0.575512,0.574587,0.573048,0.570894,0.568129,0.564756,0.560778,0.5562,0.551026,0.545262,0.538914,0.531989,0.396352,0.560226,0.559326,0.557827,0.55573,0.553039,0.549755,0.545883,0.541426,0.53639,0.530779,0.524599,0.517858,-0.439126,0.288526,-0.110194,-0.228335,0.355657,-0.0327447,11.5751,1638
A,0,0,0,0,0.055,0.31,0.28,0.26,0.09,0.005,0.2,0.395,0.33,0.075,0,0,0,0,0,0,0.045,0.405,0.455,0.09,0.005,0,0,0,0,0,11.3004,-0.683066,0.214718,43.1111,42.4444,39.2,2.18149,1.7422,1.31366,0.182879,0.168698,0.117042,0.427644,0.410728,0.342115,0.429864,0.607594,0.606617,0.604992,0.602718,0.599799,0.596238,0.592038,0.587205,0.581742,0.575657,0.568955,0.561644,0.375809,0.53119,0.530336,0.528915,0.526927,0.524376,0.521262,0.517591,0.513365,0.508589,0.503269,0.49741,0.491018,0.317288,0.448473,0.447753,0.446553,0.444875,0.44272,0.440092,0.436992,0.433424,0.429392,0.4249,0.419954,0.414557,-0.352694,0.148353,-0.257251,-0.39341,0.103741,-0.232689,11.665,1638
A,0.03,0.105,0.065,0.005,0.045,0.215,0.27,0.165,0.085,0.015,0.275,0.31,0.25,0.135,0.025,0,0.005,0,0,0,0.07,0.32,0.265,0.12,0.1,0.045,0.06,0.02,0,0,8.87706,-0.826706,2.05339,45.2381,44.5238,42.3913,4.41892,2.65557,3.29162,0.406174,0.248862,0.295051,0.637318,0.49886,0.543186,0.466827,0.65984,0.65878,0.657014,0.654545,0.651375,0.647508,0.642947,0.637698,0.631765,0.625157,0.617879,0.609939,0.427769,0.604633,0.603662,0.602044,0.599782,0.596877,0.593333,0.589154,0.584344,0.578908,0.572852,0.566183,0.558908,0.411011,0.580947,0.580013,0.578459,0.576285,0.573494,0.570089,0.566074,0.561452,0.556229,0.550411,0.544003,0.537012,-0.319401,0.0405093,-0.0217494,-0.240921,-0.677398,0.0906946,11.6423,1638
A,0,0,0,0,0.015,0.235,0.345,0.235,0.125,0.045,0.155,0.48,0.31,0.055,0,0,0,0,0,0,0.125,0.595,0.265,0.015,0,0,0,0,0,0,12.1179,-0.584437,-0.852713,44.8837,54.8571,37.451,2.30856,1.3922,1.1762,0.194665,0.127623,0.102702,0.441209,0.357244,0.320471,0.436854,0.617474,0.616482,0.61483,0.61252,0.609553,0.605934,0.601666,0.596754,0.591202,0.585018,0.578207,0.570777,0.323419,0.457139,0.456405,0.455182,0.453471,0.451275,0.448596,0.445436,0.441799,0.437689,0.433111,0.428068,0.422568,0.301191,0.42572,0.425037,0.423897,0.422304,0.420259,0.417764,0.414821,0.411435,0.407607,0.403343,0.398648,0.393525,-0.397872,-0.456647,0.114403,-0.462429,0.194004,-0.0506649,12.3715,1638
A,0,0,0,0,0.025,0.225,0.375,0.195,0.17,0.01,0.165,0.415,0.38,0.035,0.005,0,0,0,0,0,0.105,0.635,0.25,0.01,0,0,0,0,0,0,11.8769,-0.539114,-0.830794,41.3333,45.5814,40,2.11169,1.40518,1.09569,0.180235,0.127258,0.0996809,0.424541,0.356733,0.315723,0.429078,0.606483,0.605509,0.603886,0.601617,0.598703,0.595148,0.590956,0.586131,0.580679,0.574605,0.567915,0.560617,0.333365,0.471196,0.470439,0.469179,0.467415,0.465152,0.46239,0.459133,0.455385,0.451148,0.446429,0.441232,0.435562,0.303562,0.429072,0.428382,0.427234,0.425629,0.423567,0.421053,0.418087,0.414673,0.410816,0.406518,0.401786,0.396623,-0.35358,-0.471428,0.20044,-0.363221,0.138274,0.0663329,12.1203,1638
A,0.025,0.05,0.02,0.02,0.05,0.22,0.295,0.205,0.095,0.02,0.24,0.305,0.295,0.11,0.035,0.015,0,0,0,0,0.095,0.385,0.29,0.105,0.06,0.065,0,0,0,0,10.1848,-0.372227,0.75558,46.5854,50.8571,42.3913,3.39162,2.43215,2.51101,0.339514,0.231101,0.235092,0.582679,0.48073,0.484862,0.45133,0.637935,0.63691,0.635203,0.632816,0.629751,0.626012,0.621603,0.616528,0.610792,0.604403,0.597367,0.589691,0.395092,0.558446,0.557548,0.556054,0.553965,0.551282,0.548009,0.544149,0.539706,0.534685,0.529092,0.522932,0.516213,0.378222,0.534601,0.533742,0.532311,0.530311,0.527743,0.524609,0.520914,0.516661,0.511855,0.506501,0.500604,0.494171,-0.338623,-0.0265426,0.109392,-0.557649,-0.5459,0.13879,11.8172,1638
A,0,0,0,0.005,0.005,0.21,0.39,0.295,0.095,0,0.2,0.395,0.345,0.05,0.01,0,0,0,0,0,0.055,0.61,0.23,0.105,0,0,0,0,0,0,11.8531,-0.681952,-0.33274,39.5918,53.8889,45,1.87121,1.72634,1.39224,0.160558,0.152791,0.123684,0.400697,0.390885,0.351688,0.424952,0.600651,0.599686,0.598079,0.595831,0.592946,0.589425,0.585274,0.580495,0.575095,0.569079,0.562454,0.555226,0.344836,0.48741,0.486627,0.485323,0.483499,0.481158,0.478301,0.474932,0.471054,0.466672,0.461791,0.456415,0.45055,0.300539,0.424798,0.424116,0.422979,0.42139,0.419349,0.416859,0.413923,0.410544,0.406724,0.40247,0.397784,0.392673,-0.371527,-0.123085,-0.152215,-0.423207,0.327086,-0.222515,12.1807,1638
A,0,0.06,0.02,0.01,0.05,0.19,0.3,0.215,0.14,0.015,0.175,0.385,0.345,0.065,0.03,0,0,0,0,0,0.11,0.455,0.27,0.1,0.02,0.015,0.025,0.005,0,0,10.7772,-0.340037,0.303914,44.8837,48.9744,47,3.2115,1.75665,2.23031,0.314849,0.161282,0.222311,0.561114,0.401599,0.471499,0.466851,0.659873,0.658813,0.657047,0.654578,0.651408,0.64754,0.642979,0.63773,0.631797,0.625188,0.61791,0.60997,0.369736,0.522606,0.521766,0.520368,0.518413,0.515902,0.512839,0.509227,0.505069,0.500371,0.495136,0.489372,0.483084,0.385848,0.545379,0.544503,0.543044,0.541003,0.538383,0.535186,0.531417,0.527078,0.522175,0.516712,0.510697,0.504134,-0.329217,-0.12413,0.294972,-0.510862,-0.560567,0.314033,11.9108,1638
A,0,0.095,0.055,0.02,0.035,0.255,0.315,0.16,0.055,0.01,0.135,0.27,0.46,0.135,0,0,0,0,0,0,0.01,0.33,0.33,0.1,0.075,0.1,0.055,0,0,0,9.27219,0.213659,2.28485,43.1111,41.087,44.8837,3.49192,1.67847,3.12418,0.336848,0.146385,0.269881,0.580386,0.382602,0.519501,0.412101,0.582487,0.581551,0.579993,0.577813,0.575015,0.571601,0.567575,0.562941,0.557704,0.55187,0.545445,0.538436,0.32468,0.458922,0.458184,0.456956,0.455239,0.453034,0.450345,0.447173,0.443522,0.439396,0.434799,0.429738,0.424215,0.366694,0.518305,0.517473,0.516086,0.514146,0.511656,0.508619,0.505036,0.500913,0.496253,0.491062,0.485345,0.479108,-0.186041,0.207626,0.484554,-0.610152,-0.63568,0.505961,11.2384,1638
A,0.005,0.06,0,0.005,0.095,0.38,0.285,0.105,0.055,0.01,0.08,0.52,0.345,0.055,0,0,0,0,0,0,0.025,0.38,0.32,0.115,0.065,0.055,0.04,0,0,0,9.49821,-0.282983,1.62598,46.0976,45.7143,47.8947,2.66382,1.3287,2.66385,0.277176,0.119179,0.245684,0.526475,0.345223,0.495665,0.428344,0.605446,0.604473,0.602853,0.600588,0.597679,0.594131,0.589946,0.585129,0.579686,0.573622,0.566944,0.559659,0.32849,0.464307,0.463561,0.462318,0.460581,0.45835,0.455629,0.45242,0.448726,0.444552,0.439901,0.43478,0.429193,0.361731,0.511291,0.51047,0.509102,0.507189,0.504732,0.501736,0.498202,0.494134,0.489537,0.484416,0.478777,0.472625,-0.334485,0.241525,0.108623,-0.482237,-0.434938,0.20018,10.7509,1638
