"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.4,0.365,0.16,0.06,0.015,0,0,0,0,0,0.97,0.03,0,0,0,0,0,0,0,0,0.02,0.22,0.585,0.1,0.04,0.03,0.005,0,0,0,-1.56066,-9.65414,1.17566,38.5714,42.4444,39.5918,1.9817,2.83935,1.60215,0.177905,0.263907,0.166137,0.421788,0.513719,0.407599,0.379052,0.535773,0.534913,0.533479,0.531474,0.5289,0.52576,0.522057,0.517794,0.512978,0.507612,0.501702,0.495255,0.466759,0.659744,0.658684,0.656919,0.65445,0.651281,0.647414,0.642854,0.637605,0.631674,0.625066,0.617789,0.60985,0.38246,0.54059,0.539721,0.538275,0.536252,0.533655,0.530487,0.52675,0.522449,0.517589,0.512175,0.506212,0.499707,0.45341,-0.478746,-0.44934,-0.124849,-0.319576,-0.0991045,10.3736,1619
A,0.115,0.465,0.255,0.13,0.035,0,0,0,0,0,0.94,0.06,0,0,0,0,0,0,0,0,0.045,0.26,0.48,0.13,0.04,0.03,0.015,0,0,0,-0.0862751,-9.89649,1.19106,35,41.0638,33.0508,1.80328,3.05761,1.88536,0.160307,0.279275,0.191845,0.400383,0.528465,0.438001,0.36361,0.513947,0.513121,0.511746,0.509823,0.507354,0.504342,0.500789,0.496701,0.49208,0.486933,0.481264,0.475079,0.462524,0.653758,0.652708,0.650959,0.648512,0.645372,0.64154,0.637021,0.63182,0.625943,0.619395,0.612184,0.604317,0.393893,0.55675,0.555856,0.554366,0.552283,0.549608,0.546345,0.542497,0.538067,0.533062,0.527486,0.521345,0.514646,-0.0153926,-0.217031,-0.43877,-0.136915,-0.220489,-0.192784,10.5046,1619
A,0.125,0.42,0.295,0.12,0.03,0.01,0,0,0,0,0.93,0.07,0,0,0,0,0,0,0,0,0.03,0.305,0.46,0.13,0.035,0.015,0.025,0,0,0,0.0668222,-9.97429,1.16133,37.6,39.5918,35.0909,1.83744,3.36005,1.90953,0.170199,0.301212,0.196076,0.412552,0.548828,0.442805,0.364287,0.514903,0.514076,0.512698,0.510772,0.508298,0.50528,0.501721,0.497625,0.492996,0.487839,0.482159,0.475963,0.468279,0.661892,0.660828,0.659057,0.656581,0.653401,0.649521,0.644946,0.639681,0.63373,0.627101,0.6198,0.611836,0.395234,0.558646,0.557748,0.556253,0.554163,0.551479,0.548205,0.544344,0.539899,0.534877,0.529282,0.52312,0.516398,-0.130356,-0.213321,-0.423585,-0.267023,-0.242989,-0.188617,10.5946,1619
A,0.135,0.43,0.29,0.105,0.03,0.01,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.02,0.25,0.55,0.09,0.045,0.035,0.01,0,0,0,-0.0151553,-9.80935,1.32101,39.5918,50,35.6364,1.78441,2.62269,1.74354,0.167692,0.238211,0.179956,0.409502,0.488068,0.424213,0.379448,0.536334,0.535472,0.534037,0.53203,0.529453,0.52631,0.522603,0.518336,0.513514,0.508142,0.502227,0.495773,0.455268,0.643502,0.642468,0.640746,0.638338,0.635247,0.631475,0.627027,0.621908,0.616123,0.609678,0.60258,0.594837,0.386163,0.545824,0.544947,0.543487,0.541444,0.538822,0.535623,0.53185,0.527508,0.522601,0.517134,0.511114,0.504546,-0.07229,-0.222098,-0.478385,-0.241175,-0.246923,-0.147991,10.3955,1619
A,0.16,0.455,0.19,0.145,0.045,0.005,0,0,0,0,0.945,0.055,0,0,0,0,0,0,0,0,0.03,0.33,0.435,0.135,0.035,0.015,0.02,0,0,0,0.0419674,-9.97565,1.12324,36.7925,38.4,33.9655,2.03467,3.45137,1.84254,0.185639,0.314444,0.186707,0.430858,0.560753,0.432096,0.384618,0.543641,0.542768,0.541313,0.539279,0.536667,0.533481,0.529723,0.525398,0.520511,0.515066,0.50907,0.502528,0.477276,0.674609,0.673526,0.671721,0.669196,0.665955,0.662001,0.657338,0.651972,0.645907,0.63915,0.631709,0.623592,0.389055,0.549913,0.549029,0.547558,0.5455,0.542858,0.539635,0.535834,0.531459,0.526515,0.521008,0.514942,0.508325,-0.162812,-0.0873383,-0.404748,-0.36407,-0.101725,-0.126011,10.6397,1619
A,0.165,0.38,0.315,0.08,0.055,0.005,0,0,0,0,0.945,0.055,0,0,0,0,0,0,0,0,0.03,0.32,0.42,0.155,0.03,0.03,0.015,0,0,0,-0.111728,-9.8733,1.2311,34.4643,39.4,38.5714,1.88932,3.17224,1.91694,0.178248,0.297154,0.18846,0.422195,0.545119,0.43412,0.375558,0.530836,0.529983,0.528562,0.526576,0.524026,0.520915,0.517245,0.513022,0.50825,0.502933,0.497078,0.490691,0.466718,0.659686,0.658626,0.656861,0.654392,0.651223,0.647357,0.642797,0.637549,0.631618,0.625011,0.617735,0.609797,0.390092,0.551378,0.550492,0.549017,0.546954,0.544305,0.541073,0.537262,0.532875,0.527918,0.522396,0.516314,0.50968,-0.0694351,-0.223597,-0.449476,-0.281603,-0.226067,-0.178984,10.5295,1619
A,0.12,0.455,0.31,0.085,0.03,0,0,0,0,0,0.93,0.07,0,0,0,0,0,0,0,0,0.035,0.305,0.455,0.14,0.035,0.025,0.005,0,0,0,-0.0989643,-9.91627,1.10774,37.1698,37.451,36.4151,1.7189,3.43407,1.78174,0.161362,0.311563,0.174615,0.401699,0.558178,0.41787,0.361678,0.511216,0.510395,0.509027,0.507114,0.504658,0.501662,0.498128,0.494061,0.489465,0.484345,0.478706,0.472555,0.477967,0.675585,0.6745,0.672692,0.670164,0.666919,0.662959,0.658289,0.652915,0.646841,0.640075,0.632623,0.624494,0.375434,0.53066,0.529808,0.528388,0.526402,0.523853,0.520743,0.517075,0.512853,0.508082,0.502767,0.496914,0.490529,-0.0598878,-0.209483,-0.444205,-0.245225,-0.210356,-0.189421,10.4743,1619
A,0.18,0.47,0.22,0.09,0.025,0.015,0,0,0,0,0.945,0.045,0.01,0,0,0,0,0,0,0,0.015,0.275,0.455,0.185,0.03,0.025,0.015,0,0,0,-0.252271,-9.90071,1.33271,33.6842,37.6923,34.1818,1.86483,3.18854,1.82544,0.176376,0.299643,0.178923,0.419972,0.547396,0.422993,0.383598,0.5422,0.541329,0.539878,0.537849,0.535244,0.532066,0.528319,0.524005,0.519131,0.5137,0.50772,0.501196,0.4753,0.671816,0.670737,0.668939,0.666426,0.663198,0.659261,0.654617,0.649272,0.643233,0.636504,0.629094,0.62101,0.382254,0.540299,0.539431,0.537986,0.535964,0.533368,0.530201,0.526467,0.522169,0.517311,0.5119,0.50594,0.499439,-0.03487,-0.166803,-0.48971,-0.325369,-0.136218,-0.176062,10.5398,1619
A,0.135,0.495,0.24,0.08,0.05,0,0,0,0,0,0.96,0.04,0,0,0,0,0,0,0,0,0.015,0.31,0.475,0.125,0.04,0.03,0.005,0,0,0,-0.223852,-9.975,1.1426,36.4151,41.2766,36.2264,1.76662,3.06624,1.77388,0.169043,0.274444,0.174146,0.411149,0.523874,0.417308,0.377068,0.53297,0.532114,0.530688,0.528693,0.526133,0.523009,0.519325,0.515085,0.510294,0.504956,0.499077,0.492664,0.461442,0.652229,0.651181,0.649436,0.646995,0.643862,0.640039,0.635531,0.630342,0.624478,0.617946,0.610752,0.602903,0.377343,0.533358,0.532501,0.531074,0.529078,0.526516,0.52339,0.519703,0.51546,0.510665,0.505323,0.49944,0.493022,-0.00183309,-0.124693,-0.45202,-0.245731,-0.0946183,-0.181822,10.5392,1619
A,0.16,0.44,0.255,0.105,0.04,0,0,0,0,0,0.965,0.035,0,0,0,0,0,0,0,0,0.05,0.27,0.485,0.105,0.04,0.025,0.025,0,0,0,-0.223179,-9.86261,1.23524,38.4314,37.8846,34.5455,1.89344,3.1461,1.87719,0.172683,0.287469,0.197521,0.415552,0.536161,0.444434,0.372784,0.526914,0.526068,0.524658,0.522686,0.520155,0.517067,0.513425,0.509233,0.504496,0.499218,0.493406,0.487066,0.463376,0.654962,0.65391,0.652157,0.649706,0.64656,0.642721,0.638194,0.632983,0.627095,0.620535,0.613311,0.60543,0.397788,0.562255,0.561352,0.559848,0.557744,0.555043,0.551747,0.547861,0.543388,0.538333,0.532702,0.5265,0.519734,0.00522267,-0.207239,-0.428995,-0.207942,-0.187129,-0.158056,10.5208,1619
A,0.145,0.46,0.255,0.125,0.015,0,0,0,0,0,0.935,0.06,0.005,0,0,0,0,0,0,0,0.025,0.315,0.445,0.15,0.03,0.01,0.025,0,0,0,-0.239639,-9.93262,1.16375,35.8182,38.9796,34.4643,1.7161,3.30587,1.8901,0.156798,0.300129,0.188407,0.395977,0.54784,0.434058,0.363348,0.513576,0.512751,0.511377,0.509455,0.506988,0.503978,0.500428,0.496342,0.491725,0.486581,0.480917,0.474737,0.472822,0.668313,0.66724,0.665451,0.662951,0.65974,0.655823,0.651204,0.645887,0.639879,0.633185,0.625813,0.617772,0.396432,0.56034,0.55944,0.557941,0.555844,0.553152,0.549868,0.545995,0.541537,0.536499,0.530887,0.524706,0.517964,0.0115105,-0.214649,-0.421049,-0.223434,-0.188393,-0.147159,10.5227,1619
