"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.025,0.18,0.42,0.33,0.035,0.01,0,0,0,0,0.005,0,0.015,0.08,0.15,0.345,0.165,0.17,0.07,0,0.06,0.395,0.41,0.12,0.015,0,0,0,0,0,1.71469,9.57251,0.266558,35,47.0732,39.7872,1.61011,2.90593,1.45106,0.149224,0.253578,0.141632,0.386295,0.503565,0.37634,0.382185,0.540202,0.539335,0.537889,0.535868,0.533273,0.530106,0.526373,0.522075,0.517218,0.511808,0.50585,0.499349,0.475203,0.671678,0.670599,0.668802,0.666289,0.663062,0.659125,0.654482,0.649139,0.6431,0.636373,0.628964,0.620882,0.356817,0.504345,0.503535,0.502185,0.500298,0.497875,0.494919,0.491433,0.487421,0.482886,0.477835,0.472272,0.466203,0.698903,0.179295,0.197104,0.398061,0.124924,0.211559,10.1583,1604
A,0.015,0.21,0.525,0.21,0.035,0.005,0,0,0,0,0,0.005,0,0.06,0.145,0.375,0.21,0.115,0.08,0.01,0.09,0.545,0.26,0.09,0.015,0,0,0,0,0,1.35842,9.81026,-0.201653,32.7586,47.75,37.8846,1.48305,2.58385,1.3821,0.134406,0.231217,0.13412,0.366615,0.48085,0.366224,0.360257,0.509208,0.50839,0.507028,0.505122,0.502676,0.499691,0.496172,0.492121,0.487543,0.482443,0.476826,0.470699,0.462442,0.653641,0.652591,0.650842,0.648396,0.645256,0.641425,0.636907,0.631707,0.625831,0.619284,0.612074,0.604209,0.346204,0.489344,0.488557,0.487248,0.485417,0.483066,0.480198,0.476816,0.472923,0.468523,0.463622,0.458225,0.452337,0.674102,0.0684465,-0.0011838,0.476153,0.160582,0.315199,10.2354,1604
A,0.025,0.245,0.545,0.17,0.01,0.005,0,0,0,0,0,0,0,0.055,0.15,0.41,0.205,0.125,0.05,0.005,0.085,0.495,0.295,0.11,0.015,0,0,0,0,0,1.07612,9.73967,-0.0346255,35.6604,42.7273,41.0638,1.47953,2.3469,1.51073,0.128642,0.211663,0.139237,0.358667,0.460068,0.373145,0.354231,0.500691,0.499886,0.498547,0.496673,0.494268,0.491333,0.487872,0.483889,0.479388,0.474373,0.46885,0.462826,0.451539,0.63823,0.637205,0.635497,0.633109,0.630043,0.626302,0.621891,0.616813,0.611075,0.604683,0.597643,0.589964,0.341462,0.482642,0.481867,0.480576,0.47877,0.476451,0.473622,0.470286,0.466446,0.462107,0.457273,0.45195,0.446142,0.55647,0.111586,0.0320564,0.276138,0.140067,0.16635,10.1363,1604
A,0.015,0.265,0.56,0.155,0.005,0,0,0,0,0,0,0,0,0.025,0.155,0.44,0.23,0.13,0.015,0.005,0.075,0.5,0.315,0.105,0.005,0,0,0,0,0,0.942908,9.72868,-0.141044,38.8,42.6087,41.9149,1.35026,2.0098,1.48494,0.120103,0.182585,0.132829,0.346559,0.427299,0.364458,0.342733,0.484438,0.483659,0.482363,0.480551,0.478223,0.475384,0.472035,0.468182,0.463826,0.458974,0.453631,0.447802,0.436233,0.616597,0.615606,0.613957,0.611649,0.608687,0.605073,0.600811,0.595906,0.590363,0.584187,0.577386,0.569967,0.335741,0.474555,0.473793,0.472523,0.470747,0.468467,0.465686,0.462406,0.45863,0.454364,0.449611,0.444377,0.438666,0.536467,0.0137939,-0.0315323,0.300267,0.0575028,0.159628,10.0919,1604
A,0.07,0.345,0.46,0.105,0.015,0.005,0,0,0,0,0.005,0.005,0,0.065,0.14,0.35,0.25,0.13,0.04,0.015,0.1,0.445,0.355,0.095,0.005,0,0,0,0,0,0.410646,9.80623,-0.112431,34.6429,42.3913,38.9583,1.62392,2.58037,1.44703,0.149062,0.24161,0.134183,0.386085,0.491539,0.36631,0.366943,0.518657,0.517824,0.516437,0.514496,0.512004,0.508964,0.505379,0.501253,0.49659,0.491396,0.485675,0.479434,0.471095,0.665872,0.664802,0.663021,0.660529,0.65733,0.653427,0.648825,0.643528,0.637541,0.630872,0.623527,0.615515,0.333551,0.471459,0.470702,0.46944,0.467676,0.465411,0.462648,0.459389,0.455639,0.4514,0.446678,0.441478,0.435805,0.318772,0.0750138,0.00558447,0.427951,0.0880992,0.187038,10.2677,1604
A,0.095,0.37,0.43,0.095,0.01,0,0,0,0,0,0,0,0.005,0.075,0.13,0.3,0.27,0.17,0.045,0.005,0.1,0.505,0.275,0.095,0.02,0.005,0,0,0,0,0.205089,9.94904,-0.0745857,37.0588,44.6341,35.1786,1.62393,2.53643,1.5631,0.136659,0.22353,0.146591,0.369675,0.472789,0.382873,0.355677,0.502734,0.501927,0.500582,0.4987,0.496285,0.493339,0.489864,0.485864,0.481344,0.476309,0.470764,0.464715,0.453691,0.641272,0.640242,0.638526,0.636126,0.633046,0.629287,0.624855,0.619753,0.613988,0.607565,0.600492,0.592775,0.368283,0.520552,0.519716,0.518323,0.516376,0.513875,0.510824,0.507226,0.503084,0.498405,0.493191,0.487449,0.481185,0.179709,0.0719201,0.0547568,0.262805,0.0761886,0.294171,10.3532,1604
A,0.085,0.425,0.425,0.055,0.01,0,0,0,0,0,0,0,0.015,0.08,0.125,0.3,0.2,0.205,0.065,0.01,0.105,0.52,0.235,0.1,0.04,0,0,0,0,0,-0.119628,10.0214,-0.0606784,33.2759,36.8627,35.8491,1.56832,2.98686,1.67789,0.135249,0.25691,0.160593,0.367762,0.506863,0.400741,0.345984,0.489033,0.488248,0.486939,0.485109,0.48276,0.479894,0.476513,0.472623,0.468226,0.463328,0.457934,0.45205,0.457644,0.646859,0.64582,0.644089,0.641669,0.638561,0.63477,0.630299,0.625153,0.619337,0.612859,0.605724,0.59794,0.370864,0.5242,0.523358,0.521955,0.519994,0.517475,0.514403,0.51078,0.506609,0.501897,0.496647,0.490865,0.484557,0.0110868,0.16971,0.0883938,0.205103,0.168431,0.333126,10.4533,1604
A,0.125,0.365,0.43,0.07,0.005,0,0.005,0,0,0,0,0,0.02,0.105,0.09,0.335,0.18,0.16,0.1,0.01,0.075,0.575,0.225,0.105,0.02,0,0,0,0,0,-0.199602,9.90272,-0.205589,31.8333,41.3043,37.3077,1.64686,3.03463,1.46941,0.1552,0.267217,0.145023,0.393954,0.51693,0.380819,0.379525,0.536442,0.535581,0.534145,0.532138,0.529561,0.526417,0.522709,0.518441,0.513618,0.508246,0.502329,0.495874,0.474323,0.670434,0.669357,0.667563,0.665055,0.661834,0.657904,0.65327,0.647937,0.641909,0.635194,0.627799,0.619732,0.359273,0.507817,0.507001,0.505643,0.503742,0.501303,0.498326,0.494816,0.490776,0.486211,0.481125,0.475524,0.469413,0.00692264,0.0117967,-0.0195342,0.257802,0.00278872,0.207613,10.3578,1604
A,0.145,0.42,0.39,0.045,0,0,0,0,0,0,0,0,0.02,0.09,0.12,0.33,0.2,0.16,0.055,0.025,0.07,0.51,0.305,0.1,0.015,0,0,0,0,0,-0.503328,9.75872,-0.0961252,37.6471,43.6364,38.7755,1.62255,2.85852,1.48218,0.142046,0.258402,0.143977,0.37689,0.508333,0.379443,0.366012,0.517342,0.516511,0.515127,0.513191,0.510705,0.507673,0.504097,0.499982,0.495331,0.490149,0.484443,0.478218,0.47394,0.669893,0.668817,0.667025,0.664518,0.6613,0.657373,0.652743,0.647414,0.641391,0.634682,0.627293,0.619232,0.358225,0.506335,0.505522,0.504167,0.502273,0.49984,0.496872,0.493373,0.489344,0.484792,0.479721,0.474136,0.468043,-0.157564,0.0157422,0.0449828,0.205911,0.00441819,0.254482,10.221,1604
A,0.105,0.49,0.37,0.03,0.005,0,0,0,0,0,0.005,0,0.005,0.05,0.11,0.42,0.21,0.175,0.015,0.01,0.095,0.535,0.27,0.085,0.015,0,0,0,0,0,-0.324951,9.78653,-0.311141,34.1818,42.6667,41.0638,1.31428,2.25331,1.48537,0.120474,0.213489,0.14789,0.347093,0.462049,0.384565,0.3493,0.493721,0.492928,0.491607,0.489759,0.487387,0.484494,0.481081,0.477153,0.472715,0.46777,0.462324,0.456383,0.456161,0.644764,0.643728,0.642003,0.639591,0.636493,0.632714,0.628257,0.623128,0.617331,0.610874,0.603762,0.596004,0.359539,0.508193,0.507377,0.506017,0.504116,0.501674,0.498696,0.495183,0.49114,0.486571,0.481481,0.475876,0.469761,-0.0671479,0.0558265,-0.0924213,0.386342,0.0290847,0.165256,10.2021,1604
