"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.57,0.39,0.04,0,0,0,0,0,0,0,0.435,0.065,0.025,0.37,0.105,0,0,0,0,0,0.5,0.185,0.165,0.075,0.04,0.02,0.005,0.005,0.005,0,-5.56565,-0.804727,-3.25511,58.7879,64.8276,54.8571,4.32898,5.132,5.00292,0.370034,0.393648,0.406246,0.608304,0.627413,0.637375,0.389493,0.550531,0.549647,0.548174,0.546114,0.543469,0.540242,0.536437,0.532057,0.527108,0.521594,0.515521,0.508897,0.351979,0.497507,0.496708,0.495377,0.493515,0.491125,0.488209,0.48477,0.480812,0.47634,0.471357,0.465869,0.459883,0.414804,0.586307,0.585365,0.583797,0.581603,0.578786,0.57535,0.571297,0.566633,0.561362,0.55549,0.549022,0.541968,0.602955,0.0395966,-0.574471,0.73563,-0.536149,-0.749033,10.94,1648
A,0.645,0.195,0.115,0.02,0.015,0.01,0,0,0,0,0.92,0.075,0.005,0,0,0,0,0,0,0,0.23,0.33,0.235,0.145,0.045,0.01,0,0.005,0,0,-4.35302,-8.11144,-0.514917,54.1667,59.0625,46.1905,3.68797,3.32933,2.89878,0.340363,0.282843,0.309714,0.583407,0.53183,0.556519,0.459058,0.648859,0.647817,0.646081,0.643653,0.640535,0.636732,0.632247,0.627086,0.621252,0.614753,0.607596,0.599789,0.420543,0.594419,0.593464,0.591874,0.589649,0.586794,0.58331,0.579201,0.574472,0.569128,0.563175,0.556618,0.549466,0.473338,0.669043,0.667968,0.666178,0.663675,0.660461,0.656539,0.651915,0.646592,0.640577,0.633876,0.626497,0.618446,0.559705,0.0193688,0.201156,-0.127636,-0.0800208,0.219554,11.0319,1648
A,0.43,0.31,0.16,0.095,0.005,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.17,0.125,0.5,0.165,0.005,0.01,0,0.005,0.01,0.01,-3.47334,-9.11079,0.415069,51.6667,68.2143,49.4872,4.32419,3.15165,2.9227,0.408249,0.283192,0.34889,0.638943,0.532158,0.590669,0.480778,0.679558,0.678467,0.676648,0.674105,0.670841,0.666858,0.662161,0.656755,0.650645,0.643839,0.636343,0.628166,0.451085,0.637589,0.636565,0.634859,0.632473,0.62941,0.625673,0.621266,0.616194,0.610461,0.604076,0.597043,0.589371,0.485686,0.686495,0.685393,0.683556,0.680987,0.677689,0.673665,0.66892,0.663459,0.657287,0.650411,0.642839,0.634579,0.568151,-0.0266637,-0.171222,0.27907,0.0193818,-0.235613,11.6284,1648
A,0.405,0.34,0.14,0.115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.155,0.185,0.52,0.105,0.01,0,0.005,0,0,0.02,-3.41541,-9.32276,0.256399,59.3548,65.3571,55.7143,4.26907,3.20339,2.74024,0.397984,0.279719,0.332536,0.63086,0.528885,0.576659,0.482259,0.681653,0.680557,0.678734,0.676183,0.672908,0.668913,0.664201,0.658778,0.65265,0.645823,0.638304,0.630102,0.459348,0.649269,0.648226,0.646488,0.644059,0.64094,0.637134,0.632646,0.627481,0.621644,0.615141,0.60798,0.600167,0.490036,0.692645,0.691532,0.689679,0.687087,0.68376,0.6797,0.674912,0.669402,0.663175,0.656238,0.648598,0.640263,0.576713,-0.07128,-0.147319,0.296908,-0.0504167,-0.249222,11.6691,1648
A,0.4,0.31,0.175,0.11,0.005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.135,0.515,0.09,0.03,0.005,0.01,0.005,0,0.01,-3.32456,-9.57319,0.303712,58.7879,58.75,50.2632,4.47702,3.35831,2.57945,0.411845,0.294942,0.288139,0.641751,0.543086,0.536785,0.476744,0.673856,0.672774,0.670971,0.668449,0.665212,0.661262,0.656605,0.651244,0.645186,0.638437,0.631004,0.622896,0.47101,0.665753,0.664683,0.662902,0.660411,0.657212,0.65331,0.648709,0.643412,0.637427,0.630759,0.623416,0.615405,0.467587,0.660913,0.659852,0.658083,0.65561,0.652435,0.648561,0.643993,0.638735,0.632793,0.626174,0.618884,0.610931,0.542718,-0.1207,-0.186785,0.254402,-0.0968211,-0.297854,11.854,1648
A,0.38,0.285,0.175,0.14,0.02,0,0,0,0,0,0.99,0.01,0,0,0,0,0,0,0,0,0.145,0.225,0.47,0.12,0.01,0.01,0.005,0.005,0.005,0.005,-2.93776,-9.6241,0.286564,68.2143,62.9032,45.6098,4.63801,3.85665,2.53758,0.438898,0.330783,0.290545,0.662494,0.575138,0.539023,0.480776,0.679556,0.678465,0.676646,0.674104,0.670839,0.666856,0.662159,0.656753,0.650643,0.643837,0.636342,0.628165,0.473457,0.66921,0.668135,0.666345,0.66384,0.660626,0.656703,0.652078,0.646754,0.640737,0.634035,0.626653,0.618601,0.464143,0.656046,0.654992,0.653236,0.650781,0.64763,0.643785,0.63925,0.634031,0.628133,0.621562,0.614326,0.606432,0.487619,-0.0647654,-0.152254,0.260316,-0.0388186,-0.205642,11.9158,1648
A,0.425,0.29,0.17,0.085,0.015,0.015,0,0,0,0,0.985,0.015,0,0,0,0,0,0,0,0,0.145,0.225,0.49,0.1,0.01,0.015,0,0.005,0,0.01,-3.09377,-9.49386,0.220306,55.5882,60.625,47.5,4.34971,3.67355,2.45113,0.396828,0.31911,0.304703,0.629943,0.564899,0.551999,0.476718,0.67382,0.672737,0.670935,0.668413,0.665176,0.661227,0.656569,0.651209,0.645151,0.638402,0.63097,0.622862,0.462042,0.653076,0.652027,0.650279,0.647835,0.644698,0.64087,0.636356,0.631161,0.625289,0.618748,0.611545,0.603687,0.476025,0.67284,0.671759,0.669959,0.667441,0.664209,0.660265,0.655614,0.650262,0.644213,0.637474,0.630052,0.621956,0.503208,-0.0987159,-0.132952,0.178698,-0.0846855,-0.202537,11.7629,1648
A,0.42,0.245,0.21,0.11,0.01,0.005,0,0,0,0,0.985,0.015,0,0,0,0,0,0,0,0,0.16,0.165,0.545,0.09,0.015,0,0.005,0,0.01,0.01,-3.20178,-9.58973,0.260997,56.6667,64,47.6923,4.78279,3.58411,2.47918,0.434601,0.324248,0.335752,0.659243,0.569428,0.579441,0.498418,0.704492,0.703361,0.701476,0.698839,0.695455,0.691326,0.686456,0.680852,0.674518,0.667462,0.659692,0.651215,0.469167,0.663147,0.662082,0.660307,0.657826,0.65464,0.650753,0.64617,0.640894,0.634932,0.62829,0.620976,0.612996,0.493896,0.698101,0.696979,0.695112,0.692499,0.689146,0.685054,0.680229,0.674675,0.668399,0.661407,0.653707,0.645307,0.494137,-0.170948,-0.145195,0.202123,-0.164409,-0.222129,12.096,1648
A,0.45,0.19,0.21,0.135,0.005,0.005,0.005,0,0,0,0.97,0.025,0.005,0,0,0,0,0,0,0,0.175,0.21,0.465,0.115,0,0.005,0.005,0.005,0.005,0.015,-3.38089,-9.74184,0.138264,55.4286,63,49.7436,5.00433,4.02973,2.72711,0.437613,0.350136,0.346277,0.661523,0.591723,0.588453,0.490871,0.693825,0.69271,0.690854,0.688257,0.684924,0.680857,0.676062,0.670542,0.664304,0.657355,0.649702,0.641354,0.480111,0.678616,0.677525,0.67571,0.67317,0.66991,0.665933,0.661242,0.655843,0.649742,0.642946,0.635461,0.627295,0.487494,0.689052,0.687945,0.686101,0.683523,0.680213,0.676174,0.671411,0.665929,0.659735,0.652833,0.645233,0.636942,0.506954,-0.168255,-0.115631,0.200113,-0.176377,-0.199745,12.5391,1648
A,0.415,0.145,0.31,0.105,0.02,0.005,0,0,0,0,0.98,0.02,0,0,0,0,0,0,0,0,0.15,0.205,0.495,0.1,0.025,0.015,0,0,0.005,0.005,-2.52409,-9.96386,0.253621,62,67.1429,52.4324,4.46133,3.89283,2.26629,0.40215,0.339936,0.261229,0.634153,0.58304,0.511105,0.469741,0.663958,0.662891,0.661115,0.65863,0.655441,0.651549,0.64696,0.641678,0.635709,0.629059,0.621735,0.613746,0.476213,0.673107,0.672025,0.670224,0.667706,0.664472,0.660527,0.655874,0.65052,0.644468,0.637727,0.630302,0.622203,0.457572,0.646759,0.64572,0.643989,0.641569,0.638462,0.634671,0.630201,0.625055,0.619241,0.612763,0.605629,0.597847,0.430461,-0.202958,-0.180688,0.163919,-0.192102,-0.274498,12.0108,1648
A,0.415,0.175,0.24,0.155,0.005,0.005,0,0.005,0,0,0.975,0.025,0,0,0,0,0,0,0,0,0.155,0.195,0.46,0.125,0.04,0,0,0.005,0.005,0.015,-3.00592,-9.50932,0.336728,48.4211,65.1724,46.8293,5.04469,3.69586,2.73518,0.444794,0.326098,0.324663,0.666929,0.57105,0.569792,0.491881,0.695252,0.694135,0.692275,0.689674,0.686333,0.682258,0.677453,0.671922,0.665671,0.658708,0.651039,0.642673,0.458628,0.64825,0.647209,0.645474,0.643049,0.639934,0.636135,0.631654,0.626497,0.620669,0.614176,0.607026,0.599226,0.487368,0.688873,0.687767,0.685924,0.683346,0.680036,0.675999,0.671237,0.665757,0.659564,0.652664,0.645066,0.636777,0.464869,-0.203261,-0.156812,0.195371,-0.190836,-0.209105,12.0794,1648
A,0.455,0.23,0.175,0.105,0.015,0.01,0.005,0.005,0,0,0.955,0.04,0.005,0,0,0,0,0,0,0,0.245,0.27,0.265,0.135,0.035,0.02,0,0.015,0.005,0.01,-2.61137,-9.80923,-0.174321,57.8788,57.0588,46.9048,4.04274,3.60084,3.68869,0.373908,0.326498,0.406823,0.61148,0.5714,0.637827,0.495264,0.700034,0.69891,0.697037,0.694417,0.691054,0.686951,0.682113,0.676543,0.67025,0.663239,0.655517,0.647094,0.47061,0.665187,0.664118,0.662338,0.659849,0.656653,0.652755,0.648157,0.642865,0.636885,0.630223,0.622886,0.614881,0.520751,0.736059,0.734876,0.732907,0.730153,0.726616,0.722302,0.717215,0.711359,0.704742,0.69737,0.689251,0.680394,0.429417,0.158287,0.0160564,0.0753959,0.161655,-0.0266501,12.4,1648
A,0.375,0.205,0.245,0.15,0.025,0,0,0,0,0,0.99,0.01,0,0,0,0,0,0,0,0,0.17,0.175,0.465,0.155,0.01,0.005,0.01,0,0.005,0.005,-2.21593,-9.94247,0.308023,58.125,59.375,50,4.20195,3.69054,2.60415,0.380106,0.322168,0.288938,0.616528,0.567598,0.53753,0.457176,0.646198,0.64516,0.643431,0.641013,0.637909,0.634121,0.629655,0.624514,0.618704,0.612232,0.605105,0.597329,0.462724,0.65404,0.652989,0.651239,0.648792,0.645649,0.641816,0.637295,0.632092,0.626212,0.619662,0.612447,0.604577,0.464388,0.656392,0.655338,0.653581,0.651125,0.647972,0.644124,0.639588,0.634366,0.628464,0.62189,0.61465,0.606752,0.390453,-0.089784,-0.170572,0.1142,-0.0663148,-0.246108,11.904,1648
A,0.355,0.2,0.245,0.16,0.035,0.005,0,0,0,0,0.985,0.015,0,0,0,0,0,0,0,0,0.165,0.19,0.38,0.205,0.02,0.01,0.01,0.02,0,0,-2.25806,-9.80104,0.213396,53.4286,55.7143,48.9744,4.81763,3.8599,3.1075,0.430623,0.33808,0.342643,0.656219,0.581447,0.585357,0.481752,0.680936,0.679842,0.67802,0.675472,0.672201,0.668209,0.663503,0.658086,0.651964,0.645144,0.637633,0.62944,0.464392,0.656398,0.655343,0.653587,0.651131,0.647977,0.64413,0.639593,0.634371,0.62847,0.621896,0.614656,0.606757,0.487706,0.689351,0.688243,0.686399,0.683819,0.680508,0.676467,0.671702,0.666218,0.660021,0.653117,0.645513,0.637218,0.418677,0.0118627,-0.143108,0.258377,0.0289929,-0.236446,12.1935,1648
A,0.36,0.185,0.265,0.16,0.03,0,0,0,0,0,0.99,0.01,0,0,0,0,0,0,0,0,0.18,0.18,0.385,0.17,0.06,0.01,0.01,0,0.005,0,-2.12255,-9.97868,0.35305,62.9032,57.3529,51.0811,4.41694,3.80481,2.96662,0.391693,0.321321,0.302723,0.625854,0.566852,0.550202,0.46626,0.659039,0.65798,0.656217,0.653751,0.650585,0.646722,0.642167,0.636924,0.630999,0.624398,0.617129,0.609199,0.465876,0.658496,0.657438,0.655676,0.653212,0.650049,0.646189,0.641638,0.636399,0.630479,0.623884,0.616621,0.608697,0.470984,0.665715,0.664645,0.662864,0.660373,0.657175,0.653273,0.648672,0.643376,0.637391,0.630723,0.62338,0.61537,0.388457,-0.176505,-0.171864,0.162338,-0.158061,-0.235009,12.0882,1648
A,0.36,0.215,0.255,0.135,0.035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.13,0.2,0.495,0.135,0.025,0.005,0.005,0.005,0,0,-1.95955,-9.98303,0.333962,64.3333,60.9677,52.4324,3.99611,3.37566,2.20799,0.359813,0.29436,0.240916,0.599844,0.542549,0.490832,0.448887,0.634482,0.633463,0.631765,0.629391,0.626343,0.622624,0.618239,0.613191,0.607487,0.601132,0.594134,0.586499,0.46807,0.661596,0.660533,0.658763,0.656287,0.653109,0.649231,0.644658,0.639395,0.633447,0.626821,0.619523,0.611562,0.425612,0.601584,0.600617,0.599008,0.596757,0.593867,0.590341,0.586182,0.581397,0.575988,0.569963,0.563327,0.556089,0.381038,-0.11682,-0.200055,0.137414,-0.0880361,-0.287221,11.6605,1648
A,0.33,0.195,0.26,0.18,0.035,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.14,0.21,0.49,0.095,0.02,0.03,0.01,0,0.005,0,-1.80995,-9.73469,0.402232,70.3704,64.6429,54.1667,4.4111,3.69651,2.32078,0.395165,0.311233,0.248791,0.628622,0.557882,0.49879,0.458448,0.647997,0.646956,0.645222,0.642797,0.639684,0.635886,0.631407,0.626252,0.620426,0.613936,0.606789,0.598992,0.464185,0.656105,0.655051,0.653295,0.65084,0.647688,0.643843,0.639308,0.634088,0.628189,0.621618,0.614381,0.606486,0.441485,0.624019,0.623017,0.621347,0.619012,0.616014,0.612357,0.608044,0.603079,0.597469,0.591219,0.584336,0.576828,0.349334,-0.24387,-0.220503,0.174981,-0.220986,-0.285859,11.6297,1648
