"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.255,0.48,0.25,0.015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.165,0.46,0.26,0.045,0.04,0.03,0,0,0,0,-1.28206,-9.71302,-0.363811,40.2174,43.7209,40.4255,1.55206,2.80875,2.0293,0.135072,0.243548,0.20154,0.367522,0.493505,0.448933,0.35146,0.496774,0.495976,0.494647,0.492788,0.490401,0.487489,0.484056,0.480104,0.475638,0.470662,0.465183,0.459205,0.452129,0.639065,0.638038,0.636328,0.633937,0.630867,0.627121,0.622704,0.61762,0.611875,0.605474,0.598425,0.590735,0.389067,0.549929,0.549046,0.547574,0.545517,0.542875,0.539651,0.53585,0.531475,0.526531,0.521024,0.514958,0.508341,0.645488,-0.093435,0.0182407,0.433331,-0.199111,-0.30494,10.353,1634
A,0.305,0.375,0.28,0.025,0.015,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.15,0.475,0.23,0.055,0.06,0.03,0,0,0,0,-1.24196,-9.83874,0.00232131,36.7308,37.6471,40.8511,1.78657,2.71821,2.12513,0.160849,0.237171,0.211247,0.401059,0.487002,0.459616,0.384781,0.543871,0.542997,0.541542,0.539507,0.536894,0.533706,0.529947,0.52562,0.520731,0.515283,0.509284,0.50274,0.455118,0.643289,0.642255,0.640534,0.638127,0.635037,0.631266,0.62682,0.621702,0.615919,0.609476,0.60238,0.59464,0.395325,0.558775,0.557877,0.556382,0.554291,0.551607,0.548332,0.544469,0.540024,0.535001,0.529404,0.523241,0.516517,0.530376,-0.0965518,-0.118328,0.271184,-0.109581,-0.364433,10.5662,1634
A,0.255,0.435,0.29,0.02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.145,0.44,0.25,0.055,0.075,0.035,0,0,0,0,-1.23009,-9.81204,0.180019,39,38.3673,37.6471,1.68963,2.83538,2.22642,0.146748,0.244736,0.211926,0.383077,0.494708,0.460355,0.359024,0.507465,0.50665,0.505292,0.503393,0.500955,0.497981,0.494473,0.490436,0.485874,0.480791,0.475194,0.469088,0.458139,0.647559,0.646519,0.644787,0.642363,0.639253,0.635457,0.630981,0.62583,0.620008,0.613522,0.606379,0.598587,0.394542,0.557668,0.556772,0.55528,0.553193,0.550514,0.547245,0.54339,0.538954,0.53394,0.528355,0.522204,0.515494,0.59347,-0.174382,-0.196967,0.393572,-0.167476,-0.4229,10.4895,1634
A,0.275,0.405,0.295,0.025,0,0,0,0,0,0,0.995,0,0.005,0,0,0,0,0,0,0,0.07,0.54,0.25,0.06,0.06,0.015,0.005,0,0,0,-1.26378,-9.75943,0.141256,37.8431,40.4167,40.4255,1.71984,2.67233,1.92165,0.146328,0.236134,0.19449,0.382529,0.485937,0.44101,0.373615,0.528089,0.52724,0.525827,0.523851,0.521314,0.518219,0.514569,0.510368,0.50562,0.500331,0.494506,0.488152,0.461329,0.652068,0.651021,0.649276,0.646836,0.643703,0.639882,0.635374,0.630187,0.624325,0.617794,0.610601,0.602755,0.393493,0.556185,0.555291,0.553803,0.551722,0.54905,0.54579,0.541945,0.537521,0.532521,0.52695,0.520815,0.514123,0.585414,-0.126674,-0.15129,0.334021,-0.11726,-0.317835,10.3956,1634
A,0.265,0.415,0.31,0.01,0,0,0,0,0,0,0.99,0,0.01,0,0,0,0,0,0,0,0.135,0.455,0.275,0.045,0.055,0.02,0.015,0,0,0,-1.23729,-9.72605,-0.0101357,36.7925,40.8696,38.4314,1.65115,2.85218,2.15127,0.145267,0.257429,0.219448,0.381139,0.507374,0.468452,0.367032,0.518784,0.517951,0.516563,0.514621,0.512129,0.509088,0.505503,0.501375,0.496711,0.491515,0.485793,0.479551,0.467248,0.660435,0.659374,0.657606,0.655135,0.651962,0.648091,0.643527,0.638273,0.632335,0.62572,0.618436,0.610489,0.40843,0.577298,0.57637,0.574825,0.572665,0.569892,0.566508,0.562518,0.557925,0.552735,0.546953,0.540586,0.533639,0.609026,-0.0980958,-0.0994605,0.419055,-0.116481,-0.292446,10.4534,1634
A,0.24,0.41,0.34,0.01,0,0,0,0,0,0,0.985,0.015,0,0,0,0,0,0,0,0,0.12,0.505,0.245,0.045,0.04,0.045,0,0,0,0,-1.16863,-9.8759,-0.111711,35.3704,41.8182,36.7308,1.6576,2.96393,2.09617,0.146673,0.258739,0.213101,0.382979,0.508664,0.461628,0.361528,0.511004,0.510183,0.508816,0.506904,0.504449,0.501454,0.497921,0.493856,0.489262,0.484144,0.478508,0.472359,0.467315,0.660529,0.659468,0.6577,0.655229,0.652055,0.648184,0.643618,0.638364,0.632425,0.62581,0.618524,0.610576,0.404205,0.571326,0.570408,0.568879,0.566741,0.563997,0.560648,0.556699,0.552154,0.547018,0.541295,0.534994,0.528119,0.591358,-0.15901,-0.0762275,0.433047,-0.203519,-0.319599,10.5674,1634
A,0.25,0.405,0.33,0.015,0,0,0,0,0,0,0.99,0.01,0,0,0,0,0,0,0,0,0.12,0.505,0.25,0.04,0.05,0.03,0.005,0,0,0,-1.16216,-9.75872,-0.112041,38.4314,38.8,35.7407,1.66929,2.82803,2.02821,0.143754,0.245281,0.209487,0.379149,0.495258,0.457698,0.351378,0.496657,0.495859,0.49453,0.492672,0.490286,0.487375,0.483942,0.479991,0.475526,0.470551,0.465073,0.459097,0.459293,0.649191,0.648148,0.646411,0.643981,0.640863,0.637058,0.63257,0.627406,0.621569,0.615067,0.607907,0.600095,0.395092,0.558445,0.557548,0.556054,0.553964,0.551282,0.548008,0.544148,0.539706,0.534685,0.529092,0.522932,0.516213,0.574876,-0.0652286,-0.0951634,0.368864,-0.0968071,-0.39073,10.4273,1634
A,0.235,0.37,0.36,0.025,0.01,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.165,0.435,0.27,0.03,0.07,0.025,0.005,0,0,0,-1.00367,-9.76238,-0.0879524,34.5614,40,38.9796,1.9098,2.9423,2.20155,0.167638,0.254345,0.21845,0.409437,0.504326,0.467386,0.382386,0.540486,0.539618,0.538172,0.536149,0.533553,0.530385,0.526649,0.522349,0.51749,0.512077,0.506115,0.499612,0.466152,0.658885,0.657827,0.656064,0.653599,0.650433,0.646571,0.642017,0.636775,0.630852,0.624253,0.616985,0.609057,0.406566,0.574663,0.57374,0.572202,0.570052,0.567291,0.563923,0.559951,0.555379,0.550213,0.544457,0.538119,0.531204,0.45975,-0.0538344,-0.0882876,0.295046,-0.0705363,-0.332735,10.504,1634
A,0.205,0.45,0.335,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.135,0.48,0.245,0.065,0.05,0.015,0.01,0,0,0,-1.04447,-9.74998,-0.0349127,37.1698,40.2083,38.8,1.59472,2.76666,2.15957,0.13847,0.241217,0.214,0.372116,0.491139,0.462601,0.347613,0.491336,0.490547,0.489232,0.487393,0.485033,0.482153,0.478757,0.474848,0.470431,0.46551,0.460091,0.454178,0.45585,0.644324,0.643289,0.641565,0.639154,0.636058,0.632282,0.627828,0.622702,0.61691,0.610457,0.60335,0.595597,0.405084,0.572569,0.571649,0.570117,0.567974,0.565224,0.561868,0.55791,0.553355,0.548208,0.542473,0.536158,0.529268,0.545221,-0.0739554,-0.0905385,0.34666,-0.0899758,-0.307141,10.3889,1634
A,0.21,0.495,0.295,0,0,0,0,0,0,0,0.99,0.01,0,0,0,0,0,0,0,0,0.115,0.48,0.25,0.08,0.045,0.02,0.01,0,0,0,-1.11046,-9.7826,0.0785701,39.3878,40.2083,40.4167,1.45701,2.56107,2.14401,0.128421,0.227522,0.210157,0.358359,0.476993,0.458428,0.347128,0.49065,0.489862,0.488549,0.486713,0.484356,0.48148,0.478089,0.474186,0.469775,0.46486,0.459449,0.453545,0.452826,0.64005,0.639022,0.637309,0.634914,0.63184,0.628088,0.623664,0.618572,0.612818,0.606408,0.599348,0.591646,0.400829,0.566555,0.565645,0.564129,0.562009,0.559287,0.555966,0.55205,0.547543,0.54245,0.536775,0.530526,0.523709,0.609977,-0.0859917,-0.120558,0.429311,-0.0846633,-0.30561,10.3872,1634
A,0.225,0.45,0.315,0.01,0,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.07,0.545,0.26,0.055,0.04,0.03,0,0,0,0,-1.19218,-9.82522,0.117511,37.5,40.4255,35.6364,1.55403,2.58604,1.87507,0.135211,0.228,0.197013,0.367711,0.477494,0.443861,0.3524,0.498102,0.497302,0.495969,0.494105,0.491712,0.488793,0.48535,0.481387,0.476909,0.471921,0.466426,0.460433,0.449878,0.635883,0.634861,0.63316,0.63078,0.627726,0.623999,0.619603,0.614545,0.608828,0.602459,0.595445,0.587794,0.39167,0.553609,0.55272,0.551238,0.549167,0.546507,0.543262,0.539436,0.535032,0.530054,0.52451,0.518403,0.511742,0.591032,-0.0605369,-0.149169,0.333889,-0.0451066,-0.350296,10.4159,1634
A,0.195,0.49,0.31,0.005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.095,0.505,0.27,0.05,0.06,0.015,0.005,0,0,0,-1.01609,-9.71081,0.0514784,39.7917,42.2222,35.6364,1.40887,2.37393,1.97632,0.121835,0.206783,0.198051,0.349049,0.454734,0.445029,0.329422,0.465624,0.464876,0.46363,0.461888,0.459651,0.456922,0.453703,0.449999,0.445813,0.441149,0.436013,0.430411,0.442092,0.624878,0.623874,0.622202,0.619864,0.616862,0.6132,0.60888,0.603909,0.598291,0.592033,0.58514,0.577621,0.39472,0.55792,0.557024,0.555531,0.553443,0.550763,0.547493,0.543637,0.539198,0.534182,0.528594,0.52244,0.515727,0.563509,-0.0143695,-0.10403,0.31048,-0.00584611,-0.299803,10.2592,1634
A,0.19,0.49,0.31,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.08,0.46,0.305,0.08,0.035,0.035,0.005,0,0,0,-1.02882,-9.73349,0.251144,36.7308,38.2,36.1111,1.40871,2.38368,2.0735,0.119497,0.212172,0.207178,0.345684,0.460621,0.455169,0.330241,0.466781,0.466031,0.464782,0.463035,0.460793,0.458057,0.45483,0.451117,0.446921,0.442245,0.437097,0.43148,0.444186,0.627837,0.626829,0.625149,0.622799,0.619783,0.616103,0.611764,0.606769,0.601125,0.594837,0.587911,0.580357,0.40171,0.567799,0.566887,0.565368,0.563243,0.560515,0.557187,0.553263,0.548746,0.543641,0.537954,0.531691,0.524859,0.587939,-0.141131,-0.185712,0.361691,-0.11365,-0.354661,10.3137,1634
A,0.195,0.51,0.29,0.005,0,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.1,0.495,0.26,0.075,0.035,0.025,0.01,0,0,0,-1.04107,-9.82004,0.0296158,39,43.4091,36.4151,1.44812,2.63738,2.06681,0.124505,0.234621,0.213303,0.352853,0.484377,0.461848,0.330035,0.46649,0.465741,0.464493,0.462747,0.460506,0.457772,0.454547,0.450836,0.446642,0.44197,0.436825,0.431212,0.454351,0.642205,0.641173,0.639455,0.637052,0.633966,0.630202,0.625763,0.620654,0.614881,0.608449,0.601365,0.593638,0.404597,0.571881,0.570962,0.569432,0.567292,0.564544,0.561193,0.55724,0.55269,0.547549,0.541821,0.535513,0.528632,0.573587,-0.0945153,-0.107919,0.331759,-0.104,-0.308095,10.446,1634
