"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.205,0.13,0.3,0.175,0.065,0.08,0.03,0.01,0.005,0,0.01,0.005,0.045,0.155,0.17,0.185,0.185,0.115,0.065,0.065,0.245,0.275,0.24,0.09,0.065,0.045,0.025,0.005,0.005,0.005,1.66937,9.23358,0.278637,31.8644,33.9655,34.7273,3.33495,4.05643,3.62856,0.309289,0.352856,0.345997,0.556138,0.594016,0.588215,0.465415,0.657844,0.656788,0.655027,0.652566,0.649406,0.64555,0.641003,0.635769,0.629855,0.623266,0.61601,0.608095,0.495246,0.700008,0.698883,0.69701,0.694391,0.691028,0.686925,0.682087,0.676518,0.670225,0.663214,0.655493,0.647069,0.482193,0.681558,0.680463,0.67864,0.676089,0.672815,0.66882,0.664109,0.658687,0.65256,0.645734,0.638216,0.630015,0.355715,0.25581,0.0988285,0.0946084,0.252518,0.102834,11.4403,1603
A,0.21,0.135,0.325,0.23,0.055,0.02,0.02,0.005,0,0,0,0,0.01,0.11,0.225,0.175,0.235,0.13,0.05,0.065,0.18,0.325,0.255,0.12,0.07,0.015,0.01,0.025,0,0,1.04253,9.86146,0.291889,33.0508,31.6129,35.4545,2.8511,3.4424,3.05689,0.257355,0.301122,0.295486,0.507302,0.548746,0.543586,0.436088,0.616392,0.615402,0.613753,0.611446,0.608485,0.604872,0.600612,0.595708,0.590166,0.583993,0.577194,0.569777,0.48928,0.691575,0.690464,0.688614,0.686026,0.682704,0.67865,0.67387,0.668368,0.662151,0.655224,0.647596,0.639274,0.458165,0.647596,0.646556,0.644823,0.6424,0.639289,0.635493,0.631017,0.625865,0.620043,0.613557,0.606414,0.598621,0.393011,0.399566,0.128732,0.367878,0.396639,0.163752,11.2096,1603
A,0.195,0.185,0.225,0.25,0.09,0.015,0.02,0.015,0.005,0,0,0.005,0.035,0.14,0.18,0.19,0.205,0.08,0.08,0.085,0.18,0.315,0.2,0.165,0.075,0.03,0.015,0.015,0.005,0,1.40082,9.76396,0.47287,37.3077,33.2759,35.7407,3.26975,3.89859,3.54107,0.292512,0.338013,0.33834,0.540844,0.581389,0.58167,0.442183,0.625007,0.624003,0.62233,0.619992,0.616989,0.613326,0.609006,0.604034,0.598415,0.592155,0.585261,0.57774,0.484657,0.685041,0.683941,0.682108,0.679545,0.676254,0.672238,0.667503,0.662054,0.655895,0.649034,0.641478,0.633235,0.461989,0.653001,0.651952,0.650205,0.647761,0.644624,0.640797,0.636283,0.631088,0.625218,0.618678,0.611475,0.603617,0.435449,0.467736,0.130834,0.353874,0.462766,0.0971347,11.5358,1603
A,0.21,0.155,0.255,0.225,0.095,0.02,0.03,0.01,0,0,0,0,0.03,0.195,0.135,0.175,0.21,0.1,0.08,0.075,0.25,0.275,0.17,0.17,0.075,0.015,0.015,0.005,0.02,0.005,1.24898,9.72876,0.303103,35.2727,30.3125,34.6429,3.2771,3.96135,3.88377,0.296621,0.339638,0.371368,0.544629,0.582785,0.6094,0.459621,0.649654,0.648611,0.646873,0.644442,0.641321,0.637513,0.633022,0.627854,0.622014,0.615507,0.608341,0.600524,0.495733,0.700697,0.699571,0.697696,0.695074,0.691708,0.687601,0.682758,0.677184,0.670884,0.663866,0.656138,0.647706,0.495541,0.700425,0.6993,0.697426,0.694805,0.69144,0.687335,0.682494,0.676921,0.670624,0.663609,0.655883,0.647455,0.414655,0.387189,0.129917,0.374226,0.387476,0.177059,11.5863,1603
A,0.205,0.185,0.205,0.265,0.07,0.02,0.02,0.015,0.015,0,0,0,0.03,0.22,0.09,0.195,0.18,0.125,0.045,0.115,0.23,0.285,0.195,0.13,0.075,0.03,0.02,0.02,0.01,0.005,1.27725,9.83905,0.553527,36.1538,31.8333,36.1538,3.62597,4.17477,3.93919,0.330814,0.357899,0.378442,0.575164,0.598246,0.615176,0.473065,0.668656,0.667582,0.665793,0.663291,0.660079,0.65616,0.651538,0.646218,0.640207,0.63351,0.626135,0.618089,0.502807,0.710695,0.709553,0.707652,0.704993,0.701578,0.697413,0.6925,0.686847,0.680457,0.673339,0.6655,0.656949,0.494753,0.699312,0.698189,0.696317,0.693701,0.690341,0.686242,0.681409,0.675845,0.669558,0.662554,0.654841,0.646426,0.414564,0.416695,0.160491,0.408718,0.406013,0.151663,11.8935,1603
A,0.2,0.2,0.165,0.3,0.07,0.03,0.015,0.01,0.01,0,0,0,0.02,0.22,0.115,0.14,0.245,0.13,0.025,0.105,0.31,0.23,0.205,0.155,0.045,0.01,0.015,0.015,0.005,0.01,1.16195,9.76687,-0.196531,38.3673,32.931,35.7407,3.5491,4.11513,3.87724,0.318794,0.350524,0.377907,0.564618,0.592051,0.614741,0.463707,0.655429,0.654376,0.652622,0.65017,0.647021,0.64318,0.638649,0.633435,0.627543,0.620978,0.613749,0.605862,0.499176,0.705563,0.70443,0.702542,0.699902,0.696512,0.692377,0.6875,0.681887,0.675543,0.668477,0.660694,0.652205,0.491242,0.694349,0.693233,0.691376,0.688777,0.685442,0.681372,0.676573,0.671049,0.664806,0.657852,0.650193,0.641838,0.417119,0.381176,0.0628861,0.443953,0.403375,0.211493,11.8184,1603
A,0.24,0.12,0.2,0.275,0.09,0.03,0.025,0.015,0.005,0,0,0,0.03,0.235,0.08,0.145,0.24,0.11,0.04,0.12,0.33,0.19,0.17,0.135,0.1,0.025,0.01,0.005,0.01,0.025,1.08862,9.88419,0.243724,35.9259,38.3673,35.1852,3.8488,4.37917,4.39314,0.348538,0.372047,0.418331,0.590371,0.609957,0.646785,0.480729,0.679489,0.678398,0.67658,0.674037,0.670773,0.66679,0.662093,0.656688,0.650579,0.643774,0.636279,0.628103,0.505847,0.714992,0.713843,0.71193,0.709255,0.70582,0.701629,0.696687,0.690999,0.684571,0.67741,0.669524,0.66092,0.507019,0.716649,0.715498,0.71358,0.710899,0.707456,0.703255,0.698302,0.692601,0.686158,0.67898,0.671075,0.662452,0.353137,0.330073,0.142909,0.354746,0.329216,0.226999,12.2573,1603
A,0.255,0.15,0.17,0.235,0.13,0.025,0.01,0.02,0.005,0,0,0,0.025,0.245,0.14,0.115,0.165,0.14,0.045,0.125,0.265,0.245,0.145,0.175,0.085,0.02,0,0.015,0.01,0.04,1.17299,9.75441,0.668344,34.2857,29.8462,34.9091,3.8602,4.47995,4.67111,0.336455,0.376252,0.457053,0.580047,0.613394,0.676057,0.469083,0.663029,0.661964,0.66019,0.657709,0.654523,0.650637,0.646054,0.64078,0.634819,0.628178,0.620865,0.612887,0.5033,0.711392,0.710249,0.708346,0.705684,0.702266,0.698097,0.693179,0.68752,0.681124,0.673999,0.666153,0.657593,0.513269,0.725484,0.724318,0.722377,0.719662,0.716177,0.711925,0.70691,0.701139,0.694616,0.68735,0.679348,0.670618,0.383464,0.465908,0.187715,0.372805,0.456925,0.204526,12.2637,1603
A,0.205,0.165,0.21,0.275,0.07,0.05,0.01,0.015,0,0,0,0,0.045,0.19,0.105,0.16,0.25,0.105,0.03,0.115,0.25,0.265,0.18,0.15,0.08,0.01,0.035,0.005,0.015,0.01,1.26141,9.85142,0.427646,39.7959,35.3846,33.8596,3.39505,4.06727,4.02777,0.30312,0.352324,0.39125,0.550564,0.593569,0.6255,0.466424,0.659271,0.658212,0.656448,0.653981,0.650813,0.646949,0.642392,0.637148,0.631221,0.624618,0.617346,0.609413,0.499545,0.706086,0.704951,0.703062,0.70042,0.697028,0.692889,0.688009,0.682392,0.676044,0.668972,0.661184,0.652687,0.503218,0.711277,0.710135,0.708232,0.70557,0.702153,0.697984,0.693068,0.687409,0.681015,0.673891,0.666045,0.657487,0.448658,0.443413,0.167226,0.454426,0.440847,0.21881,11.9455,1603
A,0.18,0.18,0.24,0.26,0.095,0.015,0.025,0.005,0,0,0,0.005,0.035,0.18,0.11,0.24,0.16,0.105,0.06,0.105,0.235,0.26,0.18,0.185,0.05,0.02,0.035,0.02,0.01,0.005,1.14842,9.79669,0.538085,37.451,35.7407,35.8491,3.21316,3.99538,4.01359,0.290826,0.350001,0.384083,0.539283,0.591609,0.619744,0.456848,0.645735,0.644698,0.64297,0.640554,0.637452,0.633667,0.629204,0.624066,0.618261,0.611794,0.604671,0.596901,0.500676,0.707684,0.706547,0.704654,0.702006,0.698606,0.694458,0.689567,0.683937,0.677574,0.670487,0.662681,0.654165,0.488047,0.689834,0.688725,0.68688,0.684298,0.680984,0.676941,0.672173,0.666685,0.660483,0.653574,0.645965,0.637665,0.390665,0.431596,0.152912,0.346793,0.422638,0.144674,11.8111,1603
