"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.23,0.27,0.405,0.065,0.025,0.005,0,0,0,0,0,0.005,0.075,0.095,0.165,0.31,0.135,0.075,0.085,0.055,0.1,0.31,0.415,0.12,0.05,0.005,0,0,0,0,-0.64881,9.26877,0.466208,50.5263,56.1765,39.4,2.61542,3.52769,1.92368,0.247365,0.322789,0.181025,0.497358,0.568145,0.42547,0.437923,0.618986,0.617991,0.616335,0.614019,0.611045,0.607417,0.603139,0.598214,0.59265,0.58645,0.579623,0.572174,0.467279,0.660478,0.659417,0.65765,0.655178,0.652005,0.648134,0.643569,0.638315,0.632377,0.625762,0.618477,0.610529,0.382905,0.541219,0.54035,0.538901,0.536876,0.534276,0.531104,0.527363,0.523057,0.518192,0.512771,0.506801,0.500289,-0.260604,0.137175,0.139385,-0.223316,0.175583,-0.0490937,10.2306,1608
A,0.205,0.325,0.33,0.11,0.03,0,0,0,0,0,0,0,0.035,0.135,0.15,0.295,0.175,0.085,0.07,0.055,0.11,0.29,0.425,0.125,0.05,0,0,0,0,0,-0.580019,9.41588,0.411246,51.6667,54,39.5918,2.43374,3.37701,1.91313,0.226511,0.30781,0.18567,0.475932,0.554806,0.430894,0.404295,0.571453,0.570535,0.569006,0.566868,0.564123,0.560773,0.556823,0.552277,0.54714,0.541416,0.535113,0.528237,0.456637,0.645437,0.6444,0.642673,0.640258,0.637157,0.633374,0.628913,0.623778,0.617975,0.611511,0.604392,0.596625,0.377873,0.534107,0.533249,0.53182,0.529821,0.527255,0.524125,0.520433,0.516184,0.511382,0.506033,0.500142,0.493715,-0.2461,0.0581434,0.135278,-0.204342,0.0881677,-0.0124747,10.2878,1608
A,0.235,0.31,0.345,0.08,0.025,0.005,0,0,0,0,0,0.005,0.035,0.12,0.165,0.295,0.145,0.12,0.065,0.05,0.12,0.295,0.405,0.11,0.065,0.005,0,0,0,0,-0.679997,9.37763,0.433547,56.1765,56.7647,37.1154,2.45577,3.35449,2.00621,0.226343,0.304787,0.194633,0.475756,0.552075,0.441173,0.410929,0.58083,0.579897,0.578343,0.576169,0.573379,0.569974,0.56596,0.561339,0.556117,0.5503,0.543893,0.536904,0.462377,0.65355,0.6525,0.650752,0.648306,0.645166,0.641336,0.636819,0.631619,0.625744,0.619198,0.611989,0.604125,0.396121,0.5599,0.559001,0.557503,0.555407,0.552718,0.549436,0.545566,0.541112,0.536078,0.53047,0.524295,0.517557,-0.259929,0.0283976,0.132024,-0.174095,0.0628494,-0.0226577,10.295,1608
A,0.235,0.33,0.32,0.08,0.035,0,0,0,0,0,0,0,0.06,0.1,0.175,0.27,0.175,0.11,0.025,0.085,0.13,0.3,0.415,0.075,0.06,0.02,0,0,0,0,-0.862155,9.45585,0.337415,53.8889,56.3636,37.5,2.51463,3.4381,1.95487,0.250617,0.313125,0.195751,0.500617,0.559576,0.442437,0.420295,0.594069,0.593114,0.591525,0.589302,0.586448,0.582966,0.57886,0.574134,0.568793,0.562843,0.55629,0.549142,0.464277,0.656236,0.655182,0.653426,0.65097,0.647818,0.643971,0.639435,0.634215,0.628315,0.621742,0.614504,0.606608,0.388032,0.548466,0.547585,0.546117,0.544065,0.54143,0.538215,0.534424,0.530061,0.52513,0.519637,0.513587,0.506988,-0.302892,0.0257849,0.0916596,-0.215584,0.0563819,-0.0425405,10.4676,1608
A,0.225,0.315,0.345,0.09,0.015,0.01,0,0,0,0,0,0,0.025,0.125,0.19,0.27,0.205,0.095,0.03,0.06,0.135,0.3,0.34,0.155,0.07,0,0,0,0,0,-0.713354,9.27618,0.483684,50.7895,60.9375,38.6,2.38308,3.15708,2.10506,0.228236,0.286684,0.197798,0.477741,0.535429,0.444745,0.423818,0.599048,0.598085,0.596483,0.594241,0.591363,0.587852,0.583711,0.578946,0.57356,0.56756,0.560953,0.553744,0.46116,0.651829,0.650782,0.649038,0.646599,0.643468,0.639647,0.635142,0.629956,0.624096,0.617568,0.610378,0.602535,0.412405,0.582916,0.58198,0.58042,0.578239,0.575438,0.572022,0.567993,0.563355,0.558115,0.552277,0.545847,0.538833,-0.292894,-0.0815625,0.156564,-0.243335,-0.0465555,0.00111723,10.194,1608
A,0.245,0.3,0.335,0.085,0.03,0.005,0,0,0,0,0,0,0.06,0.085,0.17,0.295,0.18,0.095,0.065,0.05,0.155,0.27,0.4,0.095,0.07,0.01,0,0,0,0,-0.800497,9.44376,0.302754,51.8919,53.4286,39,2.61364,3.37653,2.13701,0.246037,0.305025,0.207521,0.496021,0.552291,0.455544,0.415515,0.587313,0.586369,0.584798,0.5826,0.579779,0.576337,0.572277,0.567605,0.562325,0.556442,0.549964,0.542897,0.460697,0.651175,0.650129,0.648386,0.64595,0.642821,0.639005,0.634504,0.629323,0.623469,0.616947,0.609765,0.601929,0.397968,0.562511,0.561607,0.560102,0.557997,0.555295,0.551998,0.54811,0.543635,0.538578,0.532944,0.526739,0.519971,-0.29156,0.0140469,0.0717613,-0.216401,0.0382237,-0.0522103,10.4977,1608
A,0.23,0.32,0.32,0.095,0.03,0.005,0,0,0,0,0,0,0.05,0.12,0.15,0.27,0.19,0.105,0.04,0.075,0.125,0.36,0.365,0.055,0.08,0.015,0,0,0,0,-0.782643,9.47892,0.322704,50.2632,62.2581,36.9231,2.58148,3.33083,2.07094,0.24814,0.30819,0.20537,0.498137,0.555149,0.453178,0.425538,0.601479,0.600513,0.598903,0.596653,0.593763,0.590238,0.58608,0.581295,0.575888,0.569864,0.563229,0.555992,0.475889,0.672648,0.671568,0.669768,0.667251,0.664019,0.660077,0.655428,0.650076,0.644029,0.637292,0.629873,0.621779,0.403189,0.56989,0.568975,0.56745,0.565318,0.56258,0.55924,0.5553,0.550767,0.545643,0.539936,0.53365,0.526792,-0.234247,-0.0520344,0.0794091,-0.0894576,-0.0288607,-0.0503919,10.5751,1608
A,0.235,0.345,0.28,0.125,0.01,0.005,0,0,0,0,0,0,0.065,0.095,0.155,0.25,0.18,0.12,0.065,0.07,0.155,0.28,0.395,0.1,0.055,0.015,0,0,0,0,-0.835954,9.552,0.202707,60.3125,55.7143,37.3077,2.57247,3.58959,2.17333,0.244313,0.319865,0.207779,0.494281,0.565566,0.455828,0.418069,0.590922,0.589973,0.588392,0.586181,0.583342,0.579878,0.575794,0.571093,0.56578,0.559862,0.553344,0.546233,0.472566,0.667951,0.666878,0.665091,0.662591,0.659382,0.655467,0.65085,0.645537,0.639531,0.632842,0.625474,0.617437,0.39612,0.559898,0.558999,0.557501,0.555406,0.552716,0.549434,0.545564,0.54111,0.536076,0.530469,0.524293,0.517556,-0.269275,0.0407952,0.0442509,-0.136397,0.0587626,-0.0420333,10.5847,1608
A,0.23,0.35,0.28,0.1,0.035,0.005,0,0,0,0,0,0,0.06,0.135,0.105,0.26,0.205,0.11,0.065,0.06,0.14,0.29,0.4,0.115,0.04,0.015,0,0,0,0,-0.850562,9.47559,0.351753,46.0976,59.6875,41.7021,2.59774,3.49209,2.12932,0.250619,0.317143,0.204718,0.500619,0.563155,0.452458,0.418133,0.591012,0.590063,0.588481,0.58627,0.583431,0.579967,0.575882,0.57118,0.565866,0.559947,0.553428,0.546317,0.469879,0.664153,0.663086,0.661309,0.658824,0.655633,0.65174,0.64715,0.641866,0.635895,0.629243,0.621918,0.613926,0.390694,0.552229,0.551341,0.549864,0.547797,0.545144,0.541908,0.538091,0.533698,0.528733,0.523202,0.517111,0.510466,-0.299965,-0.0321343,0.0940856,-0.21404,-0.00413262,-0.0351527,10.5337,1608
A,0.195,0.355,0.295,0.105,0.045,0.005,0,0,0,0,0,0.005,0.085,0.135,0.125,0.27,0.145,0.1,0.035,0.1,0.125,0.285,0.405,0.095,0.07,0.02,0,0,0,0,-0.623954,9.19968,0.407629,48.6842,55.4286,37.451,2.58399,3.81439,2.19642,0.260923,0.345902,0.214306,0.510806,0.588134,0.462932,0.434855,0.614648,0.613661,0.612016,0.609716,0.606763,0.603161,0.598912,0.594023,0.588497,0.582341,0.575561,0.568165,0.472928,0.668463,0.667389,0.6656,0.663099,0.659887,0.65597,0.651349,0.646031,0.640022,0.633326,0.625953,0.61791,0.413304,0.584187,0.583248,0.581685,0.579499,0.576693,0.573269,0.569231,0.564583,0.559331,0.553481,0.547037,0.540007,-0.265796,0.0277953,0.126696,-0.256172,0.0511864,0.0193475,10.3533,1608
A,0.21,0.345,0.285,0.115,0.04,0,0.005,0,0,0,0,0,0.085,0.12,0.095,0.33,0.16,0.065,0.075,0.07,0.145,0.3,0.385,0.09,0.065,0.015,0,0,0,0,-0.739969,9.30147,0.387072,47.0732,56.2857,35.9259,2.69788,3.60884,2.08059,0.262573,0.328395,0.199221,0.512419,0.573058,0.446342,0.428498,0.605664,0.604691,0.60307,0.600804,0.597894,0.594344,0.590158,0.58534,0.579894,0.573828,0.567148,0.55986,0.458535,0.648119,0.647078,0.645344,0.642919,0.639805,0.636006,0.631527,0.626371,0.620544,0.614052,0.606904,0.599105,0.395819,0.559473,0.558574,0.557077,0.554983,0.552296,0.549017,0.545149,0.540699,0.535669,0.530065,0.523894,0.517162,-0.262317,-0.125057,0.118098,-0.199658,-0.101337,-0.00830345,10.4012,1608
A,0.225,0.315,0.325,0.09,0.045,0,0,0,0,0,0,0,0.075,0.105,0.155,0.28,0.15,0.105,0.065,0.065,0.15,0.27,0.375,0.135,0.05,0.02,0,0,0,0,-0.741273,9.31176,0.38788,47.8049,53.7143,40.8333,2.63615,3.59401,2.19497,0.251257,0.323318,0.210666,0.501256,0.56861,0.458984,0.413593,0.584596,0.583657,0.582093,0.579905,0.577097,0.57367,0.56963,0.564979,0.559723,0.553868,0.54742,0.540386,0.459302,0.649204,0.648161,0.646424,0.643994,0.640875,0.63707,0.632583,0.627418,0.621582,0.61508,0.607919,0.600107,0.399592,0.564806,0.563898,0.562387,0.560274,0.55756,0.55425,0.550346,0.545853,0.540775,0.535118,0.528888,0.522092,-0.279892,-0.0309581,0.128342,-0.223838,-0.00473132,0.0284973,10.3471,1608
A,0.215,0.35,0.275,0.11,0.05,0,0,0,0,0,0,0,0.095,0.09,0.14,0.265,0.19,0.065,0.065,0.09,0.13,0.32,0.375,0.075,0.075,0.025,0,0,0,0,-0.706702,9.46415,0.377711,49.7436,58.7879,34.6429,2.68723,3.72878,2.23442,0.25976,0.338662,0.217097,0.509666,0.581947,0.465936,0.426131,0.602318,0.60135,0.599738,0.597485,0.594591,0.591061,0.586898,0.582106,0.576691,0.570658,0.564015,0.556767,0.482509,0.682005,0.680909,0.679084,0.676532,0.673256,0.669259,0.664545,0.659119,0.652988,0.646157,0.638634,0.630428,0.406787,0.574976,0.574052,0.572514,0.570362,0.5676,0.56423,0.560256,0.555682,0.550512,0.544754,0.538412,0.531493,-0.257829,-0.00850821,0.117331,-0.201334,0.0149373,0.0187058,10.6214,1608
