"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.035,0.15,0.215,0.26,0.155,0.14,0.045,0,0,0,0.935,0.055,0.01,0,0,0,0,0,0,0,0.355,0.245,0.135,0.07,0.055,0.07,0.02,0.03,0.01,0.01,3.5921,-9.32397,0.375983,57.6471,62.2581,52.5714,2.99691,3.80823,4.4189,0.263174,0.327677,0.40686,0.513004,0.572431,0.637856,0.427399,0.60411,0.603139,0.601523,0.599262,0.59636,0.592819,0.588644,0.583838,0.578407,0.572356,0.565693,0.558424,0.46776,0.661158,0.660096,0.658326,0.655853,0.652676,0.648801,0.644231,0.638971,0.633027,0.626406,0.619113,0.611157,0.505578,0.714612,0.713464,0.711552,0.708878,0.705445,0.701257,0.696317,0.690632,0.684208,0.67705,0.669168,0.660569,-0.610295,-0.113507,-0.195461,0.0361827,-0.221154,-0.308633,12.0453,1635
A,0,0.12,0.22,0.26,0.245,0.145,0.005,0,0.005,0,0.9,0.075,0.025,0,0,0,0,0,0,0,0.43,0.215,0.14,0.045,0.07,0.05,0.01,0.015,0.02,0.005,4.03957,-9.17408,-0.326776,70.3846,66.0714,59.0323,2.603,3.71737,4.08696,0.21926,0.321456,0.378507,0.468252,0.566971,0.61523,0.401733,0.567831,0.566919,0.5654,0.563275,0.560547,0.557219,0.553294,0.548777,0.543672,0.537985,0.531721,0.524889,0.464033,0.65589,0.654836,0.653081,0.650627,0.647476,0.643632,0.639098,0.63388,0.627984,0.621415,0.61418,0.606288,0.492607,0.696278,0.69516,0.693297,0.690691,0.687346,0.683265,0.678453,0.672914,0.666654,0.65968,0.652,0.643622,-0.708159,-0.100203,-0.182589,0.00963925,-0.0853421,-0.535185,11.7771,1635
A,0,0.085,0.235,0.27,0.28,0.115,0.015,0,0,0,0.885,0.1,0.015,0,0,0,0,0,0,0,0.415,0.255,0.095,0.075,0.055,0.035,0.03,0.025,0.01,0.005,4.10462,-9.12584,-0.249019,67.5,60.9375,53.8235,2.49627,3.97845,4.04899,0.207603,0.340901,0.374864,0.455634,0.583868,0.612261,0.379528,0.536447,0.535585,0.534149,0.532142,0.529565,0.526421,0.522713,0.518445,0.513622,0.50825,0.502332,0.495878,0.468834,0.662676,0.661611,0.659838,0.657359,0.654175,0.650291,0.645711,0.640439,0.634481,0.627844,0.620535,0.612561,0.48374,0.683746,0.682648,0.680818,0.67826,0.674975,0.670967,0.666241,0.660802,0.654655,0.647807,0.640265,0.632037,-0.710526,-0.0865523,-0.203008,0.031789,-0.0832673,-0.523996,11.7598,1635
A,0.005,0.085,0.24,0.255,0.265,0.105,0.035,0.005,0.005,0,0.89,0.075,0.035,0,0,0,0,0,0,0,0.415,0.245,0.12,0.065,0.065,0.04,0.025,0.005,0.005,0.015,4.16331,-9.16909,-0.335584,66.2069,60.9375,53.8235,2.6522,4.09403,3.90363,0.229228,0.348536,0.364166,0.478778,0.590369,0.603461,0.399841,0.565158,0.56425,0.562737,0.560623,0.557908,0.554595,0.550689,0.546193,0.541112,0.535451,0.529218,0.522417,0.467451,0.660722,0.659661,0.657893,0.65542,0.652246,0.648374,0.643807,0.63855,0.63261,0.625993,0.618705,0.610755,0.481325,0.680331,0.679238,0.677418,0.674872,0.671604,0.667616,0.662914,0.657502,0.651385,0.644571,0.637067,0.628881,-0.690813,-0.13209,-0.188131,0.0142717,-0.131772,-0.519382,11.8344,1635
A,0.005,0.095,0.26,0.215,0.27,0.115,0.02,0.015,0.005,0,0.895,0.08,0.025,0,0,0,0,0,0,0,0.42,0.26,0.095,0.06,0.075,0.04,0.02,0.015,0.005,0.01,4.17054,-9.17306,-0.399487,76.4,65,55.4286,2.91049,4.03911,3.92755,0.24345,0.345622,0.365183,0.493407,0.587896,0.604303,0.405846,0.573646,0.572725,0.57119,0.569043,0.566287,0.562925,0.55896,0.554397,0.549239,0.543494,0.537167,0.530264,0.468965,0.662862,0.661797,0.660024,0.657543,0.654359,0.650474,0.645892,0.640619,0.634659,0.62802,0.620709,0.612733,0.478277,0.676024,0.674938,0.673129,0.6706,0.667352,0.66339,0.658717,0.653339,0.647261,0.64049,0.633034,0.624899,-0.65667,-0.151229,-0.172776,0.0798778,-0.144556,-0.513679,11.924,1635
A,0.005,0.065,0.255,0.235,0.285,0.115,0.025,0.015,0,0,0.895,0.08,0.025,0,0,0,0,0,0,0,0.425,0.18,0.145,0.085,0.065,0.04,0.02,0.005,0.015,0.02,4.27177,-9.12649,-0.0102939,69.6154,66.7857,54.4118,2.682,3.91548,4.22277,0.227045,0.337589,0.394143,0.476493,0.581024,0.627808,0.397677,0.562099,0.561196,0.559692,0.557588,0.554888,0.551593,0.547708,0.543236,0.538183,0.532553,0.526353,0.51959,0.473277,0.668957,0.667882,0.666092,0.663589,0.660375,0.656454,0.651831,0.646509,0.640495,0.633795,0.626416,0.618366,0.496358,0.70158,0.700453,0.698576,0.69595,0.69258,0.688468,0.683619,0.678037,0.67173,0.664703,0.656965,0.648523,-0.68407,-0.0434346,-0.214441,0.0870106,-0.0698321,-0.46616,11.9338,1635
A,0.015,0.08,0.305,0.2,0.215,0.115,0.05,0.015,0.005,0,0.875,0.09,0.035,0,0,0,0,0,0,0,0.38,0.27,0.15,0.06,0.075,0.02,0.025,0.005,0.005,0.01,4.12866,-9.21147,-0.394378,76,61.2903,51.0526,2.92895,4.14038,3.57598,0.252852,0.35549,0.338093,0.502844,0.59623,0.581458,0.409455,0.578747,0.577817,0.576269,0.574103,0.571323,0.567931,0.56393,0.559326,0.554123,0.548327,0.541943,0.534979,0.476763,0.673883,0.6728,0.670997,0.668476,0.665238,0.661289,0.656631,0.65127,0.645211,0.638462,0.631029,0.62292,0.468929,0.66281,0.661746,0.659972,0.657492,0.654308,0.650423,0.645842,0.640569,0.63461,0.627971,0.620661,0.612685,-0.632939,-0.216338,-0.152491,0.0974674,-0.236333,-0.470517,11.858,1635
A,0.03,0.135,0.22,0.245,0.17,0.125,0.06,0.01,0.005,0,0.9,0.09,0.01,0,0,0,0,0,0,0,0.335,0.265,0.135,0.12,0.08,0.01,0.02,0.01,0.02,0.005,3.91944,-9.44014,0.106176,72.6923,58.1818,53.0556,3.14308,3.9875,3.8334,0.270665,0.339417,0.354045,0.520255,0.582595,0.595017,0.414683,0.586136,0.585194,0.583626,0.581432,0.578617,0.575181,0.57113,0.566467,0.561197,0.555327,0.548862,0.541809,0.478706,0.67663,0.675543,0.673733,0.671201,0.66795,0.663984,0.659308,0.653925,0.647842,0.641065,0.633601,0.62546,0.4836,0.683547,0.682449,0.68062,0.678062,0.674778,0.670772,0.666047,0.660609,0.654464,0.647618,0.640078,0.631853,-0.606536,-0.144114,-0.253826,0.0984627,-0.228022,-0.518439,12.062,1635
A,0.01,0.09,0.3,0.215,0.2,0.14,0.04,0.005,0,0,0.885,0.095,0.02,0,0,0,0,0,0,0,0.385,0.28,0.13,0.065,0.045,0.025,0.035,0.01,0.01,0.015,4.08526,-9.01744,-0.17524,62.3333,67.5862,58.1818,2.86542,4.13555,3.70665,0.24182,0.352697,0.364065,0.491752,0.593883,0.603378,0.408865,0.577913,0.576985,0.575438,0.573276,0.5705,0.567112,0.563118,0.55852,0.553325,0.547537,0.541162,0.534208,0.479443,0.677672,0.676584,0.67477,0.672235,0.668979,0.665007,0.660323,0.654932,0.648839,0.642052,0.634577,0.626423,0.488915,0.691061,0.689951,0.688101,0.685516,0.682196,0.678145,0.673369,0.667871,0.661658,0.654737,0.647114,0.638799,-0.655544,-0.106671,-0.21364,0.0496946,-0.125619,-0.503169,11.6816,1635
A,0.01,0.1,0.27,0.225,0.235,0.125,0.03,0.005,0,0,0.875,0.085,0.04,0,0,0,0,0,0,0,0.37,0.285,0.11,0.11,0.025,0.04,0.02,0.02,0.01,0.01,4.09314,-9.20019,-0.107839,59.6875,70,58.7879,2.79613,4.13258,3.8484,0.233197,0.358349,0.366432,0.482904,0.598622,0.605337,0.399913,0.56526,0.564351,0.562839,0.560724,0.558008,0.554695,0.550788,0.546291,0.541209,0.535548,0.529313,0.522512,0.484194,0.684387,0.683287,0.681456,0.678895,0.675608,0.671596,0.666866,0.661421,0.655268,0.648414,0.640865,0.63263,0.475973,0.672767,0.671686,0.669886,0.667368,0.664136,0.660193,0.655543,0.650191,0.644142,0.637404,0.629983,0.621888,-0.679243,-0.0844661,-0.221158,0.00931243,-0.108829,-0.496253,11.8346,1635
