"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.01,0,0.04,0.05,0.255,0.27,0.16,0.12,0.055,0.04,0.615,0.345,0.03,0.005,0,0,0,0,0.005,0,0.06,0.245,0.44,0.22,0.015,0.005,0.005,0.01,0,0,9.21011,-3.50581,1.21228,53.0556,35.9259,36.6038,3.23663,2.11261,1.90109,0.298856,0.251539,0.194165,0.546677,0.501537,0.440641,0.458314,0.647807,0.646766,0.645033,0.642609,0.639497,0.6357,0.631222,0.626069,0.620245,0.613756,0.606611,0.598816,0.466978,0.660053,0.658993,0.657227,0.654757,0.651586,0.647717,0.643155,0.637904,0.63197,0.625359,0.618079,0.610136,0.41135,0.581426,0.580491,0.578936,0.57676,0.573967,0.570559,0.56654,0.561915,0.556688,0.550864,0.544451,0.537455,-0.642732,0.346572,-0.318373,-0.0160403,-0.0537323,-0.0535296,10.8559,1639
A,0,0,0,0.005,0.22,0.33,0.265,0.095,0.065,0.02,0.46,0.53,0.01,0,0,0,0,0,0,0,0.005,0.275,0.49,0.215,0.015,0,0,0,0,0,10.0723,-2.63888,1.26224,51.9444,47.561,45.3488,2.44927,1.19856,1.40524,0.221387,0.105038,0.121849,0.470518,0.324096,0.349069,0.438088,0.619218,0.618223,0.616566,0.614249,0.611274,0.607645,0.603365,0.598439,0.592872,0.58667,0.57984,0.572389,0.314016,0.443848,0.443135,0.441948,0.440287,0.438154,0.435553,0.432485,0.428954,0.424964,0.420518,0.415623,0.410282,0.285205,0.403125,0.402477,0.401398,0.39989,0.397953,0.395591,0.392804,0.389597,0.385973,0.381935,0.377489,0.372638,-0.915676,0.629311,-0.778504,-0.573667,0.271531,-0.666016,10.6674,1639
A,0,0,0,0.005,0.19,0.28,0.3,0.17,0.045,0.01,0.39,0.6,0.01,0,0,0,0,0,0,0,0.005,0.335,0.38,0.24,0.04,0,0,0,0,0,10.3161,-2.58036,1.23237,39.3878,53.4286,41.7021,2.35512,1.23014,1.78542,0.202532,0.113507,0.150682,0.450036,0.336908,0.388177,0.425141,0.600919,0.599954,0.598346,0.596097,0.59321,0.589688,0.585535,0.580754,0.575352,0.569333,0.562705,0.555474,0.311464,0.440241,0.439534,0.438356,0.436709,0.434594,0.432013,0.428971,0.425468,0.42151,0.417101,0.412245,0.406948,0.297502,0.420507,0.419831,0.418706,0.417132,0.415112,0.412648,0.409741,0.406396,0.402615,0.398404,0.393765,0.388706,-0.883677,0.581301,-0.757339,-0.463663,0.427146,-0.726613,10.9578,1639
A,0,0,0,0.015,0.135,0.28,0.315,0.165,0.05,0.04,0.405,0.53,0.055,0.01,0,0,0,0,0,0,0.04,0.295,0.395,0.205,0.06,0.005,0,0,0,0,10.8104,-2.53624,1.19856,38.9796,49.25,49.7368,2.52003,1.49497,1.89132,0.224085,0.143278,0.167299,0.473376,0.378521,0.409022,0.443706,0.627159,0.626152,0.624474,0.622127,0.619114,0.615438,0.611103,0.606114,0.600475,0.594194,0.587276,0.57973,0.346432,0.489666,0.488879,0.487569,0.485737,0.483385,0.480515,0.47713,0.473234,0.468832,0.463928,0.458527,0.452635,0.332592,0.470104,0.469349,0.468091,0.466332,0.464073,0.461318,0.458069,0.454329,0.450102,0.445394,0.440209,0.434552,-0.840619,0.535202,-0.766425,-0.517629,0.40465,-0.74237,11.4885,1639
A,0,0,0,0,0.08,0.35,0.315,0.175,0.065,0.015,0.375,0.565,0.06,0,0,0,0,0,0,0,0.005,0.345,0.39,0.185,0.075,0,0,0,0,0,10.9409,-2.49122,1.21226,35.1786,58.1818,45.7143,2.20153,1.46701,1.77734,0.190364,0.141734,0.154053,0.436307,0.376475,0.392496,0.426194,0.602406,0.601438,0.599827,0.597572,0.594678,0.591148,0.586984,0.582191,0.576776,0.570742,0.564098,0.556849,0.324846,0.459156,0.458419,0.45719,0.455472,0.453266,0.450575,0.447401,0.443748,0.43962,0.435022,0.429957,0.424432,0.293157,0.414364,0.413699,0.41259,0.41104,0.409049,0.40662,0.403756,0.40046,0.396734,0.392584,0.388014,0.383028,-0.839755,0.573183,-0.806668,-0.555484,0.483938,-0.781039,11.5606,1639
A,0,0,0.005,0.01,0.105,0.28,0.315,0.24,0.025,0.02,0.49,0.425,0.085,0,0,0,0,0,0,0,0.005,0.3,0.44,0.215,0.04,0,0,0,0,0,10.7854,-2.89082,1.2536,40.625,54,40.2083,2.33174,1.89229,1.5988,0.206801,0.179501,0.137293,0.454754,0.423676,0.370531,0.438073,0.619196,0.618202,0.616545,0.614228,0.611253,0.607624,0.603344,0.598418,0.592851,0.58665,0.57982,0.572369,0.373052,0.527293,0.526446,0.525035,0.523062,0.520528,0.517438,0.513793,0.509598,0.504858,0.499577,0.493761,0.487416,0.303216,0.428582,0.427893,0.426747,0.425143,0.423084,0.420572,0.41761,0.4142,0.410347,0.406055,0.401327,0.39617,-0.819556,0.574303,-0.790745,-0.546283,0.23101,-0.69122,11.5619,1639
A,0,0,0,0,0.045,0.24,0.37,0.24,0.09,0.015,0.41,0.42,0.155,0.015,0,0,0,0,0,0,0.01,0.365,0.325,0.195,0.095,0.01,0,0,0,0,11.5749,-2.47219,1.31715,30.1587,56.1765,45.7143,2.1292,2.06659,2.08839,0.185557,0.197739,0.178253,0.430763,0.444679,0.4222,0.43636,0.616775,0.615784,0.614134,0.611826,0.608863,0.605248,0.600985,0.596078,0.590533,0.584356,0.577553,0.570131,0.359718,0.508446,0.50763,0.506269,0.504367,0.501924,0.498944,0.495429,0.491385,0.486813,0.481721,0.476113,0.469995,0.3212,0.454003,0.453273,0.452059,0.45036,0.448179,0.445518,0.44238,0.438768,0.434686,0.430139,0.425131,0.419669,-0.730982,0.54694,-0.873033,-0.513373,0.486354,-0.852838,12.3515,1639
A,0,0,0,0,0.02,0.21,0.41,0.24,0.11,0.01,0.405,0.42,0.17,0.005,0,0,0,0,0,0,0.005,0.315,0.36,0.205,0.1,0.015,0,0,0,0,11.8224,-2.55698,1.65402,30.6349,52.8571,45.4762,1.98335,2.04543,1.92825,0.175792,0.193685,0.170808,0.419275,0.440097,0.413289,0.439056,0.620586,0.619589,0.617929,0.615607,0.612625,0.608988,0.604698,0.599761,0.594182,0.587967,0.581121,0.573654,0.347159,0.490693,0.489905,0.488592,0.486756,0.484399,0.481523,0.478131,0.474227,0.469816,0.464901,0.459489,0.453585,0.331988,0.469251,0.468497,0.467242,0.465486,0.463231,0.460481,0.457238,0.453504,0.449286,0.444586,0.43941,0.433764,-0.756743,0.657595,-0.902004,-0.591406,0.616699,-0.856296,12.5998,1639
A,0,0,0,0,0.06,0.3,0.315,0.23,0.075,0.02,0.36,0.505,0.125,0.01,0,0,0,0,0,0,0.01,0.34,0.36,0.17,0.115,0.005,0,0,0,0,11.3079,-2.31925,1.42887,32.7119,48.4615,42.3913,2.31699,1.62125,2.03874,0.198122,0.162269,0.17885,0.445108,0.402827,0.422907,0.427291,0.603957,0.602987,0.601371,0.599111,0.59621,0.59267,0.588495,0.58369,0.578261,0.572212,0.56555,0.558283,0.337164,0.476567,0.475801,0.474526,0.472743,0.470453,0.46766,0.464366,0.460575,0.45629,0.451517,0.44626,0.440526,0.328053,0.463688,0.462943,0.461702,0.459967,0.45774,0.455022,0.451817,0.448128,0.443959,0.439315,0.434201,0.428621,-0.776125,0.584971,-0.823272,-0.509289,0.513582,-0.773421,11.9961,1639
A,0,0,0,0.02,0.12,0.3,0.275,0.195,0.065,0.025,0.38,0.565,0.055,0,0,0,0,0,0,0,0.02,0.29,0.38,0.23,0.08,0,0,0,0,0,10.8047,-2.47741,1.27764,38.7755,45.1163,43.6364,2.58561,1.43346,1.84255,0.224072,0.138702,0.16336,0.473362,0.372427,0.404178,0.439288,0.620914,0.619917,0.618255,0.615932,0.612949,0.60931,0.605018,0.600078,0.594496,0.588277,0.581429,0.573957,0.336094,0.475054,0.474291,0.47302,0.471242,0.46896,0.466176,0.462892,0.459113,0.454842,0.450084,0.444844,0.439128,0.320748,0.453363,0.452635,0.451422,0.449725,0.447547,0.44489,0.441757,0.43815,0.434074,0.429533,0.424533,0.419077,-0.843531,0.570976,-0.797724,-0.522118,0.432774,-0.770044,11.4539,1639
