"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0,0,0.04,0.43,0.34,0.17,0.02,0,0.4,0.6,0,0,0,0,0,0,0,0,0.005,0.77,0.225,0,0,0,0,0,0,0,10.4665,-2.58616,-0.760285,42.4444,44.6512,40.4255,1.68914,1.11701,0.723354,0.143418,0.0938582,0.0589058,0.378706,0.306363,0.242705,0.403554,0.570406,0.56949,0.567964,0.565829,0.563089,0.559746,0.555803,0.551265,0.546137,0.540424,0.534132,0.527269,0.274493,0.387984,0.387361,0.386323,0.384871,0.383007,0.380733,0.378051,0.374965,0.371477,0.367591,0.363311,0.358643,0.198377,0.280397,0.279946,0.279196,0.278147,0.2768,0.275156,0.273218,0.270988,0.268467,0.265658,0.262566,0.259192,-0.916939,-0.677588,0.511398,-0.501047,-0.112363,-0.261896,10.898,1640
A,0,0,0,0.02,0.155,0.29,0.36,0.145,0.03,0,0.435,0.54,0.015,0,0.01,0,0,0,0,0,0.03,0.7,0.265,0.005,0,0,0,0,0,0,10.1271,-2.47568,-0.697281,42,45.814,43.1818,2.09679,1.17632,0.929391,0.181998,0.11506,0.0823587,0.426613,0.339205,0.286982,0.424222,0.599619,0.598656,0.597051,0.594808,0.591927,0.588412,0.584268,0.579498,0.574107,0.568101,0.561488,0.554272,0.337415,0.476921,0.476155,0.474879,0.473095,0.470803,0.468008,0.464712,0.460917,0.45663,0.451853,0.446593,0.440854,0.274479,0.387965,0.387341,0.386303,0.384851,0.382988,0.380714,0.378032,0.374946,0.371458,0.367572,0.363293,0.358624,-0.857211,-0.607474,0.490091,-0.349635,-0.518811,0.12913,10.6303,1640
A,0,0,0,0.01,0.24,0.225,0.34,0.155,0.03,0,0.33,0.665,0.005,0,0,0,0,0,0,0,0,0.76,0.24,0,0,0,0,0,0,0,9.91759,-2.2024,-0.566115,47.25,42.5,37.8431,2.37144,0.792422,0.623962,0.19736,0.0709201,0.0535749,0.444252,0.266308,0.231463,0.422282,0.596878,0.595919,0.594322,0.592088,0.589221,0.585722,0.581597,0.576848,0.571482,0.565504,0.558921,0.551738,0.26458,0.373972,0.373372,0.372371,0.370972,0.369175,0.366983,0.364398,0.361423,0.358061,0.354315,0.350191,0.345691,0.212874,0.300888,0.300404,0.299599,0.298473,0.297028,0.295264,0.293185,0.290791,0.288086,0.285072,0.281754,0.278133,-0.896952,-0.67566,0.494724,-0.186219,-0.458428,-0.15062,10.252,1640
A,0,0,0.005,0.035,0.225,0.29,0.27,0.165,0.01,0,0.49,0.49,0.02,0,0,0,0,0,0,0,0.055,0.565,0.31,0.05,0.01,0.005,0.005,0,0,0,9.58817,-2.85991,-0.267235,45.1163,40,40.4167,2.43781,1.31147,1.27778,0.202113,0.125981,0.135891,0.44957,0.354937,0.368633,0.42591,0.602005,0.601038,0.599427,0.597175,0.594283,0.590754,0.586593,0.581804,0.576392,0.570362,0.563722,0.556478,0.331577,0.46867,0.467917,0.466663,0.464909,0.462658,0.459911,0.456671,0.452943,0.448729,0.444035,0.438866,0.433226,0.359101,0.507574,0.506758,0.5054,0.503501,0.501063,0.498088,0.494579,0.490541,0.485978,0.480894,0.475296,0.469188,-0.82528,-0.17918,0.00882089,-0.0786535,-0.166771,-0.206372,10.3622,1640
A,0,0,0,0,0.16,0.34,0.28,0.19,0.03,0,0.435,0.56,0.005,0,0,0,0,0,0,0,0.005,0.665,0.33,0,0,0,0,0,0,0,10.2503,-2.45242,-0.501902,39.7917,40.2174,40.8333,2.14802,0.994414,0.748771,0.179148,0.0854382,0.0613027,0.423258,0.292298,0.247594,0.416859,0.589212,0.588265,0.586689,0.584484,0.581654,0.5782,0.574127,0.56944,0.564143,0.558242,0.551742,0.544653,0.272582,0.385283,0.384664,0.383633,0.382191,0.38034,0.378082,0.375419,0.372354,0.36889,0.365031,0.360782,0.356146,0.211465,0.298897,0.298417,0.297617,0.296499,0.295063,0.293311,0.291245,0.288867,0.28618,0.283186,0.279889,0.276293,-0.912741,-0.547086,0.427302,-0.395223,-0.2923,-0.0578693,10.6393,1640
A,0,0,0,0,0.245,0.235,0.325,0.17,0.025,0,0.435,0.565,0,0,0,0,0,0,0,0,0.005,0.67,0.325,0,0,0,0,0,0,0,9.99,-2.46378,-0.527939,42.1739,44.0909,38.8,2.30305,0.840735,0.702639,0.186712,0.0763395,0.0583969,0.432102,0.276296,0.241655,0.410646,0.580431,0.579498,0.577945,0.575774,0.572985,0.569583,0.565571,0.560954,0.555735,0.549922,0.54352,0.536536,0.27866,0.393874,0.393242,0.392188,0.390714,0.388822,0.386513,0.383791,0.380657,0.377116,0.373171,0.368827,0.364087,0.205604,0.290613,0.290146,0.289368,0.288281,0.286885,0.285181,0.283172,0.280861,0.278248,0.275337,0.272132,0.268635,-0.923293,-0.604806,0.430044,-0.368347,-0.390496,-0.187146,10.381,1640
A,0,0,0,0.01,0.175,0.25,0.315,0.2,0.045,0.005,0.495,0.49,0.015,0,0,0,0,0,0,0,0.015,0.725,0.26,0,0,0,0,0,0,0,10.407,-2.69689,-0.734966,44.8837,44.0909,40.4255,2.43039,1.21012,0.810977,0.205642,0.10964,0.0693505,0.453477,0.33112,0.263345,0.422181,0.596735,0.595776,0.594179,0.591946,0.58908,0.585582,0.581457,0.57671,0.571345,0.565369,0.558787,0.551606,0.314973,0.445201,0.444486,0.443295,0.441629,0.43949,0.436881,0.433803,0.430262,0.426259,0.4218,0.41689,0.411533,0.241169,0.340882,0.340335,0.339422,0.338147,0.336509,0.334511,0.332155,0.329443,0.326379,0.322965,0.319205,0.315103,-0.883258,-0.658731,0.511081,-0.360181,-0.376901,-0.0220658,10.9038,1640
A,0,0,0,0.005,0.265,0.235,0.335,0.135,0.025,0,0.385,0.615,0,0,0,0,0,0,0,0,0,0.655,0.34,0.005,0,0,0,0,0,0,9.91292,-2.30795,-0.399143,44.6512,37.6,38.2,2.20116,0.805842,0.781879,0.184212,0.071873,0.0649593,0.4292,0.268091,0.254871,0.410311,0.579956,0.579025,0.577473,0.575303,0.572516,0.569117,0.565109,0.560495,0.555281,0.549472,0.543075,0.536097,0.272821,0.385621,0.385002,0.38397,0.382527,0.380674,0.378414,0.375749,0.372681,0.369214,0.365352,0.361099,0.356458,0.216398,0.305869,0.305377,0.304559,0.303414,0.301945,0.300152,0.298038,0.295605,0.292855,0.289791,0.286418,0.282737,-0.916134,-0.475556,0.324946,-0.302724,-0.386702,-0.107523,10.2742,1640
A,0,0,0,0,0.24,0.255,0.3,0.185,0.02,0,0.465,0.535,0,0,0,0,0,0,0,0,0,0.69,0.31,0,0,0,0,0,0,0,10.0196,-2.38603,-0.55837,39.4,41.3043,38.6,2.23273,0.971543,0.685138,0.183201,0.0846414,0.0571547,0.42802,0.290932,0.23907,0.423091,0.59802,0.597059,0.595459,0.593221,0.590349,0.586843,0.58271,0.577952,0.572576,0.566587,0.55999,0.552794,0.297049,0.419866,0.419192,0.418068,0.416497,0.41448,0.412019,0.409117,0.405777,0.402002,0.397797,0.393166,0.388114,0.218974,0.30951,0.309013,0.308185,0.307027,0.30554,0.303726,0.301586,0.299124,0.296341,0.293242,0.289828,0.286103,-0.903038,-0.637451,0.4751,-0.335599,-0.423234,-0.0892499,10.4026,1640
A,0,0,0,0,0.18,0.31,0.28,0.21,0.015,0.005,0.45,0.55,0,0,0,0,0,0,0,0,0,0.72,0.28,0,0,0,0,0,0,0,10.1968,-2.49234,-0.637319,45.2381,42.3913,40.8511,2.14552,1.02611,0.722802,0.17807,0.0925968,0.0601578,0.421984,0.304297,0.245271,0.417589,0.590244,0.589296,0.587717,0.585508,0.582672,0.579213,0.575133,0.570437,0.565131,0.559219,0.552709,0.545607,0.300917,0.425333,0.42465,0.423512,0.42192,0.419877,0.417384,0.414444,0.41106,0.407236,0.402976,0.398285,0.393167,0.210696,0.297809,0.297331,0.296534,0.29542,0.293989,0.292244,0.290185,0.287816,0.285139,0.282156,0.278871,0.275287,-0.911417,-0.653549,0.49282,-0.466221,-0.372549,-0.101884,10.6041,1640
