id,activity,time,X,Y,Z
1621,A,177267108268628,0.6774632,-0.0842262,0.17469431
1621,A,177267157768628,0.8148823,-0.47730878,0.12036583
1621,A,177267207268628,0.8287307,-0.50500566,0.20026065
1621,A,177267256768628,-0.20777157,-0.13961995,-0.06605545
1621,A,177267306268628,-1.9910243,0.7062,-0.36646003
1621,A,177267355768628,-4.318627,1.0151267,-0.89589643
1621,A,177267405268628,-8.011898,1.757616,-1.4125497
1621,A,177267454768628,-5.317845,1.1312405,-0.67751724
1621,A,177267504268628,-0.15450835,0.6476105,-0.5145318
1621,A,177267553768628,-0.4921972,-0.042680886,-0.6839088
1621,A,177267603268628,-0.059728842,-0.15554832,-0.41226664
1621,A,177267652768628,0.31417897,-0.28231478,-0.20454009
1621,A,177267702268628,-0.6722559,-0.39629808,-0.22691065
1621,A,177267751768628,-1.7226067,-0.42399496,-0.3632645
1621,A,177267801268628,-3.2938716,-1.0876547,-0.72012806
1621,A,177267850768628,-2.7239552,-0.43358234,-0.5028141
1621,A,177267900268628,-0.38996083,-0.70735526,-0.09162206
1621,A,177267949768628,0.14693245,-0.5667404,-0.21838853
1621,A,177267999376338,-0.3697208,-0.47512764,-0.34089392
1621,A,177268048984048,-0.03522776,-0.4048202,-0.35687292
1621,A,177268098591758,0.6582594,-0.28124952,0.13208346
1621,A,177268148199468,0.81696993,-0.05325896,0.22582674
1621,A,177268197807178,0.94799745,0.14594549,0.2844163
1621,A,177268247414888,1.8630596,0.48043853,-0.70627964
1621,A,177268297022598,1.4433454,0.6625987,-1.4232026
1621,A,177268346630308,0.79246885,1.2474289,-1.5712744
1621,A,177268396238018,-1.1324639,1.2186668,-1.1398423
1621,A,177268445845728,-1.0919839,1.421067,-0.29508758
1621,A,177268495453438,1.1035261,0.9885697,0.3046563
1621,A,177268545061148,0.5890033,1.2697995,0.09373395
1621,A,177268594668858,-0.21953236,0.05752854,-0.9033536
1621,A,177268644276568,1.9450849,-0.5699122,-0.4197235
1621,A,177268693884278,0.74345684,0.23118395,0.23328333
1621,A,177268743491988,0.94692236,1.0684818,0.4921426
1621,A,177268793099698,1.9653151,1.2485114,0.36218032
1621,A,177268842707408,2.3051345,1.3742127,-0.03196752
1621,A,177268892315118,1.473163,0.7212056,-0.29721835
1621,A,177268941922828,1.1077772,0.23437974,-0.4964228
1621,A,177268991602278,-0.21421589,0.070329025,-0.4548775
1621,A,177269041281728,-0.7958503,0.15981123,-0.6764525
1621,A,177269090961178,-0.19610639,0.5976349,-1.1249288
1621,A,177269140640628,-0.4570962,-0.3483199,-1.1824532
1621,A,177269190320078,0.12773399,0.06926376,-1.4210724
1621,A,177269239999528,0.04357411,-0.3525743,-1.3475691
1621,A,177269289678978,-0.025668079,-0.012754943,-0.9800529
1621,A,177269339358428,-0.28985366,-0.24604785,-0.3888311
1621,A,177269389037878,-0.74152577,0.07672727,-0.0010748518
1621,A,177269438717328,-1.0174292,-0.21408992,0.2940034
1621,A,177269488396778,-1.8376828,0.3931108,0.04579678
1621,A,177269538076228,-2.281898,0.2706054,-0.1374287
1621,A,177269587755678,0.6571664,0.26314855,0.025556758
1621,A,177269637435128,1.2888682,0.20242848,-0.50068384
1621,A,177269687114578,-0.6275425,0.66688377,-0.55820817
1621,A,177269736794028,-0.66908777,0.38884974,-0.48683542
1621,A,177269786473478,-0.58707386,0.35158548,-0.3526121
1621,A,177269836152928,-0.5274191,-0.43138388,-0.4484859
1621,A,177269885832378,1.1152186,-0.6284578,-0.15447293
1621,A,177269935511828,1.7948574,-1.3325976,-0.13955922
1621,A,177269985191278,3.1807663,-1.6788086,-0.20880142
1621,A,177270034913218,-0.6467287,-0.36427224,-0.20880142
1621,A,177270084635158,0.7636814,-1.1951785,-0.09481812
1621,A,177270134357098,0.16393754,-0.74989796,0.44527096
1621,A,177270184079038,-0.27601668,-0.95975506,0.39413825
1621,A,177270233800978,0.6283928,-0.66041577,0.24926229
1621,A,177270283522918,0.955429,-0.56773776,-0.17151716
1621,A,177270333244858,1.3517013,-0.12883814,-0.43889853
1621,A,177270382966798,0.94157445,-0.6295124,-0.22371511
1621,A,177270432688738,1.6361269,0.4741015,0.9864253
1621,A,177270482410678,1.7565017,0.22589491,1.2942867
1621,A,177270532132618,-0.9854889,0.32922557,0.2162391
1621,A,177270581854558,-0.18973638,0.47942784,-0.23223723
1621,A,177270631576498,3.6793041,-1.0694666,-0.3408942
1621,A,177270681298438,-0.7937413,-0.37704474,-0.050077014
1621,A,177270731020378,0.9916419,0.036277846,0.227957
1621,A,177270780742318,2.0526452,-0.4175248,0.24393597
1621,A,177270830464258,1.149301,-0.51552916,-0.112927616
1621,A,177270880186198,2.2134917,-0.6326936,-0.2024101
1621,A,177270929908138,1.8662155,-0.98316556,0.025556492
1621,A,177270979630078,1.4038907,-0.82976747,0.3398095
1621,A,177271029352018,2.4670246,-0.9661213,0.019164907
1621,A,177271079100618,3.205253,-1.6297811,-0.3398292
1621,A,177271128849218,3.1360106,-1.3581387,0.10119027
1621,A,177271178597818,-2.0241303,0.0330967,0.90439963
1621,A,177271228346418,-3.2683592,-0.80100536,0.8277006
1621,A,177271278095018,0.49415487,-0.71045786,-0.616798
1621,A,177271327843618,1.0907029,-2.5501695,-1.0269247
1621,A,177271377592218,-2.20416,0.0075303544,-1.0333164
1621,A,177271427340818,0.036093555,-1.3975574,-0.31958917
1621,A,177271477089418,0.3791087,-0.40792677,-1.0173374
1621,A,177271526838018,-4.351731,0.31006145,0.692412
1621,A,177271576586618,-4.0811534,1.1750562,0.6647152
1621,A,177271626335218,-4.7277694,1.126054,1.4956214
1621,A,177271676083818,1.1631433,0.02457059,0.9555323
1621,A,177271725832418,1.2611476,-0.517649,0.5933424
1621,A,177271775581018,-4.172766,1.867478,1.1632589
1621,A,177271825329618,1.693645,1.0813129,0.7201089
1621,A,177271875078218,2.080336,0.17051181,0.3611148
1621,A,177271924826818,-2.7005708,0.34628046,-0.053273074
1621,A,177271974575418,-3.3706243,0.9289841,-0.36219975
1621,A,177272024324018,-0.69148415,0.12364417,-0.38883138
1621,A,177272074097528,0.0073292856,-0.74667686,-9.853696E-6
1621,A,177272123871038,0.8147997,-0.37063852,0.3280916
1621,A,177272173644548,0.36845392,-0.28967842,-0.058599398
1621,A,177272223418058,0.8542145,0.11938312,-0.7627392
1621,A,177272273191568,0.8094734,-0.5240366,-1.4626179
1621,A,177272322965078,0.42704347,-0.093669765,-0.72865075
1621,A,177272372738588,4.2502775,-0.68063045,-1.0024236
1621,A,177272422512098,3.616445,-1.2888964,-0.79150134
1621,A,177272472285608,2.6949914,-0.73495895,-0.4655304
1621,A,177272522059118,2.4968522,0.009660883,0.08414604
1621,A,177272571832628,2.064355,0.094882034,0.893747
1621,A,177272621606138,-2.3724713,0.96839887,0.7510016
1621,A,177272671379648,-11.414436,0.43470138,2.1763253
1621,A,177272721153158,-7.6529875,0.52418363,1.5542109
1621,A,177272770926668,0.53570044,1.1718644,0.7147826
1621,A,177272820700178,0.52611303,2.3617647,0.20984724
1621,A,177272870473688,-0.5689788,2.6195588,-0.08736154
1621,A,177272920247198,0.5687236,1.4680079,-0.56566525
1621,A,177272970020708,-0.4539302,0.7329754,-0.77765286
1621,A,177273019794218,-0.95034343,0.20353901,-0.31426287
1621,A,177273069567728,1.5700722,-0.62736726,0.13208294
1621,A,177273119355928,0.8435619,-0.7765043,0.58908135
1621,A,177273169144128,1.7767335,-0.35785535,-0.14382055
1621,A,177273218932328,1.706426,-1.0918225,-0.81387186
1621,A,177273268720528,-0.86086124,-0.12349717,-0.7680655
1621,A,177273318508728,0.78177655,-0.27582997,-0.95874786
1621,A,177273368296928,1.5967038,-0.94162023,-1.2325208
1621,A,177273418085128,0.95434934,-0.9554687,-1.2474345
1621,A,177273467873328,0.6390311,-0.5517335,-0.9342468
1621,A,177273517661528,-0.4656481,0.35800236,-0.23649855
1621,A,177273567449728,-1.3412955,1.2464329,0.9352923
1621,A,177273617237928,-1.9602149,1.4456387,1.1142567
1621,A,177273667026128,-0.9940201,1.4158113,1.6074742
1621,A,177273716814328,2.3434534,-1.1685202,2.553429
1621,A,177273766602528,0.7317083,0.16732135,3.4056406
1621,A,177273816390728,2.1847289,-0.036144156,4.244004
1621,A,177273866178928,1.0992246,0.6030145,4.719112
1621,A,177273915967128,1.447566,0.47837856,4.6807623
1621,A,177273965755328,1.3666059,0.13962448,4.731895
1621,A,177274015543528,1.5210693,-0.39939934,4.5806274
1621,A,177274065331728,0.36206153,-0.90113884,4.9545355
1621,A,177274115136768,0.076570675,-1.2899604,4.7425475
1621,A,177274164941808,0.27685025,-0.9980953,3.8200283
1621,A,177274214746848,-0.59453607,-1.275064,3.4855354
1621,A,177274264551888,-2.2936327,-1.0481627,2.6365197
1621,A,177274314356928,-2.6249301,-1.053489,2.102822
1621,A,177274364161968,-2.0837758,-0.9128741,1.836506
1621,A,177274413967008,-1.9154639,-0.39409032,1.332636
1621,A,177274463772048,-1.105863,-0.024443557,1.0780377
1621,A,177274513577088,0.07764579,0.29939684,0.41011694
1621,A,177274563382128,0.012664663,0.14706402,-0.1693869
1621,A,177274613187168,0.36313665,-0.11179524,-0.3217197
1621,A,177274662992208,0.1852375,-0.045748845,-0.47085673
1621,A,177274712797248,0.8275842,0.4655914,-0.8170677
1621,A,177274762602288,2.3146935,0.46452612,-1.204824
1621,A,177274812407328,3.4918106,0.25466904,-1.6831276
1621,A,177274862212368,4.3344345,-0.16397989,-1.4530306
1621,A,177274912017408,3.815651,-0.3408138,-1.1398427
1621,A,177274961822448,2.0984447,-0.22469996,-0.9033541
1621,A,177275011627488,-0.720245,0.28662696,-0.673257
1621,A,177275061432528,-0.7532682,0.214189,-0.250347
1621,A,177275111237568,0.24275406,0.04587721,-0.43463773
1621,A,177275161049748,-0.64035016,-0.26091895,-0.7595434
1621,A,177275210861928,-2.0901752,-0.12776089,-1.3795273
