id,activity,time,X,Y,Z
1642,A,1474528798516556,0.11309034,0.05196999,0.27023628
1642,A,1474528848016556,0.26222736,0.10736374,0.31497738
1642,A,1474528897516556,0.20150729,0.09564583,0.19566777
1642,A,1474528947016556,0.012955479,-0.08438385,-0.06425675
1642,A,1474528996516556,-0.20222794,-0.018337462,-0.12710735
1642,A,1474529046016556,-0.16174789,0.009359413,-0.09727995
1642,A,1474529095516556,-0.15961736,0.22347756,-0.2879623
1642,A,1474529145016556,-0.27253538,0.024273116,-0.19208848
1642,A,1474529194516556,-0.09570149,0.09990689,-0.06638728
1642,A,1474529244016556,-0.13511628,0.16062696,-0.1856969
1642,A,1474529293516556,-0.1255289,0.16808382,-0.19848007
1642,A,1474529343016556,-0.19583635,-0.05136066,-0.230438
1642,A,1474529392516556,0.3687538,0.035991024,-0.020580908
1642,A,1474529442016556,0.13652615,0.027468909,-0.09408415
1642,A,1474529491516556,-0.24909957,-0.24523878,-0.13989052
1642,A,1474529541016556,-0.5867884,-0.03751222,-0.0749094
1642,A,1474529590516556,-1.0650921,-0.278262,-0.12817262
1642,A,1474529640016556,-2.1452703,0.02533838,-0.32205075
1642,A,1474529689626406,-2.2635145,0.20643333,-0.1196505
1642,A,1474529739236256,-0.8701487,0.05410052,-0.21765482
1642,A,1474529788846106,-0.3257986,0.19791122,-0.2602654
1642,A,1474529838455956,-0.7838623,0.8125688,-0.34229076
1642,A,1474529888065806,0.8715586,0.49725053,-0.30713704
1642,A,1474529937675656,0.9503882,0.99899006,-0.24961276
1642,A,1474529987285506,1.0249567,0.757175,-0.3646613
1642,A,1474530036895356,0.48060656,0.6666276,-0.42112035
1642,A,1474530086505206,0.13759142,0.047708932,-0.43177298
1642,A,1474530136115056,-0.16174789,0.09990689,-0.21232851
1642,A,1474530185724906,0.082197666,-0.33898205,-0.15160844
1642,A,1474530235334756,0.055566058,-0.60742867,-0.03549461
1642,A,1474530284944606,-0.37053972,-0.008750082,0.1647751
1642,A,1474530334554456,-0.12659416,-0.37733158,-0.1196505
1642,A,1474530384164306,0.082197666,0.041317347,0.08488027
1642,A,1474530433774156,-1.8203646,-0.5232728,-0.63310796
1642,A,1474530483384006,-2.7886899,0.22134703,-0.5180594
1642,A,1474530532993856,-2.691751,-0.38691896,0.014572818
1642,A,1474530582603706,-0.85736555,-0.2601525,0.6931462
1642,A,1474530632213556,0.0023028355,0.1925849,0.18075407
1642,A,1474530681823406,-1.0832016,0.03705629,0.5035292
1642,A,1474530731498856,0.3634275,-0.5861234,-0.10793259
1642,A,1474530781174306,-1.5338085,0.120146915,-0.03762514
1642,A,1474530830849756,-0.03711195,-0.6340603,0.29154158
1642,A,1474530880525206,-2.0440702,0.22134703,-0.266657
1642,A,1474530930200656,-0.500502,0.25010917,-0.12391156
1642,A,1474530979876106,0.71603,0.24478285,0.09020659
1642,A,1474531029551556,0.34638324,0.69965076,0.04226969
1642,A,1474531079227006,-1.2120986,1.2898072,-0.5010152
1642,A,1474531128902456,-2.3966727,1.5593191,0.7314958
1642,A,1474531178577906,-3.6941648,2.9537504,0.09766344
1642,A,1474531228253356,-2.6864245,3.3063529,-0.26559174
1642,A,1474531277928806,-1.454979,3.0070136,-0.19102322
1642,A,1474531327604256,-1.5263516,2.9995568,0.08274974
1642,A,1474531377279706,-0.8967803,2.8142006,0.7538663
1642,A,1474531426955156,-1.3740188,2.0951471,1.1490794
1642,A,1474531476630606,-1.0853322,1.4101821,0.93283105
1642,A,1474531526306056,-0.520742,0.6144296,0.40552512
1642,A,1474531575981506,-0.33112493,0.25330496,0.055053134
1642,A,1474531625656956,0.15676618,-0.053491186,-0.5329728
