id,activity,time,X,Y,Z
1636,A,510172357890781,-2.398983,-0.5540403,1.1339537
1636,A,510172407390781,-1.7257358,-0.31755158,1.7251755
1636,A,510172456890781,-1.9110918,-0.23233044,1.408792
1636,A,510172506390781,-1.8951129,-0.61795616,1.1478022
1636,A,510172555890781,-0.8341095,-0.6925247,1.3480719
1636,A,510172605390781,-0.5326397,-0.564693,1.074299
1636,A,510172654890781,-0.15660132,-0.20143777,0.43087924
1636,A,510172704390781,0.7414166,0.54957366,-0.5321198
1636,A,510172753890781,0.12782428,0.97461414,-1.1116236
1636,A,510172803390781,-1.3752638,0.6859275,-1.250108
1636,A,510172852890781,0.122476116,0.25663045,-0.59072775
1636,A,510172902390781,1.1621742,-0.10236365,-0.50976765
1636,A,510172951890781,0.9001191,-0.106624715,-0.7153637
1636,A,510173001390781,0.69665366,0.119211346,-1.1542526
1636,A,510173050890781,0.2748089,0.5090981,-1.489811
1636,A,510173100390781,-0.17153686,0.8542438,-1.2320169
1636,A,510173149890781,-0.20988639,0.55277395,-0.6301425
1636,A,510173199390781,0.61036724,0.49844548,0.16134894
1636,A,510173249011891,-0.38245922,0.08299235,0.25402695
1636,A,510173298633001,-1.1814076,-0.013946708,0.81116027
1636,A,510173348254111,-1.9942043,-0.41661665,0.46388406
1636,A,510173397875221,-2.0581343,-0.7255407,0.52565765
1636,A,510173447496331,-1.0759605,-0.5742731,1.4865261
1636,A,510173497117441,-1.541481,-0.8214145,1.4002397
1636,A,510173546738551,-1.2986008,-0.8714819,1.385326
1636,A,510173596359661,-0.31642693,-0.72873646,1.4098271
1636,A,510173645980771,-0.069285594,-0.5135531,0.9485676
1636,A,510173695601881,0.35788545,-0.07040306,0.05694131
1636,A,510173745222991,0.79997015,0.51868814,-1.0328242
1636,A,510173794844101,0.2992959,0.81909275,-1.0935442
1636,A,510173844465211,-0.43680182,0.5112313,-0.778226
1636,A,510173894086321,1.0204799,-0.10236099,-0.31057492
1636,A,510173943707431,1.609548,-0.3441715,-0.39901105
1636,A,510173993328541,1.4231267,-0.20675237,-0.6631966
1636,A,510174042949651,1.1898338,-0.02672269,-0.9284475
1636,A,510174092570761,0.8148607,0.28326926,-1.2640058
1636,A,510174142191871,0.0063250074,0.5080401,-1.4972987
1636,A,510174191812981,0.31418642,0.61243594,-1.3833153
1636,A,510174241506701,0.59541625,0.66676444,-0.8815758
1636,A,510174291200421,-0.8022107,0.05317214,-0.35640046
1636,A,510174340894141,-0.8980845,-0.5795949,0.9858327
1636,A,510174390587861,-1.6821191,-0.7990394,1.1733192
1636,A,510174440281581,-1.282645,-0.7457762,1.8668064
1636,A,510174489975301,-1.5084842,-0.66588056,1.9882436
1636,A,510174539669021,-1.5223327,-0.9705462,1.7229928
1636,A,510174589362741,-0.4815693,-1.0834641,1.8359108
1636,A,510174639056461,-0.10659622,-0.88106394,1.6090095
1636,A,510174688750181,0.009517605,-0.5231351,0.668381
1636,A,510174738443901,0.647611,0.48673555,-0.59395736
1636,A,510174788137621,0.848946,1.0566521,-1.6677439
1636,A,510174837831341,0.37596858,1.2111154,-1.4610826
1636,A,510174887525061,0.33761904,0.43666813,-0.72391963
1636,A,510174937218781,1.5786521,-0.07572406,-0.3297718
1636,A,510174986912501,1.7831829,-0.24723163,-0.57265204
1636,A,510175036606221,2.1389637,-0.12791881,-0.9423135
1636,A,510175086299941,1.4412154,0.18420365,-1.6720196
1636,A,510175135993661,0.5016522,0.67209476,-2.0672326
1636,A,510175185687381,0.36103728,0.74133694,-2.0789506
1636,A,510175235381101,1.4039311,0.3621028,-1.3375266
1636,A,510175285117701,-0.033110548,0.12880991,-0.42352968
1636,A,510175334854301,-0.7798609,0.049980342,0.58421046
1636,A,510175384590901,-0.8512336,-0.062937684,1.0113815
1636,A,510175434327501,0.2619677,0.2310753,1.384224
1636,A,510175484064101,2.499023,1.1024616,2.4154
1636,A,510175533800701,-0.34523302,0.45051977,1.6761065
1636,A,510175583537301,-0.5252571,0.09578565,1.4609276
1636,A,510175633273901,-0.40701276,0.16715837,0.753592
1636,A,510175683010501,-0.17904618,0.04571822,0.020690098
1636,A,510175732747101,0.30138808,0.10856882,-0.374523
1636,A,510175782483701,0.65612113,-0.03311135,-0.33936927
1636,A,510175832220301,0.26516908,0.35997123,0.13999972
1636,A,510175881956901,-0.15241458,0.6028515,0.7717015
1636,A,510175931693501,0.4952662,-0.1215283,1.3863591
1636,A,510175981430101,1.0300289,-0.6946406,0.8324216
1636,A,510176031166701,0.5037883,-0.68931425,0.23054719
1636,A,510176080903301,0.94693834,-0.38145283,0.06969226
1636,A,510176130639901,0.98316157,-0.54124326,-0.188098
1636,A,510176180376501,1.1365596,-0.27173138,-0.44163093
1636,A,510176230113101,1.4476168,-0.26640505,-0.6632059
1636,A,510176279873591,1.0918186,0.07767535,-0.6003553
