id,activity,time,X,Y,Z
1605,A,9914136743005,-1.0678687,0.08446269,-0.797466
1605,A,9914186746890,-0.9996918,-0.14563443,-0.7260933
1605,A,9914236752414,-0.6044787,-0.17759237,-0.6366111
1605,A,9914286674776,-0.5522807,-0.25642192,-0.5098446
1605,A,9914336690902,-0.49582174,-0.22765979,-0.4651035
1605,A,9914386701386,-0.45640695,-0.33205572,-0.6291542
1605,A,9914436720234,-0.44362378,-0.13711232,-0.8411418
1605,A,9914486742838,-0.42764482,-0.21061556,-0.7729649
1605,A,9914536766824,0.09220423,-0.1253944,-0.4352761
1605,A,9914586790961,1.090357,-0.25429142,-0.02621456
1605,A,9914636814752,1.1094968,0.2847902,0.60122645
1605,A,9914686837857,0.47459927,0.6086306,1.240385
1605,A,9914736860084,0.29670012,0.57347685,2.013767
1605,A,9914786881380,0.91242296,0.24111435,2.444134
1605,A,9914836901756,1.4663604,0.215548,2.4334812
1605,A,9914886921194,1.2799392,0.3178134,2.170361
1605,A,9914936939741,1.0242757,0.19211218,1.5471812
1605,A,9914986957451,0.6855216,-0.039050195,0.4616768
1605,A,9915035301963,0.011209245,-0.04970284,-0.7964005
1605,A,9915085286666,-0.3584375,-0.40869695,-1.7455511
1605,A,9915135223317,-0.6481894,-0.22227567,-2.1141326
1605,A,9915185214144,-1.2255801,-0.22118165,-1.7615298
1605,A,9915235203541,-1.2479507,-0.32238176,-1.2278323
1605,A,9915285205130,-1.1126621,0.005719671,-0.9338193
1605,A,9915335212468,-1.2649949,-0.043282494,-0.64513266
1605,A,9915385204660,-0.85273755,-0.32983863,-0.55884624
1605,A,9915435206715,-0.53422344,-0.27870592,-0.5737599
1605,A,9915485213379,-0.2721684,-0.39481977,-0.59719574
1605,A,9915535221953,-0.17203355,-0.45447457,-0.5652378
1605,A,9915585231116,-0.37656432,-0.19774583,-0.61104417
1605,A,9915635240251,-0.6343583,-0.04221723,-0.5492589
1605,A,9915685249014,-0.42131183,-0.18921307,-0.37668604
1605,A,9915735257121,0.88789815,-0.16364671,-0.18813422
1605,A,9915785264575,1.415204,0.070711456,0.38817385
1605,A,9915835271363,0.5992115,0.705609,1.3181497
1605,A,9915885277453,0.32011223,0.63956267,2.0510516
1605,A,9915935282872,0.93050873,0.39987817,2.4526563
1605,A,9915985287545,1.2245218,0.17830317,2.560248
1605,A,9916034873161,1.3459619,0.23156638,2.1969929
1605,A,9916084843994,1.0753847,0.22091374,1.5642258
1605,A,9916134443994,0.62903893,0.17510737,0.66620785
1605,A,9916184426407,0.03249083,0.023839818,-0.5535199
1605,A,9916234418795,-0.33290258,-0.13806732,-1.661395
1605,A,9916284415854,-0.36805633,-0.5077141,-2.3516862
1605,A,9916334415002,-0.57471764,-0.39799184,-2.1844397
1605,A,9916384414826,-0.60134923,-0.6653732,-1.4057314
1605,A,9916434414742,-1.3896449,-0.0027787422,-0.66750324
1605,A,9916484414372,-1.8562307,0.062202387,-0.2307448
1605,A,9916534413540,-0.61519766,-0.39479604,-0.32768387
1605,A,9916584412211,-0.033563286,-0.28187802,-0.43953663
1605,A,9916634410294,-0.3797742,-0.23607165,-0.46510297
1605,A,9916684407851,-0.27644357,-0.29359594,-0.49279985
1605,A,9916734404811,-0.06339069,-0.2733559,-0.6685685
1605,A,9916784401246,-0.36060187,-0.06136429,-0.7133096
1605,A,9916834397113,-0.59709054,-0.0879959,-0.53221464
1605,A,9916884392368,0.013305952,0.028117921,-0.26163748
