id,activity,time,X,Y,Z
1648,A,2528068432006270,0.16510133,0.046524093,0.02568033
1648,A,2528068481506270,0.19812454,0.0028482508,-0.024387099
1648,A,2528068531006270,-0.0703221,-0.0014128069,-0.016930247
1648,A,2528068580506270,0.04259593,-0.030174946,-0.009473396
1648,A,2528068630006270,-0.011732556,0.0071093086,-0.0020165455
1648,A,2528068679506270,0.0042464104,0.016696688,-0.010538661
1648,A,2528068729006270,-0.03410311,0.032675654,-0.036105007
1648,A,2528068778506270,0.017029583,0.07741676,-0.03397448
1648,A,2528068828006270,0.02342117,0.1061789,-0.046757653
1648,A,2528068877506270,-0.009602027,0.1807474,-0.016930247
1648,A,2528068927006270,0.019160112,0.23614116,-0.04143133
1648,A,2528068976506270,0.11503391,0.2531854,-0.08936823
1648,A,2528069026006270,0.08520651,0.32988444,-0.08297664
1648,A,2528069075506270,0.09053283,0.3842129,-0.049953446
1648,A,2528069125006270,0.019160112,0.32562336,-0.17458938
1648,A,2528069174506270,0.18001504,0.35438552,-0.330118
1648,A,2528069224006270,0.23647405,0.3607771,-0.386577
1648,A,2528069273506270,-0.12784638,0.2467938,-0.37059805
1648,A,2528069323125670,-0.7318513,0.1807474,-0.3333138
1648,A,2528069372745070,-1.9888633,0.08913467,-0.020126041
1648,A,2528069422364470,-3.417383,-0.25388047,0.07361723
1648,A,2528069471983870,-4.9417768,-0.5830472,-0.19376414
1648,A,2528069521603270,-5.725811,-0.77053374,-0.24702737
1648,A,2528069571222670,-4.15135,-0.3604069,-0.105347194
1648,A,2528069620842070,-4.43258,-0.34655848,-0.063801885
1648,A,2528069670461470,-1.9920591,0.078482024,0.059768792
1648,A,2528069720080870,-1.1941761,0.21803166,0.64459896
1648,A,2528069769700270,-1.7864631,0.18500847,1.5063978
1648,A,2528069819319670,-1.0343864,0.13174525,2.5333128
1648,A,2528069868939070,-0.39842355,0.038001977,3.5644886
1648,A,2528069918558470,0.094793886,0.09872205,4.4571805
1648,A,2528069968177870,0.28121516,-0.44669333,5.427636
1648,A,2528070017797270,0.86604536,-0.0046086004,5.0611854
1648,A,2528070067416670,0.5730976,-0.15268035,3.9053733
1648,A,2528070117036070,0.30252045,0.029479861,2.643035
1648,A,2528070166655470,-0.40801093,0.28407806,1.4552652
1648,A,2528070216274870,-0.60508484,0.521632,0.556182
1648,A,2528070265894270,-0.8927062,0.41084453,0.2632343
1648,A,2528070315513670,-0.9992327,0.2862086,0.2749522
1648,A,2528070365205230,-0.09162739,0.111505225,0.0746825
1648,A,2528070414896790,0.15977502,-0.14309298,-0.9543629
1648,A,2528070464588350,0.46657118,0.45132458,-1.9077746
1648,A,2528070514279910,1.138753,-0.061067615,-2.541607
1648,A,2528070563971470,1.907874,-0.02378336,-2.9496033
1648,A,2528070613663030,1.9110698,-0.06958973,-2.7749
1648,A,2528070663354590,1.5595325,-0.35295007,-2.373295
1648,A,2528070713046150,1.3294353,-0.47225967,-2.1645033
1648,A,2528070762737710,1.1824288,-0.3156658,-2.0569117
1648,A,2528070812429270,0.8245,-0.2144657,-1.7980524
1648,A,2528070862120830,0.13207814,-0.3572111,-1.2057654
1648,A,2528070911812390,-0.77020085,-0.3753206,-0.47925502
1648,A,2528070961503950,-0.48257944,-0.035501268,0.30264908
1648,A,2528071011195510,-1.4647533,0.45878142,1.4669831
1648,A,2528071060887070,-1.5659534,0.7133796,2.7303867
1648,A,2528071110578630,-0.3813793,0.97543466,3.3173475
1648,A,2528071160270190,-0.5166679,0.35971183,2.5397043
1648,A,2528071209961750,-3.071172,-0.051480234,1.4158504
1648,A,2528071259653310,-6.1668305,-0.8429717,0.40065342
1648,A,2528071309344870,-3.7614634,-0.45521545,0.21423213
1648,A,2528071359036430,-0.7190681,0.36184236,0.08000881
1648,A,2528071408775690,0.9118517,0.53867626,0.15351206
1648,A,2528071458514950,0.9342223,0.11470102,0.21955846
1648,A,2528071508254210,0.6689714,0.4236277,0.072551966
1648,A,2528071557993470,1.283629,0.5642426,0.059768792
1648,A,2528071607732730,1.3795028,0.3842129,-0.4046865
1648,A,2528071657471990,1.6277094,0.35118973,-0.9351882
1648,A,2528071707211250,2.4820514,0.12748419,-0.6337184
1648,A,2528071756950510,1.7044084,0.019892482,-0.3354443
1648,A,2528071806689770,1.4988124,0.20418322,-0.00308181
1648,A,2528071856429030,1.457267,0.27342543,0.19292684
1648,A,2528071906168290,0.24073511,0.2201622,0.008636098
1648,A,2528071955907550,-0.32918134,0.059307266,0.009701363
1648,A,2528072005646810,-0.41333723,-0.056806557,-0.07978085
1648,A,2528072055386070,-1.2857888,-0.46480283,0.38787022
1648,A,2528072105125330,-2.487407,-0.99743503,0.46243873
1648,A,2528072154864590,-3.6655896,-1.287187,-0.080846116
1648,A,2528072204603850,-2.5023208,-0.8951697,-1.0630199
1648,A,2528072254343110,-2.5023208,-0.53617555,-2.1613076
1648,A,2528072304082370,-3.0647805,-0.8227317,-2.2145708
1648,A,2528072353821630,-2.4330785,-0.38810378,-1.623349
1648,A,2528072403560890,-1.6831324,-0.0141959805,-0.99590826
1648,A,2528072453331630,-1.205894,0.6025921,-0.6741984
1648,A,2528072503102370,-0.20134963,0.8816914,-0.03184395
1648,A,2528072552873110,-0.15873905,0.79753554,0.31862804
1648,A,2528072602643850,1.7725854,1.2513381,0.22914584
1648,A,2528072652414590,2.2210617,1.3237761,-0.02971342
1648,A,2528072702185330,3.490857,1.3429509,-0.07019347
1648,A,2528072751956070,3.3736777,1.6199197,0.18547
1648,A,2528072801726810,5.0738397,1.3738436,0.7607128
1648,A,2528072851497550,2.5949695,1.3056667,0.9609825
1648,A,2528072901268290,1.6447536,0.85612506,1.5010716
1648,A,2528072951039030,2.480986,0.8507987,1.5202463
1648,A,2528073000809770,1.3326311,0.7016617,1.4584609
1648,A,2528073050580510,-0.2173286,0.7804913,0.7745612
1648,A,2528073100351250,-2.2828763,0.1722253,0.9673741
1648,A,2528073150121990,-3.385425,-0.20381305,0.66483897
1648,A,2528073199892730,-2.4394703,-0.9186055,0.6254242
1648,A,2528073249663470,-0.65941334,-0.7577506,0.72342855
1648,A,2528073299434210,-0.59230167,-0.76094633,0.043789558
1648,A,2528073349204950,0.3664363,-0.3550806,-1.3708816
1648,A,2528073398975690,0.1661666,-0.9154097,-1.3421195
1648,A,2528073448771070,0.6231651,-0.9718687,-1.034258
1648,A,2528073498566450,0.35152262,-0.63737565,-0.79457355
1648,A,2528073548361830,0.38667634,-0.20594358,-0.7551588
1648,A,2528073598157210,1.7779117,0.108309425,-0.44836262
1648,A,2528073647952590,1.0343571,0.4981962,-0.26726764
1648,A,2528073697747970,-0.34196454,0.7687734,-0.7572893
1648,A,2528073747543350,0.9629844,1.1224412,-0.9873864
1648,A,2528073797338730,-1.0077548,-0.44988912,-0.75196296
1648,A,2528073847134110,0.47083223,0.666508,-0.86701155
1648,A,2528073896929490,1.484964,1.5805049,-0.3823162
1648,A,2528073946724870,1.2729764,1.2076623,-0.22146128
1648,A,2528073996520250,1.6096,1.6763786,0.7202325
1648,A,2528074046315630,-0.14915167,1.0052621,1.1878835
1648,A,2528074096111010,-1.2144161,0.35545078,1.1761657
1648,A,2528074145906390,-2.1795456,0.18500847,0.93754643
1648,A,2528074195701770,-2.5044513,0.21270534,0.8395421
1648,A,2528074245497150,-1.4615574,0.11683154,0.40384895
1648,A,2528074295292530,-1.0365169,-0.40834382,0.47415638
1648,A,2528074345087910,-1.6309345,-1.0570898,0.19931817
1648,A,2528074394883290,-0.9033589,-1.0112832,-0.071259
1648,A,2528074444678670,0.27908462,-0.5809164,-0.39936045
1648,A,2528074494490210,3.2405198,-0.004608334,-0.8073567
1648,A,2528074544301750,3.587796,-0.3529498,-0.77859455
1648,A,2528074594113290,2.379786,-0.7662724,-0.41960046
1648,A,2528074643924830,0.45165747,-0.75029343,-0.5687375
1648,A,2528074693736370,0.32382575,-0.46160677,-0.4398405
1648,A,2528074743547910,0.34193525,0.055046473,-0.24383184
1648,A,2528074793359450,0.6050556,0.33201522,0.044854823
1648,A,2528074843170990,-0.94596946,0.31603625,-0.20015599
1648,A,2528074892982530,-0.6444996,-0.39662564,-0.4931037
1648,A,2528074942794070,-1.6639577,-0.4701289,-1.066216
1648,A,2528074992605610,0.5603144,0.5067186,-0.5282574
1648,A,2528075042417150,0.48148486,0.37356055,0.14072862
1648,A,2528075092228690,0.6157082,1.0691782,0.49013534
1648,A,2528075142040230,-1.6085639,1.0489382,0.9450033
1648,A,2528075191851770,-0.29615816,0.76344734,0.9865486
1648,A,2528075241663310,-1.0780623,0.6420072,1.0408771
1648,A,2528075291474850,-1.407229,0.5344155,0.7447336
1648,A,2528075341286390,-0.89803255,0.34586367,0.77988726
1648,A,2528075391097930,-0.1843054,0.2574467,0.4794827
1648,A,2528075440909470,-0.07245263,-0.1761159,0.3271499
1648,A,2528075490736710,-0.74250394,-0.21659595,0.22701503
1648,A,2528075540563950,-1.4732753,-0.29436025,0.10877069
1648,A,2528075590391190,0.40478584,-0.033370472,-0.2747245
1648,A,2528075640218430,0.037269607,-0.67465967,-0.59856486
1648,A,2528075690045670,-0.59017116,-0.7811861,-0.6614155
1648,A,2528075739872910,-0.48897102,-0.7960998,-0.75835454
1648,A,2528075789700150,-0.93638206,-0.71727026,-0.8169441
1648,A,2528075839527390,-0.4538173,-0.6938344,-0.6731334
1648,A,2528075889354630,0.21623403,-0.47652048,-0.37166357
1648,A,2528075939181870,0.9619191,-0.08769896,-0.1937644
1648,A,2528075989009110,1.1014688,-0.45308465,-0.22891814
1648,A,2528076038836350,0.23114774,-0.96867263,-0.47073317
1648,A,2528076088663590,-0.78724504,-0.8195356,-1.0694118
1648,A,2528076138490830,-0.09269265,-0.1612022,-1.2888563
1648,A,2528076188318070,-0.09482318,-0.09302528,-1.4592985
1648,A,2528076238145310,0.108642325,0.5546555,-1.3815342
1648,A,2528076287972550,1.1270351,0.6196366,-0.82120514
1648,A,2528076337799790,1.4711155,0.6207019,-0.43557942
1648,A,2528076387627030,1.4785724,-0.010999921,-0.2448971
1648,A,2528076437454270,0.5645755,-0.164398,-0.05208424
1648,A,2528076487281510,0.17894977,-0.055741027,0.39852262
1648,A,2528076537121550,0.10757706,0.096591786,1.201732
1648,A,2528076586961590,-0.5102763,0.24146774,2.5088115
1648,A,2528076636801630,-1.8280084,-0.46586782,3.3801978
1648,A,2528076686641670,-2.9113824,-0.50741315,3.6518402
1648,A,2528076736481710,-2.25731,-0.2272486,3.4036336
1648,A,2528076786321750,0.051118046,0.4108448,2.5844452
1648,A,2528076836161790,1.0535319,0.97543496,1.484027
1648,A,2528076886001830,-0.38883618,0.32349312,0.81610626
1648,A,2528076935841870,-2.213634,-0.09409054,0.5551165
1648,A,2528076985681910,-2.4288175,-0.08769896,0.42835003
1648,A,2528077035521950,-1.2293298,0.22974984,0.49120063
1648,A,2528077085361990,0.14912237,0.22442351,0.3239541
1648,A,2528077135202030,1.0897509,0.65798616,-0.008408398
1648,A,2528077185042070,1.4359618,0.49819648,-0.47392896
1648,A,2528077234882110,1.138753,-0.24429283,-1.1801993
1648,A,2528077284722150,1.1281004,-0.28903395,-1.7298757
1648,A,2528077334562190,1.2878901,-0.46799836,-2.1751564
1648,A,2528077384402230,1.9590067,-0.51913106,-2.1240234
1648,A,2528077434242270,1.3986776,-0.8589504,-1.9035138
1648,A,2528077484082310,0.6348829,-0.8919736,-2.0302804
1648,A,2528077533922350,0.29399833,-0.5936996,-2.133611
1648,A,2528077583770750,0.3845458,-0.27625075,-2.0270846
1648,A,2528077633619150,0.4836154,-0.16652852,-1.6084355
1648,A,2528077683467550,0.23966984,-0.0056735985,-0.7636809
1648,A,2528077733315950,-0.27485287,-0.14202744,0.32182357
1648,A,2528077783164350,-1.061018,0.31390572,1.4882882
1648,A,2528077833012750,-1.5435828,0.16370344,2.599359
1648,A,2528077882861150,-0.71800286,0.65692085,3.3184123
1648,A,2528077932709550,0.15231816,1.0105886,3.6784718
1648,A,2528077982557950,0.10438126,0.58022183,3.4526358
1648,A,2528078032406350,-0.8309209,0.23507616,2.4875062
1648,A,2528078082254750,-1.6213471,0.28514358,1.4520692
1648,A,2528078132103150,-1.7811368,0.28833938,0.83208525
1648,A,2528078181951550,-1.0759317,0.13174552,0.5402028
1648,A,2528078231799950,-0.28976658,0.23188037,0.20464449
1648,A,2528078281648350,0.4836154,0.44386798,-0.19482967
1648,A,2528078331496750,0.49107227,-0.023783093,-0.9969738
1648,A,2528078381345150,0.7446052,0.19246559,-1.8087053
1648,A,2528078431193550,1.0556624,-0.1793117,-2.3328154
1648,A,2528078481041950,1.489225,-0.2549455,-2.790879
1648,A,2528078530890350,2.6833866,-0.28051183,-2.6523948
1648,A,2528078580742710,1.4114608,-0.83871037,-2.3605123
1648,A,2528078630595070,0.2172993,-1.0112832,-2.3189669
1648,A,2528078680447430,-0.13530323,-0.69916075,-2.2177668
1648,A,2528078730299790,0.3216952,-0.24642336,-1.9035138
1648,A,2528078780152150,0.5283565,-0.13030954,-1.3378584
1648,A,2528078830004510,0.25245303,0.047589622,-0.41640466
1648,A,2528078879856870,-0.27272233,0.10617916,0.7085146
1648,A,2528078929709230,-0.87992305,0.38314793,2.1530132
1648,A,2528078979561590,-1.5148207,0.16476871,3.4707453
1648,A,2528079029413950,-0.81068087,0.5663734,4.085403
1648,A,2528079079266310,-0.37711826,0.42895427,3.9554405
1648,A,2528079129118670,-0.94596946,0.08700441,3.2630186
1648,A,2528079178971030,-1.7118946,-0.0685242,2.1199899
1648,A,2528079228823390,-1.576606,0.30644888,1.0302244
1648,A,2528079278675750,-1.2197424,0.34692892,0.5039838
1648,A,2528079328528110,-0.40907618,0.3778216,0.22381924
1648,A,2528079378380470,0.23434353,0.30857942,-0.23211393
1648,A,2528079428232830,0.4953333,0.24679407,-0.864881
1648,A,2528079478085190,0.3099773,0.20205297,-1.5477155
1648,A,2528079527937550,0.3728279,-0.07598105,-1.9439938
1648,A,2528079577789910,0.7563231,-0.20274752,-2.4595819
1648,A,2528079627652830,1.7725854,0.1594424,-2.5671735
1648,A,2528079677515750,2.1443627,-0.2421623,-2.2902048
1648,A,2528079727378670,1.3379575,-0.51380473,-2.3125753
1648,A,2528079777241590,0.6423398,-0.32418767,-2.4702344
1648,A,2528079827104510,0.60399026,-0.16546327,-2.274226
1648,A,2528079876967430,0.62955666,-0.13776639,-1.6371977
1648,A,2528079926830350,0.25671408,-0.18996434,-0.6134786
1648,A,2528079976693270,-0.52412474,-0.24003178,0.5380722
1648,A,2528080026556190,-0.7211987,0.3330805,1.6182504
1648,A,2528080076419110,-1.0418433,0.04439383,2.6174684
1648,A,2528080126282030,-1.0311906,0.3117752,3.1298606
1648,A,2528080176144950,-0.70628494,0.5844829,3.381263
1648,A,2528080226007870,-1.1888498,-0.019522035,3.5421178
1648,A,2528080275870790,-1.9473181,-0.2783813,3.123469
1648,A,2528080325733710,-1.4924501,-0.1793117,2.2403648
1648,A,2528080375596630,-0.7371776,0.2755562,1.2848226
1648,A,2528080425459550,-0.30574527,0.3778216,0.5359417
1648,A,2528080475322470,-0.23330729,0.36610368,-0.08084638
1648,A,2528080525185390,0.13847,0.51737124,-0.53358376
1648,A,2528080575048310,0.025551965,-0.17398538,-1.2547678
1648,A,2528080624922910,0.730757,0.4140406,-1.8907306
1648,A,2528080674797510,1.713996,0.16583398,-2.2838132
1648,A,2528080724672110,2.6865826,0.3384068,-2.834555
1648,A,2528080774546710,3.4120276,-0.34442768,-2.7312243
1648,A,2528080824421310,1.0577931,-0.88345146,-2.3104448
1648,A,2528080874295910,-0.42825067,-0.98997796,-2.1346762
1648,A,2528080924170510,-0.27698314,-0.6373754,-1.9067096
1648,A,2528080974045110,0.5336831,-0.2964908,-1.3538374
1648,A,2528081023919710,0.5517926,-0.21126963,-0.5389101
1648,A,2528081073794310,-0.06393024,-0.1313748,0.33780253
1648,A,2528081123668910,-0.7009584,0.28620887,1.4222417
1648,A,2528081173543510,-1.3294644,0.047589622,2.6941674
1648,A,2528081223418110,-0.6199983,0.6313545,3.4760716
1648,A,2528081273292710,0.45165774,0.88701797,3.1575575
1648,A,2528081323167310,-0.25567785,0.31923205,2.4214597
1648,A,2528081373041910,-1.706568,-0.056806292,1.6597956
1648,A,2528081422916510,-2.3329434,-0.1015474,1.0707045
1648,A,2528081472791110,-1.5915195,0.01563169,0.799062
1648,A,2528081522665710,-0.5656698,-0.06319788,0.58813965
1648,A,2528081572540310,-0.28230944,0.014566426,0.110901214
1648,A,2528081622414910,-0.037298635,0.21164034,-0.36953303
1648,A,2528081672298810,0.20238586,0.08700441,-0.94797164
1648,A,2528081722182710,0.78188974,0.25957724,-1.1716771
1648,A,2528081772066610,1.1504712,-0.25920653,-1.3911216
1648,A,2528081821950510,1.6149265,-0.034435738,-1.6904609
1648,A,2528081871834410,1.9483542,-0.23150966,-1.6563724
1648,A,2528081921718310,1.5680549,-0.51913106,-1.674482
1648,A,2528081971602210,0.74140966,-0.5287184,-2.029215
1648,A,2528082021486110,0.39732924,-0.23577072,-2.2997923
1648,A,2528082071370010,0.44846195,-0.12711374,-2.198592
1648,A,2528082121253910,0.11503418,-0.18783382,-1.7405283
1648,A,2528082171137810,-0.40907592,-0.12711374,-0.8680768
1648,A,2528082221021710,-0.72758996,0.014566426,0.2941267
1648,A,2528082270905610,-0.82239854,0.2340109,1.8941538
1648,A,2528082320789510,-0.98857975,-0.13244006,2.9210687
1648,A,2528082370673410,-0.32705057,0.36823422,3.1405132
1648,A,2528082420557310,-0.59656245,0.112570755,3.240648
1648,A,2528082470441210,-1.7587659,-0.4339099,3.1767323
1648,A,2528082520325110,-2.41923,-0.6725291,2.567401
1648,A,2528082570209010,-1.4498392,-0.29968658,1.7258421
1648,A,2528082620092910,-0.23117676,0.16050765,0.88854426
1648,A,2528082669976810,-0.019189142,0.32668892,0.26216877
1648,A,2528082719866440,0.26204067,0.52908915,-0.16819806
1648,A,2528082769756070,0.7648455,0.3629079,-0.679525
1648,A,2528082819645700,1.0013342,0.30751413,-1.5029744
1648,A,2528082869535330,1.4444842,0.6025924,-2.0036488
1648,A,2528082919424960,1.9760511,0.2755562,-2.3083143
1648,A,2528082969314590,2.326523,0.02308854,-2.307249
1648,A,2528083019204220,2.2966957,-0.37745088,-1.9205581
1648,A,2528083069093850,1.2506061,-1.0080874,-1.86836
1648,A,2528083118983480,0.20132059,-0.8110135,-2.1229582
1648,A,2528083168873110,0.044726726,-0.3167308,-2.1037836
1648,A,2528083218762740,0.61890423,-0.028044151,-1.7415936
1648,A,2528083268652370,0.64660114,0.033741187,-1.2377236
1648,A,2528083318542000,0.095859416,0.009240104,-0.40255624
1648,A,2528083368431630,-0.9193376,0.12215813,0.68081766
1648,A,2528083418321260,-1.2698096,0.4225627,2.1114678
1648,A,2528083468210890,-0.6317162,0.8742348,3.6379917
1648,A,2528083518100520,0.37069765,1.0627866,4.279281
1648,A,2528083567990150,0.59440315,0.9221717,3.9426575
1648,A,2528083617879780,-2.2573097,-0.29968658,2.3202596
1648,A,2528083667769410,-3.8573368,-0.2602718,0.13753283
1648,A,2528083717667090,-3.8754463,-0.04402312,-1.2867258
1648,A,2528083767564770,-2.39899,-0.024848359,-1.3421195
1648,A,2528083817462450,-0.43890333,0.23507616,-1.4955175
1648,A,2528083867360130,0.7062559,0.6249629,-2.0057793
1648,A,2528083917257810,1.3826989,0.9626518,-2.0995224
1648,A,2528083967155490,1.4018736,0.9967402,-2.0505204
1648,A,2528084017053170,1.3763072,1.1181804,-2.178352
1648,A,2528084066950850,0.92143935,1.4633261,-2.6087189
1648,A,2528084116848530,-0.16193457,1.6774442,-2.677961
1648,A,2528084166746210,0.063901484,1.59968,-2.1847436
1648,A,2528084216643890,-0.6679352,1.4579997,-1.900318
1648,A,2528084266541570,-2.0186906,1.6092672,-1.932276
