id,activity,time,X,Y,Z
1603,A,8208746608209,3.0199826,0.9533187,-1.3074368
1603,A,8208796617001,2.6450095,1.1109779,-1.2967842
1603,A,8208846540657,2.7739065,1.2334833,-1.0325986
1603,A,8208896544277,1.7874717,1.4635804,-0.5883834
1603,A,8208946566310,0.9139548,0.40151176,-0.4850527
1603,A,8208996599882,0.7669483,0.26196212,-0.70449716
1603,A,8209046636460,0.46973953,0.36848855,-0.5862528
1603,A,8209096673476,-0.45810577,0.6081731,0.14984488
1603,A,8209146710029,-0.7659672,0.051039748,0.78048146
1603,A,8209196637896,-1.3380142,-0.039507728,1.0148396
1603,A,8209246663520,-3.5719092,0.80956876,1.4920759
1603,A,8209296692965,-3.9671223,1.2058471,0.32028505
1603,A,8209346723811,-1.7108922,2.3233094,-1.223283
1603,A,8209396754832,1.4891622,2.7835038,-2.6518028
1603,A,8209446785399,2.4489653,2.2029345,-3.0576684
1603,A,8209496815216,1.3304378,0.9512489,-2.6028006
1603,A,8209546844174,-0.5721245,0.6572359,-1.2520453
1603,A,8209596872172,-0.9332491,0.79998136,0.012423647
1603,A,8209646044719,0.2332154,0.20769434,0.9104416
1603,A,8209696041386,2.2806537,-0.7616963,1.2204335
1603,A,8209745902688,2.579993,-0.81709003,1.8617227
1603,A,8209795888567,1.8247095,-0.878857,2.5605357
1603,A,8209845882101,0.61776495,-1.0919099,3.3467007
1603,A,8209895879325,-0.3899752,-1.3433123,3.8814635
1603,A,8209945879282,-0.7042282,-1.579801,3.415943
1603,A,8209995879689,-0.72979456,-0.765939,2.0715792
1603,A,8210045880055,-0.8448431,0.2865423,0.53866374
1603,A,8210095880029,-0.45389107,1.04288,-0.12925705
1603,A,8210145879609,1.6180482,0.74247545,-2.1404762
1603,A,8210195878637,2.9379108,0.4260919,-3.593497
1603,A,8210245877201,-0.95669585,1.5978827,-2.3961399
1603,A,8210295875192,-3.2981472,1.7278451,-2.7338285
1603,A,8210345872723,-1.1676304,1.7747377,-2.9245117
1603,A,8210395869775,0.3482408,1.3518277,-2.9628613
1603,A,8210445866247,-0.4070317,1.1132085,-2.0126452
1603,A,8210495862259,-1.504254,0.6370353,-1.2861351
1603,A,8210545857798,-1.2038494,0.18429793,-0.5969089
1603,A,8210595852859,-0.17054297,-0.43249017,0.37674275
1603,A,8210645261854,1.6393412,-1.2229164,1.1618426
1603,A,8210695242948,3.08384,-1.3230512,2.2196503
1603,A,8210745241269,2.9165933,-1.4530135,3.2146072
1603,A,8210795252443,1.6063181,-1.7406349,3.6630836
1603,A,8210845265717,0.7913908,-1.4796451,3.6023633
1603,A,8210895279030,0.079778716,-0.7222157,3.2423034
1603,A,8210945291984,-1.345545,-0.4026364,2.7086058
1603,A,8210995304417,-1.816392,0.29298127,1.722171
1603,A,8211045316204,-0.55511886,0.61469114,-0.3700084
1603,A,8211095327307,0.56447405,0.9289441,-1.6355425
1603,A,8211145337697,1.9738189,0.6402575,-3.1290433
1603,A,8211195347352,1.4965804,1.162237,-3.4635363
