id,activity,time,X,Y,Z
1633,A,700321631392259,-8.618961,-0.03352707,4.5306273
1633,A,700321680892259,-7.3427744,-2.9747221,4.7532673
1633,A,700321730392259,-1.3868811,-5.1872764,5.202809
1633,A,700321779892259,-0.68913287,-4.036791,4.084281
1633,A,700321829392259,-4.617828,-2.732907,0.48901364
1633,A,700321878892259,-7.8178825,-1.9755042,-1.8556334
1633,A,700321928392259,-4.4303417,-2.6551428,-2.256173
1633,A,700321977892259,-2.1283052,-2.2215803,-1.5307277
1633,A,700322027392259,-1.0214953,-1.5217015,-0.3216526
1633,A,700322076892259,-0.24172181,0.87514347,0.4655778
1633,A,700322126392259,1.7790544,3.471199,0.81921977
1633,A,700322175892259,2.5396533,4.769757,0.5358594
1633,A,700322225392259,2.8858643,4.435263,-0.18425933
1633,A,700322274892259,1.1313736,3.9921134,-1.246328
1633,A,700322324392259,1.7364439,3.9281974,-1.2697638
1633,A,700322373892259,2.131657,3.1303144,-1.1110394
1633,A,700322423392259,2.2903814,2.182229,-0.56881976
1633,A,700322472892259,2.1188738,1.4099123,0.19390956
1633,A,700322522509769,1.5883721,0.5736798,1.0802096
1633,A,700322572127279,0.25785685,-0.82927346,2.9625318
1633,A,700322621744789,1.8717325,-0.8228819,4.5966473
1633,A,700322671362299,3.7135556,0.48207104,5.6746783
1633,A,700322720979809,3.7497745,1.0317475,4.4538856
1633,A,700322770597319,-2.4308898,-0.1965024,3.122305
1633,A,700322820214829,-5.913239,-1.898795,1.4349262
1633,A,700322869832339,-5.9995255,-2.6668506,0.17365302
1633,A,700322919449849,-3.5888321,-2.269507,-0.197059
1633,A,700322969067359,-1.1376587,-1.4407313,0.8777928
1633,A,700323018684869,-0.45802003,0.080466345,-0.7030596
1633,A,700323068302379,0.49858743,1.9137864,-2.6514282
1633,A,700323117919889,2.4682612,3.3114133,-2.9060264
1633,A,700323167537399,3.3119507,2.6978211,-2.8943086
1633,A,700323217154909,2.5353568,1.8754404,-3.267165
1633,A,700323266772419,2.2658448,1.8924845,-3.4514556
1633,A,700323316389929,2.7281697,1.499402,-3.4663694
1633,A,700323366007439,2.5790327,0.93800765,-2.5566335
1633,A,700323415624949,1.4519829,0.7409338,-1.8706033
1633,A,700323465242459,-0.7435271,0.073012955,-0.15552755
1633,A,700323514859969,-2.7377021,-0.104886204,2.098572
1633,A,700323564549999,-1.6021303,-0.031382956,4.270646
1633,A,700323614240029,0.9566349,0.8602434,5.4243274
1633,A,700323663930059,0.48259223,-0.029252427,4.825649
1633,A,700323713620089,-2.4745817,-1.1126263,3.7284265
1633,A,700323763310119,-3.5718215,-1.6505811,2.085774
1633,A,700323813000149,-3.187261,-2.0681648,1.2069308
1633,A,700323862690179,-2.8186796,-1.9211583,1.0503368
1633,A,700323912380209,-2.059146,-1.049772,1.4189184
1633,A,700323962070239,0.41333273,0.07834301,0.8021303
1633,A,700324011760269,3.0541232,1.6986102,-1.5872579
1633,A,700324061450299,3.290612,1.830703,-3.3460095
1633,A,700324111140329,2.5033815,1.3598561,-3.711395
1633,A,700324160830359,3.3694415,0.24558952,-3.9542754
1633,A,700324210520389,1.6106899,-0.20927839,-4.0586715
1633,A,700324260210419,0.72758573,0.0037744981,-4.130044
1633,A,700324309900449,1.0077407,0.38727155,-3.6197906
1633,A,700324359590479,1.3976275,0.20511134,-1.969696
1633,A,700324409280509,0.6721824,-0.21140705,-0.40269205
1633,A,700324458970539,-1.4998918,-0.2934324,0.67748606
1633,A,700324508660569,-3.1425295,0.02721218,2.4703262
1633,A,700324558350599,-2.592853,0.3830105,4.3505177
1633,A,700324608081209,-0.83303624,0.78461516,5.3646493
1633,A,700324657811819,1.125985,0.6194992,5.162249
1633,A,700324707542429,-0.018108962,-0.392502,3.6772707
1633,A,700324757273039,-1.7129446,-0.36906618,1.8343632
1633,A,700324807003649,-3.1531823,-1.025269,0.91610533
1633,A,700324856734259,-2.8421402,-1.3022346,0.8457851
1633,A,700324906464869,-0.95875263,-0.5512232,1.1302106
1633,A,700324956195479,2.141167,0.54067284,0.2428454
1633,A,700325005926089,4.1651692,1.0786314,-1.8035276
1633,A,700325055656699,1.7651285,0.099653356,-3.5100813
1633,A,700325105387309,1.9302444,-0.6524233,-3.8179426
1633,A,700325155117919,1.3997428,-1.3565631,-3.7199383
1633,A,700325204848529,-0.07671369,-0.73870975,-3.8861196
1633,A,700325254579139,0.6242303,-0.13896587,-3.4142075
1633,A,700325304309749,1.4231787,0.04106381,-2.3393555
1633,A,700325354040359,1.7033432,0.07195648,-1.2506553
1633,A,700325403770969,-0.03731062,0.38301608,-0.1172241
1633,A,700325453501579,-2.2711701,0.4906078,0.9128866
1633,A,700325503232189,-2.6749053,0.38514662,2.078286
1633,A,700325552962799,-1.64586,1.0381538,3.3693864
1633,A,700325602715249,0.30144346,0.6589196,3.7273152
1633,A,700325652467699,-1.1941878,-0.3658648,3.6847045
1633,A,700325702220149,-2.3382819,-1.2787964,3.2213147
1633,A,700325751972599,-2.2317553,-1.4780009,2.5235665
1633,A,700325801725049,-0.7861915,-1.2745354,1.8343403
1633,A,700325851477499,-0.7595599,-0.59809244,1.2143564
1633,A,700325901229949,0.18532965,0.40858245,0.47932398
1633,A,700325950982399,1.9749792,0.57689315,-0.96197426
1633,A,700326000734849,1.3880185,0.17315793,-2.8975596
1633,A,700326050487299,0.6252892,0.21044219,-3.5132825
1633,A,700326100239749,1.3411468,-0.44043437,-3.9713464
1633,A,700326149992199,1.5020018,-0.08144026,-4.1684203
1633,A,700326199744649,1.7416863,-0.016459133,-3.9170177
1633,A,700326249497099,1.8322338,-0.18477091,-3.1180694
1633,A,700326299249549,1.3528647,-0.12192031,-2.060262
1633,A,700326349001999,0.42288893,-0.019654928,-0.92362475
1633,A,700326398754449,-1.4200186,-0.11126767,0.5272654
