id,activity,time,X,Y,Z
1634,A,83474682061718,-0.25588077,0.3502065,-0.9170395
1634,A,83474731561718,-0.73524976,0.46205923,-1.0491323
1634,A,83474781061718,0.0711554,0.058324028,-0.9266269
1634,A,83474830561718,-0.8630815,-0.38056493,-1.8352975
1634,A,83474880061718,-1.7280762,-0.8034749,-3.4544995
1634,A,83474929561718,-1.9272807,-1.6109453,-6.5416355
1634,A,83474979061718,-3.8596704,-3.2951283,-10.190166
1634,A,83475028561718,-9.243517,-4.455201,-13.776912
1634,A,83475078061718,2.341234,-0.8215844,-11.657035
1634,A,83475127561718,7.3607597,-2.8040414,-5.8257775
1634,A,83475177061718,-2.2213264,-2.124397,0.78309506
1634,A,83475226561718,-3.5305364,-1.7675333,2.1018925
1634,A,83475276061718,-2.0008166,-1.2924254,2.6473079
1634,A,83475325561718,-1.804808,-0.29533792,3.0883272
1634,A,83475375061718,-0.016229037,-0.4039949,2.1349156
1634,A,83475424561718,-0.74913096,-0.23674837,0.96312475
1634,A,83475474061718,2.7534585,-0.88336384,0.6286317
1634,A,83475523561718,2.0993862,-1.0250441,-9.395632E-4
1634,A,83475573177688,-0.31343782,-0.42316964,1.257012E-4
1634,A,83475622793658,0.049817357,-0.29107684,0.53488845
1634,A,83475672409628,-2.272459,0.13183314,1.0068005
1634,A,83475722025598,-1.8442324,0.80295134,1.4637908
1634,A,83475771641568,-0.13128719,0.797625,2.0784483
1634,A,83475821257538,0.31931967,0.92013043,2.2531517
1634,A,83475870873508,0.9382383,0.89562935,1.8100017
1634,A,83475920489478,1.4069546,0.89456403,0.94926804
1634,A,83475970105448,2.3561053,0.632509,-0.3343756
1634,A,83476019721418,2.890868,-0.6255683,-0.50588316
1634,A,83476069337388,3.6578584,-1.8101423,-0.5176011
1634,A,83476118953358,3.616313,-1.3510133,-0.8808562
1634,A,83476168569328,2.4956548,-0.67670095,-1.6063013
1634,A,83476218185298,1.0319816,-0.6436778,-1.6201497
1634,A,83476267801268,-0.097217366,-1.6322397,-1.19619
1634,A,83476317417238,-0.42957985,-1.4873637,0.21422015
1634,A,83476367033208,-0.9419721,-0.07375784,1.0557791
1634,A,83476416649178,-2.0328028,2.0599668,2.231831
1634,A,83476466265148,-5.730335,3.6269708,3.9096224
1634,A,83476515881118,-9.880606,1.5976421,4.7831397
1634,A,83476565497088,0.17122927,-1.4479489,1.4999943
1634,A,83476615182928,-1.0090837,-0.92809993,-0.90324223
1634,A,83476664868768,1.6796438,-0.7693755,-1.5775546
1634,A,83476714554608,5.168385,-1.6034776,-2.481964
1634,A,83476764240448,5.7841077,-2.9904518,-2.1687763
1634,A,83476813926288,1.9800317,-2.196827,-0.85425365
1634,A,83476863612128,0.22980231,-0.054580156,-0.5762196
1634,A,83476913297968,-0.4136174,0.2404981,-0.33120883
1634,A,83476962983808,-1.4884692,0.78804404,-0.03719584
1634,A,83477012669648,-0.8599632,0.9744653,8.841695E-5
1634,A,83477062355488,-0.7640894,0.3747214,0.4198026
1634,A,83477112041328,0.11049269,-0.6916083,0.66374815
1634,A,83477161727168,0.90837574,-0.7896126,0.048025317
1634,A,83477211413008,-0.5755376,-0.26976356,-0.15117913
1634,A,83477261098848,-1.7920696,0.22558439,-0.12774332
1634,A,83477310784688,-1.0602329,0.51001,0.62113756
1634,A,83477360470528,-4.5117025,1.3707458,1.6885216
1634,A,83477410156368,-8.534142,2.249589,2.742068
1634,A,83477459842208,-2.2394936,0.72199976,2.2105012
1634,A,83477509528048,0.47480008,0.029577866,0.6605414
1634,A,83477559213888,3.0474136,-0.38481,-0.76158655
1634,A,83477608899728,4.8796687,-1.0037286,-1.6606698
1634,A,83477658625398,3.9315832,-1.9539444,-1.7107372
1634,A,83477708351068,3.907082,-2.1488879,-1.4550737
1634,A,83477758076738,1.5240855,-1.3350259,-0.89687514
