id,activity,time,X,Y,Z
1631,A,1553872872629164,1.6522217,-2.7310333,0.6758728
1631,A,1553872922983168,1.8536987,-3.260315,-0.5675049
1631,A,1553872973337172,1.3326569,1.171524,-0.6727905
1631,A,1553873023691176,2.863861,0.6200714,0.34725952
1631,A,1553873074045180,2.4957123,0.39535522,0.3357544
1631,A,1553873124402109,1.4494019,0.55545044,0.025756836
1631,A,1553873174756113,1.1363678,-1.6310577,-0.43434143
1631,A,1553873225110117,0.2609558,-1.8016663,-0.6183624
1631,A,1553873275464121,-0.43293762,0.90089417,-0.04196167
1631,A,1553873325818124,-1.4555359,0.37876892,0.137146
1631,A,1553873376172128,-3.4160156,-0.05241394,0.7821808
1631,A,1553873426526132,-3.6654968,0.5301666,0.9593353
1631,A,1553873476880136,-2.5333405,-0.67277527,1.5809937
1631,A,1553873527234140,-1.8904724,1.4865417,1.9991455
1631,A,1553873577588144,-2.0206451,2.4912872,1.4132385
1631,A,1553873627942148,-0.30317688,2.0865479,0.7531891
1631,A,1553873678296152,1.3286285,0.5808716,0.29600525
1631,A,1553873728650156,1.9985962,-0.768692,-0.7962036
1631,A,1553873779004160,1.04245,-0.18089294,-0.6292877
1631,A,1553873829358164,1.4290161,-0.17926025,0.651947
1631,A,1553873879712167,1.5448303,-1.4601593,0.27294922
1631,A,1553873930066171,1.4551239,-1.2249298,-0.50761414
1631,A,1553873980420175,2.007965,-0.7808533,-0.8172302
1631,A,1553874030774179,1.259613,-0.09024048,0.035003662
1631,A,1553874081128183,0.81222534,0.2900238,0.45773315
1631,A,1553874131482187,0.7587738,-0.22703552,-0.016906738
1631,A,1553874181836191,0.8038788,-0.43598938,-0.60287476
1631,A,1553874232190195,0.86431885,-0.7465668,-0.7105713
1631,A,1553874282544199,0.37561035,-0.42681885,-0.55314636
1631,A,1553874332898203,-0.16041565,-0.60827637,0.032684326
1631,A,1553874383252207,-1.951416,-0.70718384,0.8141327
1631,A,1553874433606210,-3.2102203,1.1958466,0.8909912
1631,A,1553874483960214,-3.0137634,0.10081482,1.1968842
1631,A,1553874534314218,-1.9850311,-0.0974884,1.7256012
1631,A,1553874584668222,-1.709671,1.1874695,0.9483185
1631,A,1553874635022226,-1.1751404,1.5861969,0.4670868
