id,activity,time,X,Y,Z
1609,A,41831241053851,1.2731323,1.0789185,-0.789978
1609,A,41831291407855,-0.24850464,2.3144531,0.17285156
1609,A,41831341761858,-0.19429016,1.563446,0.153656
1609,A,41831392115862,-0.55130005,-0.29048157,-0.33999634
1609,A,41831442469866,-2.07016,-0.18940735,-1.8212433
1609,A,41831492823870,-0.84010315,0.38865662,-2.3489227
1609,A,41831543177874,-0.61787415,-2.7061157,-1.8292236
1609,A,41831593531878,-0.8657837,-5.6266937,-0.386261
1609,A,41831643885882,-0.6967163,-4.3395996,0.35079956
1609,A,41831694239886,-0.10334778,-1.273346,-0.62442017
1609,A,41831744593890,0.5430145,1.0633698,-0.5582428
1609,A,41831794947894,0.50764465,1.607666,0.5987854
1609,A,41831845301898,-0.34228516,1.9142609,1.0970459
1609,A,41831895655901,-0.20787048,0.6872864,-1.114212
1609,A,41831946009905,0.13327026,2.1425629,0.24630737
1609,A,41831996363909,-0.30067444,3.9412384,0.53271484
1609,A,41832046717913,0.5460205,3.1940613,-0.100128174
1609,A,41832097071917,0.39915466,0.59121704,0.74031067
1609,A,41832147425921,0.097854614,-2.3160095,0.74349976
1609,A,41832197781750,0.7729187,-3.2029572,0.7027283
1609,A,41832248135754,1.789856,-1.8982544,0.97966003
1609,A,41832298489758,2.0828552,0.72821045,0.6667175
1609,A,41832348843762,0.22569275,2.7932281,0.52801514
1609,A,41832399197766,-0.717926,1.188858,0.45028687
1609,A,41832449551769,0.2652893,1.0231628,0.4295044
1609,A,41832499905773,0.24195862,0.28327942,0.12878418
1609,A,41832550259777,-1.5728912,-0.47198486,-1.0931244
1609,A,41832600613781,-1.4580536,0.07810974,-2.2214813
1609,A,41832650967785,-0.5488434,-1.1248932,-2.7471619
1609,A,41832701321789,-1.3700714,-3.2993317,-1.5848999
1609,A,41832751675793,-0.55488586,-3.0035858,-0.5067749
1609,A,41832802029797,0.75149536,-2.72081,-0.33380127
1609,A,41832852383801,1.0919342,-2.1430206,-0.2093811
1609,A,41832902737805,0.6413574,-0.32009888,0.29655457
1609,A,41832953091808,0.6355591,0.15126038,0.90541077
1609,A,41833003445812,-1.574173,3.1433563,-0.7080841
1609,A,41833053799816,1.0239868,0.42541504,-0.032043457
1609,A,41833104153820,-0.6690521,1.91745,0.5508728
1609,A,41833154507824,-0.08621216,0.98124695,0.5170288
1609,A,41833204861828,0.9565582,0.026947021,0.6265259
1609,A,41833255215832,1.0584259,-1.5008545,1.0085297
1609,A,41833305569836,0.91748047,-2.3140106,0.7941437
1609,A,41833355923840,1.4033356,-1.2685547,0.2975769
1609,A,41833406277844,1.5807953,0.9766846,0.19470215
1609,A,41833456631848,1.335083,4.081604,0.28193665
1609,A,41833506985851,-1.0595703,4.4731293,0.29856873
