SubjectID,ActivityCode,Timestamp,X,Y,Z
1606,A,802236442795351,0.57833844,-2.2037585,1.7054167
1606,A,802236492295351,-0.10662658,-0.9126581,2.8559022
1606,A,802236541795351,-1.5319504,-1.1960185,3.5003872
1606,A,802236591295351,-0.66269463,-1.7116064,4.41758
1606,A,802236640795351,-1.2123711,-1.8692656,4.733964
1606,A,802236690295351,-0.65843356,-2.107885,4.340881
1606,A,802236739795351,0.57833844,-1.9768573,3.3736207
1606,A,802236789295351,0.910701,-0.91478866,2.101695
1606,A,802236838795351,0.6518417,-0.37150377,0.95973164
1606,A,802236888295351,1.6489292,-0.0018570222,0.24920024
1606,A,802236937795351,2.7929804,0.16222246,0.064905494
1606,A,802236987295351,1.3474165,0.13239506,-0.25147805
1606,A,802237036795351,1.2792395,0.1547656,-0.50714153
1606,A,802237086295351,0.6347546,-0.15522633,-0.30474126
1606,A,802237135795351,1.659539,-0.109419964,-0.3185897
1606,A,802237185295351,0.11490554,0.24318255,-0.24828224
1606,A,802237234795351,0.55912083,-0.046569366,0.07129708
1606,A,802237284295351,0.061642326,0.26342258,0.3557227
1606,A,802237333894201,-0.19934747,0.124938205,1.0332309
1606,A,802237383493051,1.3442206,-0.16268319,1.4550756
1606,A,802237433091901,0.85206854,-0.38532346,1.4071387
1606,A,802237482690751,1.6861365,-0.54828626,1.5914265
1606,A,802237532289601,2.6640491,-1.0233942,1.0971438
1606,A,802237581888451,1.7383344,-0.3650608,0.86811197
1606,A,802237631487301,2.5969377,-1.0958322,0.5261621
1606,A,802237681086151,2.647005,-0.7773181,0.70938754
1606,A,802237730685001,4.298165,-0.8465603,0.4175051
1606,A,802237780283851,2.9388874,-0.66972643,0.30778286
1606,A,802237829882701,1.8682967,-0.77412236,-0.022449117
1606,A,802237879481551,1.6829407,-1.4228684,-0.93751127
1606,A,802237929080401,0.5271288,-1.7349908,-1.5883878
1606,A,802237978679251,0.23844214,-1.474001,-1.870683
1606,A,802238028278101,-1.8878212,-1.5901178,-3.383358
1606,A,802238077876951,-3.3099492,-2.0162237,-5.3189435
1606,A,802238127475801,-3.144833,-2.7022538,-6.267029
1606,A,802238177074651,-2.8966265,-3.1272943,-5.8409233
1606,A,802238226673501,0.3353857,-2.6170328,-5.4478407
1606,A,802238276272351,4.0030913,-3.0473995,-4.19509
1606,A,802238325871201,2.9197173,-3.8793712,-2.3894665
1606,A,802238375533271,-0.7831419,-3.5459433,-1.5692128
1606,A,802238425195341,-1.7440104,-3.2295597,-1.6491076
1606,A,802238474857411,-0.21855178,-2.9472647,-1.4051621
1606,A,802238524519481,1.7298169,-3.2210376,-1.8323331
1606,A,802238574181551,-0.2878089,-0.8252481,-0.8661396
1606,A,802238623843621,-3.9033163,-0.024169251,0.3440008
1606,A,802238673505691,-2.7219381,0.919655,1.0449448
1606,A,802238723167761,0.105273694,0.48609242,1.2196481
1606,A,802238772829831,1.3463068,0.048268728,0.5368136
1606,A,802238822491901,0.52179205,-0.02843031,-0.44536015
1606,A,802238872153971,-0.07795179,-0.27876744,-1.5947804
1606,A,802238921816041,-0.66065145,-0.51206034,-2.5087774
1606,A,802238971478111,-1.714198,-0.27237585,-2.5620406
1606,A,802239021140181,-1.9666656,-1.6241964,-2.8613799
1606,A,802239070802251,-3.5198212,0.68636215,-1.886663
1606,A,802239120464321,-1.5948689,-0.46733204,-0.21632645
1606,A,802239170126391,1.2248861,-0.3426961,0.5964703
1606,A,802239219788461,1.5583138,0.06316965,0.52403235
1606,A,802239269450531,0.04244253,0.2826141,-0.046949398
1606,A,802239319112601,-0.717091,-0.14562218,-0.4570762
1606,A,802239368774671,0.6368601,-0.42259094,-0.8767904
1606,A,802239418472041,1.1929281,-0.3608056,-1.1079527
1606,A,802239468169411,-0.93120915,0.76943994,-0.37185505
1606,A,802239517866781,-1.397795,-0.9360484,-0.07251575
1606,A,802239567564151,-1.305117,1.2061983,0.71471465
1606,A,802239617261521,-0.23133042,0.24959092,1.7671959
1606,A,802239666958891,0.4174007,0.4647842,2.1847782
1606,A,802239716656261,1.0032961,0.46052313,2.7056925
1606,A,802239766353631,0.9031613,0.23042601,2.469204
1606,A,802239816051001,0.6933042,0.24214393,1.5946218
1606,A,802239865748371,0.18197726,0.2943419,0.5815553
1606,A,802239915445741,-0.3879392,-0.23402928,-0.5497555
1606,A,802239965143111,-0.2952612,-0.23829032,-1.4413818
1606,A,802240014840481,0.17665094,-0.87851423,-2.1646965
1606,A,802240064537851,-0.18340844,-0.9914323,-2.8166382
1606,A,802240114235221,-1.4073973,-0.5749139,-2.4864063
1606,A,802240163932591,-0.6425374,-0.9573438,-1.5457778
1606,A,802240213629961,0.60913044,-0.58342427,-0.8895765
1606,A,802240263327331,-0.40926233,-0.28408498,-0.67439306
1606,A,802240313024701,-1.1634696,-0.08807633,-0.4943634
1606,A,802240362722071,-0.92698085,-0.108316354,-0.36866218
1606,A,802240412448771,-0.09181354,-0.07529315,-0.16839248
1606,A,802240462175471,0.9191224,-0.34587032,-0.20674199
1606,A,802240511902171,0.33642277,0.2549388,-0.32605162
1606,A,802240561628871,-0.62977207,0.11645444,0.051052
1606,A,802240611355571,1.0501499,-0.8646541,-0.24722204
1606,A,802240661082271,-0.31871486,1.6674794,1.8406962
1606,A,802240710808971,2.5202148,0.47012222,3.18506
1606,A,802240760535671,-0.54241425,1.3702669,3.2425845
1606,A,802240810262371,-2.571743,1.0975592,2.9741378
1606,A,802240859989071,-2.325667,-0.17223595,2.1229916
1606,A,802240909715771,-0.71392184,-0.9924896,1.3176516
1606,A,802240959442471,0.77425253,-1.4260522,0.41430745
1606,A,802241009169171,1.0874403,-1.3237867,-0.008602543
1606,A,802241058895871,2.3561702,-1.6976947,-0.8586835
1606,A,802241108622571,2.5915937,-1.9011601,-0.58917165
1606,A,802241158349271,2.0397868,-1.2098035,0.18101452
1606,A,802241208075971,2.5905285,0.009924269,0.86278373
1606,A,802241257802671,0.9798486,0.28050143,1.0396177
1606,A,802241307529371,0.42377603,-0.16797195,0.401524
1606,A,802241357256071,1.1598737,-0.506726,-0.16626194
1606,A,802241406982771,-1.8622814,-0.1040561,0.34186918
1606,A,802241456725521,0.5516078,1.1966318,0.82869506
1606,A,802241506468271,1.3665351,-1.5134009,-0.56680137
1606,A,802241556211021,-2.956308,-0.23082256,0.10324995
1606,A,802241605953771,3.4043858,-0.51844394,-0.81926906
1606,A,802241655696521,-2.4748085,-0.3852859,0.36317447
1606,A,802241705439271,0.32257593,-0.13494876,-0.22059043
1606,A,802241755182021,0.11697988,0.053603042,-0.45920965
1606,A,802241804924771,-1.296626,0.5212541,-0.1225861
1606,A,802241854667521,0.20112832,0.89516675,-0.29196393
1606,A,802241904410271,0.34174323,-0.22975251,-0.38890302
1606,A,802241954153021,2.0600147,0.43923357,0.14266394
1606,A,802242003895771,1.339896,-0.3128431,-0.63071805
1606,A,802242053638521,-3.2769601,1.3617525,0.6380119
1606,A,802242103381271,-2.8593764,1.4885191,0.17249134
1606,A,802242153124021,-2.9978607,1.6142203,-0.19715542
1606,A,802242202866771,-1.1709323,0.896232,-0.3175303
1606,A,802242252609521,0.69967204,0.5670653,-0.6584149
1606,A,802242302352271,1.1406915,0.04934678,-1.1154133
1606,A,802242352095021,0.63042986,-0.02202594,-1.4594938
1606,A,802242401837771,-0.007658985,-0.64627385,-2.1583066
1606,A,802242451580521,-0.31338987,-2.5328572,-4.000149
1606,A,802242501343611,-1.2774541,0.108998656,-3.484561
1606,A,802242551106701,1.1172602,-0.015637282,-1.1335223
1606,A,802242600869791,1.8640106,-0.01989834,1.155731
1606,A,802242650632881,-1.1549488,0.8078121,1.7054074
1606,A,802242700395971,-2.376807,1.1231304,1.2814322
1606,A,802242750159061,-2.5919905,1.6845248,0.77010524
1606,A,802242799922151,-0.64042604,1.3361833,0.16183923
1606,A,802242849685241,-0.44015634,-0.8699794,-0.80329037
1606,A,802242899448331,-1.0281823,-3.1432536,-4.3580775
1606,A,802242949211421,0.6070031,-0.5770346,-0.58810663
1606,A,802242998974511,5.664879,-0.39274383,1.988768
1606,A,802243048737601,2.0291312,1.9295326,0.6603832
1606,A,802243098500691,-5.7696695,1.5769302,0.08833625
1606,A,802243148263781,-5.239168,0.87279034,-0.07997552
1606,A,802243198026871,-0.62763834,0.4030087,-0.4336433
1606,A,802243247789961,1.2355092,0.22830534,-1.0419093
1606,A,802243297553051,0.66239685,-1.9810531,-2.4256878
1606,A,802243347316141,-0.9578703,1.351094,-0.835248
1606,A,802243397079231,3.5194361,0.42857507,1.7842373
1606,A,802243446842321,1.6296569,0.51486146,2.7248657
1606,A,802243496605411,-0.7767828,1.5726742,2.3126078
1606,A,802243546376301,-2.4385953,0.7279194,1.9482874
1606,A,802243596147191,-2.4023764,-0.13601004,1.463592
1606,A,802243645918081,-2.6601703,-0.0113740945,0.13414209
1606,A,802243695688971,-1.9006368,-0.6484022,-1.5116915
1606,A,802243745459861,0.77637273,-0.9541331,-2.9231668
1606,A,802243795230751,-0.59355736,-1.6071402,-2.5226274
1606,A,802243845001641,-4.313461,-0.44493672,-1.2368532
1606,A,802243894772531,-5.1496935,1.2669432,-0.2525489
1606,A,802243944543421,-2.6889324,1.0773262,0.3557171
1606,A,802243994314311,1.3345712,-0.41723984,-0.36440167
1606,A,802244044085201,-0.61698145,-0.3639846,-0.2056762
1606,A,802244093856091,-0.012976519,0.17397393,-0.04588653
1606,A,802244143626981,2.112226,-0.31498244,-0.07251814
1606,A,802244193397871,5.163143,-0.03375264,-0.5284513
1606,A,802244243168761,4.4685907,-0.44068366,-0.22272043
1606,A,802244292939651,3.0155702,-0.30219927,-0.43364277
1606,A,802244342710541,-2.2862508,-0.60260385,-0.6477609
1606,A,802244392481431,-0.12909034,-0.89555156,-1.6139557
1606,A,802244442252321,-0.6926152,-0.48329422,-0.7926369
1606,A,802244492023211,0.97132784,-0.4545321,-0.27491838
1606,A,802244541794101,-2.7634892,0.23149821,-0.094888695
1606,A,802244591581091,-3.9576728,0.98785084,0.5655731
1606,A,802244641368081,-2.7049217,0.77266747,0.7754302
1606,A,802244691155071,0.4738272,1.7282096,0.23747167
1606,A,802244740942061,1.2962114,0.49143764,0.8073881
1606,A,802244790729051,-0.9269955,0.9377834,0.015896674
1606,A,802244840516041,-3.1299624,0.77586323,-0.13537088
1606,A,802244890303031,-3.333428,0.6107473,-0.23017941
1606,A,802244940090021,-2.3491235,0.3731933,-0.530584
1606,A,802244989877011,-0.5030203,-0.14559048,-0.8395107
1606,A,802245039664001,0.67196643,-0.8465345,-1.3391197
1606,A,802245089450991,0.7092507,-0.0944578,-1.1239363
1606,A,802245139237981,1.7798531,-0.38208717,-0.017125458
1606,A,802245189024971,2.2166116,-0.12961951,0.71684176
1606,A,802245238811961,0.957469,0.7407015,0.99167997
1606,A,802245288598951,-0.01937849,0.87812066,1.3304341
1606,A,802245338385941,-0.3996779,0.12710921,1.3911542
1606,A,802245388172931,-0.37730733,0.12071763,0.96824414
1606,A,802245437959921,0.21924074,0.17185032,0.38341397
1606,A,802245487746911,0.17982596,0.21872196,-0.24828784
1606,A,802245537533901,-0.64681923,0.48823386,-0.69143784
1606,A,802245587320891,-1.1922346,-0.13175005,-1.1218047
1606,A,802245637120171,-1.0718597,0.20913458,-1.0408446
1606,A,802245686919451,-0.15147421,-0.0071119717,0.4579822
1606,A,802245736718731,-1.3040903,0.00034487937,2.672667
1606,A,802245786518011,-3.139541,-0.030547788,3.9776158
1606,A,802245836317291,-1.0494921,-0.02841726,3.6484492
1606,A,802245886116571,1.5753194,-0.46837148,3.5504448
1606,A,802245935915851,-0.23456484,-0.9583931,3.4801373
1606,A,802245985715131,-0.3677229,-1.1053996,2.4830499
1606,A,802246035514411,-0.99409837,-1.2215134,1.1322945
1606,A,802246085313691,-0.68304116,-1.3429536,0.21297139
1606,A,802246135112971,0.24693468,-1.2449492,-0.3026166
1606,A,802246184912251,-0.30380702,-1.1639892,-0.40807778
1606,A,802246234711531,-0.42632574,-1.0382792,-0.3494893
1606,A,802246284510811,-0.085441135,-0.5003206,-0.20780912
1606,A,802246334310091,-0.6873155,-0.23826556,-0.20674385
1606,A,802246384109371,0.06263062,-0.2190908,-0.30368292
1606,A,802246433908651,0.12974228,0.15162122,-0.54230213
1606,A,802246483707931,-0.43484786,0.6693397,-0.24615864
1606,A,802246533507211,-0.5786586,0.76734406,0.048919607
1606,A,802246583306491,0.34918675,0.38171834,0.3844779
1606,A,802246633105771,0.20857185,0.67253554,0.37808633
1606,A,802246682907691,-0.58185434,1.2083635,0.32695362
1606,A,802246732709611,-0.48598057,1.6760147,0.42815375
1606,A,802246782511531,-0.6873081,1.9306078,0.48887435
1606,A,802246832313451,-0.79063874,1.7452518,0.39939213
