SubjectID,ActivityCode,Timestamp,X,Y,Z
1615,A,80004323849486,0.41804972,-1.0539287,1.1499498
1615,A,80004373349486,-1.6762601,-0.49466485,1.6026871
1615,A,80004422849486,1.9424431,-0.6533893,-0.23063295
1615,A,80004472349486,1.7815882,-1.6163883,-1.5068197
1615,A,80004521849486,0.27956533,-0.9644465,-1.3097458
1615,A,80004571349486,-4.5769753,0.003878894,0.014377874
1615,A,80004620849486,2.6210165,-0.523427,-0.05166852
1615,A,80004670349486,-0.40646496,1.100036,1.0402275
1615,A,80004719849486,-3.0525818,0.765543,0.4958774
1615,A,80004769349486,-3.3785527,1.176735,0.32223928
1615,A,80004818849486,-3.6182923,0.09446179,0.46818
1615,A,80004868349486,-2.8608894,0.5365465,0.7856288
1615,A,80004917849486,-0.16150926,-0.20594278,0.6546013
1615,A,80004967349486,4.174117,-0.21766068,-0.21358925
1615,A,80005016849486,4.966674,-0.77159816,-0.53742963
1615,A,80005066349486,-2.2728634,0.5408076,-0.083626986
1615,A,80005115849486,0.5490221,0.2467946,-0.2572651
1615,A,80005165349486,-0.0113069825,-0.6512233,-0.7803099
1615,A,80005214970296,1.2510314,-0.7918382,-0.5459517
1615,A,80005264591106,4.7962317,-0.9931732,0.11557746
1615,A,80005314211916,12.142295,-2.5324802,0.70573395
1615,A,80005363832726,8.369068,4.866885,-0.51932096
1615,A,80005413453536,5.5269423,4.9734116,-0.35953128
1615,A,80005463074346,3.643555,4.056219,0.60985935
1615,A,80005512695156,1.5662892,3.5470226,1.2277128
1615,A,80005562315966,1.7441883,2.2015936,1.11586
1615,A,80005611936776,0.83977884,0.7166151,0.7419521
1615,A,80005661557586,0.35934457,0.35975152,0.68229735
1615,A,80005711178396,0.39343303,0.16161233,0.89215446
1615,A,80005760799206,0.15055275,0.20315765,0.8335649
1615,A,80005810420016,0.12605168,0.08597856,0.4830929
1615,A,80005860040826,0.0802453,-0.19418599,0.08361873
1615,A,80005909661636,-1.4409723,-0.94411933,-0.45860112
1615,A,80005959282446,-4.819991,-1.9976659,-1.2724632
1615,A,80006008903256,-10.066419,-3.4634697,-2.5646288
1615,A,80006058524066,-11.630227,-2.372639,-4.58437
1615,A,80006108144876,-4.7134647,1.9363557,-5.5601525
1615,A,80006157765686,-4.693225,0.30010948,-5.6219378
1615,A,80006207386496,-5.527327,0.070012376,-4.8357725
1615,A,80006257078696,-1.3568164,-0.09190782,-4.365991
1615,A,80006306770896,1.9572213,-0.39976925,-2.5390625
1615,A,80006356463096,2.435525,-0.9462499,-0.72065616
1615,A,80006406155296,-0.76772517,-0.20376058,0.010115218
1615,A,80006455847496,-2.6373012,0.11797298,0.31904137
1615,A,80006505539696,-1.2162385,0.07749293,0.58429223
1615,A,80006555231896,0.8386566,-0.21971585,0.87937045
1615,A,80006604924096,0.7161512,-0.0034671694,1.1488824
1615,A,80006654616296,-0.38320172,0.20532466,1.4034805
1615,A,80006704308496,-0.14564775,0.22130363,1.6548829
1615,A,80006754000696,1.1933897,-0.3432865,1.9478307
1615,A,80006803692896,2.0104475,-0.06418724,2.0469003
1615,A,80006853385096,1.6248218,0.07855819,1.9435697
1615,A,80006903077296,1.4309436,-0.005597698,1.8104116
1615,A,80006952769496,1.6131039,-0.06418724,1.4908322
1615,A,80007002461696,1.5736976,-0.09508523,0.94861263
1615,A,80007052153896,0.9324084,0.22768989,0.35526037
1615,A,80007101846096,0.012019911,0.2149067,-0.12623917
1615,A,80007151538296,-0.35762686,-0.049278866,-0.64821875
1615,A,80007201230496,-0.3469742,-0.27191913,-1.3427712
1615,A,80007250922696,-0.27347097,-0.706547,-2.0501068
1615,A,80007300657436,0.019476762,-0.8258566,-2.3313365
1615,A,80007350392176,0.7885977,-1.2753983,-1.9169487
1615,A,80007400126916,1.2605098,-1.097499,-1.2373099
1615,A,80007449861656,0.5755448,-0.6522185,-0.69935143
1615,A,80007499596396,-0.386389,-0.42105615,-0.355271
1615,A,80007549331136,-0.5280758,-0.26871908,-0.13582654
1615,A,80007599065876,-0.44711572,-0.2857633,-0.10493387
1615,A,80007648800616,-0.762434,-0.05992725,0.013310479
1615,A,80007698535356,-1.1118407,0.2319552,0.34141192
1615,A,80007748270096,-0.782674,-0.0673841,0.67270917
1615,A,80007798004836,-0.10197004,-0.06312304,0.6833618
1615,A,80007847739576,-0.21595334,0.091340296,0.547008
1615,A,80007897474316,-0.6186233,0.20532359,0.31371504
1615,A,80007947209056,0.084451236,0.3246332,0.39467514
1615,A,80007996943796,1.4650339,-0.1483442,0.63116384
1615,A,80008046678536,1.8165712,0.17549619,0.6748397
1615,A,80008096413276,1.3158735,0.4066735,0.7589953
1615,A,80008146148016,0.9867068,0.30547336,0.7632564
1615,A,80008195882756,0.5925589,0.65594536,0.7281026
1615,A,80008245617496,0.25700063,0.49402517,0.54913825
1615,A,80008295352236,-0.015707057,0.59735584,0.33288953
1615,A,80008345108946,-0.39281067,0.32677865,0.10598822
1615,A,80008394865656,-0.6857584,0.24794908,-0.23383114
1615,A,80008444622366,-0.44500864,-0.1419377,-0.70361274
1615,A,80008494379076,0.07057936,-0.56058663,-1.0871079
1615,A,80008544135786,0.85887504,-0.8343596,-0.9656678
1615,A,80008593892496,1.3467661,-1.2338338,-0.5129304
1615,A,80008643649206,0.8726966,-0.7139674,-0.3712505
1615,A,80008693405916,-0.41414285,-0.30384058,-0.38190314
1615,A,80008743162626,-0.9467751,-0.13233301,-0.26259354
1615,A,80008792919336,-0.5643451,-0.37734383,-0.16032815
1615,A,80008842676046,-0.011472898,-0.40184492,-0.20613453
1615,A,80008892432756,0.02900715,-0.3421901,-0.23809245
1615,A,80008942189466,-0.17978467,-0.23779419,-0.13369654
1615,A,80008991946176,-0.2149384,-0.19305308,-0.04314907
1615,A,80009041702886,-0.38005438,0.17659368,0.009048888
1615,A,80009091459596,-0.6069557,0.09776411,-0.042083804
1615,A,80009141216306,-0.037039243,0.41414765,0.0026573022
1615,A,80009190973016,1.1347297,0.032797094,0.39360908
1615,A,80009240729726,1.583206,0.3438543,0.59920514
1615,A,80009290486436,0.9632222,0.6282799,0.7888222
1615,A,80009340243146,0.708624,0.5846041,0.97737396
1615,A,80009390021486,1.1539046,0.36302906,0.8910876
1615,A,80009439799826,1.1198161,0.41522703,0.67803466
1615,A,80009489578166,0.18344866,0.487665,0.5097229
1615,A,80009539356506,-0.3182909,0.42055336,0.4234365
1615,A,80009589134846,-0.7305482,0.20536993,0.39041328
1615,A,80009638913186,-0.40244678,-0.29850015,0.16457723
1615,A,80009688691526,0.38158783,-0.636189,-0.24341905
1615,A,80009738469866,0.7916861,-0.5381665,-0.4170577
1615,A,80009788248206,0.5061953,-0.8438974,-0.3414239
1615,A,80009838026546,-0.15639919,-0.463598,-0.44581982
1615,A,80009887804886,-0.735903,-0.23669669,-0.7590076
1615,A,80009937583226,-1.0363076,-0.17704189,-0.8836435
1615,A,80009987361566,-0.6187239,-0.3474842,-0.90281826
1615,A,80010037139906,-0.014719025,-0.4103348,-0.98377836
