SubjectID,ActivityCode,Timestamp,X,Y,Z
1623,A,10637780089794,0.9251065,-0.42165428,0.2278622
1623,A,10637829589794,0.6523988,0.008712531,0.79777867
1623,A,10637879089794,0.54693764,0.44547096,1.4997879
1623,A,10637928589794,1.4396292,-0.08290021,2.3466733
1623,A,10637978089794,2.2343166,-0.16172978,3.457744
1623,A,10638027589794,1.9264551,-0.26719096,4.258823
1623,A,10638077089794,1.2137932,-0.52924603,4.2428436
1623,A,10638126589794,0.9964792,-0.4908965,3.6931674
1623,A,10638176089794,0.81538427,-0.4695912,2.6108587
1623,A,10638225589794,0.8931486,-0.3353679,1.117358
1623,A,10638275089794,0.6086684,-0.15528972,-0.42301065
1623,A,10638324589794,-0.13595144,-0.3534289,-2.0901494
1623,A,10638374089794,-0.28508845,-0.16274658,-4.017213
1623,A,10638423589794,1.0230563,-1.5933967,-5.198591
1623,A,10638473089794,2.883008,-1.6072451,-4.8907294
1623,A,10638522589794,0.75674015,-0.18192133,-3.74344
1623,A,10638572089794,-3.7120442,-0.2245319,-2.3916192
1623,A,10638621589794,-5.900097,-0.5451765,-1.407315
1623,A,10638671194684,-4.319245,-0.38112578,-1.5873446
1623,A,10638720799574,0.114385694,-0.23838034,-1.7918755
1623,A,10638770404464,2.900052,-0.6463766,-1.375357
1623,A,10638820009354,2.3247867,-0.5920279,-0.11940868
1623,A,10638869614244,0.22941162,0.7821632,1.865179
1623,A,10638919219134,-0.7314569,0.31451213,3.2638712
1623,A,10638968824024,-0.9232045,0.7885548,4.813831
1623,A,10639018428914,-0.55036193,-0.05193883,5.5573854
1623,A,10639068033804,0.6640395,-1.2524918,5.0545807
1623,A,10639117638694,1.7484787,-1.6274649,4.2726765
1623,A,10639167243584,2.3450267,-1.1555527,3.4854462
1623,A,10639216848474,1.8432872,-0.5494173,2.3871584
1623,A,10639266453364,0.71304166,-0.21385902,0.78606606
1623,A,10639316058254,0.3615044,0.11104663,-1.0397972
1623,A,10639365663144,0.7652359,-0.66872376,-3.0297108
1623,A,10639415268034,0.45737448,-0.37577602,-4.4422517
1623,A,10639464872924,1.2382133,-1.7457061,-5.532017
1623,A,10639514477814,2.0424879,-1.5028257,-5.354118
1623,A,10639564082704,-0.67074054,-0.0018682075,-3.9788613
1623,A,10639613687594,-2.6606545,-1.153419,-2.66326
1623,A,10639663349784,-4.029519,-0.6378311,-1.8589852
1623,A,10639713011974,-3.0782382,-0.6037426,-1.3923994
1623,A,10639762674164,-0.2744622,-0.2713801,-0.97588104
1623,A,10639812336354,0.6139684,-0.37684128,-0.3175476
1623,A,10639861998544,0.2347342,-0.46099716,0.631603
1623,A,10639911660734,0.14524055,0.832244,2.195412
1623,A,10639961322924,-0.2307978,0.07803675,3.3341796
1623,A,10640010985114,-0.07420392,-0.348069,4.0937133
1623,A,10640060647304,0.6331317,-0.5664482,3.9903824
1623,A,10640110309494,2.089348,-1.0245119,3.5152745
1623,A,10640159971684,2.7625952,-1.2375648,3.3309839
1623,A,10640209633874,2.4845612,-0.88070124,3.178651
1623,A,10640259296064,1.7559204,-0.4450081,2.6524105
1623,A,10640308958254,0.92501414,-0.2948058,1.3826152
1623,A,10640358620444,0.57560736,-0.26071733,-0.60090715
1623,A,10640408282634,-0.041180726,-0.41731122,-2.7122612
1623,A,10640457944824,-1.1384162,0.7065545,-3.8169396
1623,A,10640507607014,-0.4268195,-0.693203,-4.8917913
1623,A,10640557269204,0.36147618,-0.64526606,-5.0270796
1623,A,10640606931394,-0.6132408,0.104680076,-4.3112226
1623,A,10640656593584,-1.4430817,-0.73794407,-2.9636629
1623,A,10640706298094,-1.8425559,-1.2439446,-1.9548575
1623,A,10640756002604,-1.8979497,-0.9233001,-1.0983849
1623,A,10640805707114,-1.2737048,-0.3693626,-0.4762704
1623,A,10640855411624,-0.6228281,-0.059370648,0.2331957
1623,A,10640905116134,-0.24146348,0.039698943,0.9277481
1623,A,10640954820644,-0.21589714,0.39123622,1.7160438
1623,A,10641004525154,-0.30750802,0.5233274,2.7184577
1623,A,10641054229664,-0.4555798,-0.6218319,3.5525596
1623,A,10641103934174,-0.08273722,-1.0841566,4.0500383
1623,A,10641153638684,0.9228724,-0.98721755,3.851899
1623,A,10641203343194,2.1649706,-1.6604646,3.0497549
1623,A,10641253047704,2.9703107,-1.6668563,2.5852995
1623,A,10641302752214,2.5708365,-1.1267672,1.9099219
1623,A,10641352456724,1.3543044,-0.6058529,0.8808765
1623,A,10641402161234,0.26560426,-0.56004655,-0.81822026
1623,A,10641451865744,0.19103573,0.14089747,-2.5961466
1623,A,10641501570254,-0.7400054,0.4274536,-3.9586198
1623,A,10641551274764,-1.2577276,0.47326344,-4.257959
1623,A,10641600979274,0.18144463,-0.67722213,-4.1514325
1623,A,10641650683784,-0.0060419133,0.013069197,-3.613474
1623,A,10641700418694,-1.3365571,0.5126782,-2.1828237
1623,A,10641750153604,-2.963216,-0.4726914,-1.0898625
1623,A,10641799888514,-2.6969,-0.54299885,-0.9897276
1623,A,10641849623424,-0.87529767,-0.19785316,-1.0014455
1623,A,10641899358334,0.008871788,-0.34059858,-0.57747024
1623,A,10641949093244,-0.02947773,-0.42901555,0.14690955
1623,A,10641998828154,-0.31709912,-0.061499313,0.9660979
1623,A,10642048563064,-0.32136017,0.696969,2.4074006
1623,A,10642098297974,-0.024157267,-0.72621924,3.5248632
1623,A,10642148032884,0.7492247,-0.95099,4.058561
1623,A,10642197767794,1.2669432,-0.92968476,3.7080889
1623,A,10642247502704,1.8315333,-1.1406071,2.9730563
1623,A,10642297237614,2.1255465,-1.2130451,2.3115273
1623,A,10642346972524,2.1660264,-1.1235629,1.4507935
1623,A,10642396707434,1.8517734,-0.67295605,0.4260091
1623,A,10642446442344,1.1465683,-0.40344414,-0.66801745
1623,A,10642496177254,-0.07955102,-0.064690046,-1.7204987
1623,A,10642545912164,-1.4793085,0.26234612,-2.974315
1623,A,10642595647074,-1.6476202,0.76408565,-3.465402
1623,A,10642645381984,0.27307627,-0.18189096,-3.5857782
1623,A,10642695116894,-0.5311984,0.34967598,-2.9988177
1623,A,10642744871024,-2.4103248,0.5584678,-2.013448
1623,A,10642794625154,-3.1858373,-0.22556682,-1.6736287
1623,A,10642844379284,-1.7104461,-0.31717956,-1.7940036
1623,A,10642894133414,-0.2158801,-0.17443413,-1.5489928
1623,A,10642943887544,-0.037980936,-0.4652513,-1.0003816
1623,A,10642993641674,-0.12959369,-0.7209148,-0.17799743
1623,A,10643043395804,-0.3479729,-0.05086345,1.0119029
1623,A,10643093149934,-0.2606212,0.10999148,2.5650585
1623,A,10643142904064,-0.04543779,-0.737959,3.864681
1623,A,10643192658194,0.8781049,-1.1501796,4.565628
1623,A,10643242412324,1.3638655,-1.272685,4.026604
1623,A,10643292166454,1.7750576,-1.4324746,3.0529525
1623,A,10643341920584,2.2150118,-1.1629628,2.3392253
1623,A,10643391674714,2.3012981,-0.8050339,1.4667737
1623,A,10643441428844,1.7185986,-0.45243138,0.36848614
1623,A,10643491182974,1.1337684,-0.31607753,-0.94285434
1623,A,10643540937104,0.31138426,0.23892523,-2.0059884
1623,A,10643590691234,-1.4154094,0.7364037,-3.0829706
1623,A,10643640445364,-1.8234056,0.67461836,-3.4334426
1623,A,10643690199494,-0.97971624,0.36462644,-3.2523477
1623,A,10643739953624,-1.7562921,0.9622382,-2.9636612
1623,A,10643789722994,-2.6042426,0.8088401,-2.189214
1623,A,10643839492364,-2.9227567,0.124940336,-1.9708349
1623,A,10643889261734,-1.5837193,-0.09450413,-1.7769567
1623,A,10643939031104,-0.14774285,-0.39916977,-1.5287501
1623,A,10643988800474,-0.13389441,-0.5770689,-0.69677854
1623,A,10644038569844,-0.6494824,-1.1224843,0.14691089
1623,A,10644088339214,-0.7900973,-0.89984405,0.74878526
1623,A,10644138108584,-0.33416414,-0.1552242,1.9429467
1623,A,10644187877954,0.3689104,-0.9275409,2.6960886
1623,A,10644237647324,1.656815,-0.8146229,3.0327122
1623,A,10644287416694,2.848846,-0.62500584,2.8281815
1623,A,10644337186064,3.5647037,-0.48012987,2.1954143
1623,A,10644386955434,1.9849166,-0.5770689,2.435099
1623,A,10644436724804,1.5162002,0.08765608,1.932294
1623,A,10644486494174,0.8003425,0.48180392,1.15039
1623,A,10644536263544,-0.121111244,0.4615639,0.45051125
1623,A,10644586032914,-0.35120836,0.4796734,-0.51248777
1623,A,10644635802284,-1.123525,0.37953854,-1.8536557
1623,A,10644685571654,-0.64522135,-0.13498418,-3.3056111
1623,A,10644735341024,1.8666722,-1.3536466,-3.8680708
