"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.055,0.115,0.07,0.18,0.33,0.16,0.06,0.03,0,0,0.93,0.07,0,0,0,0,0,0,0,0,0.215,0.18,0.255,0.175,0.125,0.03,0.015,0.005,0,0,5.06032,-6.4731,0.824509,39.3878,38.6,39.1837,3.15826,2.22253,3.5424,0.291939,0.196034,0.31594,0.540314,0.442757,0.562086,0.42614,0.60233,0.601362,0.599751,0.597497,0.594603,0.591073,0.586909,0.582118,0.576702,0.57067,0.564026,0.556778,0.414078,0.585281,0.584341,0.582775,0.580585,0.577773,0.574343,0.570297,0.565641,0.560379,0.554518,0.548062,0.541019,0.443893,0.627423,0.626415,0.624737,0.622389,0.619375,0.615697,0.61136,0.606369,0.600728,0.594444,0.587524,0.579974,-0.679734,0.484163,-0.0875518,0.130661,0.552628,0.204728,10.256,1642
A,0,0.005,0.02,0.09,0.29,0.33,0.21,0.04,0.015,0,0.77,0.22,0.01,0,0,0,0,0,0,0,0.02,0.135,0.395,0.295,0.105,0.025,0.025,0,0,0,8.19292,-4.35844,2.48009,56.4706,42.1739,43.9535,2.20966,1.67942,2.11642,0.192458,0.155097,0.198805,0.438701,0.393823,0.445875,0.410816,0.58067,0.579737,0.578183,0.576011,0.573221,0.569818,0.565804,0.561185,0.555964,0.550148,0.543744,0.536756,0.384268,0.543146,0.542273,0.54082,0.538787,0.536178,0.532995,0.52924,0.524919,0.520036,0.514596,0.508605,0.50207,0.397701,0.562132,0.561229,0.559725,0.557622,0.554921,0.551627,0.547741,0.543269,0.538215,0.532585,0.526385,0.519621,-0.869397,0.657376,-0.659066,-0.153038,0.125155,-0.202167,10.1698,1642
A,0.315,0.01,0.01,0.005,0.205,0.205,0.22,0.03,0,0,0.815,0.165,0.015,0.005,0,0,0,0,0,0,0.33,0.14,0.25,0.165,0.055,0.035,0.025,0,0,0,3.85243,-3.88986,-0.344125,46.6667,43.4884,55.7143,6.61188,1.44333,4.06566,0.51915,0.137316,0.347011,0.720521,0.370562,0.589076,0.412171,0.582586,0.58165,0.580091,0.577911,0.575112,0.571698,0.567671,0.563036,0.557799,0.551964,0.545538,0.538528,0.355316,0.502224,0.501417,0.500074,0.498194,0.495782,0.492838,0.489367,0.485371,0.480856,0.475826,0.470287,0.464243,0.420285,0.594054,0.5931,0.591511,0.589288,0.586434,0.582952,0.578846,0.57412,0.568779,0.562829,0.556277,0.549129,-0.395782,0.699299,-0.023725,0.050394,0.828456,-0.193707,10.2475,1642
A,0.045,0.01,0.01,0.05,0.28,0.345,0.24,0.02,0,0,0.795,0.205,0,0,0,0,0,0,0,0,0.105,0.215,0.43,0.185,0.025,0.035,0.005,0,0,0,7.70675,-4.42282,0.842214,43.8095,44.186,52.8571,2.54928,1.84236,2.3781,0.26242,0.16769,0.236131,0.512269,0.409499,0.485933,0.394733,0.557938,0.557042,0.555549,0.553461,0.550781,0.547511,0.543654,0.539215,0.534199,0.528611,0.522457,0.515744,0.384132,0.542955,0.542082,0.540629,0.538598,0.535989,0.532807,0.529054,0.524735,0.519853,0.514415,0.508427,0.501893,0.400449,0.566017,0.565108,0.563594,0.561476,0.558756,0.555439,0.551527,0.547024,0.541935,0.536266,0.530023,0.523212,-0.808451,0.456267,-0.336095,-0.0703151,0.560827,-0.263147,10.1691,1642
A,0.5,0.155,0.035,0.06,0.12,0.055,0.05,0.02,0.005,0,0.845,0.135,0.02,0,0,0,0,0,0,0,0.28,0.11,0.165,0.15,0.21,0.08,0,0.005,0,0,-0.127378,-5.42687,0.633643,42.8261,38.6,47.561,4.90184,2.41998,4.93591,0.405998,0.210026,0.414699,0.63718,0.458286,0.643971,0.405171,0.572691,0.571771,0.570239,0.568096,0.565345,0.561988,0.55803,0.553474,0.548325,0.542589,0.536272,0.529381,0.414393,0.585726,0.584785,0.583218,0.581026,0.578212,0.574779,0.570731,0.566071,0.560805,0.554939,0.548478,0.54143,0.426772,0.603224,0.602255,0.600641,0.598383,0.595485,0.59195,0.58778,0.582981,0.577558,0.571517,0.564863,0.557605,0.00969583,-0.129554,-0.0895115,-0.0203336,-0.127944,0.00988064,10.0627,1642
A,0.41,0.145,0.115,0.175,0.11,0.04,0.005,0,0,0,0.93,0.06,0.005,0.005,0,0,0,0,0,0,0.355,0.18,0.235,0.09,0.1,0.025,0.01,0.005,0,0,-0.115754,-7.4044,-0.569371,35.3704,36.2264,39.3878,3.86888,2.3523,3.86442,0.311218,0.215078,0.332664,0.557869,0.463765,0.57677,0.386381,0.546133,0.545256,0.543794,0.541751,0.539127,0.535926,0.532151,0.527807,0.522897,0.517427,0.511403,0.504831,0.435384,0.615396,0.614407,0.612761,0.610458,0.607502,0.603895,0.599641,0.594745,0.589213,0.583049,0.576261,0.568856,0.437375,0.618211,0.617218,0.615564,0.61325,0.61028,0.606657,0.602384,0.597466,0.591908,0.585716,0.578897,0.571458,-0.0664816,0.175128,0.160453,-0.239044,0.173284,0.130736,9.99171,1642
A,0.64,0.075,0.05,0.055,0.04,0.055,0.06,0.02,0.005,0,0.93,0.065,0.005,0,0,0,0,0,0,0,0.76,0.08,0.11,0.035,0.01,0.005,0,0,0,0,-1.83705,-5.45915,-4.6089,45.9524,33.1034,44.0909,5.0959,1.89774,2.82837,0.435874,0.174909,0.264393,0.660207,0.418222,0.514192,0.435075,0.614959,0.613971,0.612325,0.610024,0.60707,0.603466,0.599215,0.594323,0.588794,0.582635,0.575852,0.568452,0.413564,0.584555,0.583616,0.582052,0.579865,0.577056,0.57363,0.56959,0.564939,0.559684,0.553829,0.547382,0.540348,0.409142,0.578304,0.577375,0.575827,0.573664,0.570885,0.567496,0.563499,0.558898,0.553699,0.547907,0.541528,0.534569,0.105575,0.597982,0.680561,-0.3908,0.623054,-0.103044,10.3257,1642
A,0,0,0,0.015,0.305,0.39,0.23,0.06,0,0,0.705,0.285,0.01,0,0,0,0,0,0,0,0.05,0.25,0.585,0.06,0.04,0.015,0,0,0,0,8.8176,-3.92191,0.741562,48.25,51.3889,46.3415,1.82904,1.74488,1.41992,0.153354,0.156416,0.144797,0.391604,0.395495,0.380522,0.39486,0.558117,0.55722,0.555727,0.553638,0.550957,0.547686,0.543828,0.539388,0.534371,0.528781,0.522625,0.515909,0.372001,0.525806,0.524962,0.523555,0.521587,0.519061,0.51598,0.512345,0.508162,0.503435,0.498169,0.492369,0.486042,0.354504,0.501076,0.500271,0.49893,0.497055,0.494648,0.491711,0.488247,0.484261,0.479756,0.474738,0.469211,0.463181,-0.874708,0.324341,-0.640537,-0.246376,-0.0280631,-0.744643,10.0223,1642
A,0.005,0.02,0.015,0.025,0.35,0.385,0.17,0.03,0,0,0.825,0.16,0.015,0,0,0,0,0,0,0,0.025,0.205,0.585,0.105,0.055,0.01,0.015,0,0,0,7.94015,-4.65307,1.31718,49.4872,53.2432,42.9545,1.97912,1.95697,1.66574,0.198025,0.173865,0.172821,0.445,0.416972,0.415717,0.379498,0.536404,0.535543,0.534107,0.5321,0.529523,0.526379,0.522672,0.518404,0.513582,0.50821,0.502293,0.495838,0.376053,0.531535,0.530681,0.529259,0.52727,0.524716,0.521601,0.517927,0.513698,0.508919,0.503596,0.497733,0.491337,0.37949,0.536393,0.535531,0.534096,0.532089,0.529512,0.526368,0.522661,0.518393,0.513571,0.508199,0.502282,0.495828,-0.864256,0.355026,-0.509722,-0.195951,-0.315504,-0.219474,10.0363,1642
A,0.335,0.09,0.055,0.095,0.145,0.17,0.075,0.03,0.005,0,0.82,0.165,0.015,0,0,0,0,0,0,0,0.15,0.155,0.33,0.145,0.145,0.055,0.02,0,0,0,2.40219,-6.13695,1.25049,40.8333,45.9524,36.1538,5.70898,2.91407,3.35387,0.450911,0.249238,0.316834,0.671499,0.499237,0.56288,0.422145,0.596684,0.595726,0.594129,0.591896,0.58903,0.585533,0.581408,0.576661,0.571297,0.565321,0.558739,0.55156,0.438764,0.620173,0.619177,0.617517,0.615197,0.612218,0.608583,0.604296,0.599362,0.593787,0.587575,0.580735,0.573272,0.458498,0.648066,0.647025,0.645291,0.642866,0.639753,0.635954,0.631475,0.626319,0.620493,0.614002,0.606854,0.599056,-0.259004,0.209122,-0.239832,0.100168,0.126875,-0.014036,10.2738,1642
