"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.855,0.04,0.08,0.025,0,0,0,0,0,0,0.835,0.15,0.015,0,0,0,0,0,0,0,0.115,0.375,0.34,0.04,0.015,0.105,0.01,0,0,0,-7.19018,-4.79322,0.71847,59.6875,40.6522,38.4314,3.58859,1.95068,2.60331,0.317774,0.174671,0.265287,0.563715,0.417937,0.51506,0.419506,0.592953,0.592,0.590414,0.588195,0.585346,0.581871,0.577772,0.573055,0.567724,0.561786,0.555245,0.54811,0.373652,0.528141,0.527292,0.525879,0.523903,0.521366,0.51827,0.51462,0.510418,0.50567,0.50038,0.494555,0.4882,0.384183,0.543026,0.542153,0.5407,0.538669,0.53606,0.532877,0.529124,0.524804,0.519922,0.514483,0.508493,0.501959,0.869193,0.188356,0.0541906,0.475349,0.668235,0.492038,10.3108,1648
A,0.815,0.115,0.07,0,0,0,0,0,0,0,0.81,0.175,0.01,0,0,0.005,0,0,0,0,0.215,0.43,0.345,0.01,0,0,0,0,0,0,-7.94068,-4.95467,-1.27477,49.2308,45.4762,40.8333,3.84682,2.06461,1.94246,0.336107,0.196723,0.190613,0.579748,0.443535,0.436592,0.438843,0.620286,0.619289,0.61763,0.615309,0.612329,0.608693,0.604406,0.599471,0.593895,0.587682,0.58084,0.573376,0.394023,0.556935,0.55604,0.55455,0.552466,0.54979,0.546526,0.542676,0.538246,0.533239,0.527661,0.521518,0.514816,0.358427,0.50662,0.505806,0.504451,0.502555,0.500121,0.497152,0.49365,0.48962,0.485065,0.479991,0.474403,0.468307,0.644102,0.135468,0.579233,-0.413762,-0.498246,0.466489,10.8097,1648
A,1,0,0,0,0,0,0,0,0,0,0.74,0.255,0.005,0,0,0,0,0,0,0,0.015,0.58,0.37,0.02,0.015,0,0,0,0,0,-10.1526,-4.34692,-0.110175,54.4444,52.973,40,2.6356,1.86396,0.921689,0.222704,0.156576,0.0921981,0.471915,0.395697,0.303641,0.426408,0.602708,0.60174,0.600128,0.597872,0.594977,0.591444,0.587278,0.582483,0.577065,0.571028,0.564381,0.557128,0.365647,0.516827,0.515996,0.514613,0.51268,0.510197,0.507167,0.503595,0.499484,0.494837,0.489661,0.48396,0.477741,0.282808,0.399736,0.399094,0.398025,0.396529,0.394609,0.392266,0.389503,0.386323,0.382729,0.378725,0.374316,0.369506,0.89426,0.1279,0.154118,0.321359,0.160828,0.174873,11.33,1648
A,1,0,0,0,0,0,0,0,0,0,0.75,0.23,0.02,0,0,0,0,0,0,0,0,0.61,0.365,0.015,0.005,0.005,0,0,0,0,-10.4049,-4.25346,-0.188154,55.5882,50.5263,36.0377,2.62984,1.83615,0.90547,0.220111,0.158569,0.0897792,0.46916,0.398207,0.299632,0.438777,0.620192,0.619196,0.617537,0.615216,0.612237,0.608601,0.604315,0.599381,0.593805,0.587594,0.580753,0.57329,0.36819,0.520421,0.519585,0.518192,0.516245,0.513745,0.510694,0.507097,0.502957,0.498278,0.493066,0.487326,0.481064,0.297963,0.421157,0.420481,0.419354,0.417778,0.415755,0.413286,0.410375,0.407025,0.403238,0.39902,0.394375,0.389307,0.876223,0.190161,0.139147,0.21506,0.175367,0.0205377,11.5291,1648
A,1,0,0,0,0,0,0,0,0,0,0.675,0.31,0.015,0,0,0,0,0,0,0,0.04,0.555,0.405,0,0,0,0,0,0,0,-10.2295,-4.0635,-0.338402,50.7895,43.9535,36.0377,2.61764,1.86467,0.840912,0.21285,0.15541,0.0793634,0.461357,0.39422,0.281715,0.42706,0.603631,0.602661,0.601046,0.598788,0.595888,0.59235,0.588177,0.583375,0.577948,0.571903,0.565245,0.557981,0.370848,0.524177,0.523335,0.521932,0.519971,0.517453,0.51438,0.510757,0.506587,0.501875,0.496625,0.490843,0.484536,0.278392,0.393495,0.392862,0.39181,0.390337,0.388447,0.38614,0.383421,0.38029,0.376753,0.372812,0.368471,0.363736,0.889467,0.283032,0.279952,0.339955,0.0225738,0.0571708,11.2546,1648
A,1,0,0,0,0,0,0,0,0,0,0.755,0.245,0,0,0,0,0,0,0,0,0.02,0.675,0.305,0,0,0,0,0,0,0,-10.4111,-4.32153,-0.376051,57.8788,47.75,35.2727,2.78221,1.61855,0.590829,0.22799,0.136108,0.0578467,0.477483,0.368928,0.240513,0.421953,0.596412,0.595453,0.593858,0.591626,0.588761,0.585265,0.581143,0.576398,0.571036,0.565063,0.558484,0.551308,0.327934,0.46352,0.462776,0.461535,0.459801,0.457574,0.454857,0.451654,0.447966,0.443799,0.439156,0.434044,0.428466,0.224453,0.317254,0.316745,0.315896,0.314709,0.313184,0.311325,0.309132,0.306608,0.303756,0.300579,0.297079,0.293262,0.91604,0.410483,0.372951,0.360926,0.0428362,-0.0232031,11.4517,1648
A,1,0,0,0,0,0,0,0,0,0,0.955,0.045,0,0,0,0,0,0,0,0,0,0.53,0.47,0,0,0,0,0,0,0,-8.81635,-4.97621,-0.11828,72.4,61.6129,35.5769,2.38238,1.3525,0.509266,0.201753,0.1185,0.0438083,0.449169,0.344239,0.209304,0.416126,0.588176,0.587231,0.585657,0.583456,0.58063,0.577183,0.573117,0.568438,0.56315,0.55726,0.550772,0.543694,0.320011,0.452322,0.451595,0.450385,0.448693,0.44652,0.443869,0.440742,0.437144,0.433077,0.428547,0.423558,0.418115,0.17586,0.24857,0.248171,0.247506,0.246576,0.245382,0.243925,0.242207,0.240229,0.237994,0.235505,0.232763,0.229772,0.939874,0.277305,0.258725,0.388873,0.326967,0.258392,10.2636,1648
A,1,0,0,0,0,0,0,0,0,0,0.705,0.28,0.01,0.005,0,0,0,0,0,0,0.02,0.805,0.165,0.01,0,0,0,0,0,0,-11.2509,-4.41507,-0.695845,57.5,47.25,40.2083,2.80525,2.09918,0.697966,0.226862,0.175866,0.0634308,0.4763,0.419363,0.251855,0.435253,0.615211,0.614222,0.612576,0.610274,0.607319,0.603713,0.599461,0.594566,0.589035,0.582874,0.576088,0.568685,0.366302,0.517752,0.516921,0.515535,0.513598,0.511111,0.508076,0.504497,0.500378,0.495723,0.490538,0.484827,0.478597,0.252202,0.356477,0.355904,0.35495,0.353616,0.351904,0.349814,0.34735,0.344515,0.34131,0.337739,0.333807,0.329518,0.871245,0.571238,0.534654,0.247986,-0.0839282,0.00164041,12.3705,1648
A,1,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,0,0,0,0,0.02,0.67,0.31,0,0,0,0,0,0,0,-10.5789,-4.24676,-0.369108,64.8276,54.1176,37.6471,2.86756,1.8101,0.690324,0.22825,0.145627,0.0638759,0.477755,0.381611,0.252737,0.42908,0.606486,0.605512,0.603889,0.601619,0.598706,0.595151,0.590959,0.586134,0.580682,0.574607,0.567918,0.56062,0.331478,0.468529,0.467776,0.466523,0.46477,0.462519,0.459773,0.456534,0.452807,0.448595,0.443902,0.438734,0.433096,0.240608,0.340089,0.339543,0.338633,0.33736,0.335726,0.333733,0.331382,0.328677,0.325619,0.322213,0.318462,0.31437,0.904627,0.325172,0.298321,0.345678,-0.135499,-0.104018,11.6043,1648
A,0.99,0.01,0,0,0,0,0,0,0,0,0.68,0.275,0.035,0.01,0,0,0,0,0,0,0.04,0.62,0.325,0.015,0,0,0,0,0,0,-11.0014,-4.20594,-0.439534,56.3636,46.5854,39.1837,3.0026,2.25037,0.896523,0.26071,0.190806,0.091299,0.510598,0.436813,0.302157,0.446497,0.631105,0.630091,0.628402,0.626041,0.623009,0.61931,0.614948,0.609927,0.604253,0.597932,0.590971,0.583377,0.373723,0.528242,0.527393,0.52598,0.524003,0.521465,0.518369,0.514718,0.510516,0.505767,0.500476,0.494649,0.488293,0.295942,0.4183,0.417628,0.416509,0.414944,0.412934,0.410483,0.407591,0.404264,0.400503,0.396313,0.3917,0.386666,0.845668,0.366929,0.260209,0.277532,0.204032,-0.0215676,12.1224,1648
