"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.02,0.08,0.26,0.24,0.165,0.13,0.07,0.025,0.01,0.735,0.195,0.065,0.005,0,0,0,0,0,0,0.49,0.2,0.125,0.115,0.035,0.03,0.005,0,0,0,6.8999,-4.73256,-2.23545,48,36.4151,38,3.24585,2.65299,3.94373,0.281393,0.23501,0.350334,0.530465,0.484778,0.59189,0.463794,0.655553,0.6545,0.652746,0.650293,0.647143,0.643301,0.63877,0.633555,0.627661,0.621095,0.613864,0.605976,0.447142,0.632016,0.631001,0.62931,0.626945,0.623909,0.620204,0.615836,0.610808,0.605126,0.598796,0.591825,0.58422,0.454343,0.642194,0.641163,0.639444,0.637041,0.633956,0.630192,0.625753,0.620644,0.614871,0.608439,0.601356,0.593628,-0.778412,-0.346746,0.276596,-0.24208,0.0209038,-0.114483,10.5606,1627
A,0.215,0.07,0.205,0.22,0.085,0.08,0.065,0.055,0.005,0,0.72,0.165,0.035,0.04,0.015,0.015,0.01,0,0,0,0.13,0.31,0.285,0.16,0.06,0.045,0.01,0,0,0,2.46639,-5.45838,0.985663,45.7143,42.8889,42.0455,4.68648,4.29845,2.5678,0.419053,0.383154,0.239862,0.647343,0.618995,0.489757,0.434678,0.614398,0.613411,0.611767,0.609468,0.606516,0.602915,0.598668,0.593781,0.588257,0.582103,0.575327,0.567934,0.452194,0.639157,0.63813,0.63642,0.634028,0.630958,0.627211,0.622794,0.617709,0.611963,0.605561,0.598511,0.59082,0.39622,0.560039,0.55914,0.557641,0.555546,0.552855,0.549573,0.545702,0.541246,0.536211,0.530602,0.524425,0.517686,-0.321401,-0.224625,0.130645,-0.0748996,-0.374293,0.485811,10.0645,1627
A,0,0,0.015,0.04,0.21,0.25,0.26,0.205,0.015,0.005,0.455,0.475,0.07,0,0,0,0,0,0,0,0.025,0.4,0.5,0.065,0.005,0.005,0,0,0,0,9.87077,-2.36864,0.233058,44.878,44.0909,43.8636,2.60334,1.51028,1.08956,0.224596,0.137774,0.113128,0.473915,0.371179,0.336345,0.441805,0.624472,0.623469,0.621798,0.619461,0.616461,0.612801,0.608485,0.603517,0.597902,0.591648,0.58476,0.577246,0.347396,0.49103,0.490241,0.488927,0.48709,0.484731,0.481853,0.478459,0.474552,0.470138,0.46522,0.459804,0.453895,0.333629,0.47157,0.470812,0.469551,0.467786,0.465521,0.462757,0.459497,0.455746,0.451506,0.446783,0.441581,0.435907,-0.781432,0.177494,-0.0651564,-0.237774,0.132861,0.073444,10.4676,1627
A,0,0,0,0,0.105,0.33,0.32,0.21,0.035,0,0.375,0.545,0.08,0,0,0,0,0,0,0,0,0.45,0.545,0.005,0,0,0,0,0,0,10.5563,-1.80366,0.158706,45.3659,46.75,40.4167,2.02217,1.38314,0.780497,0.171392,0.110182,0.067855,0.413996,0.331937,0.26049,0.418953,0.592171,0.59122,0.589635,0.58742,0.584575,0.581104,0.577011,0.5723,0.566976,0.561045,0.554513,0.547388,0.273245,0.38622,0.385599,0.384566,0.38312,0.381265,0.379001,0.376332,0.373259,0.369787,0.365919,0.361659,0.357011,0.231176,0.326757,0.326232,0.325358,0.324136,0.322566,0.320651,0.318392,0.315793,0.312855,0.309582,0.305978,0.302046,-0.812104,0.115172,0.0185595,-0.509759,-0.198641,0.220212,10.8417,1627
A,0,0,0,0,0.08,0.29,0.415,0.18,0.035,0,0.37,0.495,0.135,0,0,0,0,0,0,0,0.005,0.475,0.505,0.015,0,0,0,0,0,0,10.6912,-1.87326,0.0971507,39.7959,45.1163,36.0377,1.84889,1.59529,0.82952,0.161992,0.129396,0.0728146,0.402482,0.359717,0.269842,0.420646,0.594565,0.59361,0.592019,0.589795,0.586938,0.583453,0.579344,0.574614,0.569268,0.563313,0.556755,0.549601,0.298926,0.422518,0.42184,0.420709,0.419128,0.417098,0.414622,0.411701,0.40834,0.404542,0.40031,0.395649,0.390565,0.241669,0.341589,0.34104,0.340126,0.338848,0.337207,0.335205,0.332844,0.330126,0.327055,0.323634,0.319866,0.315756,-0.765802,0.0300494,0.272119,-0.453178,-0.296226,0.487722,11.0274,1627
A,0,0.06,0.065,0.065,0.1,0.225,0.25,0.205,0.025,0.005,0.405,0.42,0.125,0.045,0.005,0,0,0,0,0,0,0.365,0.415,0.05,0.095,0.045,0.025,0,0,0.005,8.91059,-2.0114,1.60436,42.8889,43.9535,41.9565,3.55167,2.09164,2.3755,0.317729,0.196832,0.229043,0.563675,0.443657,0.478584,0.441992,0.624736,0.623732,0.622061,0.619723,0.616722,0.61306,0.608742,0.603772,0.598155,0.591898,0.585007,0.57749,0.378731,0.53532,0.53446,0.533028,0.531025,0.528453,0.525316,0.521616,0.517357,0.512544,0.507183,0.501278,0.494837,0.372785,0.526915,0.526069,0.524659,0.522687,0.520156,0.517068,0.513426,0.509234,0.504497,0.499219,0.493407,0.487067,-0.616945,0.0873046,-0.153342,-0.257537,-0.765833,0.146778,10.781,1627
A,0,0,0,0.01,0.195,0.21,0.31,0.245,0.03,0,0.325,0.555,0.12,0,0,0,0,0,0,0,0,0.47,0.47,0.06,0,0,0,0,0,0,10.368,-1.62951,0.199168,45.9524,45.6098,42.5,2.3907,1.22047,0.954308,0.197782,0.101318,0.0833646,0.444726,0.318306,0.288729,0.426839,0.603319,0.602349,0.600735,0.598478,0.595579,0.592043,0.587873,0.583073,0.577649,0.571607,0.564952,0.557692,0.281416,0.39777,0.397131,0.396066,0.394578,0.392667,0.390336,0.387586,0.384422,0.380846,0.376862,0.372474,0.367688,0.258366,0.365189,0.364602,0.363625,0.362258,0.360504,0.358364,0.355839,0.352934,0.349651,0.345993,0.341965,0.337571,-0.821143,0.110851,0.0792303,-0.55872,-0.194586,0.313805,10.6474,1627
A,0.105,0.01,0.01,0.05,0.145,0.22,0.23,0.195,0.035,0,0.4,0.465,0.08,0.035,0.02,0,0,0,0,0,0.005,0.4,0.435,0.11,0.04,0.005,0,0.005,0,0,8.19232,-2.21994,0.850965,51.9444,44.4186,40,4.25498,2.33187,1.44544,0.408714,0.246559,0.144487,0.639308,0.496547,0.380115,0.459988,0.650173,0.649128,0.647389,0.644956,0.641832,0.638022,0.633528,0.628355,0.62251,0.615998,0.608827,0.601003,0.407553,0.576058,0.575132,0.573591,0.571436,0.568668,0.565292,0.56131,0.556727,0.551548,0.545779,0.539425,0.532493,0.338857,0.47896,0.478191,0.476909,0.475117,0.472816,0.470009,0.466698,0.462888,0.458582,0.453785,0.448502,0.442738,-0.620044,0.0143559,-0.248335,-0.372647,-0.56328,-0.0537628,10.5712,1627
A,0,0,0,0,0.165,0.28,0.3,0.22,0.035,0,0.355,0.5,0.145,0,0,0,0,0,0,0,0,0.45,0.515,0.035,0,0,0,0,0,0,10.4893,-1.68593,0.177548,45.3488,46.5,38.9796,2.13392,1.48497,0.901455,0.178671,0.121449,0.0807708,0.422695,0.348495,0.284202,0.42615,0.602344,0.601376,0.599765,0.597511,0.594617,0.591087,0.586923,0.582131,0.576716,0.570683,0.564039,0.556791,0.295932,0.418287,0.417615,0.416495,0.41493,0.412921,0.410469,0.407578,0.40425,0.40049,0.3963,0.391687,0.386653,0.253136,0.357796,0.357221,0.356264,0.354925,0.353206,0.351109,0.348636,0.34579,0.342573,0.33899,0.335043,0.330738,-0.76513,0.105204,0.18515,-0.503224,-0.190632,0.415131,10.8025,1627
A,0,0,0,0,0.15,0.275,0.335,0.22,0.02,0,0.335,0.535,0.125,0.005,0,0,0,0,0,0,0.01,0.425,0.535,0.03,0,0,0,0,0,0,10.5155,-1.71197,0.164619,43.9535,45.4762,41.1111,2.03916,1.4385,0.875929,0.172393,0.118242,0.080433,0.415203,0.343864,0.283607,0.423776,0.598989,0.598027,0.596424,0.594183,0.591305,0.587795,0.583654,0.578889,0.573504,0.567505,0.560898,0.55369,0.300802,0.425171,0.424488,0.42335,0.421759,0.419717,0.417225,0.414286,0.410904,0.407081,0.402823,0.398133,0.393017,0.259285,0.366488,0.3659,0.364919,0.363548,0.361787,0.359639,0.357106,0.35419,0.350895,0.347225,0.343182,0.338773,-0.776548,0.0668442,0.157083,-0.504787,-0.325164,0.375313,10.8226,1627
