"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0,0,0.02,0.195,0.275,0.24,0.205,0.065,0.46,0.195,0.23,0.11,0.005,0,0,0,0,0,0.485,0.265,0.14,0.11,0,0,0,0,0,0,12.7418,-1.7075,-1.82587,38.4314,45.1163,47,2.5209,2.77048,2.18377,0.212016,0.22435,0.190474,0.460452,0.473656,0.436433,0.435341,0.615336,0.614348,0.612701,0.610399,0.607442,0.603836,0.599583,0.594687,0.589155,0.582992,0.576205,0.568801,0.384108,0.542921,0.542048,0.540596,0.538564,0.535956,0.532774,0.529021,0.524702,0.519821,0.514383,0.508395,0.501862,0.364229,0.514822,0.513995,0.512617,0.510691,0.508218,0.5052,0.501642,0.497546,0.492918,0.487761,0.482083,0.475888,-0.4248,-0.540664,0.742245,0.180966,0.0289931,0.65351,13.6987,1603
A,0,0,0,0,0,0.19,0.465,0.31,0.035,0,0.455,0.245,0.255,0.045,0,0,0,0,0,0,0.36,0.42,0.21,0.01,0,0,0,0,0,0,11.7194,-1.80879,-1.59574,32.1667,32.2034,44.5,1.51775,2.19965,1.47705,0.129294,0.180476,0.128267,0.359575,0.424824,0.358144,0.426563,0.602928,0.601959,0.600346,0.59809,0.595194,0.59166,0.587492,0.582696,0.577275,0.571237,0.564586,0.557331,0.366897,0.518594,0.51776,0.516373,0.514432,0.511941,0.508901,0.505317,0.501191,0.496529,0.491335,0.485615,0.479375,0.308949,0.436686,0.435985,0.434817,0.433182,0.431085,0.428525,0.425507,0.422033,0.418107,0.413733,0.408916,0.403662,-0.543209,-0.65768,0.66104,0.223324,-0.0438777,0.45566,12.376,1603
A,0,0,0,0,0,0.1,0.61,0.27,0.02,0,0.45,0.265,0.26,0.025,0,0,0,0,0,0,0.315,0.405,0.27,0.01,0,0,0,0,0,0,11.839,-1.72376,-1.21935,31.2903,38.4314,51.6667,1.18801,2.24705,1.56535,0.106183,0.180713,0.129686,0.325858,0.425104,0.360119,0.40976,0.579177,0.578247,0.576697,0.57453,0.571747,0.568353,0.56435,0.559742,0.554535,0.548734,0.542346,0.535377,0.336231,0.475247,0.474484,0.473212,0.471434,0.469151,0.466365,0.46308,0.4593,0.455027,0.450267,0.445025,0.439306,0.274173,0.387531,0.386908,0.385871,0.384421,0.38256,0.380288,0.37761,0.374527,0.371043,0.367161,0.362887,0.358224,-0.526723,-0.542331,0.768224,0.268513,0.0660375,0.664313,12.436,1603
A,0,0,0,0,0,0.135,0.585,0.24,0.035,0.005,0.41,0.335,0.225,0.03,0,0,0,0,0,0,0.29,0.45,0.26,0,0,0,0,0,0,0,11.7306,-1.76633,-1.22471,31.2903,37.3077,50.5556,1.30143,1.98667,1.46434,0.120674,0.166435,0.123045,0.347382,0.407964,0.350778,0.423296,0.59831,0.597349,0.595748,0.593509,0.590635,0.587128,0.582992,0.578233,0.572854,0.566861,0.560262,0.553062,0.329938,0.466353,0.465604,0.464356,0.462611,0.460371,0.457638,0.454414,0.450704,0.446511,0.441841,0.436697,0.431085,0.270975,0.383011,0.382396,0.381371,0.379938,0.378098,0.375853,0.373206,0.370159,0.366715,0.362879,0.358655,0.354046,-0.562874,-0.573174,0.750614,0.270042,-0.0307609,0.619433,12.283,1603
A,0,0,0,0,0,0.115,0.555,0.265,0.065,0,0.415,0.3,0.215,0.07,0,0,0,0,0,0,0.34,0.39,0.265,0.005,0,0,0,0,0,0,11.9506,-1.50686,-1.25994,30.9524,34.7273,42.4444,1.37914,2.16826,1.52507,0.126436,0.179655,0.125381,0.355578,0.423858,0.354092,0.424728,0.600334,0.599369,0.597763,0.595517,0.592633,0.589114,0.584965,0.580189,0.574791,0.568779,0.562157,0.554933,0.342272,0.483786,0.483009,0.481715,0.479904,0.47758,0.474745,0.471401,0.467552,0.463203,0.458357,0.453021,0.4472,0.281544,0.397951,0.397312,0.396247,0.394758,0.392846,0.390513,0.387763,0.384597,0.381019,0.377033,0.372644,0.367856,-0.455862,-0.561776,0.766964,0.382146,0.091794,0.672474,12.5075,1603
A,0,0,0,0,0,0.075,0.55,0.31,0.065,0,0.425,0.275,0.21,0.08,0.01,0,0,0,0,0,0.305,0.355,0.3,0.04,0,0,0,0,0,0,12.1066,-1.68743,-1.06441,31.2698,41.3636,53.3333,1.33655,2.49696,1.74663,0.117818,0.205981,0.143894,0.343246,0.453851,0.379334,0.418108,0.590977,0.590027,0.588446,0.586235,0.583396,0.579932,0.575847,0.571146,0.565832,0.559913,0.553395,0.546284,0.341689,0.482963,0.482187,0.480895,0.479088,0.476767,0.473937,0.470598,0.466756,0.462414,0.457577,0.45225,0.446439,0.279997,0.395764,0.395128,0.394069,0.392588,0.390687,0.388367,0.385632,0.382483,0.378925,0.374962,0.370596,0.365834,-0.455473,-0.443766,0.79669,0.348309,0.127403,0.736054,12.7781,1603
A,0,0,0,0,0.005,0.155,0.53,0.26,0.045,0.005,0.395,0.295,0.245,0.06,0.005,0,0,0,0,0,0.28,0.355,0.33,0.035,0,0,0,0,0,0,11.6917,-1.48921,-0.890978,32.3729,42.6667,51.3514,1.4157,2.30192,1.6749,0.125981,0.190037,0.138235,0.354938,0.435933,0.371799,0.426209,0.602428,0.60146,0.599848,0.597594,0.5947,0.591169,0.587005,0.582212,0.576796,0.570763,0.564118,0.556869,0.335679,0.474468,0.473706,0.472436,0.470661,0.468382,0.465601,0.462321,0.458547,0.454281,0.449529,0.444295,0.438586,0.27432,0.38774,0.387117,0.386079,0.384628,0.382766,0.380493,0.377813,0.374728,0.371242,0.367359,0.363082,0.358417,-0.428908,-0.389191,0.809411,0.381289,0.151688,0.7644,12.2797,1603
A,0,0,0,0,0.025,0.115,0.385,0.375,0.095,0.005,0.41,0.335,0.175,0.075,0.005,0,0,0,0,0,0.435,0.34,0.21,0.015,0,0,0,0,0,0,12.3134,-1.62982,-1.80926,35.8491,41.0638,45.7143,1.6616,2.15556,1.71188,0.148341,0.186145,0.141864,0.38515,0.431445,0.376649,0.430514,0.608513,0.607536,0.605907,0.60363,0.600707,0.59714,0.592934,0.588093,0.582623,0.576528,0.569816,0.562494,0.355304,0.502207,0.5014,0.500057,0.498178,0.495765,0.492821,0.48935,0.485355,0.48084,0.47581,0.470271,0.464228,0.295064,0.41706,0.41639,0.415274,0.413713,0.41171,0.409265,0.406382,0.403065,0.399315,0.395138,0.390538,0.385519,-0.470809,-0.654191,0.754731,0.336919,0.0481117,0.636986,13.0107,1603
A,0,0,0,0.005,0.06,0.225,0.425,0.2,0.055,0.03,0.395,0.31,0.255,0.04,0,0,0,0,0,0,0.255,0.52,0.2,0.025,0,0,0,0,0,0,11.3893,-1.47319,-1.32046,39.5918,37.9592,41.9565,1.9984,1.91661,1.4407,0.186342,0.163584,0.127504,0.431673,0.404455,0.357077,0.451497,0.638171,0.637146,0.635439,0.633051,0.629985,0.626244,0.621833,0.616756,0.611019,0.604627,0.597588,0.589909,0.372303,0.526234,0.525389,0.523981,0.522011,0.519483,0.516399,0.512762,0.508575,0.503844,0.498574,0.492769,0.486437,0.319099,0.451033,0.450308,0.449101,0.447414,0.445247,0.442603,0.439486,0.435898,0.431843,0.427325,0.42235,0.416923,-0.493751,-0.615357,0.5301,0.155469,-0.218531,0.312619,11.9361,1603
A,0,0,0,0,0.01,0.105,0.53,0.315,0.04,0,0.43,0.325,0.225,0.02,0,0,0,0,0,0,0.395,0.42,0.185,0,0,0,0,0,0,0,11.9225,-1.78487,-1.70509,32.3333,45.6098,45.7143,1.41232,1.9846,1.32426,0.123726,0.162293,0.111615,0.351747,0.402857,0.334089,0.426191,0.602402,0.601435,0.599823,0.597569,0.594675,0.591144,0.58698,0.582188,0.576772,0.570739,0.564094,0.556845,0.342253,0.483759,0.482982,0.481688,0.479877,0.477553,0.474718,0.471374,0.467526,0.463177,0.458331,0.452996,0.447175,0.284811,0.402569,0.401922,0.400845,0.399338,0.397404,0.395045,0.392262,0.38906,0.38544,0.381408,0.376968,0.372124,-0.591197,-0.734728,0.716249,0.141162,-0.087979,0.495583,12.4997,1603
