"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0,0.015,0.2,0.54,0.175,0.06,0.01,0,0.775,0.2,0.02,0,0.005,0,0,0,0,0,0.095,0.43,0.39,0.085,0,0,0,0,0,0,8.90409,-4.31909,-0.121739,42.8571,37.8431,41.4894,1.6228,1.85235,1.46332,0.151938,0.1702,0.130801,0.389792,0.412553,0.361664,0.417155,0.589631,0.588684,0.587106,0.5849,0.582067,0.578611,0.574536,0.569845,0.564544,0.558638,0.552135,0.54504,0.401825,0.567962,0.567049,0.56553,0.563404,0.560676,0.557347,0.553421,0.548903,0.543797,0.538108,0.531843,0.525009,0.331927,0.469164,0.468411,0.467155,0.4654,0.463146,0.460396,0.457153,0.453421,0.449203,0.444504,0.439329,0.433684,-0.843316,-0.0720129,0.0922484,0.0509864,-0.0349255,0.0718164,10.3622,1616
A,0,0,0,0,0.125,0.32,0.325,0.195,0.035,0,0.595,0.38,0.025,0,0,0,0,0,0,0,0,0.71,0.265,0.02,0.005,0,0,0,0,0,10.4649,-3.45479,-0.211749,55,48.4615,34.9091,2.02743,1.86252,0.696818,0.169686,0.155445,0.0710549,0.411929,0.394265,0.266561,0.411715,0.581942,0.581007,0.57945,0.577272,0.574477,0.571066,0.567043,0.562414,0.557182,0.551353,0.544935,0.537932,0.352481,0.498217,0.497417,0.496084,0.494219,0.491826,0.488906,0.485462,0.481499,0.47702,0.47203,0.466534,0.460539,0.25371,0.358608,0.358032,0.357073,0.355731,0.354008,0.351906,0.349428,0.346575,0.343351,0.339759,0.335804,0.331488,-0.858851,-0.204395,0.0541443,-0.304306,-0.0156209,-0.228092,11.241,1616
A,0,0,0,0,0.075,0.335,0.305,0.17,0.095,0.02,0.57,0.37,0.04,0.02,0,0,0,0,0,0,0.005,0.61,0.37,0.015,0,0,0,0,0,0,10.9951,-3.31911,-0.155114,56.6667,51.8919,35.283,2.24263,2.17182,0.783036,0.196222,0.184623,0.0719092,0.44297,0.429678,0.268159,0.43766,0.618613,0.617619,0.615964,0.613649,0.610678,0.607052,0.602776,0.597855,0.592293,0.586097,0.579274,0.57183,0.366962,0.518684,0.517851,0.516463,0.514522,0.512031,0.50899,0.505405,0.501279,0.496616,0.491421,0.4857,0.479458,0.252299,0.356614,0.356041,0.355087,0.353753,0.35204,0.349949,0.347484,0.344647,0.341441,0.33787,0.333936,0.329645,-0.798308,-0.205322,0.0382433,-0.239543,-0.244391,-0.131327,11.7992,1616
A,0,0,0,0,0.125,0.39,0.27,0.155,0.045,0.015,0.55,0.42,0.03,0,0,0,0,0,0,0,0,0.605,0.395,0,0,0,0,0,0,0,10.4042,-3.17489,-0.236565,50.7895,50,35.8491,2.28473,1.73685,0.786275,0.198797,0.143559,0.0672937,0.445867,0.378892,0.25941,0.426893,0.603395,0.602426,0.600811,0.598553,0.595655,0.592118,0.587947,0.583147,0.577722,0.571679,0.565023,0.557763,0.349019,0.493324,0.492531,0.491211,0.489365,0.486995,0.484104,0.480694,0.476769,0.472334,0.467393,0.461952,0.456016,0.25092,0.354665,0.354095,0.353146,0.351819,0.350115,0.348037,0.345585,0.342764,0.339575,0.336023,0.332111,0.327843,-0.857271,-0.27053,0.00744544,-0.312838,-0.148709,-0.374485,11.0827,1616
A,0,0,0,0,0.08,0.38,0.32,0.19,0.03,0,0.59,0.405,0.005,0,0,0,0,0,0,0,0,0.605,0.39,0.005,0,0,0,0,0,0,10.4666,-3.39701,-0.191794,47.561,45.2381,32.931,1.88698,1.73559,0.760063,0.16178,0.139687,0.0640145,0.402219,0.373747,0.253011,0.408994,0.578095,0.577166,0.575619,0.573456,0.570679,0.567291,0.563295,0.558696,0.553499,0.547709,0.541332,0.534376,0.324136,0.458152,0.457416,0.456191,0.454476,0.452275,0.44959,0.446423,0.442778,0.438659,0.434071,0.429017,0.423504,0.229221,0.323994,0.323473,0.322606,0.321394,0.319838,0.317939,0.315699,0.313122,0.310209,0.306964,0.30339,0.299492,-0.886772,-0.192921,-0.0908818,-0.393626,0.0457306,-0.549103,11.1841,1616
A,0,0,0,0,0.095,0.38,0.35,0.16,0.015,0,0.585,0.415,0,0,0,0,0,0,0,0,0.005,0.555,0.44,0,0,0,0,0,0,0,10.27,-3.3515,-0.0810377,44.6512,45.3488,35.2727,1.76245,1.61631,0.76529,0.149952,0.12999,0.0635782,0.387236,0.360541,0.252147,0.399519,0.564703,0.563796,0.562285,0.560172,0.557459,0.554149,0.550246,0.545753,0.540677,0.535021,0.528792,0.521997,0.31712,0.448235,0.447515,0.446316,0.444639,0.442485,0.439858,0.43676,0.433194,0.429164,0.424675,0.419731,0.414337,0.215948,0.305234,0.304743,0.303927,0.302784,0.301318,0.299529,0.297419,0.294991,0.292247,0.28919,0.285823,0.28215,-0.901979,-0.0696409,-0.221087,-0.445511,0.0907093,-0.6259,10.9576,1616
A,0,0,0,0,0.06,0.385,0.375,0.145,0.035,0,0.56,0.435,0.005,0,0,0,0,0,0,0,0,0.56,0.44,0,0,0,0,0,0,0,10.5387,-3.40682,-0.144316,40.4545,52.7778,32.5862,1.73765,1.75709,0.809686,0.151322,0.143007,0.0659714,0.389002,0.378163,0.256849,0.412392,0.582899,0.581962,0.580403,0.578221,0.575421,0.572005,0.567976,0.563338,0.558098,0.55226,0.54583,0.538817,0.332289,0.469676,0.468921,0.467665,0.465907,0.463651,0.460898,0.457651,0.453915,0.449692,0.444988,0.439808,0.434156,0.215732,0.304928,0.304438,0.303622,0.302481,0.301016,0.299229,0.297121,0.294695,0.291954,0.2889,0.285537,0.281867,-0.894155,-0.118144,-0.211886,-0.50656,0.16101,-0.680584,11.2487,1616
A,0,0,0,0,0.135,0.34,0.29,0.19,0.045,0,0.545,0.425,0.03,0,0,0,0,0,0,0,0.015,0.54,0.44,0.005,0,0,0,0,0,0,10.4125,-3.17709,-0.235751,55.4286,42.6667,34.4643,2.22215,1.70238,0.894687,0.190189,0.139432,0.0763925,0.436107,0.373406,0.276392,0.427633,0.604441,0.60347,0.601853,0.599591,0.596687,0.593144,0.588966,0.584158,0.578724,0.57267,0.566003,0.55873,0.349545,0.494067,0.493273,0.491951,0.490102,0.487729,0.484833,0.481418,0.477487,0.473046,0.468097,0.462648,0.456703,0.255797,0.361558,0.360977,0.36001,0.358657,0.35692,0.354801,0.352302,0.349425,0.346175,0.342554,0.338566,0.334215,-0.87135,-0.207072,-0.0581545,-0.369233,-0.00265294,-0.464467,11.0931,1616
A,0,0,0,0,0.185,0.37,0.21,0.21,0.025,0,0.51,0.485,0.005,0,0,0,0,0,0,0,0.005,0.615,0.38,0,0,0,0,0,0,0,10.1045,-3.15248,-0.219961,50,43.4091,35.4545,2.26867,1.60894,0.761381,0.185585,0.129113,0.0655699,0.430795,0.359322,0.256066,0.415656,0.587511,0.586567,0.584995,0.582797,0.579974,0.576531,0.57247,0.567796,0.562514,0.55663,0.55015,0.54308,0.333892,0.471942,0.471184,0.469921,0.468155,0.465888,0.463122,0.45986,0.456106,0.451863,0.447136,0.44193,0.436251,0.241551,0.341422,0.340873,0.33996,0.338682,0.337042,0.335041,0.332681,0.329965,0.326895,0.323476,0.31971,0.315602,-0.884899,-0.224318,-0.0328848,-0.375871,-0.00379436,-0.476972,10.7539,1616
A,0,0,0,0,0.145,0.355,0.255,0.205,0.04,0,0.56,0.44,0,0,0,0,0,0,0,0,0,0.6,0.385,0.015,0,0,0,0,0,0,10.399,-3.21471,-0.192105,55.1429,44.4186,33.2203,2.20535,1.64873,0.840355,0.18249,0.132542,0.072003,0.427189,0.364063,0.268334,0.415417,0.587173,0.58623,0.584659,0.582462,0.579641,0.576199,0.572141,0.56747,0.562191,0.55631,0.549833,0.542768,0.328806,0.464752,0.464006,0.462762,0.461023,0.458791,0.456067,0.452854,0.449157,0.444979,0.440324,0.435198,0.429605,0.250816,0.354517,0.353947,0.352999,0.351672,0.349969,0.347891,0.345441,0.342621,0.339433,0.335883,0.331972,0.327706,-0.881315,-0.168804,-0.134833,-0.353381,0.0470002,-0.595957,11.0681,1616
