"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.115,0.01,0.015,0.04,0.08,0.31,0.3,0.11,0.01,0.01,0.46,0.425,0.105,0.01,0,0,0,0,0,0,0,0.175,0.485,0.265,0.045,0.03,0,0,0,0,7.84947,-2.89241,1.89276,51.0526,52.5,41.9565,4.27123,2.32116,1.51995,0.42888,0.213382,0.142426,0.654889,0.461933,0.377394,0.458684,0.64833,0.647289,0.645554,0.643128,0.640014,0.636214,0.631732,0.626575,0.620746,0.614253,0.607101,0.5993,0.375222,0.530359,0.529507,0.528088,0.526104,0.523556,0.520447,0.516782,0.512562,0.507794,0.502482,0.496632,0.490251,0.320668,0.45325,0.452522,0.45131,0.449614,0.447436,0.444779,0.441647,0.438041,0.433966,0.429426,0.424427,0.418973,-0.611881,0.385605,-0.299385,-0.145743,-0.350718,0.331626,10.7764,1643
A,0,0,0,0,0.02,0.405,0.44,0.13,0.005,0,0.405,0.545,0.05,0,0,0,0,0,0,0,0,0.255,0.66,0.085,0,0,0,0,0,0,10.4635,-2.59245,0.966084,44.3182,49.7368,40.2128,1.3666,1.57341,0.921481,0.119921,0.149279,0.0750616,0.346296,0.386366,0.273974,0.402081,0.568324,0.567411,0.56589,0.563764,0.561033,0.557702,0.553774,0.549253,0.544144,0.538451,0.532183,0.525344,0.335292,0.47392,0.473159,0.471891,0.470117,0.46784,0.465063,0.461787,0.458017,0.453756,0.449009,0.443782,0.438079,0.234888,0.332004,0.331471,0.330582,0.32934,0.327745,0.325799,0.323504,0.320863,0.317878,0.314553,0.310891,0.306896,-0.805489,0.677621,-0.708357,-0.396537,0.111693,-0.399232,11.0236,1643
A,0,0,0,0,0.005,0.46,0.405,0.125,0.005,0,0.4,0.515,0.085,0,0,0,0,0,0,0,0,0.255,0.685,0.06,0,0,0,0,0,0,10.4351,-2.39143,0.944836,46.6667,48.4615,47.561,1.36601,1.52742,0.853185,0.117624,0.143418,0.0694518,0.342963,0.378706,0.263537,0.398251,0.562911,0.562006,0.5605,0.558394,0.55569,0.55239,0.548499,0.544021,0.53896,0.533323,0.527114,0.52034,0.31833,0.449945,0.449222,0.448018,0.446335,0.444173,0.441536,0.438426,0.434846,0.430801,0.426295,0.421332,0.415918,0.231153,0.326725,0.3262,0.325326,0.324103,0.322534,0.320619,0.31836,0.315761,0.312824,0.309552,0.305948,0.302016,-0.791934,0.69546,-0.773934,-0.38105,0.0955209,-0.52605,10.9333,1643
A,0,0,0.015,0,0.045,0.42,0.305,0.16,0.03,0.025,0.485,0.44,0.075,0,0,0,0,0,0,0,0.05,0.3,0.61,0.04,0,0,0,0,0,0,10.6147,-2.90896,0.396288,54.1667,52.7778,40.2041,2.06621,1.99282,1.07515,0.196077,0.183125,0.101769,0.442806,0.427931,0.319013,0.437308,0.618116,0.617123,0.61547,0.613157,0.610187,0.606564,0.602292,0.597374,0.591817,0.585627,0.578809,0.571371,0.369859,0.52278,0.52194,0.520541,0.518585,0.516074,0.51301,0.509396,0.505237,0.500537,0.495301,0.489535,0.483244,0.294631,0.416447,0.415778,0.414664,0.413106,0.411105,0.408664,0.405786,0.402473,0.398729,0.394558,0.389964,0.384953,-0.77612,0.233768,-0.134573,-0.318184,-0.0947101,0.0993673,11.3341,1643
A,0,0,0,0,0.025,0.48,0.325,0.155,0.015,0,0.43,0.52,0.05,0,0,0,0,0,0,0,0,0.245,0.69,0.065,0,0,0,0,0,0,10.4373,-2.69729,0.869981,47.561,50.7895,39.1837,1.59801,1.6572,0.861829,0.13787,0.152896,0.0716126,0.371309,0.39102,0.267605,0.405934,0.57377,0.572848,0.571313,0.569166,0.566409,0.563046,0.559081,0.554516,0.549358,0.543611,0.537282,0.530378,0.33895,0.479091,0.478322,0.47704,0.475247,0.472946,0.470137,0.466826,0.463015,0.458707,0.453909,0.448625,0.44286,0.235911,0.33345,0.332915,0.332022,0.330775,0.329173,0.327218,0.324914,0.322261,0.319263,0.315923,0.312245,0.308233,-0.8135,0.648427,-0.669995,-0.405086,0.0566717,-0.340556,11.0189,1643
A,0,0,0,0,0.02,0.37,0.41,0.185,0.015,0,0.445,0.48,0.075,0,0,0,0,0,0,0,0,0.285,0.68,0.035,0,0,0,0,0,0,10.6441,-2.60839,0.775099,50.5263,48.4615,41.4894,1.6457,1.73979,0.834008,0.140097,0.164725,0.0707629,0.374296,0.405864,0.266013,0.402985,0.569602,0.568687,0.567163,0.565031,0.562295,0.558956,0.555019,0.550488,0.545367,0.539662,0.533379,0.526525,0.345248,0.487993,0.487209,0.485903,0.484077,0.481733,0.478872,0.475499,0.471617,0.46723,0.462342,0.45696,0.451088,0.231901,0.327782,0.327256,0.326379,0.325152,0.323578,0.321656,0.319391,0.316783,0.313836,0.310553,0.306938,0.302994,-0.775438,0.608909,-0.67805,-0.346087,0.0477672,-0.420294,11.2221,1643
A,0,0.005,0.01,0.04,0.085,0.3,0.375,0.165,0.02,0,0.44,0.41,0.085,0.065,0,0,0,0,0,0,0,0.3,0.51,0.09,0.07,0.03,0,0,0,0,10.1506,-2.3092,1.36855,50.7895,53.3333,50,2.05972,2.12792,1.62449,0.192325,0.19729,0.159637,0.438548,0.444174,0.399546,0.429581,0.607194,0.606219,0.604594,0.602322,0.599405,0.595846,0.591649,0.586819,0.58136,0.575278,0.568581,0.561275,0.373429,0.527826,0.526978,0.525566,0.52359,0.521055,0.517961,0.514313,0.510114,0.505368,0.500082,0.49426,0.487909,0.331868,0.46908,0.468327,0.467072,0.465316,0.463063,0.460314,0.457071,0.45334,0.449122,0.444424,0.43925,0.433606,-0.713252,0.391671,-0.120446,-0.488422,-0.492704,0.318879,11.1887,1643
A,0,0,0,0,0.01,0.4,0.345,0.22,0.02,0.005,0.41,0.51,0.08,0,0,0,0,0,0,0,0,0.285,0.64,0.075,0,0,0,0,0,0,10.8406,-2.56408,0.879414,48,42.2727,42.6087,1.70594,1.87194,0.940861,0.146659,0.17779,0.0774575,0.382961,0.421651,0.278312,0.410824,0.580682,0.579749,0.578196,0.576023,0.573233,0.56983,0.565816,0.561197,0.555976,0.55016,0.543755,0.536768,0.359291,0.507842,0.507026,0.505668,0.503767,0.501328,0.498351,0.494841,0.490801,0.486235,0.481149,0.475547,0.469436,0.248871,0.351768,0.351203,0.350262,0.348946,0.347256,0.345194,0.342762,0.339964,0.336801,0.333278,0.329398,0.325165,-0.752795,0.630062,-0.641713,-0.391547,0.103609,-0.356659,11.4334,1643
A,0,0,0,0,0.025,0.425,0.43,0.11,0.01,0,0.36,0.59,0.05,0,0,0,0,0,0,0,0,0.28,0.665,0.055,0,0,0,0,0,0,10.3693,-2.42256,0.835517,42.6087,47.75,44.7619,1.35062,1.53203,0.882055,0.120548,0.13842,0.0732491,0.3472,0.372048,0.270646,0.39187,0.553891,0.553002,0.55152,0.549447,0.546786,0.54354,0.539711,0.535305,0.530325,0.524777,0.518668,0.512003,0.314666,0.444766,0.444052,0.442862,0.441198,0.439061,0.436454,0.43338,0.429842,0.425843,0.421388,0.416483,0.411131,0.227929,0.322168,0.321651,0.320789,0.319583,0.318035,0.316147,0.31392,0.311357,0.308461,0.305234,0.301681,0.297804,-0.803156,0.623376,-0.661789,-0.349693,0.0307933,-0.354612,10.8686,1643
A,0,0,0,0,0.03,0.46,0.35,0.14,0.02,0,0.39,0.58,0.03,0,0,0,0,0,0,0,0,0.3,0.66,0.04,0,0,0,0,0,0,10.3723,-2.44866,0.885268,49.4737,51.5789,38.75,1.56443,1.42704,0.894901,0.138175,0.132163,0.0722662,0.371719,0.363543,0.268824,0.40303,0.569665,0.56875,0.567226,0.565094,0.562357,0.559018,0.555081,0.550549,0.545428,0.539722,0.533439,0.526584,0.312534,0.441753,0.441043,0.439861,0.438208,0.436086,0.433496,0.430443,0.426929,0.422957,0.418533,0.41366,0.408345,0.222004,0.313793,0.313289,0.312449,0.311275,0.309768,0.307928,0.305759,0.303263,0.300442,0.297299,0.293838,0.290062,-0.824821,0.660495,-0.748482,-0.388726,0.122045,-0.497229,10.8624,1643
