"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0,0,0.1,0.285,0.335,0.17,0.1,0.01,0.4,0.44,0.16,0,0,0,0,0,0,0,0.415,0.505,0.08,0,0,0,0,0,0,0,11.0391,-1.94501,-2.14883,42.2222,48.7179,42.2222,2.23969,1.55903,1.04614,0.193901,0.133703,0.0939114,0.440342,0.365654,0.30645,0.421511,0.595788,0.59483,0.593236,0.591007,0.588145,0.584653,0.580535,0.575795,0.570439,0.564471,0.5579,0.550731,0.323251,0.456901,0.456167,0.454945,0.453235,0.45104,0.448362,0.445204,0.441569,0.437462,0.432886,0.427846,0.422348,0.289854,0.409697,0.409038,0.407942,0.406409,0.404441,0.40204,0.399208,0.395949,0.392265,0.388162,0.383643,0.378713,-0.719895,-0.88166,0.459177,-0.142955,-0.44269,-0.41135,11.6337,1623
A,0,0,0,0,0.145,0.33,0.285,0.18,0.06,0,0.385,0.46,0.145,0.01,0,0,0,0,0,0,0.355,0.605,0.04,0,0,0,0,0,0,0,10.398,-1.70762,-2.04741,43.8095,40.2222,35.6364,2.1983,1.50624,0.878882,0.188195,0.122828,0.077255,0.433815,0.350468,0.277948,0.42385,0.599093,0.598131,0.596528,0.594286,0.591408,0.587897,0.583756,0.57899,0.573604,0.567604,0.560996,0.553787,0.317833,0.449243,0.448521,0.447319,0.445638,0.44348,0.440847,0.437742,0.434168,0.430129,0.42563,0.420675,0.415269,0.286167,0.404484,0.403835,0.402752,0.401239,0.399296,0.396925,0.394129,0.390911,0.387275,0.383224,0.378762,0.373895,-0.692009,-0.90075,0.497356,-0.0727482,-0.394533,-0.360803,10.93,1623
A,0,0,0,0,0.015,0.53,0.25,0.165,0.04,0,0.445,0.45,0.105,0,0,0,0,0,0,0,0.295,0.675,0.03,0,0,0,0,0,0,0,10.4488,-1.92738,-1.95369,39,54,40.6383,1.82098,1.31631,0.799394,0.154191,0.105708,0.0698117,0.392672,0.325128,0.264219,0.410632,0.580411,0.579478,0.577925,0.575754,0.572965,0.569563,0.565552,0.560934,0.555716,0.549903,0.543501,0.536517,0.291388,0.411865,0.411203,0.410101,0.40856,0.406581,0.404167,0.40132,0.398044,0.394341,0.390216,0.385673,0.380717,0.242655,0.342982,0.342431,0.341514,0.34023,0.338583,0.336572,0.334202,0.331473,0.328389,0.324954,0.321171,0.317044,-0.789682,-0.905814,0.587378,-0.129172,-0.348661,-0.426369,10.9492,1623
A,0,0,0,0,0.075,0.44,0.345,0.11,0.03,0,0.4,0.525,0.075,0,0,0,0,0,0,0,0.24,0.74,0.02,0,0,0,0,0,0,0,10.2279,-1.8943,-1.82976,44.7619,41.2766,40,1.75812,1.14481,0.801364,0.153615,0.0922819,0.068869,0.391938,0.303779,0.262429,0.408046,0.576756,0.575829,0.574286,0.572128,0.569357,0.565977,0.56199,0.557402,0.552216,0.54644,0.540078,0.533138,0.269274,0.380606,0.379995,0.378977,0.377552,0.375724,0.373493,0.370862,0.367834,0.364413,0.360601,0.356403,0.351823,0.242538,0.342817,0.342266,0.341349,0.340066,0.338419,0.33641,0.33404,0.331313,0.328231,0.324797,0.321016,0.316891,-0.816606,-0.90134,0.60079,-0.0940734,-0.387881,-0.473166,10.6834,1623
A,0,0,0,0,0.11,0.43,0.32,0.085,0.055,0,0.325,0.58,0.095,0,0,0,0,0,0,0,0.245,0.725,0.03,0,0,0,0,0,0,0,10.035,-1.70807,-1.81217,49,47.0732,38.2,1.84427,0.990335,0.843257,0.163888,0.081933,0.0724007,0.404831,0.286239,0.269074,0.417592,0.590248,0.5893,0.58772,0.585512,0.582676,0.579217,0.575137,0.570441,0.565135,0.559223,0.552713,0.54561,0.259311,0.366524,0.365935,0.364955,0.363583,0.361822,0.359674,0.357141,0.354225,0.35093,0.347259,0.343216,0.338806,0.247657,0.350053,0.34949,0.348554,0.347244,0.345562,0.34351,0.341091,0.338306,0.335159,0.331653,0.327792,0.32358,-0.805043,-0.880221,0.651776,0.0101515,-0.288294,-0.248853,10.4565,1623
A,0,0,0,0,0.085,0.43,0.31,0.14,0.035,0,0.365,0.565,0.07,0,0,0,0,0,0,0,0.32,0.66,0.02,0,0,0,0,0,0,0,10.2077,-1.86505,-1.98509,47.0732,43.6364,35.3704,1.79525,1.14508,0.81013,0.155715,0.0938524,0.0709908,0.394608,0.306353,0.266441,0.408546,0.577462,0.576534,0.574989,0.572828,0.570054,0.566669,0.562678,0.558084,0.552892,0.547109,0.540739,0.533791,0.274686,0.388256,0.387632,0.386593,0.385141,0.383275,0.381,0.378316,0.375227,0.371737,0.367848,0.363566,0.358894,0.251149,0.354989,0.354418,0.353469,0.35214,0.350435,0.348354,0.345901,0.343076,0.339885,0.33633,0.332414,0.328142,-0.812318,-0.906169,0.620427,-0.129996,-0.355896,-0.407455,10.6917,1623
A,0,0,0,0,0.23,0.28,0.325,0.11,0.055,0,0.38,0.545,0.075,0,0,0,0,0,0,0,0.405,0.57,0.02,0.005,0,0,0,0,0,0,10.0455,-1.77572,-2.04535,51.6667,40.6383,38.4314,2.12124,1.16463,0.888713,0.182034,0.0934019,0.0772579,0.426655,0.305617,0.277953,0.41325,0.584111,0.583172,0.581609,0.579424,0.576618,0.573194,0.569157,0.56451,0.559258,0.553408,0.546965,0.539937,0.286048,0.404316,0.403667,0.402585,0.401072,0.39913,0.39676,0.393965,0.390749,0.387114,0.383064,0.378605,0.37374,0.274346,0.387776,0.387153,0.386116,0.384664,0.382802,0.380529,0.377848,0.374764,0.371277,0.367394,0.363116,0.35845,-0.791612,-0.897606,0.61357,-0.0970106,-0.369123,-0.33476,10.5442,1623
A,0,0,0,0,0.185,0.335,0.3,0.135,0.04,0.005,0.375,0.525,0.1,0,0,0,0,0,0,0,0.35,0.65,0,0,0,0,0,0,0,0,10.0284,-1.73266,-2.0844,54.4444,38.9796,34.5455,2.11256,1.1954,0.854639,0.178697,0.0960354,0.0722711,0.422725,0.309896,0.268833,0.412381,0.582883,0.581946,0.580387,0.578206,0.575405,0.571989,0.56796,0.563323,0.558083,0.552245,0.545816,0.538802,0.28563,0.403726,0.403077,0.401997,0.400486,0.398547,0.39618,0.39339,0.390178,0.386549,0.382505,0.378052,0.373194,0.255507,0.361148,0.360567,0.359601,0.35825,0.356515,0.354398,0.351902,0.349029,0.345782,0.342165,0.338181,0.333836,-0.774748,-0.918378,0.584647,-0.0767976,-0.443646,-0.449194,10.5238,1623
A,0,0,0,0,0.085,0.395,0.325,0.14,0.05,0.005,0.41,0.465,0.125,0,0,0,0,0,0,0,0.445,0.52,0.035,0,0,0,0,0,0,0,10.4293,-1.90168,-2.19491,43.1111,41.2766,41.7391,1.97816,1.35485,0.980727,0.169641,0.111722,0.0861666,0.411875,0.334249,0.293541,0.409961,0.579462,0.578531,0.576981,0.574813,0.572029,0.568632,0.564627,0.560017,0.554808,0.549004,0.542613,0.53564,0.301172,0.425693,0.42501,0.423871,0.422278,0.420233,0.417738,0.414795,0.411409,0.407581,0.403318,0.398622,0.3935,0.276788,0.391228,0.390599,0.389552,0.388088,0.386209,0.383916,0.381212,0.378099,0.374582,0.370664,0.366348,0.361641,-0.763891,-0.898793,0.561449,-0.0998468,-0.429628,-0.357929,11.0057,1623
A,0,0,0,0.005,0.1,0.375,0.27,0.165,0.08,0.005,0.365,0.505,0.125,0.005,0,0,0,0,0,0,0.42,0.55,0.025,0,0.005,0,0,0,0,0,10.5031,-1.82147,-2.19831,44.0909,45.9524,41.0638,2.16796,1.33741,0.996726,0.185896,0.113716,0.0950167,0.431156,0.337219,0.308248,0.422588,0.59731,0.59635,0.594752,0.592517,0.589647,0.586146,0.582018,0.577266,0.571896,0.565913,0.559325,0.552138,0.310591,0.439007,0.438302,0.437127,0.435485,0.433375,0.430802,0.427768,0.424275,0.420329,0.415932,0.411089,0.405807,0.301092,0.42558,0.424897,0.423758,0.422165,0.420121,0.417627,0.414685,0.411299,0.407473,0.403211,0.398517,0.393396,-0.748876,-0.87384,0.560994,-0.134894,-0.364416,-0.227735,11.0816,1623
A,0,0,0,0,0.13,0.395,0.255,0.18,0.035,0.005,0.375,0.515,0.11,0,0,0,0,0,0,0,0.36,0.615,0.025,0,0,0,0,0,0,0,10.2599,-1.82834,-2.15371,45.4762,45.9524,42.7907,2.05149,1.32762,0.837768,0.175691,0.107713,0.0747773,0.419155,0.328196,0.273454,0.416228,0.588319,0.587374,0.5858,0.583599,0.580772,0.577324,0.573258,0.568577,0.563288,0.557396,0.550907,0.543827,0.288763,0.408154,0.407498,0.406406,0.404879,0.402918,0.400526,0.397705,0.394458,0.390788,0.3867,0.382198,0.377287,0.268813,0.379956,0.379346,0.378329,0.376907,0.375082,0.372855,0.370229,0.367206,0.36379,0.359985,0.355794,0.351222,-0.76431,-0.915653,0.579886,-0.116848,-0.416835,-0.38902,10.7966,1623
A,0,0,0,0,0.17,0.34,0.305,0.135,0.045,0.005,0.4,0.525,0.075,0,0,0,0,0,0,0,0.385,0.6,0.015,0,0,0,0,0,0,0,10.2654,-1.95036,-2.14607,43.3333,42.8889,38.8,2.1393,1.27662,0.86055,0.183567,0.105661,0.0755037,0.428447,0.325056,0.274779,0.413939,0.585085,0.584145,0.58258,0.580391,0.57758,0.574151,0.570106,0.565452,0.560192,0.554332,0.547878,0.540838,0.292792,0.413848,0.413184,0.412076,0.410528,0.40854,0.406114,0.403253,0.399961,0.39624,0.392095,0.387531,0.382551,0.263299,0.372161,0.371563,0.370568,0.369175,0.367387,0.365206,0.362634,0.359673,0.356327,0.3526,0.348495,0.344016,-0.777122,-0.915968,0.617998,-0.0506102,-0.439423,-0.342155,10.8221,1623
A,0,0,0,0,0.14,0.38,0.255,0.18,0.045,0,0.355,0.525,0.12,0,0,0,0,0,0,0,0.32,0.645,0.035,0,0,0,0,0,0,0,10.3397,-1.85821,-2.08515,45.6098,46.0976,37.451,2.19863,1.30069,0.820521,0.185376,0.10972,0.075819,0.430553,0.33124,0.275352,0.420476,0.594324,0.59337,0.591779,0.589556,0.5867,0.583217,0.579109,0.574381,0.569038,0.563085,0.55653,0.549378,0.293499,0.414848,0.414182,0.413072,0.41152,0.409527,0.407095,0.404228,0.400927,0.397198,0.393043,0.388467,0.383475,0.266363,0.376493,0.375888,0.374881,0.373472,0.371663,0.369457,0.366854,0.363859,0.360474,0.356704,0.352551,0.348021,-0.755611,-0.915083,0.576087,-0.0734798,-0.472013,-0.363433,10.8737,1623
A,0,0,0,0,0.115,0.38,0.295,0.175,0.035,0,0.385,0.51,0.105,0,0,0,0,0,0,0,0.36,0.62,0.02,0,0,0,0,0,0,0,10.3861,-1.89896,-2.124,46.1905,42.5,43.4091,2.0518,1.27753,0.843915,0.17401,0.105751,0.0749364,0.417145,0.325194,0.273745,0.417154,0.589629,0.588682,0.587104,0.584898,0.582065,0.578609,0.574534,0.569843,0.564542,0.558637,0.552133,0.545038,0.292113,0.412889,0.412226,0.411121,0.409576,0.407593,0.405173,0.402319,0.399034,0.395322,0.391187,0.386632,0.381664,0.265311,0.375006,0.374403,0.3734,0.371996,0.370195,0.367997,0.365405,0.362422,0.35905,0.355294,0.351158,0.346646,-0.77937,-0.914008,0.598919,-0.10461,-0.42076,-0.37668,10.9212,1623
A,0,0,0,0.005,0.08,0.505,0.235,0.15,0.02,0.005,0.35,0.59,0.06,0,0,0,0,0,0,0,0.355,0.615,0.025,0.005,0,0,0,0,0,0,10.0308,-1.89073,-1.99153,44.6512,45.8537,37.3077,1.86482,1.18826,0.835142,0.158989,0.102,0.0772583,0.398735,0.319375,0.277954,0.408223,0.577006,0.576079,0.574535,0.572376,0.569604,0.566222,0.562234,0.557644,0.552456,0.546677,0.540313,0.53337,0.307169,0.434171,0.433473,0.432311,0.430687,0.428601,0.426056,0.423055,0.419601,0.415698,0.411349,0.406561,0.401336,0.28457,0.402228,0.401582,0.400505,0.399,0.397068,0.39471,0.39193,0.38873,0.385114,0.381086,0.376649,0.371809,-0.777192,-0.889345,0.549031,-0.0106041,-0.321734,-0.507271,10.5617,1623
A,0,0,0,0,0.125,0.43,0.235,0.17,0.035,0.005,0.375,0.555,0.07,0,0,0,0,0,0,0,0.355,0.625,0.02,0,0,0,0,0,0,0,10.1133,-1.89922,-2.05381,41.4894,42.8889,36.5385,1.96941,1.20457,0.809365,0.171518,0.0994815,0.0705954,0.414147,0.315407,0.265698,0.414722,0.586192,0.58525,0.583682,0.581488,0.578672,0.575236,0.571185,0.566521,0.561251,0.55538,0.548914,0.541861,0.287043,0.405723,0.405071,0.403985,0.402467,0.400518,0.39814,0.395336,0.392108,0.38846,0.384397,0.379922,0.37504,0.258142,0.364872,0.364286,0.36331,0.361944,0.360192,0.358053,0.355531,0.352628,0.349348,0.345694,0.341669,0.337279,-0.784899,-0.919176,0.611168,-0.0252958,-0.437497,-0.428535,10.6364,1623
A,0,0,0,0,0.13,0.38,0.285,0.165,0.03,0.01,0.355,0.54,0.105,0,0,0,0,0,0,0,0.37,0.58,0.05,0,0,0,0,0,0,0,10.2987,-1.84855,-2.09175,47.8049,48.25,36.3462,2.05136,1.25772,0.947522,0.177641,0.104524,0.0833905,0.421475,0.323302,0.288774,0.417636,0.590311,0.589363,0.587783,0.585574,0.582738,0.579278,0.575198,0.570502,0.565195,0.559283,0.552771,0.545668,0.288031,0.40712,0.406466,0.405376,0.403853,0.401897,0.399511,0.396697,0.393458,0.389798,0.38572,0.38123,0.376331,0.274287,0.387693,0.38707,0.386033,0.384582,0.38272,0.380447,0.377768,0.374683,0.371198,0.367315,0.363039,0.358373,-0.768808,-0.886491,0.53773,-0.0679268,-0.345509,-0.464909,10.8345,1623
