"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.085,0.065,0.055,0.085,0.155,0.19,0.165,0.1,0.06,0.04,0.615,0.145,0.11,0.085,0.03,0.015,0,0,0,0,0.465,0.305,0.15,0.055,0.02,0.005,0,0,0,0,7.52182,-3.58936,-2.4438,38.6275,40.4167,38.3673,4.82703,4.04991,2.88695,0.423929,0.358717,0.264561,0.651098,0.59893,0.514355,0.46672,0.659688,0.658629,0.656864,0.654395,0.651226,0.647359,0.6428,0.637551,0.631621,0.625014,0.617737,0.609799,0.464676,0.656799,0.655744,0.653986,0.651529,0.648373,0.644524,0.639984,0.634759,0.628854,0.622276,0.615031,0.607128,0.430865,0.609009,0.60803,0.606401,0.604122,0.601196,0.597627,0.593417,0.588572,0.583097,0.576998,0.57028,0.562952,-0.313355,-0.281271,0.141353,0.271838,0.280478,-0.25532,11.704,1647
A,0,0,0.005,0.01,0.055,0.165,0.415,0.25,0.085,0.015,0.37,0.375,0.185,0.065,0.005,0,0,0,0,0,0.1,0.36,0.365,0.115,0.045,0.015,0,0,0,0,11.5643,-1.7165,0.423385,41.087,46.0976,42.3913,2.13137,2.18996,1.94837,0.192954,0.201549,0.182728,0.439265,0.448942,0.427467,0.452879,0.640124,0.639096,0.637383,0.634988,0.631913,0.628161,0.623736,0.618644,0.612889,0.606478,0.599417,0.591714,0.404762,0.572114,0.571195,0.569664,0.567523,0.564775,0.561422,0.557467,0.552916,0.547772,0.542042,0.535732,0.528848,0.36797,0.520109,0.519273,0.517882,0.515936,0.513437,0.510389,0.506794,0.502656,0.49798,0.492771,0.487034,0.480775,-0.52659,0.108904,-0.208495,-0.124482,-0.213811,-0.147962,12.2972,1647
A,0.205,0.215,0.045,0.105,0.07,0.14,0.12,0.07,0.03,0,0.7,0.215,0.075,0.005,0.005,0,0,0,0,0,0.345,0.27,0.215,0.04,0.035,0.055,0.03,0,0,0.01,3.638,-5.40657,-0.67462,44.0909,37.6923,38.4,5.87447,3.52223,3.79743,0.469635,0.300335,0.367789,0.685299,0.548028,0.606456,0.434827,0.614609,0.613621,0.611977,0.609677,0.606724,0.603122,0.598874,0.593984,0.588459,0.582303,0.575524,0.568128,0.455585,0.64395,0.642915,0.641192,0.638783,0.635689,0.631915,0.627464,0.622341,0.616552,0.610102,0.602999,0.595251,0.471073,0.665841,0.664771,0.66299,0.660498,0.6573,0.653397,0.648795,0.643498,0.637511,0.630843,0.623498,0.615486,-0.118615,-0.0203574,0.319597,0.478325,0.0476391,0.356578,10.9747,1647
A,0.165,0.58,0.255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.615,0.385,0,0,0,0,0,0,0,0,-0.961368,-9.09229,-3.60181,38.7755,48.25,54.4118,1.18791,2.61866,1.75712,0.109891,0.223136,0.155518,0.331498,0.472373,0.394358,0.302168,0.427102,0.426416,0.425273,0.423675,0.421623,0.419119,0.416167,0.41277,0.40893,0.404652,0.399941,0.394802,0.413169,0.583997,0.583059,0.581496,0.579311,0.576505,0.573082,0.569046,0.5644,0.55915,0.5533,0.546859,0.539832,0.356975,0.504568,0.503757,0.502407,0.500519,0.498095,0.495138,0.49165,0.487636,0.4831,0.478047,0.472481,0.46641,0.536167,0.708827,0.874214,0.140466,0.586265,0.397529,10.0911,1647
A,0.105,0.695,0.195,0.005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.65,0.34,0.01,0,0,0,0,0,0,0,-0.925802,-9.22655,-3.42923,40,50.5405,42.8261,0.9232,1.79767,1.36494,0.0899175,0.161136,0.124546,0.299862,0.401417,0.35291,0.29882,0.422369,0.42169,0.42056,0.41898,0.416951,0.414475,0.411556,0.408196,0.404398,0.400168,0.395509,0.390427,0.413578,0.584574,0.583635,0.582071,0.579884,0.577075,0.573649,0.569609,0.564958,0.559702,0.553848,0.5474,0.540366,0.353057,0.49903,0.498228,0.496893,0.495026,0.492628,0.489704,0.486254,0.482284,0.477798,0.4728,0.467295,0.461291,0.626547,0.635798,0.895793,0.284437,0.303874,0.294078,10.0721,1647
A,0.175,0.555,0.27,0,0,0,0,0,0,0,0.995,0.005,0,0,0,0,0,0,0,0,0.425,0.545,0.03,0,0,0,0,0,0,0,-0.973973,-9.38213,-2.98967,41.2766,46.9048,46.4286,1.18249,2.8065,1.94422,0.112602,0.237249,0.177001,0.335562,0.487082,0.420715,0.3162,0.446934,0.446216,0.44502,0.443348,0.441201,0.438581,0.435492,0.431937,0.427918,0.423442,0.418512,0.413135,0.423537,0.598651,0.597689,0.596087,0.593847,0.590971,0.587462,0.583324,0.578562,0.57318,0.567184,0.560581,0.553377,0.37456,0.529424,0.528573,0.527156,0.525175,0.522632,0.519529,0.51587,0.511658,0.506898,0.501596,0.495756,0.489386,0.549079,0.734556,0.787053,0.201141,0.610785,0.301138,10.2137,1647
A,0.15,0.46,0.355,0.035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.525,0.44,0.035,0,0,0,0,0,0,0,-0.667851,-9.23508,-3.45095,43.1111,52.2222,40.2041,1.54667,2.48069,2.148,0.156316,0.20542,0.220404,0.395368,0.453233,0.469472,0.381053,0.538601,0.537736,0.536295,0.534279,0.531692,0.528535,0.524812,0.520527,0.515685,0.510291,0.50435,0.497869,0.436826,0.617434,0.616443,0.61479,0.61248,0.609514,0.605895,0.601627,0.596715,0.591164,0.58498,0.57817,0.570741,0.430279,0.608181,0.607204,0.605576,0.603301,0.600379,0.596814,0.59261,0.587772,0.582304,0.576213,0.569505,0.562187,0.215295,0.579794,0.696609,-0.210881,0.569131,-0.0561571,10.4701,1647
A,0.11,0.485,0.38,0.025,0,0,0,0,0,0,0.995,0,0.005,0,0,0,0,0,0,0,0.64,0.34,0.02,0,0,0,0,0,0,0,-0.408774,-9.15592,-3.83875,35.7407,47,47.75,1.218,2.6702,1.99798,0.116338,0.23324,0.178609,0.341083,0.482949,0.422622,0.324362,0.458472,0.457735,0.456509,0.454793,0.452591,0.449903,0.446735,0.443087,0.438965,0.434374,0.429317,0.4238,0.43703,0.617723,0.61673,0.615078,0.612766,0.609799,0.606178,0.601908,0.596994,0.59144,0.585254,0.57844,0.571007,0.376922,0.532763,0.531907,0.530481,0.528488,0.525928,0.522806,0.519123,0.514885,0.510095,0.504759,0.498883,0.492472,0.190352,0.436,0.809703,-0.110964,0.439715,0.12761,10.3606,1647
A,0.07,0.4,0.465,0.06,0.005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.43,0.47,0.095,0.005,0,0,0,0,0,0,0.0931464,-9.453,-2.61775,42.6087,50.5405,39.5918,1.1956,2.71356,1.94311,0.116563,0.232376,0.172073,0.341414,0.482054,0.414817,0.320483,0.452988,0.45226,0.451048,0.449353,0.447177,0.444522,0.441391,0.437787,0.433715,0.429178,0.424181,0.418731,0.417768,0.590496,0.589548,0.587968,0.585758,0.582922,0.579461,0.575379,0.570681,0.565373,0.559458,0.552945,0.54584,0.375485,0.530731,0.529878,0.528458,0.526472,0.523923,0.520812,0.517144,0.512921,0.50815,0.502834,0.49698,0.490594,-0.134588,0.260427,0.704756,-0.247984,0.443893,0.0579371,10.2058,1647
A,0.09,0.415,0.345,0.05,0.02,0.01,0.03,0.005,0.01,0.025,0.965,0.035,0,0,0,0,0,0,0,0,0.53,0.415,0.04,0.015,0,0,0,0,0,0,1.03012,-8.69619,-3.17402,37.6,49.2308,41.7778,2.62874,2.88566,2.1029,0.310967,0.248957,0.19252,0.557644,0.498956,0.438771,0.428239,0.605298,0.604325,0.602706,0.600441,0.597533,0.593985,0.589801,0.584986,0.579544,0.573482,0.566805,0.559522,0.427914,0.604838,0.603866,0.602248,0.599985,0.597079,0.593534,0.589353,0.584542,0.579104,0.573046,0.566375,0.559097,0.387207,0.547301,0.546421,0.544957,0.542909,0.54028,0.537072,0.533289,0.528935,0.524015,0.518533,0.512496,0.505911,-0.130459,0.0642857,0.742238,0.221513,0.374482,0.158383,10.5463,1647
