"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0.01,0.05,0.23,0.185,0.125,0.16,0.12,0.12,0.575,0.26,0.09,0.06,0.015,0,0,0,0,0,0.105,0.495,0.285,0.09,0.025,0,0,0,0,0,11.1706,-3.87592,-0.303393,70,42.8889,41.0638,4.08345,3.57665,1.80605,0.335398,0.304497,0.177172,0.579136,0.551812,0.420918,0.453386,0.640842,0.639812,0.638097,0.635699,0.632621,0.628865,0.624435,0.619337,0.613576,0.607157,0.600089,0.592378,0.459064,0.648867,0.647824,0.646088,0.64366,0.640543,0.63674,0.632255,0.627093,0.621259,0.614761,0.607604,0.599796,0.386376,0.546125,0.545248,0.543787,0.541743,0.53912,0.535919,0.532144,0.527799,0.522889,0.51742,0.511396,0.504824,-0.653107,-0.177665,0.0474836,-0.12849,-0.172721,-0.0446351,12.9069,1604
A,0,0.005,0.045,0.06,0.185,0.175,0.13,0.125,0.145,0.13,0.54,0.265,0.135,0.055,0.005,0,0,0,0,0,0.135,0.44,0.3,0.05,0.015,0.05,0.01,0,0,0,11.0275,-3.46193,0.132735,80.8333,47.561,47.3171,4.42032,3.27986,2.13734,0.366253,0.283828,0.214537,0.605188,0.532755,0.463182,0.47226,0.66752,0.666447,0.664661,0.662163,0.658957,0.655044,0.65043,0.64512,0.639119,0.632433,0.62507,0.617038,0.446377,0.630934,0.62992,0.628232,0.625871,0.62284,0.619142,0.614781,0.609762,0.604089,0.59777,0.590811,0.583219,0.373788,0.528333,0.527484,0.52607,0.524093,0.521555,0.518459,0.514807,0.510604,0.505854,0.500562,0.494735,0.488377,-0.650797,-0.147216,0.100347,-0.185259,-0.439753,0.170373,12.9293,1604
A,0,0.025,0.04,0.06,0.16,0.18,0.11,0.17,0.12,0.135,0.535,0.2,0.175,0.085,0.005,0,0,0,0,0,0.11,0.465,0.305,0.025,0.035,0.025,0.035,0,0,0,10.8538,-3.16309,0.226108,81.8182,49.4737,48.25,4.5831,3.49951,2.25952,0.38005,0.302666,0.239668,0.616482,0.550151,0.489559,0.462435,0.653631,0.652581,0.650832,0.648386,0.645246,0.641415,0.636897,0.631697,0.625821,0.619275,0.612065,0.6042,0.436369,0.616788,0.615797,0.614147,0.611839,0.608876,0.605261,0.600997,0.596091,0.590545,0.584368,0.577565,0.570143,0.385291,0.544592,0.543717,0.54226,0.540222,0.537606,0.534414,0.530649,0.526317,0.521421,0.515967,0.50996,0.503407,-0.620292,-0.136585,0.185728,-0.245739,-0.443186,0.280749,12.9914,1604
A,0,0,0,0.08,0.185,0.155,0.14,0.12,0.12,0.2,0.555,0.235,0.165,0.03,0.01,0.005,0,0,0,0,0.125,0.455,0.355,0.065,0,0,0,0,0,0,11.8219,-3.74931,-0.376309,184,53.7143,50.2632,4.46455,3.61892,1.40289,0.359684,0.298461,0.12294,0.599737,0.546316,0.350628,0.461468,0.652265,0.651218,0.649472,0.647032,0.643898,0.640075,0.635567,0.630378,0.624514,0.617981,0.610786,0.602938,0.428806,0.606098,0.605124,0.603503,0.601235,0.598323,0.59477,0.590581,0.585759,0.58031,0.57424,0.567555,0.560262,0.328578,0.464431,0.463685,0.462442,0.460704,0.458473,0.455751,0.452541,0.448846,0.444671,0.440019,0.434896,0.429308,-0.634005,-0.277457,-0.0133852,-0.0811202,-0.215224,-0.210576,13.3443,1604
A,0,0,0,0.035,0.175,0.245,0.175,0.1,0.135,0.135,0.565,0.285,0.125,0.025,0,0,0,0,0,0,0.1,0.455,0.375,0.07,0,0,0,0,0,0,11.5343,-3.76965,-0.189441,66.2963,53.3333,46.5,3.7344,3.1815,1.44562,0.310961,0.267417,0.124528,0.557638,0.517124,0.352885,0.460252,0.650546,0.649501,0.64776,0.645326,0.642201,0.638388,0.633891,0.628716,0.622867,0.616351,0.609176,0.601348,0.408943,0.578023,0.577094,0.575548,0.573385,0.570608,0.56722,0.563225,0.558626,0.55343,0.547641,0.541265,0.53431,0.312189,0.441265,0.440556,0.439376,0.437725,0.435605,0.433018,0.429968,0.426458,0.422491,0.418071,0.413204,0.407894,-0.660106,-0.167239,0.0201391,-0.001829,-0.190008,-0.0786243,12.9197,1604
A,0.02,0.025,0.015,0.075,0.125,0.18,0.13,0.18,0.12,0.13,0.515,0.255,0.115,0.085,0.02,0.01,0,0,0,0,0.085,0.41,0.345,0.09,0.02,0.02,0.02,0.01,0,0,10.8907,-3.13305,0.68048,74.5833,46.75,43.5556,4.502,3.65259,2.14028,0.386307,0.317862,0.220099,0.621536,0.563792,0.469148,0.485668,0.686471,0.685368,0.683531,0.680963,0.677665,0.673641,0.668896,0.663435,0.657264,0.650388,0.642816,0.634556,0.454481,0.642389,0.641357,0.639638,0.637234,0.634148,0.630383,0.625943,0.620832,0.615057,0.608623,0.601537,0.593808,0.394346,0.557391,0.556495,0.555004,0.552918,0.550241,0.546974,0.543121,0.538687,0.533676,0.528093,0.521945,0.515238,-0.618691,-0.0276357,0.104946,-0.292506,-0.498893,0.283311,13.07,1604
A,0.015,0.015,0.06,0.05,0.105,0.21,0.105,0.1,0.11,0.23,0.545,0.18,0.125,0.085,0.055,0.01,0,0,0,0,0.225,0.39,0.21,0.08,0.04,0.025,0.02,0.005,0.005,0,11.4052,-3.79948,-0.469129,98.4211,46.8293,48.25,5.20574,4.89997,3.03187,0.449571,0.402236,0.333589,0.670501,0.634221,0.577571,0.515236,0.728264,0.727094,0.725145,0.72242,0.718921,0.714653,0.709619,0.703826,0.697278,0.689984,0.681951,0.673188,0.477488,0.674909,0.673824,0.672019,0.669493,0.666251,0.662295,0.65763,0.652261,0.646193,0.639434,0.631989,0.623868,0.456617,0.645408,0.644371,0.642644,0.640229,0.637128,0.633346,0.628885,0.62375,0.617948,0.611484,0.604365,0.596599,-0.607945,-0.23778,0.366194,-0.303307,-0.312369,0.376119,14.6711,1604
A,0,0.015,0.045,0.045,0.165,0.165,0.11,0.085,0.14,0.23,0.48,0.25,0.185,0.08,0,0,0,0,0,0.005,0.16,0.375,0.315,0.07,0.02,0.035,0.01,0.01,0.005,0,11.8026,-3.25823,-0.130239,95,45.1163,43.3333,4.98799,3.97304,2.7969,0.40178,0.344737,0.305496,0.633862,0.587143,0.552717,0.488612,0.690631,0.689522,0.687674,0.685089,0.681772,0.677724,0.67295,0.667456,0.661247,0.65433,0.646712,0.638402,0.480165,0.678693,0.677602,0.675786,0.673247,0.669986,0.666008,0.661317,0.655918,0.649816,0.643019,0.635533,0.627366,0.435947,0.616192,0.615202,0.613553,0.611247,0.608287,0.604676,0.600416,0.595514,0.589975,0.583803,0.577006,0.569592,-0.575447,-0.231444,0.20831,-0.207395,-0.471186,0.230515,14.0508,1604
A,0,0.015,0.07,0.025,0.16,0.135,0.18,0.155,0.09,0.17,0.44,0.235,0.17,0.06,0.08,0.015,0,0,0,0,0.07,0.455,0.295,0.095,0.045,0.02,0.015,0.005,0,0,11.1898,-2.46544,0.573208,75.8333,52.7778,46.4286,4.4551,4.16376,2.20958,0.382651,0.36208,0.214773,0.618588,0.601731,0.463436,0.474889,0.671234,0.670156,0.66836,0.665848,0.662624,0.65869,0.65405,0.64871,0.642675,0.635953,0.628549,0.620472,0.46197,0.652974,0.651925,0.650178,0.647735,0.644598,0.640771,0.636257,0.631063,0.625192,0.618652,0.61145,0.603593,0.386036,0.545646,0.544769,0.543309,0.541267,0.538646,0.535448,0.531676,0.527336,0.52243,0.516965,0.510947,0.504381,-0.536431,-0.0104481,0.105254,-0.371918,-0.414652,0.209744,13.3187,1604
A,0,0.005,0.015,0.065,0.095,0.215,0.24,0.16,0.115,0.09,0.57,0.19,0.13,0.065,0.04,0.005,0,0,0,0,0.175,0.295,0.29,0.145,0.085,0.01,0,0,0,0,11.1744,-3.77615,0.294247,64.8276,51.8919,51.6667,3.45493,4.08877,2.57181,0.305821,0.354092,0.230884,0.553011,0.595056,0.480504,0.468756,0.662566,0.661501,0.659728,0.657249,0.654066,0.650183,0.645603,0.640332,0.634375,0.627739,0.620431,0.612459,0.469711,0.663917,0.66285,0.661074,0.658589,0.6554,0.651509,0.64692,0.641638,0.635669,0.629019,0.621696,0.613708,0.404145,0.571241,0.570323,0.568795,0.566657,0.563913,0.560565,0.556616,0.552072,0.546936,0.541215,0.534914,0.52804,-0.607426,-0.0757963,0.131349,-0.159376,-0.443676,0.23313,13.2875,1604
