"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.005,0.015,0.035,0.015,0.07,0.375,0.35,0.08,0.045,0.01,0.275,0.625,0.09,0.01,0,0,0,0,0,0,0.01,0.33,0.56,0.04,0.025,0.02,0.01,0.005,0,0,9.7302,-1.8715,0.947769,40.4255,43.9535,39.1667,2.31317,1.41708,1.46284,0.239342,0.138661,0.168834,0.489226,0.372372,0.410894,0.439889,0.621764,0.620765,0.619102,0.616775,0.613788,0.610144,0.605846,0.6009,0.59531,0.589083,0.582225,0.574743,0.34592,0.488943,0.488157,0.486849,0.485019,0.48267,0.479805,0.476425,0.472535,0.46814,0.463243,0.457849,0.451966,0.370263,0.523351,0.52251,0.52111,0.519151,0.516637,0.51357,0.509952,0.505789,0.501084,0.495842,0.49007,0.483772,-0.799611,0.219985,-0.277675,-0.620687,-0.4207,-0.0341393,10.5926,1630
A,0,0,0,0,0.04,0.52,0.325,0.07,0.04,0.005,0.215,0.71,0.075,0,0,0,0,0,0,0,0,0.315,0.645,0.035,0.005,0,0,0,0,0,10.1872,-1.55676,0.530364,43.6364,43.1818,42.2222,1.62163,1.09527,0.913415,0.15036,0.101018,0.0829784,0.387763,0.317833,0.28806,0.412999,0.583756,0.582818,0.581257,0.579072,0.576268,0.572846,0.568811,0.564167,0.558919,0.553073,0.546634,0.539609,0.303035,0.428327,0.427638,0.426492,0.42489,0.422832,0.420321,0.417361,0.413953,0.410102,0.405813,0.401088,0.395934,0.265061,0.374653,0.374051,0.373048,0.371646,0.369847,0.367651,0.365061,0.362081,0.358712,0.35496,0.350827,0.346319,-0.793923,0.390313,-0.436476,-0.526125,-0.0689727,-0.215923,10.4563,1630
A,0,0,0,0,0.18,0.355,0.305,0.115,0.04,0.005,0.26,0.7,0.04,0,0,0,0,0,0,0,0.015,0.355,0.615,0.015,0,0,0,0,0,0,10.0535,-1.80827,0.308397,47.3171,43.2558,36.9231,2.04967,1.04443,0.80451,0.177976,0.0941854,0.0720665,0.421872,0.306896,0.268452,0.41403,0.585213,0.584273,0.582707,0.580518,0.577706,0.574276,0.570231,0.565576,0.560314,0.554453,0.547998,0.540956,0.299968,0.423992,0.423311,0.422176,0.42059,0.418553,0.416068,0.413137,0.409764,0.405952,0.401706,0.397029,0.391927,0.249825,0.353117,0.35255,0.351605,0.350284,0.348588,0.346518,0.344077,0.341268,0.338093,0.334557,0.330662,0.326413,-0.849258,0.198884,-0.361005,-0.47361,-0.353067,-0.225161,10.3328,1630
A,0.02,0.09,0.045,0.015,0.19,0.24,0.27,0.06,0.065,0.005,0.265,0.52,0.11,0.085,0.02,0,0,0,0,0,0.015,0.255,0.51,0.06,0.065,0.055,0.035,0.005,0,0,8.2033,-1.20109,1.75094,53.8235,43.8636,42.4444,3.65483,1.89713,2.26637,0.342089,0.189327,0.224359,0.584884,0.435117,0.473665,0.448993,0.634631,0.633612,0.631914,0.629539,0.62649,0.622771,0.618384,0.613335,0.60763,0.601274,0.594274,0.586637,0.362475,0.512342,0.511519,0.510148,0.508231,0.50577,0.502767,0.499225,0.49515,0.490543,0.485412,0.479761,0.473596,0.350189,0.494976,0.494181,0.492857,0.491005,0.488627,0.485725,0.482304,0.478366,0.473916,0.468959,0.463499,0.457543,-0.698921,0.0495949,0.344275,-0.747311,-0.824214,0.678518,10.1783,1630
A,0,0,0,0.005,0.275,0.26,0.3,0.11,0.045,0.005,0.19,0.775,0.035,0,0,0,0,0,0,0,0.005,0.3,0.675,0.02,0,0,0,0,0,0,9.80283,-1.66002,0.520236,55.8824,41.3043,41.7021,2.30971,0.809106,0.814355,0.200121,0.0699386,0.0729607,0.447349,0.264459,0.270112,0.417964,0.590774,0.589825,0.588244,0.586034,0.583195,0.579733,0.575649,0.570949,0.565638,0.559721,0.553205,0.546096,0.265728,0.375594,0.374991,0.373986,0.372581,0.370776,0.368575,0.365979,0.362991,0.359614,0.355852,0.351709,0.34719,0.257139,0.363455,0.362871,0.361899,0.360539,0.358793,0.356662,0.35415,0.351259,0.347991,0.344351,0.340342,0.335968,-0.878569,0.379592,-0.500641,-0.374757,-0.213779,-0.249168,10.0562,1630
A,0,0,0.025,0.1,0.185,0.315,0.245,0.085,0.035,0.01,0.375,0.475,0.12,0.02,0.01,0,0,0,0,0,0.36,0.26,0.365,0.015,0,0,0,0,0,0,8.99996,-2.00941,-2.14073,44.3182,33.9286,35.0909,2.63899,1.78915,3.05151,0.238375,0.170364,0.261001,0.488237,0.412752,0.510883,0.438827,0.620262,0.619266,0.617606,0.615285,0.612306,0.60867,0.604383,0.599448,0.593872,0.58766,0.580818,0.573355,0.398951,0.5639,0.562994,0.561485,0.559375,0.556666,0.553361,0.549463,0.544977,0.539907,0.53426,0.52804,0.521254,0.399806,0.565108,0.5642,0.562688,0.560574,0.557859,0.554546,0.55064,0.546145,0.541064,0.535404,0.529171,0.522371,-0.624858,-0.384025,0.431081,-0.0930297,0.282748,0.165201,10.5084,1630
A,0,0,0,0,0.15,0.36,0.34,0.1,0.045,0.005,0.25,0.72,0.03,0,0,0,0,0,0,0,0,0.385,0.6,0.015,0,0,0,0,0,0,10.0899,-1.82257,0.343448,41.3043,44.0909,40,1.91872,1.0304,0.886193,0.17319,0.0935852,0.0754169,0.416161,0.305917,0.274621,0.419197,0.592517,0.591565,0.58998,0.587763,0.584916,0.581443,0.577348,0.572634,0.567307,0.561373,0.554837,0.547708,0.289751,0.40955,0.408892,0.407796,0.406264,0.404296,0.401896,0.399065,0.395807,0.392125,0.388023,0.383505,0.378577,0.250673,0.354316,0.353747,0.352799,0.351473,0.349771,0.347694,0.345245,0.342426,0.339241,0.335692,0.331784,0.327521,-0.850759,0.241044,-0.34736,-0.464861,-0.253056,-0.177613,10.3788,1630
A,0,0,0,0,0.115,0.4,0.36,0.07,0.05,0.005,0.285,0.685,0.03,0,0,0,0,0,0,0,0,0.405,0.58,0.015,0,0,0,0,0,0,10.1236,-1.96459,0.363368,42.4444,48.25,43.6364,1.86681,1.06208,0.946214,0.170693,0.0996811,0.0807283,0.413151,0.315723,0.284127,0.42137,0.595588,0.594631,0.593038,0.590809,0.587948,0.584457,0.58034,0.575602,0.570248,0.564282,0.557713,0.550546,0.303526,0.429021,0.428332,0.427184,0.425579,0.423518,0.421003,0.418038,0.414625,0.410768,0.406471,0.401739,0.396576,0.256752,0.362908,0.362325,0.361354,0.359996,0.358252,0.356125,0.353617,0.35073,0.347467,0.343832,0.33983,0.335463,-0.859412,0.238448,-0.345761,-0.510968,-0.255933,-0.178833,10.4502,1630
A,0,0,0,0,0.09,0.36,0.35,0.15,0.045,0.005,0.255,0.645,0.1,0,0,0,0,0,0,0,0,0.46,0.525,0.015,0,0,0,0,0,0,10.4706,-1.66073,0.203495,52.1622,42.4444,39,1.94742,1.17249,0.861913,0.168707,0.103807,0.0740571,0.41074,0.322191,0.272134,0.412262,0.582715,0.581779,0.580219,0.578039,0.57524,0.571824,0.567796,0.563161,0.557922,0.552086,0.545658,0.538647,0.294977,0.416937,0.416267,0.415152,0.413592,0.411589,0.409145,0.406263,0.402946,0.399198,0.395022,0.390423,0.385406,0.244764,0.345964,0.345408,0.344482,0.343188,0.341526,0.339498,0.337107,0.334354,0.331244,0.327779,0.323963,0.3198,-0.812214,0.17574,-0.285412,-0.555279,-0.0468903,-0.219194,10.7255,1630
A,0,0,0,0.005,0.165,0.32,0.33,0.15,0.03,0,0.285,0.65,0.065,0,0,0,0,0,0,0,0.005,0.37,0.605,0.02,0,0,0,0,0,0,10.1177,-1.77985,0.33277,45.3488,43.7209,37.3077,2.09444,1.17628,0.816962,0.177171,0.105408,0.0735446,0.420917,0.324666,0.271191,0.41782,0.59057,0.589621,0.588041,0.585831,0.582994,0.579533,0.575451,0.570753,0.565443,0.559528,0.553014,0.545908,0.314309,0.444261,0.443548,0.442359,0.440697,0.438562,0.435959,0.432888,0.429353,0.425359,0.42091,0.41601,0.410664,0.254915,0.360311,0.359732,0.358768,0.35742,0.355689,0.353577,0.351087,0.34822,0.344981,0.341372,0.337398,0.333062,-0.832661,0.23604,-0.280745,-0.57343,-0.260996,-0.0770653,10.4087,1630
