"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0,0,0.04,0.22,0.295,0.315,0.1,0.03,0,0.775,0.225,0,0,0,0,0,0,0,0,0.225,0.665,0.07,0.025,0.015,0,0,0,0,0,9.51387,-4.08611,-1.56399,48.9744,50.5405,43.3333,2.31802,1.61671,1.35854,0.197293,0.141614,0.139344,0.444177,0.376316,0.373288,0.410556,0.580303,0.579371,0.577818,0.575647,0.572859,0.569458,0.565447,0.56083,0.555613,0.549801,0.5434,0.536418,0.349219,0.493606,0.492813,0.491492,0.489645,0.487274,0.484381,0.480969,0.477042,0.472605,0.467661,0.462216,0.456277,0.341783,0.483095,0.482319,0.481026,0.479219,0.476898,0.474066,0.470727,0.466884,0.462541,0.457702,0.452374,0.446561,-0.854062,-0.551806,0.506633,0.0613009,0.202916,-0.149632,10.9105,1617
A,0,0,0,0,0.07,0.21,0.415,0.275,0.03,0,0.57,0.425,0.005,0,0,0,0,0,0,0,0.22,0.76,0.02,0,0,0,0,0,0,0,11.149,-3.21006,-1.81214,49.7368,76.25,47.9487,1.75922,1.4014,0.728186,0.153992,0.113194,0.0627563,0.392418,0.336443,0.250512,0.408177,0.576941,0.576014,0.57447,0.572311,0.569539,0.566158,0.56217,0.55758,0.552393,0.546615,0.540251,0.533309,0.28312,0.400178,0.399535,0.398464,0.396967,0.395044,0.392699,0.389933,0.386749,0.383152,0.379144,0.37473,0.369914,0.230715,0.326106,0.325582,0.32471,0.323489,0.321923,0.320011,0.317757,0.315163,0.312231,0.308965,0.305368,0.301444,-0.914714,-0.906919,0.786726,-0.425623,-0.302427,-0.08641,11.8563,1617
A,0,0,0,0,0.045,0.27,0.45,0.21,0.025,0,0.595,0.405,0,0,0,0,0,0,0,0,0.14,0.85,0.01,0,0,0,0,0,0,0,10.9428,-3.15699,-1.79413,50,52.973,43.4091,1.66966,1.29634,0.575306,0.145832,0.10601,0.0513246,0.38188,0.325592,0.226549,0.399714,0.564978,0.56407,0.562558,0.560444,0.55773,0.554419,0.550514,0.546019,0.54094,0.535281,0.529049,0.522251,0.261591,0.369747,0.369153,0.368164,0.36678,0.365004,0.362837,0.360281,0.35734,0.354015,0.350312,0.346234,0.341785,0.216427,0.305909,0.305418,0.3046,0.303455,0.301985,0.300192,0.298078,0.295644,0.292894,0.28983,0.286456,0.282775,-0.929146,-0.939617,0.857433,-0.521793,-0.412384,0.12461,11.6156,1617
A,0,0,0,0.02,0.05,0.19,0.47,0.17,0.04,0.06,0.56,0.425,0.015,0,0,0,0,0,0,0,0.345,0.64,0.015,0,0,0,0,0,0,0,11.5788,-3.4833,-2.3267,52.2222,60.9677,44.7619,2.16545,1.90584,0.952266,0.215337,0.164506,0.0924187,0.464045,0.405594,0.304005,0.4232,0.598175,0.597214,0.595613,0.593375,0.590501,0.586995,0.58286,0.578102,0.572724,0.566733,0.560135,0.552937,0.343642,0.485724,0.484943,0.483644,0.481826,0.479493,0.476646,0.473288,0.469424,0.465057,0.460193,0.454835,0.44899,0.28703,0.405704,0.405053,0.403967,0.402449,0.4005,0.398122,0.395318,0.39209,0.388443,0.38438,0.379905,0.375023,-0.864671,-0.904567,0.793016,-0.427844,-0.49275,0.249973,12.5129,1617
A,0,0,0,0.005,0.005,0.31,0.54,0.125,0.015,0,0.53,0.47,0,0,0,0,0,0,0,0,0.2,0.77,0.03,0,0,0,0,0,0,0,10.8406,-3.10967,-1.8007,40.6383,56.0606,46.25,1.29091,1.27824,0.707765,0.117424,0.101509,0.0624751,0.342672,0.318605,0.24995,0.390174,0.551493,0.550607,0.549132,0.547068,0.544419,0.541186,0.537374,0.532987,0.528029,0.522505,0.516422,0.509786,0.261114,0.369073,0.36848,0.367493,0.366112,0.364338,0.362175,0.359624,0.356688,0.35337,0.349674,0.345603,0.341162,0.224371,0.317139,0.316629,0.315781,0.314594,0.31307,0.311212,0.30902,0.306497,0.303645,0.300469,0.296971,0.293155,-0.933382,-0.909841,0.861502,-0.566093,-0.33638,0.251365,11.5113,1617
A,0,0,0,0,0.06,0.175,0.48,0.24,0.045,0,0.55,0.45,0,0,0,0,0,0,0,0,0.39,0.58,0.03,0,0,0,0,0,0,0,11.3534,-3.14079,-2.14808,45.1163,66.8966,43.8636,1.76884,1.52978,0.770318,0.160219,0.122694,0.0684603,0.400273,0.350277,0.261649,0.41629,0.588408,0.587463,0.585888,0.583687,0.58086,0.577411,0.573344,0.568663,0.563373,0.55748,0.55099,0.543909,0.278892,0.394202,0.393569,0.392514,0.391039,0.389145,0.386835,0.38411,0.380974,0.37743,0.373482,0.369134,0.36439,0.253682,0.358568,0.357992,0.357032,0.355691,0.353968,0.351866,0.349388,0.346535,0.343312,0.339721,0.335765,0.331451,-0.90001,-0.918933,0.844072,-0.439893,-0.30946,0.231888,12.1053,1617
A,0,0,0,0,0.07,0.295,0.38,0.21,0.045,0,0.54,0.46,0,0,0,0,0,0,0,0,0.295,0.69,0.015,0,0,0,0,0,0,0,10.9739,-2.96882,-1.95941,54.7222,61.3333,43.1818,1.88697,1.32755,0.642867,0.162727,0.107204,0.0564653,0.403395,0.327421,0.237624,0.424208,0.5996,0.598637,0.597032,0.594789,0.591908,0.588394,0.58425,0.579479,0.574089,0.568084,0.56147,0.554255,0.287634,0.406558,0.405905,0.404817,0.403295,0.401342,0.398959,0.396149,0.392915,0.38926,0.385188,0.380704,0.375812,0.233875,0.330572,0.330041,0.329157,0.32792,0.326331,0.324394,0.322109,0.319479,0.316507,0.313196,0.30955,0.305572,-0.920472,-0.931661,0.821443,-0.523208,-0.326969,-0.0191655,11.6336,1617
A,0,0,0,0.005,0.12,0.27,0.375,0.17,0.06,0,0.605,0.39,0.005,0,0,0,0,0,0,0,0.21,0.68,0.08,0.03,0,0,0,0,0,0,10.6026,-3.17646,-1.50631,57.4194,47,40.8511,2.07387,1.37175,1.01306,0.183031,0.115253,0.101249,0.427822,0.33949,0.318196,0.430632,0.60868,0.607702,0.606073,0.603796,0.600872,0.597304,0.593097,0.588255,0.582782,0.576686,0.569972,0.562648,0.32579,0.460491,0.459751,0.458519,0.456796,0.454583,0.451884,0.448701,0.445038,0.440898,0.436286,0.431207,0.425666,0.303647,0.429191,0.428502,0.427354,0.425748,0.423686,0.42117,0.418204,0.414789,0.410931,0.406632,0.401898,0.396734,-0.894223,-0.734288,0.622912,-0.276163,-0.184694,-0.0697403,11.3748,1617
A,0,0,0.01,0.045,0.075,0.24,0.365,0.22,0.035,0.01,0.59,0.37,0.04,0,0,0,0,0,0,0,0.15,0.735,0.045,0.04,0.02,0.01,0,0,0,0,10.5889,-3.12624,-1.33789,55.8824,51.9444,45.3488,2.35677,1.55206,1.28324,0.21736,0.145614,0.148322,0.466219,0.381593,0.385125,0.433406,0.6126,0.611616,0.609977,0.607685,0.604742,0.601151,0.596917,0.592043,0.586536,0.5804,0.573643,0.566272,0.351311,0.496563,0.495765,0.494436,0.492578,0.490193,0.487282,0.48385,0.4799,0.475436,0.470462,0.464985,0.45901,0.32678,0.461889,0.461147,0.459911,0.458183,0.455964,0.453256,0.450064,0.446389,0.442237,0.437611,0.432516,0.426958,-0.860114,-0.599149,0.449288,-0.378977,-0.351915,0.000450765,11.4767,1617
A,0,0,0,0,0.02,0.385,0.485,0.11,0,0,0.525,0.475,0,0,0,0,0,0,0,0,0.115,0.855,0.03,0,0,0,0,0,0,0,10.4644,-2.86715,-1.62988,45.3659,56.1765,46.6667,1.33776,1.08214,0.680772,0.116122,0.0883712,0.058471,0.340766,0.297273,0.241808,0.394811,0.558048,0.557151,0.555658,0.55357,0.550889,0.547618,0.543761,0.539321,0.534304,0.528715,0.52256,0.515845,0.26118,0.369167,0.368574,0.367586,0.366205,0.364431,0.362267,0.359716,0.356779,0.35346,0.349762,0.345691,0.341248,0.204809,0.289489,0.289024,0.288249,0.287166,0.285775,0.284079,0.282078,0.279775,0.277172,0.274273,0.27108,0.267596,-0.942119,-0.898253,0.83411,-0.589264,-0.245821,0.0918426,11.0481,1617
A,0,0,0,0.01,0.07,0.145,0.455,0.245,0.06,0.015,0.505,0.48,0.015,0,0,0,0,0,0,0,0.405,0.595,0,0,0,0,0,0,0,0,11.513,-3.0801,-2.16389,52.973,48.5,44.186,1.96463,1.62531,0.751138,0.181526,0.128835,0.0643772,0.426058,0.358936,0.253727,0.423853,0.599097,0.598135,0.596532,0.59429,0.591412,0.587901,0.58376,0.578994,0.573608,0.567607,0.560999,0.55379,0.297404,0.420367,0.419692,0.418567,0.416994,0.414975,0.412511,0.409605,0.406261,0.402482,0.398272,0.393635,0.388577,0.242963,0.343418,0.342866,0.341947,0.340662,0.339012,0.337,0.334626,0.331894,0.328806,0.325367,0.321579,0.317447,-0.880852,-0.939749,0.804434,-0.368163,-0.475158,0.0562361,12.2502,1617
A,0,0,0,0,0.045,0.245,0.395,0.25,0.055,0.01,0.54,0.455,0.005,0,0,0,0,0,0,0,0.445,0.55,0.005,0,0,0,0,0,0,0,11.3282,-3.12727,-2.45096,47.6923,52.1622,49.4872,1.88835,1.54132,0.998797,0.164037,0.125242,0.0878709,0.405015,0.353895,0.29643,0.429886,0.607625,0.606649,0.605023,0.602749,0.59983,0.596269,0.592069,0.587235,0.581772,0.575687,0.568984,0.561673,0.30536,0.431613,0.43092,0.429765,0.42815,0.426077,0.423547,0.420563,0.41713,0.413249,0.408927,0.404166,0.398972,0.272017,0.384484,0.383866,0.382838,0.381399,0.379552,0.377298,0.374641,0.371582,0.368125,0.364275,0.360034,0.355407,-0.889991,-0.91259,0.803642,-0.379777,-0.427836,0.123673,12.157,1617
