SubjectID,ActivityCode,Timestamp,X,Y,Z
1624,A,518266946988170,7.5105896,-9.569672,-4.6974792
1624,A,518266997342174,3.5392456,-10.29451,-0.66490173
1624,A,518267047696177,3.8378296,-8.103394,-0.93200684
1624,A,518267098050181,4.182495,-8.485275,-0.516098
1624,A,518267148404185,3.050644,-6.9579773,-1.5791473
1624,A,518267198758189,2.6424866,-5.8203735,-1.1587067
1624,A,518267249112193,3.992096,-6.8490295,-1.1674652
1624,A,518267299466197,4.881851,-7.5615387,-1.8501129
1624,A,518267349820201,5.6937866,-7.7868347,-1.7988586
1624,A,518267400174205,6.311035,-8.171555,-0.7515564
1624,A,518267450528209,6.4249268,-10.714233,0.28852844
1624,A,518267500882213,2.6522827,-12.274872,-0.24156189
1624,A,518267551236216,0.38230896,-12.781158,-0.27720642
1624,A,518267601590220,4.3854523,-11.263626,0.17626953
1624,A,518267651944224,4.6358795,-8.458237,-0.9377136
1624,A,518267702298228,2.5093842,-7.865509,-1.7484894
1624,A,518267752652232,2.044571,-6.427719,-2.1591034
1624,A,518267803006236,2.467804,-4.5753174,-2.872345
1624,A,518267853360240,4.2002716,-5.7188873,-3.07547
1624,A,518267903714244,6.5071716,-8.697479,-4.6253357
1624,A,518267954068248,4.0571136,-15.341995,-3.3515015
1624,A,518268004422252,2.9994965,-10.848282,1.0735321
1624,A,518268054776256,4.129318,-9.745178,0.4740448
1624,A,518268105130259,4.0819244,-10.695038,-1.4122009
1624,A,518268155484263,3.238678,-6.946213,0.24716187
1624,A,518268205838267,3.7196198,-6.419235,-0.63557434
1624,A,518268256192271,3.997757,-6.303894,-1.6705933
1624,A,518268306546275,3.343872,-4.8392487,-1.712204
1624,A,518268356900279,5.6796722,-6.3368073,-1.6036835
1624,A,518268407254283,7.0648193,-7.430008,-1.7554474
1624,A,518268457608287,6.5825653,-7.6298523,-1.9841003
1624,A,518268507962291,2.570465,-8.066254,-1.2706299
1624,A,518268558316295,1.2224426,-8.499878,-0.12025452
1624,A,518268608670299,3.0345154,-16.17688,1.428772
1624,A,518268659024302,3.518341,-10.294739,-1.198288
1624,A,518268709378306,5.426819,-8.0767975,-2.4582367
1624,A,518268759732310,6.2543335,-10.897614,-1.8292694
1624,A,518268810086314,0.7019806,-7.3931274,-2.2319489
1624,A,518268860440318,2.33992,-4.2083435,-4.9878387
1624,A,518268910794322,3.030243,-5.014221,-0.4937439
1624,A,518268961148326,5.1407776,-16.164734,0.44296265
1624,A,518269011502330,5.763687,-9.325317,1.1389008
1624,A,518269061856334,2.8959656,-12.925552,-1.6961823
1624,A,518269112210338,4.558838,-10.62619,-2.0945587
1624,A,518269162564341,1.0202026,-5.310684,0.555603
1624,A,518269212918345,2.7359009,-5.933136,-0.11172485
1624,A,518269263272349,3.2746582,-7.0984955,-1.8145752
1624,A,518269313626353,6.2461853,-8.2217865,-2.1795654
1624,A,518269363980357,7.651764,-8.261505,-1.192688
1624,A,518269414334361,4.8303986,-12.959488,1.2996826
1624,A,518269464688365,1.704483,-14.034027,-1.108429
1624,A,518269515042369,0.7526703,-14.371231,0.18321228
1624,A,518269565396373,3.7075806,-8.756012,-0.75250244
1624,A,518269615750377,2.5586548,-5.603531,-1.3376465
1624,A,518269666104381,2.4249725,-6.407654,-1.910202
1624,A,518269716458384,1.3799896,-5.8829956,-1.8926392
1624,A,518269766812388,4.517212,-4.7795258,-4.6398163
1624,A,518269817166392,4.5406036,-10.308395,-4.6045685
1624,A,518269867520396,7.1739197,-12.367554,-10.239914
1624,A,518269917874400,2.3736572,-12.617004,0.17883301
1624,A,518269968228404,2.0954895,-6.252701,2.0527496
1624,A,518270018582408,5.878113,-11.980621,-0.28373718
1624,A,518270068936412,1.4964294,-7.292389,-0.7809906
1624,A,518270119290416,1.1511078,-6.230133,0.7566376
1624,A,518270169655838,2.755539,-7.385315,-0.23817444
1624,A,518270220009842,4.5948334,-7.0311584,-1.6449585
1624,A,518270270363845,5.0246887,-7.8756104,-2.4956512
1624,A,518270320717849,7.0340424,-9.208618,0.049423218
1624,A,518270371071853,6.403473,-9.627914,1.6597137
1624,A,518270421425857,0.6899414,-10.712448,1.3612213
1624,A,518270471779861,2.0862122,-15.696472,-0.21664429
1624,A,518270522133865,1.492981,-11.313477,0.9884796
1624,A,518270572487869,3.8126526,-7.991684,-1.7603607
1624,A,518270622841873,1.9410858,-6.454056,-1.3003387
1624,A,518270673195877,2.2439423,-6.2411346,-1.7003784
1624,A,518270723549881,2.2536469,-3.6385803,-3.1784058
1624,A,518270773903884,4.3396606,-6.6087646,-3.9370117
1624,A,518270824257888,6.660263,-13.74498,-4.2626495
1624,A,518270874611892,5.8111877,-8.678513,-8.033646
1624,A,518270924965896,-0.71525574,-13.912186,0.39006042
1624,A,518270975319900,4.4908752,-8.726212,-0.4047699
1624,A,518271025673904,3.6538696,-9.103943,-1.2015686
1624,A,518271076027908,3.062729,-7.3240814,-0.59173584
1624,A,518271126381912,2.1959686,-6.3013306,0.25419617
1624,A,518271176735916,3.4069214,-6.4874115,-1.0907745
1624,A,518271227089920,3.491272,-7.311615,-1.7589264
1624,A,518271277443924,5.4889526,-9.924576,-1.9839478
1624,A,518271327797927,7.220993,-10.085602,-0.9130249
1624,A,518271378151931,4.913208,-9.605698,-0.21325684
1624,A,518271428505935,1.2214508,-12.306931,2.2150269
1624,A,518271478859939,2.009613,-16.565018,0.4133911
1624,A,518271529213943,1.894867,-11.849991,-0.7582855
1624,A,518271579567947,3.937973,-5.1982574,-1.7252197
1624,A,518271629921951,1.4815521,-5.4290466,-1.4779053
1624,A,518271680275955,1.6038055,-5.7266846,-1.810791
1624,A,518271730629959,2.0294495,-5.2718353,-3.6629333
1624,A,518271780983963,5.190674,-9.263397,-4.3898926
1624,A,518271831337967,5.519455,-15.211975,-2.516861
1624,A,518271881691970,2.3949738,-12.472961,-0.18412781
1624,A,518271932045974,2.2460327,-8.464798,-0.969574
1624,A,518271982399978,4.381241,-9.805038,0.56985474
1624,A,518272032753982,2.2182922,-6.9040375,-1.4787598
1624,A,518272083107986,1.4745636,-6.290207,-1.3114319
1624,A,518272133461990,2.0485687,-6.366028,-0.53938293
1624,A,518272183815994,3.1686554,-7.206894,-1.8149261
1624,A,518272234169998,5.3020782,-8.168884,-2.2232208
1624,A,518272284524002,6.4561615,-9.548019,-1.3519287
1624,A,518272334878006,7.247589,-11.763763,-0.9751587
1624,A,518272385232009,3.846634,-11.493713,-0.995636
1624,A,518272435586013,0.38549805,-12.281006,0.004043579
1624,A,518272485940017,2.4869995,-12.616104,0.29101563
1624,A,518272536294021,2.2195892,-7.460602,-0.97476196
1624,A,518272586648025,1.5516815,-5.7853394,-1.6908569
1624,A,518272637002029,1.4343262,-5.7288055,-1.5369568
1624,A,518272687356033,1.766159,-5.6992493,-2.4559174
1624,A,518272737710037,3.1953888,-8.865158,-3.2528381
1624,A,518272788064041,5.7838135,-11.098236,-6.7095184
1624,A,518272838418045,3.4484863,-13.978104,-4.2398376
1624,A,518272888772049,1.7965851,-10.85994,0.84550476
1624,A,518272939126052,3.4204712,-8.217651,0.975235
1624,A,518272989480056,3.0587769,-8.321075,-0.350708
1624,A,518273039834060,1.7754822,-5.579544,0.26683044
1624,A,518273090188064,2.01062,-5.8934937,0.5
1624,A,518273140542068,3.158844,-7.4801636,-1.5268402
1624,A,518273190896072,4.704178,-8.4283905,-2.2927551
1624,A,518273241250076,5.8474274,-9.621445,-1.3952637
