id,activity,time,X,Y,Z
1644,A,1821530982460504,2.4498668,-10.22369,-1.832911
1644,A,1821531031960504,5.8424506,-10.769568,-5.49604
1644,A,1821531081460504,7.647679,-8.897303,0.7887398
1644,A,1821531130960504,4.0252514,-7.353042,0.28116906
1644,A,1821531180460504,2.497751,-6.4360633,-2.1633108
1644,A,1821531229960504,3.019687,-6.4887357,-0.28625673
1644,A,1821531279460504,3.3141737,-6.5198603,1.1287165
1644,A,1821531328960504,3.1106665,-7.2381206,-0.68608844
1644,A,1821531378460504,3.8241386,-9.187001,-2.165705
1644,A,1821531427960504,3.520075,-9.36896,-3.4633625
1644,A,1821531477460504,4.231153,-10.333823,-4.133739
1644,A,1821531526960504,6.3380504,-9.83583,-8.404995
1644,A,1821531576460504,6.8121023,-8.782381,-2.876783
1644,A,1821531625960504,4.0013094,-7.1543236,-3.6118028
1644,A,1821531675460504,3.0268695,-8.609998,-5.036353
1644,A,1821531724960504,2.6797101,-6.673089,-3.1784525
1644,A,1821531774460504,2.7252002,-5.310788,-3.3316813
1644,A,1821531823960504,2.7850552,-8.016236,-3.743484
1644,A,1821531873460504,1.4371196,-6.957999,-3.1114147
1644,A,1821531923078914,1.5975311,-8.164677,-0.99015206
1644,A,1821531972697324,0.13946225,-7.475147,-2.366818
1644,A,1821532022315734,1.0420763,-6.553379,-2.972551
1644,A,1821532071934144,0.6159084,-7.3003697,-6.274155
1644,A,1821532121552554,2.473809,-7.7696333,-9.211841
1644,A,1821532171170964,3.1848867,-12.438327,-9.568577
1644,A,1821532220789374,4.5902834,-9.270798,-8.08896
1644,A,1821532270407784,5.761048,-9.072079,-6.915801
1644,A,1821532320026194,5.2941785,-6.807164,-4.9860744
1644,A,1821532369644604,5.3085437,-4.796035,-3.2383075
1644,A,1821532419263014,5.7945666,-4.0681977,-2.6876411
1644,A,1821532468881424,5.8903346,-3.0961518,-2.1728876
1644,A,1821532518499834,5.8783636,-3.0003836,-1.2774563
1644,A,1821532568118244,7.2502413,-3.076998,-0.954239
1644,A,1821532617736654,9.342773,-3.8670847,-1.4498388
1644,A,1821532667355064,16.046537,-4.824765,-2.3955483
1644,A,1821532716973474,13.752893,-6.091298,-0.8776246
1644,A,1821532766591884,12.091317,-5.0737624,-0.15218145
1644,A,1821532816210294,12.912528,-6.3259296,-1.0428245
1644,A,1821532865828704,10.834361,-5.068974,-0.9686042
1644,A,1821532915447114,8.605359,-3.3212066,-0.7531261
1644,A,1821532965136834,7.6764092,-4.606893,-0.6621464
1644,A,1821533014826554,7.2167225,-5.7201967,-0.61186814
1644,A,1821533064516274,7.482479,-5.068974,-0.55919576
1644,A,1821533114205994,9.290101,-5.3131824,-0.7531261
1644,A,1821533163895714,10.774507,-6.220585,-1.1601404
1644,A,1821533213585434,9.5798,-5.794417,-0.56637836
1644,A,1821533263275154,14.878168,-6.4384575,-1.3636475
1644,A,1821533312964874,15.512631,-4.4895773,-3.3388638
1644,A,1821533362654594,13.573328,-1.8224365,-2.5942671
1644,A,1821533412344314,12.488754,-0.99883103,-1.9334675
1644,A,1821533462034034,11.066599,-1.5135844,-1.6653169
1644,A,1821533511723754,9.376292,-1.8320132,-1.3684359
1644,A,1821533561413474,7.6404963,-0.630124,-1.0667665
1644,A,1821533611103194,6.63972,-0.07227496,-0.59271455
1644,A,1821533660792914,6.117784,-0.33324295,0.23328502
1644,A,1821533710482634,7.0156097,-0.2614169,0.09920973
1644,A,1821533760172354,8.54311,-1.3938743,0.051325697
1644,A,1821533809862074,12.103288,-2.2270565,-1.191265
1644,A,1821533859551794,15.328278,-4.2717047,-2.0244472
1644,A,1821533909241514,12.646772,-5.4544406,-0.106691614
1644,A,1821533958976714,12.704233,-4.800823,-0.2264017
1644,A,1821534008711914,11.157578,-4.776881,-0.858471
1644,A,1821534058447114,9.448118,-4.927716,-0.4921581
1644,A,1821534108182314,8.988432,-5.296423,-0.3700538
1644,A,1821534157917514,8.629301,-5.092916,-0.621445
1644,A,1821534207652714,8.315661,-5.0019364,-0.72678983
1644,A,1821534257387914,10.020332,-5.02109,-1.239149
1644,A,1821534307123114,10.096947,-4.3387423,-2.010082
1644,A,1821534356858314,11.375451,-5.332336,-1.2918215
1644,A,1821534406593514,13.944429,-5.1838956,-2.1465514
1644,A,1821534456328714,14.24131,-2.186355,-3.1760583
1644,A,1821534506063914,13.523049,-1.6356887,-2.0436008
1644,A,1821534555799114,11.411364,-1.4321815,-1.3468881
1644,A,1821534605534314,9.993997,-1.4824598,-1.0332477
1644,A,1821534655269514,8.703522,-1.4513352,-0.621445
1644,A,1821534705004714,7.307702,-0.7067384,-0.633416
1644,A,1821534754739914,6.3380504,-0.5678747,-0.21203649
1644,A,1821534804475114,6.4002995,-0.5870283,-0.034865562
1644,A,1821534854210314,8.109759,-0.74025726,0.13512276
1644,A,1821534903945514,12.778453,-0.1297358,-1.2942157
1644,A,1821534953680714,11.930905,-3.9724295,-0.8393173
1644,A,1821535003445074,12.81676,-3.3690908,-0.7435493
1644,A,1821535053209434,13.721768,-4.168754,-0.89198977
1644,A,1821535102973794,11.028292,-4.2549453,-0.3796306
1644,A,1821535152738154,9.560646,-4.190302,-0.9446622
1644,A,1821535202502514,9.871892,-4.9013796,-0.9231144
1644,A,1821535252266874,8.681973,-4.676325,-0.71481884
