id,activity,time,X,Y,Z
1603,A,8208746608209,8.771906,-4.763414,-8.475474
1603,A,8208796617001,6.681768,-1.4953285,-7.2424603
1603,A,8208846540657,8.393622,-3.3221045,-8.3390045
1603,A,8208896544277,6.696133,-2.057966,2.0829554
1603,A,8208946566310,10.684874,-3.8943188,-3.8618474
1603,A,8208996599882,10.495731,-5.6372976,-3.58412
1603,A,8209046636460,14.075063,-4.148104,-4.819528
1603,A,8209096673476,7.9794254,-3.056348,-2.6767175
1603,A,8209146710029,9.832538,3.1829414,-1.3455414
1603,A,8209196637896,7.7328224,5.562778,-1.8339585
1603,A,8209246663520,6.3106666,2.2324433,1.4101849
1603,A,8209296692965,10.115053,-2.1082442,-2.2744915
1603,A,8209346723811,9.705645,-2.0555718,-1.9871874
1603,A,8209396754832,12.042386,-3.1090205,-2.3247697
1603,A,8209446785399,10.998513,-1.8496704,-1.0127473
1603,A,8209496815216,12.786983,-2.843264,-1.7118542
1603,A,8209546844174,14.51799,-6.130503,-2.9496565
1603,A,8209596872172,7.665785,-7.0738187,-2.4492683
1603,A,8209646044719,7.378481,-4.435408,-3.028665
1603,A,8209696041386,10.617836,-3.305345,-3.7588966
1603,A,8209745902688,13.320889,-2.2447138,-3.5051112
1603,A,8209795888567,13.866767,-1.1050737,-3.430891
1603,A,8209845882101,12.691215,0.43679217,-3.0214825
1603,A,8209895879325,10.625018,0.8749311,-1.6400281
1603,A,8209945879282,13.167661,-0.7818565,-1.2904748
1603,A,8209995879689,11.048792,4.233996,-0.25378537
1603,A,8210045880055,18.425327,3.793463,-1.3814543
1603,A,8210095880029,8.714445,-3.5639188,2.5258827
1603,A,8210145879609,9.506926,0.7384616,3.1747115
1603,A,8210195878637,11.963377,2.9483097,3.3662477
1603,A,8210245877201,9.138219,-3.4394205,-0.17717093
1603,A,8210295875192,12.370391,-4.255843,-1.520318
1603,A,8210345872723,13.320889,-3.9996636,-2.408567
1603,A,8210395869775,11.300183,-1.8544588,-2.1188686
1603,A,8210445866247,10.107871,-2.8839655,-2.2768857
1603,A,8210495862259,11.137378,-4.5407534,-3.8067808
1603,A,8210545857798,13.569886,-6.954108,-3.4644098
1603,A,8210595852859,9.193286,-5.1584573,-3.3518825
1603,A,8210645261854,12.3416605,-4.547936,-3.9815574
1603,A,8210695242948,11.221174,-1.8544588,-2.8203697
1603,A,8210745241269,11.9538,-0.4777929,-1.6352397
1603,A,8210795252443,14.120553,-0.32695818,-2.255338
1603,A,8210845265717,13.818883,0.197372,-2.183512
1603,A,8210895279030,10.97936,2.6274867,-0.7685388
1603,A,8210945291984,11.415105,2.321029,-0.9840169
1603,A,8210995304417,11.90831,1.4303858,1.0247183
1603,A,8211045316204,13.172449,4.4853873,0.7781156
1603,A,8211095327307,12.454188,-1.3899838,3.2225955
1603,A,8211145337697,12.102241,1.6243162,4.1802764
1603,A,8211195347352,10.28983,1.3825018,2.846706
1603,A,8211245356300,13.055133,-2.10585,0.6536171
1603,A,8211295364634,14.7693815,-4.0786724,-1.5490485
1603,A,8211344773833,12.80853,-4.9046717,-2.7030537
1603,A,8211394770242,9.401581,-4.00924,-2.0470424
1603,A,8211444771466,9.799019,-4.682011,-2.3439236
1603,A,8211494667010,12.018444,-5.43379,-3.70383
1603,A,8211544649207,9.937882,-5.3906946,-3.4931402
1603,A,8211594631384,12.490102,-3.3987188,-3.1004913
1603,A,8211644555656,13.265822,-3.2885857,-3.5936968
1603,A,8211694524781,13.160478,-1.440262,-2.8514943
1603,A,8211744500719,13.100623,-0.10908581,-1.8507179
