id,activity,time,X,Y,Z
1624,A,292496273478521,9.584289,-1.7091607,0.7779659
1624,A,292496322978521,9.282619,-0.43783963,0.16983868
1624,A,292496372478521,7.817368,0.77362645,-0.11746552
1624,A,292496421978521,5.585972,0.68743515,-0.03127426
1624,A,292496471478521,3.1893759,-1.285387,0.80430216
1624,A,292496520978521,3.6011786,-2.659659,1.2448353
1624,A,292496570478521,10.379164,-0.9932944,-1.0823288
1624,A,292496619978521,17.492336,-4.5510783,0.4715081
1624,A,292496669478521,18.684649,-7.1416044,0.25842413
1624,A,292496718978521,16.161161,-8.4464445,-0.17732057
1624,A,292496768478521,11.839626,-1.5679028,1.7069162
1624,A,292496817978521,9.498097,-3.813664,4.058022
1624,A,292496867478521,5.382465,-6.672341,5.4155345
1624,A,292496916978521,7.3576813,-6.9404917,-0.05761048
1624,A,292496966478521,18.658314,-4.486435,-4.79813
1624,A,292497015978521,16.888998,1.8031331,-6.4046392
1624,A,292497065478521,13.331214,2.583643,-2.0735283
1624,A,292497114978521,8.590695,-4.5678377,-1.6258126
1624,A,292497164478521,7.6976576,-4.1895537,-1.5779285
1624,A,292497214103221,8.447042,-2.5710733,-1.2259809
1624,A,292497263727921,9.684845,-0.9621698,-1.1876737
1624,A,292497313352621,10.185233,1.4751276,-1.0751462
1624,A,292497362977321,9.222764,1.5732898,0.4715081
1624,A,292497412602021,8.224382,-0.27503392,1.0509049
1624,A,292497462226721,10.072706,-3.5096004,2.9351416
1624,A,292497511851421,13.424588,-1.9030911,2.0181625
1624,A,292497561476121,12.41184,0.28760347,-0.43350014
1624,A,292497611100821,13.211504,-0.51924247,-0.28266543
1624,A,292497660725521,9.634567,-4.359542,-1.1757027
1624,A,292497710350221,8.930672,-5.0275245,-2.0424037
1624,A,292497759974921,9.10066,-4.0889974,-1.7096096
1624,A,292497809599621,10.422259,-3.6604352,-1.7096096
1624,A,292497859224321,13.252206,-3.5718496,-2.5380034
1624,A,292497908849021,11.310508,-5.64044,-0.8500912
1624,A,292497958473721,11.365575,-3.7945104,-1.9418472
1624,A,292498008098421,11.221923,-2.4274213,-1.8269255
1624,A,292498057723121,9.584289,-2.5495255,-0.8429086
1624,A,292498107347821,7.9658084,-2.2885575,-0.41913494
1624,A,292498156972521,8.516475,-1.4721348,-0.91234046
1624,A,292498206597221,9.059958,-1.153706,-1.1158476
1624,A,292498256293311,10.079888,-0.6844424,-1.5611691
1624,A,292498305989401,11.45416,-0.49530047,-2.154931
1624,A,292498355685491,14.252982,-0.0020949265,-2.209998
1624,A,292498405381581,9.811738,-2.4561517,-0.07436989
1624,A,292498455077671,10.2403,-2.6261399,0.94077164
1624,A,292498504773761,10.494085,-1.6900071,0.84021515
1624,A,292498554469851,8.77026,0.37858313,-0.3616741
1624,A,292498604165941,7.922713,-1.0435727,0.21293432
1624,A,292498653862031,7.7670894,-1.9773114,-0.0073322426
1624,A,292498703558121,8.322544,-3.7370496,0.054917
1624,A,292498753254211,9.383176,-3.8447886,-0.4765958
1624,A,292498802950301,12.531551,-3.717896,-1.6689082
1624,A,292498852646391,13.766959,-3.4904468,-1.4246997
1624,A,292498902342481,10.972926,-5.408202,-0.038456865
1624,A,292498952038571,11.085453,-3.6053684,-1.8293197
1624,A,292499001734661,11.621755,-2.5136125,-1.3528736
1624,A,292499051430751,9.435848,-2.1784244,-0.29463646
1624,A,292499101126841,8.250718,-1.6157869,-0.0887351
1624,A,292499150822931,8.784625,0.10803835,-0.91473466
1624,A,292499200519021,8.870816,-0.047584757,-0.04563947
1624,A,292499250215111,8.648156,0.66109896,-0.67531455
