id,activity,time,X,Y,Z
1642,A,1474528749016556,5.28116,-4.601057,6.171803
1642,A,1474528798516556,5.829432,-6.595427,6.1071596
1642,A,1474528848016556,4.6682444,-4.174889,6.427983
1642,A,1474528897516556,4.577265,-4.5340195,6.7751417
1642,A,1474528947016556,5.1470847,-5.1062336,6.2867246
1642,A,1474528996516556,4.723311,-4.9458222,6.765565
1642,A,1474529046016556,4.189404,-5.429451,6.562058
1642,A,1474529095516556,5.443966,-6.1716533,6.3657336
1642,A,1474529145016556,4.7927427,-4.5196543,7.1151185
1642,A,1474529194516556,4.895694,-6.1261635,7.3162313
1642,A,1474529244016556,5.4655137,-5.134964,5.908441
1642,A,1474529293516556,5.6690207,-4.2874165,5.7863364
1642,A,1474529343016556,4.99625,-5.573103,7.5771995
1642,A,1474529392516556,4.1127896,-4.5603557,7.1534257
1642,A,1474529442016556,4.368969,-3.9641995,5.065682
1642,A,1474529491516556,6.492626,-4.6776714,7.998579
1642,A,1474529541016556,5.5493107,-5.810129,4.7640123
1642,A,1474529590516556,5.8629513,-4.18686,6.3896756
1642,A,1474529640016556,4.153491,-4.5675383,6.6506433
1642,A,1474529689626406,7.4000287,-10.557831,4.129549
1642,A,1474529739236256,5.707328,-7.043143,2.123208
1642,A,1474529788846106,5.56607,-5.8508306,7.6490254
1642,A,1474529838455956,6.384887,-7.1006036,5.7743654
1642,A,1474529888065806,5.989844,-5.8149176,8.151808
1642,A,1474529937675656,3.8374565,-5.1182046,3.964349
1642,A,1474529987285506,5.0992007,-4.311359,4.5844474
1642,A,1474530036895356,5.44636,-7.6967597,6.9810433
1642,A,1474530086505206,4.886117,-3.8085763,4.47192
1642,A,1474530136115056,2.6762686,-3.5284548,5.882105
1642,A,1474530185724906,4.9770966,-3.413533,11.012879
1642,A,1474530235334756,4.371363,-6.250662,2.2764368
1642,A,1474530284944606,3.6602855,-3.7750576,4.9028764
1642,A,1474530334554456,5.6690207,-7.2059484,7.5293155
1642,A,1474530384164306,-3.776105,-3.140594,-4.94687
1642,A,1474530433774156,13.586646,-6.9545574,10.045622
1642,A,1474530483384006,7.23004,-9.458893,2.6403556
1642,A,1474530532993856,9.50932,-9.2865095,6.4710784
1642,A,1474530582603706,5.745635,-5.704784,6.7607765
1642,A,1474530632213556,7.2946835,-5.089474,2.207005
1642,A,1474530681823406,6.9379478,-3.25791,2.8294976
1642,A,1474530731498856,6.535722,-6.643311,0.07616554
1642,A,1474530781174306,5.9611135,-9.703101,2.9803321
1642,A,1474530830849756,5.386505,-2.4199393,1.0625767
1642,A,1474530880525206,7.1965213,-8.544308,1.6204256
1642,A,1474530930200656,9.569176,-7.8308353,4.4312186
1642,A,1474530979876106,7.79986,-6.8228765,3.7440825
1642,A,1474531029551556,9.399187,-2.0919337,6.942736
1642,A,1474531079227006,13.885921,-4.040814,5.2189107
1642,A,1474531128902456,12.554745,-6.2243257,3.6866217
1642,A,1474531178577906,11.896339,-7.948151,1.6970401
1642,A,1474531228253356,6.741623,-8.774151,-0.46971244
1642,A,1474531277928806,5.068076,-9.5570545,-2.1887493
1642,A,1474531327604256,5.0992007,-10.442909,-3.0722096
