"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.05,0.54,0.38,0.03,0,0,0,0,0,0,0.09,0.405,0.38,0.1,0.02,0,0.005,0,0,0,0.005,0.505,0.405,0.085,0,0,0,0,0,0,-0.15482,0.111203,0.0849588,39.2,38.5714,47.9487,0.966644,1.70128,1.05254,0.0910009,0.162848,0.0943984,0.301663,0.403544,0.307243,0.279329,0.394819,0.394185,0.393129,0.391651,0.389754,0.38744,0.384711,0.38157,0.378021,0.374066,0.369712,0.364961,0.384018,0.542792,0.54192,0.540468,0.538437,0.535829,0.532648,0.528896,0.524578,0.519698,0.514262,0.508275,0.501743,0.251868,0.356005,0.355433,0.354481,0.353148,0.351438,0.349352,0.346891,0.344059,0.340858,0.337292,0.333366,0.329082,0.162219,0.515087,0.171466,0.169388,0.527506,0.16894,2.47433,1617
A,0.05,0.46,0.47,0.02,0,0,0,0,0,0,0.09,0.425,0.38,0.075,0.03,0,0,0,0,0,0,0.53,0.385,0.085,0,0,0,0,0,0,-0.0994136,0.0417838,0.0706343,45.7143,38.9796,57.6471,0.952795,1.58056,1.09742,0.0901226,0.147352,0.0960567,0.300204,0.383865,0.30993,0.270162,0.381862,0.381249,0.380227,0.378798,0.376964,0.374726,0.372086,0.369048,0.365615,0.361791,0.357579,0.352984,0.347919,0.491768,0.490978,0.489662,0.487822,0.48546,0.482577,0.479178,0.475266,0.470845,0.46592,0.460495,0.454578,0.235155,0.332381,0.331847,0.330957,0.329714,0.328117,0.326169,0.323871,0.321227,0.318239,0.31491,0.311244,0.307244,0.169502,0.518984,0.158814,0.171615,0.525319,0.158018,2.36652,1617
A,0.055,0.455,0.465,0.025,0,0,0,0,0,0,0.075,0.425,0.38,0.085,0.03,0.005,0,0,0,0,0,0.54,0.365,0.095,0,0,0,0,0,0,-0.0310547,0.175748,0.127283,40.2083,36.3462,47.3171,1.01333,1.64629,1.16003,0.0942015,0.158745,0.101512,0.306923,0.398428,0.318609,0.285224,0.403152,0.402505,0.401426,0.399917,0.397981,0.395618,0.392831,0.389624,0.385999,0.381962,0.377515,0.372664,0.368041,0.520209,0.519374,0.517982,0.516035,0.513536,0.510487,0.506891,0.502753,0.498076,0.492866,0.487128,0.480868,0.255925,0.361739,0.361158,0.36019,0.358836,0.357098,0.354978,0.352478,0.3496,0.346348,0.342725,0.338735,0.334382,0.11018,0.52469,0.194324,0.112372,0.528959,0.188743,2.49931,1617
A,0.06,0.455,0.445,0.04,0,0,0,0,0,0,0.085,0.415,0.37,0.095,0.035,0,0,0,0,0,0,0.5,0.4,0.1,0,0,0,0,0,0,-0.0714965,0.0573994,0.0971474,39.375,36.6667,49.7368,1.00589,1.6738,1.19081,0.0950562,0.152358,0.104148,0.308312,0.39033,0.322719,0.281112,0.397339,0.396701,0.395638,0.394151,0.392242,0.389913,0.387167,0.384006,0.380434,0.376454,0.372071,0.36729,0.356115,0.503353,0.502544,0.501198,0.499314,0.496896,0.493946,0.490466,0.486462,0.481937,0.476895,0.471343,0.465287,0.24904,0.352007,0.351442,0.3505,0.349183,0.347491,0.345428,0.342995,0.340195,0.33703,0.333505,0.329622,0.325386,0.0500502,0.574239,0.144211,0.0515556,0.579808,0.142819,2.50222,1617
A,0.04,0.52,0.43,0.01,0,0,0,0,0,0,0.095,0.41,0.355,0.125,0.015,0,0,0,0,0,0,0.5,0.42,0.08,0,0,0,0,0,0,-0.117436,0.0896255,0.101187,45.7143,35.6604,48.7179,0.958481,1.56228,1.12362,0.0915127,0.141999,0.0998226,0.302511,0.376827,0.315947,0.273277,0.386266,0.385645,0.384612,0.383166,0.381311,0.379047,0.376377,0.373304,0.369831,0.365963,0.361702,0.357054,0.347726,0.491495,0.490706,0.489391,0.487552,0.48519,0.48231,0.478912,0.475002,0.470584,0.465661,0.46024,0.454326,0.23928,0.338212,0.337668,0.336763,0.335498,0.333873,0.331891,0.329553,0.326862,0.323822,0.320434,0.316704,0.312634,0.174727,0.607886,0.219763,0.17967,0.618454,0.217348,2.36844,1617
A,0.055,0.485,0.44,0.02,0,0,0,0,0,0,0.115,0.4,0.345,0.115,0.02,0.005,0,0,0,0,0,0.515,0.395,0.09,0,0,0,0,0,0,-0.12515,0.0729114,0.123465,43.4091,35.9259,49.7368,1.00984,1.69372,1.15632,0.0948371,0.156454,0.101535,0.307956,0.395543,0.318645,0.274775,0.388383,0.387759,0.38672,0.385267,0.383401,0.381124,0.37844,0.37535,0.371858,0.367969,0.363685,0.359011,0.362297,0.512091,0.511268,0.509898,0.507982,0.505522,0.50252,0.498981,0.494907,0.490303,0.485174,0.479526,0.473364,0.249779,0.353052,0.352484,0.35154,0.350219,0.348523,0.346453,0.344013,0.341204,0.33803,0.334494,0.3306,0.326352,0.0993648,0.55437,0.212022,0.102925,0.566856,0.210087,2.53585,1617
A,0.075,0.485,0.415,0.025,0,0,0,0,0,0,0.1,0.4,0.385,0.09,0.025,0,0,0,0,0,0,0.5,0.405,0.095,0,0,0,0,0,0,-0.15735,0.105847,0.114201,38.4,37.5,50.7895,1.02775,1.689,1.212,0.0957325,0.160349,0.10486,0.309407,0.400436,0.323821,0.283811,0.401154,0.40051,0.399437,0.397935,0.396008,0.393657,0.390884,0.387693,0.384086,0.380069,0.375644,0.370817,0.371857,0.525604,0.524759,0.523353,0.521386,0.518861,0.51578,0.512147,0.507966,0.503241,0.497977,0.492179,0.485855,0.258497,0.365374,0.364787,0.363809,0.362442,0.360687,0.358545,0.35602,0.353113,0.349828,0.346169,0.342139,0.337742,0.0770098,0.569693,0.190408,0.0830375,0.584177,0.187586,2.58712,1617
A,0.055,0.48,0.435,0.03,0,0,0,0,0,0,0.1,0.37,0.41,0.095,0.02,0.005,0,0,0,0,0,0.495,0.415,0.09,0,0,0,0,0,0,-0.0881107,0.108235,0.125621,43.7209,36.1111,55.2941,0.957891,1.7076,1.11681,0.0913449,0.15805,0.0983481,0.302233,0.397555,0.313605,0.271921,0.384348,0.383731,0.382703,0.381264,0.379418,0.377165,0.374509,0.371451,0.367996,0.364146,0.359907,0.355282,0.365199,0.516192,0.515363,0.513982,0.51205,0.509571,0.506545,0.502977,0.498871,0.49423,0.48906,0.483366,0.477155,0.245241,0.346637,0.34608,0.345153,0.343856,0.342191,0.340159,0.337763,0.335005,0.331889,0.328417,0.324594,0.320423,0.156716,0.532489,0.22126,0.160567,0.542059,0.218048,2.49906,1617
A,0.06,0.455,0.47,0.015,0,0,0,0,0,0,0.1,0.375,0.375,0.12,0.025,0.005,0,0,0,0,0,0.495,0.42,0.085,0,0,0,0,0,0,-0.0841956,0.121398,0.143663,40,39,55.2941,0.968814,1.71961,1.08601,0.0891396,0.164359,0.0969754,0.298563,0.405413,0.311409,0.270638,0.382535,0.381921,0.380897,0.379466,0.377628,0.375386,0.372742,0.369699,0.36626,0.362428,0.358209,0.353606,0.367444,0.519366,0.518532,0.517142,0.515199,0.512704,0.509659,0.50607,0.501938,0.497269,0.492067,0.486338,0.480089,0.237064,0.33508,0.334542,0.333645,0.332391,0.330782,0.328818,0.326502,0.323836,0.320824,0.317468,0.313772,0.30974,0.165644,0.510139,0.22167,0.169727,0.52107,0.217716,2.51085,1617
A,0.045,0.455,0.485,0.015,0,0,0,0,0,0,0.09,0.41,0.36,0.115,0.025,0,0,0,0,0,0,0.495,0.415,0.09,0,0,0,0,0,0,-0.0722858,0.0589601,0.115355,41.7021,38.2,55,0.975341,1.79225,1.11336,0.0905708,0.165945,0.0992319,0.30095,0.407363,0.315011,0.265536,0.375323,0.37472,0.373716,0.372311,0.370508,0.368308,0.365714,0.362728,0.359354,0.355595,0.351455,0.346939,0.363469,0.513747,0.512922,0.511547,0.509625,0.507157,0.504145,0.500594,0.496507,0.491889,0.486743,0.481076,0.474895,0.241622,0.341522,0.340974,0.34006,0.338782,0.337141,0.33514,0.332779,0.330062,0.326992,0.323571,0.319804,0.315695,0.187805,0.549947,0.236011,0.189581,0.557319,0.234817,2.57241,1617
