"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.045,0.495,0.415,0.045,0,0,0,0,0,0,0,0.415,0.58,0.005,0,0,0,0,0,0,0,0.47,0.505,0.025,0,0,0,0,0,0,-0.0261677,0.0981197,0.146217,70.3846,39.7917,52.973,1.17369,0.872092,0.958579,0.101676,0.0742538,0.080842,0.318867,0.272495,0.284327,0.250293,0.353778,0.353209,0.352263,0.350939,0.34924,0.347166,0.344721,0.341906,0.338726,0.335182,0.33128,0.327023,0.249691,0.352928,0.352361,0.351417,0.350096,0.348401,0.346332,0.343893,0.341085,0.337912,0.334377,0.330484,0.326238,0.21446,0.30313,0.302643,0.301832,0.300698,0.299242,0.297465,0.29537,0.292958,0.290233,0.287197,0.283853,0.280206,0.0817324,0.839122,-0.166008,0.0838024,0.848424,-0.180039,1.92793,1632
A,0.05,0.485,0.425,0.04,0,0,0,0,0,0,0.01,0.48,0.485,0.025,0,0,0,0,0,0,0.015,0.515,0.44,0.03,0,0,0,0,0,0,-0.100476,0.0533355,0.0381523,67.2414,37.5,51.0811,1.12463,0.938881,1.072,0.10073,0.080959,0.0909075,0.317379,0.284533,0.301509,0.251108,0.354931,0.354361,0.353411,0.352083,0.350378,0.348297,0.345844,0.34302,0.339829,0.336275,0.33236,0.328089,0.278942,0.394272,0.393639,0.392584,0.391109,0.389214,0.386903,0.384178,0.381042,0.377497,0.373548,0.369199,0.364455,0.245577,0.347112,0.346555,0.345626,0.344327,0.342659,0.340625,0.338226,0.335464,0.332344,0.328867,0.325038,0.320862,0.125118,0.796652,-0.155129,0.12885,0.801075,-0.156748,2.01231,1632
A,0.02,0.48,0.47,0.03,0,0,0,0,0,0,0.005,0.445,0.545,0.005,0,0,0,0,0,0,0.005,0.53,0.41,0.055,0,0,0,0,0,0,-0.0240699,0.179648,0.0660008,63.3333,36.0377,52.1622,1.08521,0.877617,1.06905,0.0959952,0.0740283,0.0911867,0.309831,0.272081,0.301971,0.258488,0.365361,0.364774,0.363797,0.36243,0.360674,0.358533,0.356008,0.353101,0.349816,0.346157,0.342127,0.337731,0.265148,0.374775,0.374173,0.37317,0.371768,0.369967,0.367771,0.36518,0.362199,0.358829,0.355076,0.350942,0.346432,0.247488,0.349814,0.349252,0.348316,0.347007,0.345326,0.343276,0.340858,0.338075,0.33493,0.331427,0.327568,0.323359,0.232925,0.809493,-0.0906312,0.239409,0.811587,-0.100859,1.95674,1632
A,0.025,0.5,0.47,0.005,0,0,0,0,0,0,0,0.495,0.485,0.02,0,0,0,0,0,0,0.005,0.5,0.47,0.025,0,0,0,0,0,0,-0.0332837,0.0770804,0.0940091,83.4783,36.2963,49,1.01995,0.830522,0.982163,0.0871277,0.0737131,0.0829375,0.295174,0.271502,0.287989,0.22794,0.322183,0.321665,0.320803,0.319598,0.31805,0.316161,0.313934,0.311371,0.308475,0.305248,0.301694,0.297817,0.256355,0.362346,0.361764,0.360794,0.359438,0.357698,0.355574,0.353069,0.350187,0.346929,0.3433,0.339303,0.334943,0.223565,0.316,0.315492,0.314646,0.313464,0.311946,0.310094,0.30791,0.305396,0.302555,0.29939,0.295904,0.292102,0.28108,0.836146,0.0121227,0.283947,0.841299,0.00626845,1.80313,1632
A,0.045,0.475,0.46,0.02,0,0,0,0,0,0,0,0.505,0.47,0.025,0,0,0,0,0,0,0.005,0.525,0.43,0.04,0,0,0,0,0,0,-0.108251,0.00277962,0.0405953,65.3571,32.1667,49,1.00875,0.822391,1.03351,0.0913967,0.073632,0.0866268,0.302319,0.271352,0.294324,0.249236,0.352284,0.351718,0.350776,0.349458,0.347765,0.3457,0.343265,0.340463,0.337296,0.333767,0.329882,0.325643,0.25437,0.35954,0.358963,0.358001,0.356655,0.354928,0.352821,0.350336,0.347475,0.344243,0.340642,0.336676,0.33235,0.227474,0.321525,0.321008,0.320148,0.318945,0.3174,0.315515,0.313293,0.310735,0.307845,0.304624,0.301078,0.297209,0.270825,0.798679,-0.00989832,0.271997,0.80469,-0.00999225,1.82533,1632
A,0.04,0.455,0.495,0.01,0,0,0,0,0,0,0.005,0.47,0.49,0.03,0.005,0,0,0,0,0,0.015,0.505,0.42,0.06,0,0,0,0,0,0,-0.0162997,0.0655547,0.0917024,66.0714,32.2034,49,1.02372,0.921258,1.10118,0.0884855,0.084479,0.0944057,0.297465,0.290653,0.307255,0.243849,0.344671,0.344117,0.343195,0.341905,0.340249,0.338229,0.335846,0.333104,0.330006,0.326554,0.322752,0.318605,0.281158,0.397404,0.396766,0.395703,0.394216,0.392306,0.389977,0.38723,0.384069,0.380496,0.376516,0.372132,0.36735,0.251586,0.355606,0.355034,0.354083,0.352752,0.351044,0.34896,0.346502,0.343673,0.340476,0.336914,0.332992,0.328713,0.286949,0.811176,0.00876071,0.28812,0.814051,0.00502572,1.93934,1632
A,0.035,0.51,0.45,0.005,0,0,0,0,0,0,0.005,0.47,0.515,0.01,0,0,0,0,0,0,0.01,0.535,0.4,0.055,0,0,0,0,0,0,-0.0542574,0.0129269,0.0982878,52.2222,32.3729,48,0.993548,0.943214,1.04267,0.0874981,0.0799303,0.0888182,0.295801,0.282719,0.298024,0.243312,0.343911,0.343358,0.342438,0.341151,0.339499,0.337483,0.335106,0.33237,0.329279,0.325834,0.322041,0.317902,0.278342,0.393424,0.392792,0.391739,0.390267,0.388377,0.386071,0.383352,0.380222,0.376685,0.372745,0.368405,0.363671,0.241271,0.341026,0.340478,0.339566,0.33829,0.336651,0.334653,0.332295,0.329582,0.326517,0.323101,0.319339,0.315236,0.294011,0.819203,0.016129,0.294814,0.825928,0.0152845,1.89111,1632
A,0.045,0.51,0.435,0.01,0,0,0,0,0,0,0.01,0.46,0.5,0.03,0,0,0,0,0,0,0,0.54,0.415,0.045,0,0,0,0,0,0,-0.116905,0.0330949,0.0374786,62.9032,30.1538,51.6216,1.02902,0.923979,1.0889,0.0902697,0.0808365,0.0921435,0.300449,0.284318,0.303552,0.242517,0.342787,0.342237,0.341319,0.340037,0.33839,0.336381,0.334012,0.331285,0.328203,0.32477,0.320989,0.316864,0.276471,0.39078,0.390152,0.389107,0.387644,0.385767,0.383477,0.380775,0.377667,0.374153,0.37024,0.365929,0.361227,0.232581,0.328743,0.328215,0.327335,0.326105,0.324526,0.322599,0.320327,0.317711,0.314756,0.311463,0.307837,0.303882,0.254912,0.825902,-0.0166632,0.258737,0.832334,-0.0175097,1.92227,1632
A,0.04,0.495,0.455,0.01,0,0,0,0,0,0,0,0.5,0.47,0.03,0,0,0,0,0,0,0.01,0.49,0.445,0.055,0,0,0,0,0,0,-0.0347507,0.0758367,0.112162,57.0588,30.9677,48.5,1.02972,0.94666,1.1566,0.0896988,0.0837193,0.0975146,0.299498,0.289343,0.312273,0.250887,0.354617,0.354048,0.353099,0.351772,0.350068,0.34799,0.345539,0.342718,0.33953,0.335978,0.332066,0.327799,0.285028,0.402875,0.402228,0.40115,0.399642,0.397707,0.395346,0.392561,0.389356,0.385734,0.381699,0.377255,0.372407,0.256302,0.362271,0.361689,0.36072,0.359364,0.357624,0.355501,0.352997,0.350115,0.346858,0.343229,0.339233,0.334874,0.136384,0.838606,-0.0918813,0.13847,0.843919,-0.0975831,1.98174,1632
A,0.055,0.455,0.48,0.01,0,0,0,0,0,0,0.01,0.44,0.535,0.015,0,0,0,0,0,0,0.005,0.56,0.375,0.06,0,0,0,0,0,0,-0.141747,0.0352981,0.0231201,54.2857,34.5455,47.8049,1.03674,0.951006,1.17917,0.0904716,0.0811925,0.0991883,0.300785,0.284943,0.314942,0.239333,0.338287,0.337744,0.336839,0.335573,0.333948,0.331965,0.329627,0.326936,0.323894,0.320506,0.316775,0.312704,0.272673,0.385411,0.384792,0.383761,0.382319,0.380467,0.378208,0.375544,0.372478,0.369013,0.365153,0.360902,0.356264,0.239335,0.338289,0.337746,0.33684,0.335575,0.333949,0.331967,0.329628,0.326937,0.323896,0.320508,0.316776,0.312706,0.178354,0.81923,-0.0825778,0.182936,0.82618,-0.0831347,1.99867,1632
A,0.04,0.48,0.47,0.01,0,0,0,0,0,0,0.005,0.465,0.515,0.015,0,0,0,0,0,0,0.01,0.495,0.43,0.065,0,0,0,0,0,0,-0.0511581,0.0243282,0.140042,51.8919,35.2727,48.9744,1.01458,0.949799,1.14427,0.0870989,0.078841,0.0962948,0.295125,0.280786,0.310314,0.24014,0.339428,0.338882,0.337974,0.336704,0.335074,0.333084,0.330738,0.328038,0.324986,0.321587,0.317843,0.313758,0.266686,0.376949,0.376343,0.375335,0.373924,0.372113,0.369904,0.367299,0.3643,0.360911,0.357136,0.352978,0.348442,0.240609,0.340091,0.339544,0.338634,0.337362,0.335728,0.333735,0.331384,0.328678,0.325621,0.322215,0.318463,0.314371,0.188057,0.83254,-0.0525397,0.18917,0.841923,-0.0550731,1.95613,1632
A,0.04,0.48,0.465,0.015,0,0,0,0,0,0,0.005,0.48,0.485,0.025,0.005,0,0,0,0,0,0.015,0.515,0.42,0.05,0,0,0,0,0,0,-0.116929,0.0389854,0.0278226,54.7059,33.9655,47.0732,1.04032,0.968173,1.13169,0.0910623,0.089708,0.0965882,0.301765,0.299513,0.310786,0.254708,0.360019,0.359441,0.358477,0.35713,0.355401,0.353291,0.350802,0.347938,0.344701,0.341096,0.337125,0.332793,0.29482,0.416715,0.416045,0.41493,0.413371,0.411369,0.408927,0.406046,0.402731,0.398985,0.394811,0.390215,0.3852,0.259874,0.36732,0.36673,0.365747,0.364373,0.362608,0.360455,0.357916,0.354994,0.351692,0.348013,0.343961,0.339541,0.165329,0.852287,-0.0108594,0.168877,0.85782,-0.0114927,1.99367,1632
