"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.57,0.43,0,0,0,0,0,0,0,0.01,0.515,0.475,0,0,0,0,0,0,0,0,0.595,0.405,0,0,0,0,0,0,0,-0.00178965,-0.00352603,0.0046339,45.8537,47.561,57.6471,0.390989,0.857394,0.489368,0.0363521,0.0745524,0.0467974,0.190662,0.273043,0.216327,0.153232,0.216587,0.216239,0.21566,0.214849,0.213809,0.212539,0.211042,0.209319,0.207372,0.205203,0.202814,0.200208,0.256372,0.362371,0.361789,0.360819,0.359463,0.357722,0.355598,0.353093,0.350211,0.346953,0.343324,0.339327,0.334966,0.178792,0.252715,0.252309,0.251633,0.250687,0.249473,0.247992,0.246245,0.244235,0.241963,0.239432,0.236644,0.233603,-0.120508,0.173358,-0.116319,-0.120521,0.173388,-0.116299,1.16121,1644
A,0,0.47,0.53,0,0,0,0,0,0,0,0.06,0.51,0.35,0.055,0.025,0,0,0,0,0,0,0.515,0.48,0.005,0,0,0,0,0,0,-0.0341044,-0.0871386,0.0382696,44.6341,62.6667,58.6667,0.410028,1.30007,0.519477,0.0378833,0.12753,0.0468504,0.194636,0.357113,0.21645,0.163685,0.231362,0.23099,0.230371,0.229506,0.228394,0.227038,0.225439,0.223598,0.221518,0.219201,0.216649,0.213865,0.313321,0.442865,0.442154,0.440969,0.439312,0.437184,0.434589,0.431527,0.428004,0.424023,0.419587,0.414702,0.409373,0.190834,0.269736,0.269303,0.268581,0.267572,0.266276,0.264695,0.262831,0.260685,0.25826,0.255558,0.252583,0.249337,0.0563183,0.29765,-0.104838,0.0534225,0.302426,-0.102345,1.59605,1644
A,0.005,0.52,0.475,0,0,0,0,0,0,0,0.1,0.435,0.345,0.075,0.04,0.005,0,0,0,0,0,0.53,0.47,0,0,0,0,0,0,0,-0.0209804,0.0588665,0.0133478,42.3913,60.6452,46.4286,0.35265,1.67093,0.42361,0.034335,0.161523,0.0409394,0.185297,0.401899,0.202335,0.161754,0.228633,0.228266,0.227654,0.226798,0.2257,0.22436,0.22278,0.220961,0.218905,0.216615,0.214093,0.211342,0.345805,0.48878,0.487995,0.486687,0.484858,0.48251,0.479645,0.476267,0.472379,0.467984,0.463089,0.457698,0.451816,0.178845,0.252789,0.252383,0.251707,0.250761,0.249547,0.248065,0.246318,0.244307,0.242034,0.239502,0.236714,0.233672,0.0196988,0.346425,-0.00138652,0.0208372,0.347836,-0.00198146,1.8392,1644
A,0,0.47,0.52,0.01,0,0,0,0,0,0,0.03,0.48,0.485,0.005,0,0,0,0,0,0,0,0.57,0.42,0.01,0,0,0,0,0,0,0.0674685,-0.0893171,-0.0274519,40.6383,48.25,42.9545,0.446536,0.868946,0.367233,0.0446583,0.0809435,0.0400467,0.211325,0.284506,0.200117,0.190976,0.269937,0.269503,0.268781,0.267771,0.266474,0.264892,0.263026,0.260879,0.258452,0.255748,0.252771,0.249523,0.272863,0.38568,0.385061,0.384029,0.382586,0.380733,0.378472,0.375806,0.372738,0.369271,0.365408,0.361154,0.356513,0.170811,0.241434,0.241047,0.240401,0.239497,0.238337,0.236922,0.235253,0.233333,0.231162,0.228744,0.226081,0.223176,-0.148675,0.299636,-0.145671,-0.14164,0.306873,-0.150067,1.18124,1644
A,0,0.54,0.46,0,0,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,-0.0183225,-0.0381844,0.00814395,44.8837,44.0909,45.4762,0.367146,0.424547,0.27289,0.0332268,0.0395925,0.0256869,0.182282,0.198979,0.160271,0.142667,0.201654,0.20133,0.20079,0.200036,0.199067,0.197885,0.196491,0.194887,0.193074,0.191054,0.18883,0.186403,0.16657,0.235439,0.235061,0.234431,0.23355,0.232419,0.231039,0.229412,0.227539,0.225422,0.223064,0.220467,0.217634,0.110356,0.155984,0.155733,0.155316,0.154732,0.153983,0.153069,0.15199,0.150749,0.149347,0.147785,0.146064,0.144187,0.0701545,0.31018,-0.202787,0.0677118,0.311368,-0.20178,0.714805,1644
A,0,0.545,0.455,0,0,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,0,0.515,0.485,0,0,0,0,0,0,0,0.0213958,-0.00564057,0.0165329,48.6842,52.4324,48.25,0.368226,0.450157,0.368764,0.0333162,0.0382051,0.0330418,0.182527,0.195461,0.181774,0.132059,0.186659,0.186359,0.18586,0.185161,0.184265,0.183171,0.18188,0.180395,0.178717,0.176848,0.174789,0.172543,0.142097,0.200847,0.200525,0.199987,0.199236,0.198271,0.197094,0.195705,0.194108,0.192302,0.19029,0.188075,0.185658,0.134499,0.190109,0.189803,0.189295,0.188583,0.18767,0.186556,0.185242,0.183729,0.18202,0.180116,0.178019,0.175732,-0.13439,0.534861,-0.0341748,-0.134061,0.534141,-0.0338287,0.76884,1644
A,0,0.595,0.405,0,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0,0.00624777,0.00185356,-0.00565123,48,49.7436,47.9487,0.310096,0.422235,0.324624,0.0288513,0.0354782,0.0290808,0.169857,0.188357,0.170531,0.115213,0.162848,0.162587,0.162151,0.161542,0.160759,0.159805,0.158679,0.157384,0.15592,0.154289,0.152492,0.150533,0.118362,0.1673,0.167031,0.166583,0.165957,0.165153,0.164173,0.163016,0.161686,0.160181,0.158506,0.156661,0.154647,0.112637,0.159208,0.158952,0.158526,0.15793,0.157165,0.156232,0.155132,0.153865,0.152434,0.150839,0.149083,0.147168,-0.0671895,0.444372,-0.0746231,-0.0672544,0.444676,-0.0745799,0.689782,1644
A,0,0.61,0.39,0,0,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,0,0.555,0.445,0,0,0,0,0,0,0,0.0153877,-0.0164903,-0.000229032,48.4615,51.3514,52.7778,0.301371,0.426326,0.321189,0.0271406,0.0351644,0.0285014,0.164744,0.187522,0.168824,0.0956161,0.135149,0.134932,0.13457,0.134065,0.133415,0.132623,0.131689,0.130614,0.129399,0.128045,0.126555,0.124928,0.103505,0.1463,0.146065,0.145673,0.145126,0.144423,0.143566,0.142554,0.141391,0.140075,0.13861,0.136996,0.135236,0.100649,0.142263,0.142034,0.141654,0.141121,0.140438,0.139604,0.138621,0.137489,0.13621,0.134785,0.133216,0.131504,-0.0707474,0.475813,-0.203257,-0.0695138,0.476218,-0.203387,0.680362,1644
A,0,0.63,0.37,0,0,0,0,0,0,0,0,0.43,0.57,0,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,-0.0094702,0.150815,-0.0572313,46.6667,51.1111,52.7778,0.288791,0.451484,0.346212,0.027857,0.0399994,0.0313877,0.166904,0.199999,0.177166,0.118738,0.16783,0.167561,0.167112,0.166484,0.165677,0.164694,0.163534,0.162198,0.16069,0.159009,0.157158,0.155138,0.144275,0.203926,0.203598,0.203053,0.20229,0.20131,0.200115,0.198705,0.197083,0.19525,0.193207,0.190958,0.188504,0.133698,0.188976,0.188673,0.188167,0.18746,0.186552,0.185445,0.184138,0.182635,0.180936,0.179043,0.176959,0.174685,-0.0386513,0.529617,-0.162451,-0.033604,0.531056,-0.135143,0.71496,1644
A,0,0.615,0.385,0,0,0,0,0,0,0,0,0.41,0.59,0,0,0,0,0,0,0,0,0.61,0.39,0,0,0,0,0,0,0,-0.0415719,0.260633,-0.106761,48.5,48.9744,47.25,0.294589,0.520895,0.343076,0.0266059,0.0448993,0.0298518,0.163113,0.211894,0.172777,0.0873617,0.123482,0.123284,0.122953,0.122491,0.121898,0.121174,0.120321,0.119338,0.118228,0.116991,0.115629,0.114144,0.151339,0.213912,0.213568,0.212996,0.212195,0.211168,0.209914,0.208435,0.206734,0.20481,0.202668,0.200308,0.197734,0.111398,0.157456,0.157204,0.156782,0.156193,0.155437,0.154514,0.153425,0.152173,0.150757,0.14918,0.147443,0.145549,-0.190635,0.525338,-0.370407,-0.161973,0.517233,-0.3092,0.792753,1644
