"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.095,0.455,0.355,0.085,0.01,0,0,0,0,0,0.11,0.34,0.405,0.145,0,0,0,0,0,0,0.005,0.485,0.495,0.015,0,0,0,0,0,0,0.0291816,0.0186927,0.00534496,50.5405,36.9811,40,1.44236,1.66656,0.72802,0.130355,0.161615,0.0665172,0.361047,0.402014,0.257909,0.308516,0.436074,0.435374,0.434207,0.432575,0.43048,0.427924,0.42491,0.421441,0.417521,0.413153,0.408343,0.403096,0.362057,0.511751,0.510929,0.50956,0.507645,0.505187,0.502187,0.49865,0.494579,0.489978,0.484852,0.479208,0.47305,0.230236,0.325428,0.324905,0.324034,0.322817,0.321253,0.319346,0.317096,0.314508,0.311582,0.308323,0.304733,0.300817,-0.22725,-0.452015,0.26816,-0.227416,-0.452169,0.268127,2.6888,1603
A,0.09,0.415,0.4,0.095,0,0,0,0,0,0,0.135,0.345,0.425,0.095,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,-0.00636629,-0.0734886,0.107463,56.3636,40.8333,45.7143,1.34884,1.4242,0.579065,0.120033,0.134948,0.0508662,0.346458,0.367353,0.225535,0.281907,0.398463,0.397823,0.396757,0.395266,0.393351,0.391016,0.388262,0.385092,0.38151,0.377519,0.373124,0.368329,0.329292,0.46544,0.464692,0.463447,0.461705,0.459469,0.456741,0.453524,0.449821,0.445637,0.440975,0.435841,0.430241,0.173417,0.245117,0.244723,0.244068,0.24315,0.241973,0.240536,0.238842,0.236892,0.234688,0.232233,0.22953,0.22658,-0.402649,-0.547395,0.408867,-0.403094,-0.552913,0.419463,2.34047,1603
A,0.095,0.45,0.335,0.12,0,0,0,0,0,0,0.125,0.36,0.41,0.105,0,0,0,0,0,0,0,0.5,0.485,0.015,0,0,0,0,0,0,-0.00450474,-0.0387011,0.0910615,52.973,40,40.8511,1.425,1.54274,0.656651,0.12601,0.144845,0.0577023,0.354979,0.380586,0.240213,0.286681,0.40521,0.404559,0.403475,0.401959,0.400012,0.397637,0.394837,0.391613,0.38797,0.383912,0.379442,0.374566,0.329482,0.465709,0.464961,0.463715,0.461972,0.459735,0.457005,0.453786,0.450081,0.445894,0.44123,0.436093,0.43049,0.189104,0.26729,0.266861,0.266145,0.265145,0.263861,0.262294,0.260447,0.258321,0.255918,0.253241,0.250292,0.247076,-0.260876,-0.587209,0.473813,-0.260971,-0.590574,0.478947,2.52749,1603
A,0.1,0.45,0.335,0.11,0.005,0,0,0,0,0,0.135,0.315,0.405,0.145,0,0,0,0,0,0,0,0.49,0.49,0.02,0,0,0,0,0,0,0.00593087,-0.000786964,0.106722,56.0606,39.1837,39.3878,1.43301,1.62843,0.719706,0.130613,0.152243,0.064012,0.361404,0.390184,0.253006,0.306461,0.433169,0.432473,0.431314,0.429693,0.427612,0.425073,0.422079,0.418633,0.414739,0.4104,0.405622,0.40041,0.352245,0.497883,0.497083,0.495751,0.493888,0.491496,0.488578,0.485137,0.481176,0.4767,0.471713,0.466221,0.46023,0.211741,0.299287,0.298807,0.298006,0.296886,0.295448,0.293694,0.291625,0.289244,0.286554,0.283556,0.280255,0.276654,-0.165666,-0.475858,0.500983,-0.165666,-0.479534,0.504495,2.64377,1603
A,0.095,0.44,0.335,0.12,0.01,0,0,0,0,0,0.13,0.385,0.35,0.135,0,0,0,0,0,0,0,0.49,0.475,0.035,0,0,0,0,0,0,0.0221056,-0.024079,0.0875195,59.375,43.1111,38.4314,1.48414,1.51992,0.772691,0.133048,0.143855,0.0680345,0.364758,0.379282,0.260834,0.312298,0.441419,0.44071,0.439529,0.437877,0.435757,0.433169,0.430118,0.426607,0.422638,0.418217,0.413348,0.408037,0.33895,0.479091,0.478322,0.47704,0.475247,0.472945,0.470137,0.466826,0.463015,0.458707,0.453909,0.448625,0.44286,0.218304,0.308563,0.308067,0.307242,0.306087,0.304605,0.302796,0.300663,0.298209,0.295435,0.292344,0.288941,0.285228,-0.185372,-0.492448,0.531996,-0.185258,-0.495584,0.535307,2.62836,1603
A,0.095,0.405,0.38,0.12,0,0,0,0,0,0,0.11,0.45,0.295,0.145,0,0,0,0,0,0,0,0.49,0.465,0.045,0,0,0,0,0,0,0.0747576,-0.154173,0.0859109,55.9375,39.375,42.4444,1.51837,1.55648,0.786382,0.1312,0.146547,0.0708976,0.362216,0.382814,0.266266,0.293738,0.415186,0.414519,0.413408,0.411855,0.40986,0.407427,0.404557,0.401254,0.397521,0.393363,0.388784,0.383788,0.331761,0.468929,0.468176,0.466921,0.465167,0.462914,0.460165,0.456924,0.453194,0.448978,0.444281,0.439109,0.433466,0.215283,0.304293,0.303804,0.30299,0.301851,0.300389,0.298606,0.296502,0.294082,0.291346,0.288298,0.284942,0.28128,-0.388278,-0.52926,0.509707,-0.38667,-0.535083,0.519362,2.67218,1603
A,0.13,0.425,0.345,0.095,0.005,0,0,0,0,0,0.115,0.395,0.33,0.16,0,0,0,0,0,0,0,0.475,0.475,0.05,0,0,0,0,0,0,-0.0547253,0.0498357,0.143563,46.3415,41.0638,37.6471,1.54121,1.55695,0.82896,0.135636,0.140469,0.0757244,0.368288,0.374792,0.275181,0.308473,0.436013,0.435312,0.434146,0.432514,0.430419,0.427864,0.42485,0.421381,0.417462,0.413095,0.408285,0.403039,0.328176,0.463862,0.463117,0.461876,0.46014,0.457912,0.455193,0.451987,0.448296,0.444126,0.43948,0.434364,0.428782,0.225792,0.319147,0.318634,0.31778,0.316586,0.315053,0.313182,0.310976,0.308437,0.305568,0.302372,0.298851,0.295011,-0.358313,-0.520808,0.578171,-0.357856,-0.521856,0.580163,2.68452,1603
A,0.115,0.41,0.355,0.12,0,0,0,0,0,0,0.15,0.37,0.335,0.145,0,0,0,0,0,0,0,0.495,0.47,0.035,0,0,0,0,0,0,0.0150655,-0.0891706,0.0598412,46.4286,41.7391,36.2264,1.56105,1.64901,0.803474,0.13527,0.149722,0.0740578,0.36779,0.386939,0.272136,0.305763,0.432183,0.431489,0.430332,0.428715,0.426639,0.424106,0.421119,0.417681,0.413795,0.409467,0.404699,0.399499,0.339073,0.479266,0.478496,0.477213,0.47542,0.473117,0.470308,0.466996,0.463183,0.458874,0.454074,0.448788,0.443021,0.226031,0.319484,0.318971,0.318116,0.316921,0.315386,0.313513,0.311305,0.308764,0.305891,0.302691,0.299167,0.295323,-0.261101,-0.480913,0.542268,-0.261008,-0.482163,0.54604,2.76085,1603
A,0.115,0.38,0.38,0.125,0,0,0,0,0,0,0.09,0.45,0.34,0.12,0,0,0,0,0,0,0,0.5,0.47,0.03,0,0,0,0,0,0,0.033408,-0.0659625,0.089911,57.8788,38.4314,39,1.57406,1.4236,0.760801,0.135257,0.128336,0.0691964,0.367773,0.35824,0.263052,0.310707,0.43917,0.438465,0.43729,0.435646,0.433537,0.430962,0.427927,0.424433,0.420485,0.416086,0.411242,0.405958,0.320558,0.453095,0.452367,0.451155,0.449459,0.447282,0.444627,0.441495,0.43789,0.433817,0.429279,0.424281,0.418829,0.225578,0.318845,0.318333,0.31748,0.316287,0.314755,0.312886,0.310682,0.308146,0.305279,0.302086,0.298569,0.294732,-0.383796,-0.507467,0.543208,-0.383474,-0.511287,0.549195,2.55698,1603
A,0.13,0.39,0.36,0.115,0.005,0,0,0,0,0,0.12,0.345,0.465,0.07,0,0,0,0,0,0,0,0.475,0.51,0.015,0,0,0,0,0,0,-0.025075,-0.109471,0.0644552,50.5263,41.7021,37.8431,1.50631,1.46521,0.713385,0.131999,0.131688,0.0631893,0.363317,0.362889,0.251375,0.306898,0.433786,0.43309,0.431929,0.430306,0.428222,0.425679,0.422681,0.41923,0.41533,0.410985,0.406201,0.400981,0.32985,0.466228,0.465479,0.464232,0.462487,0.460248,0.457515,0.454292,0.450583,0.446392,0.441722,0.43658,0.43097,0.215349,0.304387,0.303898,0.303084,0.301945,0.300482,0.298698,0.296594,0.294173,0.291436,0.288388,0.28503,0.281368,-0.267219,-0.4677,0.566642,-0.268494,-0.467988,0.573334,2.51385,1603
