"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.065,0.455,0.4,0.08,0,0,0,0,0,0,0.115,0.435,0.325,0.115,0.01,0,0,0,0,0,0.075,0.41,0.505,0.01,0,0,0,0,0,0,0.0255995,-0.136071,-0.178145,38.2353,34.8214,53.0556,1.2615,1.67014,1.04545,0.115109,0.148787,0.0937876,0.339277,0.385729,0.306248,0.310381,0.43871,0.438005,0.436831,0.43519,0.433082,0.430511,0.427478,0.423988,0.420044,0.41565,0.410811,0.405532,0.376397,0.532021,0.531166,0.529743,0.527752,0.525196,0.522078,0.518401,0.514168,0.509385,0.504057,0.498188,0.491787,0.262101,0.370468,0.369873,0.368882,0.367496,0.365716,0.363545,0.360984,0.358037,0.354706,0.350996,0.346909,0.342451,0.0301672,0.421448,-0.239381,0.0312509,0.427397,-0.25072,2.66395,1611
A,0.055,0.485,0.355,0.105,0,0,0,0,0,0,0.07,0.485,0.35,0.075,0.015,0.005,0,0,0,0,0.095,0.345,0.55,0.01,0,0,0,0,0,0,0.0544843,-0.0176653,-0.19281,36.9811,34.8214,65.1724,1.19755,1.52478,1.06961,0.109689,0.141414,0.0956193,0.331193,0.37605,0.309224,0.306172,0.43276,0.432065,0.430907,0.429288,0.427209,0.424672,0.421681,0.418238,0.414348,0.410013,0.40524,0.400033,0.360057,0.508925,0.508108,0.506746,0.504842,0.502397,0.499414,0.495896,0.491848,0.487272,0.482175,0.476561,0.470438,0.251823,0.355941,0.355369,0.354417,0.353085,0.351375,0.349288,0.346828,0.343997,0.340796,0.337232,0.333305,0.329022,0.148099,0.318343,-0.251276,0.148506,0.326769,-0.255087,2.53655,1611
A,0.055,0.48,0.365,0.1,0,0,0,0,0,0,0.105,0.445,0.335,0.09,0.02,0,0.005,0,0,0,0.07,0.395,0.535,0,0,0,0,0,0,0,0.0548946,0.0166319,-0.124179,38.6,36.6667,58.1818,1.25332,1.71015,1.0322,0.115517,0.156438,0.0919446,0.339878,0.395522,0.303224,0.317102,0.44821,0.44749,0.446291,0.444614,0.442461,0.439834,0.436736,0.43317,0.42914,0.424651,0.419707,0.414314,0.376906,0.53274,0.531884,0.530458,0.528465,0.525906,0.522783,0.519101,0.514863,0.510073,0.504737,0.498861,0.492451,0.251296,0.355196,0.354625,0.353675,0.352345,0.350639,0.348557,0.346102,0.343276,0.340083,0.336526,0.332608,0.328334,0.250834,0.274205,-0.323547,0.25073,0.278817,-0.32431,2.65748,1611
A,0.06,0.445,0.385,0.11,0,0,0,0,0,0,0.055,0.54,0.29,0.08,0.03,0.005,0,0,0,0,0.095,0.38,0.525,0,0,0,0,0,0,0,0.0908609,0.0372315,-0.199607,45.1163,37.1154,61.2903,1.23364,1.58426,1.08315,0.113841,0.148945,0.0953354,0.337404,0.385934,0.308764,0.303506,0.428992,0.428303,0.427155,0.42555,0.423489,0.420974,0.418009,0.414596,0.41074,0.406443,0.401711,0.396549,0.366483,0.518008,0.517176,0.51579,0.513852,0.511363,0.508327,0.504746,0.500626,0.495968,0.49078,0.485067,0.478834,0.252418,0.356782,0.356208,0.355254,0.353919,0.352205,0.350114,0.347647,0.344809,0.341602,0.338028,0.334093,0.3298,0.152551,0.351558,-0.306201,0.151821,0.364311,-0.30697,2.6012,1611
A,0.06,0.465,0.375,0.1,0,0,0,0,0,0,0.08,0.49,0.345,0.05,0.035,0,0,0,0,0,0.085,0.42,0.49,0.005,0,0,0,0,0,0,0.0887191,-0.0220574,-0.169578,39.4,34.2105,58.75,1.28089,1.64749,1.07054,0.118358,0.153788,0.095831,0.344032,0.392159,0.309566,0.31482,0.444985,0.44427,0.443079,0.441414,0.439276,0.436668,0.433592,0.430052,0.426052,0.421595,0.416687,0.411332,0.374712,0.529639,0.528788,0.527371,0.525389,0.522844,0.51974,0.516079,0.511866,0.507104,0.5018,0.495958,0.489585,0.256357,0.362349,0.361767,0.360798,0.359442,0.357701,0.355577,0.353073,0.35019,0.346932,0.343303,0.339307,0.334946,0.169965,0.289111,-0.325021,0.17075,0.298407,-0.328842,2.67169,1611
A,0.105,0.42,0.365,0.11,0,0,0,0,0,0,0.13,0.425,0.345,0.08,0.02,0,0,0,0,0,0.09,0.395,0.51,0.005,0,0,0,0,0,0,-0.000881193,-0.186301,-0.193228,40,33.75,57.2727,1.35516,1.68919,1.11219,0.121909,0.152407,0.0982923,0.349155,0.390393,0.313516,0.319317,0.45134,0.450615,0.449408,0.447719,0.44555,0.442905,0.439785,0.436195,0.432137,0.427617,0.422638,0.417207,0.369411,0.522146,0.521307,0.51991,0.517956,0.515448,0.512387,0.508778,0.504624,0.49993,0.494701,0.488941,0.482658,0.253078,0.357715,0.35714,0.356183,0.354844,0.353126,0.351029,0.348557,0.345711,0.342495,0.338912,0.334967,0.330662,0.201714,0.305279,-0.229869,0.202422,0.308143,-0.24496,2.76315,1611
A,0.07,0.45,0.37,0.105,0.005,0,0,0,0,0,0.13,0.37,0.405,0.075,0.02,0,0,0,0,0,0.08,0.42,0.495,0.005,0,0,0,0,0,0,0.0964804,-0.0617448,-0.171366,41.5217,36.7308,55.8824,1.33968,1.68188,1.09379,0.12374,0.151166,0.0979444,0.351767,0.388801,0.312961,0.331744,0.468905,0.468152,0.466897,0.465143,0.46289,0.460142,0.456901,0.45317,0.448955,0.444258,0.439086,0.433444,0.377155,0.533092,0.532236,0.530809,0.528815,0.526253,0.523129,0.519444,0.515203,0.510411,0.505071,0.499191,0.492777,0.266058,0.376062,0.375458,0.374452,0.373044,0.371238,0.369034,0.366434,0.363443,0.360062,0.356295,0.352147,0.347622,0.117805,0.32503,-0.225196,0.119625,0.334826,-0.230581,2.74429,1611
A,0.075,0.415,0.39,0.115,0.005,0,0,0,0,0,0.11,0.41,0.385,0.07,0.015,0.01,0,0,0,0,0.1,0.39,0.5,0.01,0,0,0,0,0,0,0.136756,-0.0489825,-0.179949,39.375,35.7407,55.5882,1.44473,1.60342,1.10087,0.129632,0.155905,0.0997938,0.360045,0.394849,0.315902,0.326111,0.460944,0.460203,0.45897,0.457245,0.455031,0.452329,0.449143,0.445476,0.441332,0.436716,0.431631,0.426085,0.373206,0.527511,0.526663,0.525252,0.523278,0.520744,0.517652,0.514006,0.509809,0.505067,0.499783,0.493965,0.487617,0.261434,0.369526,0.368932,0.367943,0.366561,0.364785,0.36262,0.360065,0.357126,0.353804,0.350103,0.346027,0.34158,0.233674,0.317865,-0.225469,0.236038,0.330841,-0.230184,2.76353,1611
A,0.09,0.45,0.365,0.095,0,0,0,0,0,0,0.085,0.495,0.29,0.095,0.025,0.01,0,0,0,0,0.115,0.36,0.515,0.01,0,0,0,0,0,0,0.0157371,-0.0998137,-0.189379,43.1818,35.2727,55.4286,1.40751,1.74365,1.14113,0.127313,0.165683,0.101142,0.35681,0.407042,0.318028,0.324209,0.458256,0.457519,0.456293,0.454579,0.452377,0.449691,0.446524,0.442878,0.438758,0.434169,0.429114,0.4236,0.381096,0.538663,0.537797,0.536356,0.53434,0.531753,0.528595,0.524872,0.520587,0.515744,0.510349,0.504408,0.497926,0.257605,0.364114,0.363529,0.362555,0.361192,0.359443,0.357309,0.354792,0.351895,0.348622,0.344975,0.340959,0.336578,0.147714,0.318966,-0.275229,0.148226,0.322919,-0.283523,2.87091,1611
A,0.065,0.435,0.4,0.1,0,0,0,0,0,0,0.1,0.405,0.36,0.11,0.015,0.01,0,0,0,0,0.105,0.345,0.545,0.005,0,0,0,0,0,0,0.172409,0.0693895,-0.171549,43.8636,35.8182,55.7576,1.37404,1.75896,1.15373,0.122647,0.160474,0.104418,0.35021,0.400592,0.323137,0.330134,0.46663,0.46588,0.464631,0.462885,0.460644,0.457909,0.454683,0.450971,0.446776,0.442102,0.436955,0.431341,0.389491,0.550528,0.549644,0.548171,0.546111,0.543466,0.540239,0.536434,0.532054,0.527105,0.521591,0.515519,0.508894,0.277032,0.391573,0.390944,0.389897,0.388431,0.38655,0.384255,0.381549,0.378433,0.374913,0.370991,0.366672,0.36196,0.233774,0.403545,-0.153772,0.231997,0.419809,-0.151327,2.84358,1611
