"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.185,0.275,0.44,0.1,0,0,0,0,0,0,0.11,0.345,0.45,0.095,0,0,0,0,0,0,0.025,0.495,0.48,0,0,0,0,0,0,0,-0.0795806,0.00575243,-0.1944,43.4091,37.8846,41.2766,1.79979,1.51837,0.611258,0.14865,0.128446,0.0555884,0.385551,0.358394,0.235772,0.315167,0.445474,0.444758,0.443567,0.4419,0.43976,0.437149,0.434069,0.430525,0.426521,0.422059,0.417145,0.411785,0.338634,0.478645,0.477876,0.476595,0.474804,0.472505,0.469699,0.466391,0.462583,0.45828,0.453486,0.448207,0.442447,0.201874,0.28534,0.284882,0.284118,0.283051,0.28168,0.280008,0.278035,0.275765,0.2732,0.270342,0.267195,0.263761,0.375701,0.523848,0.493312,0.376092,0.530652,0.508957,2.6449,1649
A,0.205,0.245,0.43,0.12,0,0,0,0,0,0,0.12,0.28,0.48,0.115,0.005,0,0,0,0,0,0,0.475,0.525,0,0,0,0,0,0,0,-0.00521447,0.131448,-0.167289,39.5833,40.625,36.7308,1.90054,1.73157,0.540356,0.155262,0.147544,0.0480083,0.394033,0.384114,0.219108,0.313281,0.442809,0.442097,0.440912,0.439255,0.437128,0.434533,0.431472,0.427949,0.423968,0.419533,0.414649,0.409321,0.351999,0.497536,0.496736,0.495405,0.493543,0.491153,0.488237,0.484798,0.48084,0.476367,0.471384,0.465896,0.459909,0.174832,0.247117,0.24672,0.246059,0.245134,0.243947,0.242499,0.240791,0.238825,0.236603,0.234128,0.231402,0.228429,0.474532,0.341782,0.390821,0.475624,0.35142,0.41883,2.85786,1649
A,0.205,0.245,0.415,0.135,0,0,0,0,0,0,0.15,0.29,0.44,0.08,0.04,0,0,0,0,0,0.005,0.475,0.52,0,0,0,0,0,0,0,0.000910803,0.232766,-0.200424,38.2353,40,37.1154,1.95567,1.92471,0.605647,0.163559,0.165647,0.0524086,0.404424,0.406998,0.228929,0.321826,0.454887,0.454156,0.452939,0.451237,0.449052,0.446385,0.443241,0.439622,0.435533,0.430977,0.425959,0.420486,0.362877,0.512911,0.512087,0.510715,0.508795,0.506331,0.503325,0.49978,0.495699,0.491088,0.485951,0.480294,0.474122,0.186264,0.263275,0.262853,0.262148,0.261163,0.259898,0.258355,0.256535,0.254441,0.252074,0.249437,0.246533,0.243365,0.522533,0.265255,0.298782,0.525068,0.274888,0.337907,3.0862,1649
A,0.215,0.26,0.4,0.125,0,0,0,0,0,0,0.135,0.33,0.42,0.09,0.025,0,0,0,0,0,0,0.565,0.435,0,0,0,0,0,0,0,-0.116929,0.143486,-0.209463,41.0638,39.2,36.4815,2.05596,1.8822,0.556648,0.168755,0.158519,0.0487284,0.410798,0.398145,0.220745,0.330189,0.466707,0.465957,0.464709,0.462962,0.46072,0.457985,0.454759,0.451046,0.44685,0.442176,0.437028,0.431412,0.362836,0.512853,0.512029,0.510657,0.508738,0.506274,0.503268,0.499724,0.495644,0.491033,0.485896,0.48024,0.474069,0.197665,0.279391,0.278943,0.278195,0.27715,0.275807,0.27417,0.272239,0.270016,0.267504,0.264706,0.261624,0.258262,0.518902,0.256193,0.253786,0.523724,0.253196,0.285248,3.08288,1649
A,0.205,0.255,0.425,0.115,0,0,0,0,0,0,0.13,0.33,0.415,0.12,0.005,0,0,0,0,0,0,0.51,0.49,0,0,0,0,0,0,0,-0.114612,0.0668773,-0.18297,42.3913,36.9811,42.8889,2.00978,1.72692,0.484373,0.161939,0.14585,0.0436661,0.402417,0.381903,0.208964,0.318532,0.450231,0.449508,0.448303,0.446618,0.444455,0.441817,0.438705,0.435123,0.431075,0.426566,0.4216,0.416182,0.343557,0.485603,0.484823,0.483523,0.481706,0.479373,0.476527,0.473171,0.469307,0.464942,0.460078,0.454722,0.448879,0.166663,0.235571,0.235193,0.234563,0.233681,0.232549,0.231169,0.22954,0.227666,0.225549,0.223189,0.220591,0.217756,0.544254,0.146739,0.264234,0.546844,0.138408,0.28534,2.90033,1649
A,0.185,0.245,0.445,0.12,0.005,0,0,0,0,0,0.145,0.26,0.48,0.11,0.005,0,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,0.0516227,0.0886939,-0.175566,48.25,40.2083,39.3878,1.87967,1.72738,0.513211,0.154873,0.14376,0.0445442,0.393539,0.379157,0.211055,0.320398,0.452869,0.452141,0.45093,0.449235,0.447059,0.444405,0.441275,0.437672,0.433601,0.429065,0.42407,0.41862,0.346151,0.48927,0.488484,0.487175,0.485344,0.482993,0.480126,0.476744,0.472852,0.468453,0.463553,0.458156,0.452269,0.175642,0.248263,0.247864,0.2472,0.246271,0.245078,0.243623,0.241907,0.239932,0.2377,0.235213,0.232475,0.229488,0.577981,0.0258474,0.228878,0.577664,0.0334087,0.249985,2.82641,1649
A,0.195,0.29,0.44,0.075,0,0,0,0,0,0,0.12,0.305,0.47,0.105,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,-0.158959,0.071165,-0.169899,42.6087,36.0377,36.9811,1.83762,1.5732,0.499538,0.150199,0.133812,0.0439138,0.387556,0.365803,0.209556,0.308846,0.436541,0.435839,0.434671,0.433038,0.430941,0.428382,0.425365,0.421892,0.417967,0.413595,0.40878,0.403527,0.341094,0.482122,0.481347,0.480057,0.478253,0.475937,0.473111,0.469779,0.465944,0.461609,0.45678,0.451463,0.445661,0.180772,0.255513,0.255103,0.254419,0.253463,0.252235,0.250738,0.248972,0.246939,0.244642,0.242083,0.239264,0.23619,0.527138,0.128883,0.304854,0.5318,0.113519,0.326568,2.67787,1649
A,0.19,0.275,0.395,0.14,0,0,0,0,0,0,0.165,0.275,0.45,0.09,0.02,0,0,0,0,0,0,0.57,0.43,0,0,0,0,0,0,0,0.0285651,0.12626,-0.209729,40.6383,37.6,39,1.95043,1.86836,0.468532,0.158907,0.156763,0.0420799,0.398631,0.395933,0.205134,0.320428,0.452911,0.452184,0.450972,0.449277,0.447101,0.444447,0.441316,0.437713,0.433641,0.429105,0.424109,0.41866,0.353586,0.499779,0.498976,0.497639,0.495769,0.493368,0.490438,0.486984,0.483008,0.478515,0.473509,0.467997,0.461983,0.173862,0.245747,0.245352,0.244694,0.243775,0.242594,0.241154,0.239455,0.2375,0.235291,0.23283,0.230119,0.227162,0.576733,0.0331523,0.128506,0.57699,0.0396334,0.156545,2.97411,1649
A,0.21,0.265,0.44,0.085,0,0,0,0,0,0,0.14,0.315,0.445,0.095,0.005,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,-0.172695,0.0577853,-0.193298,44.0909,41.0638,38.8,1.85915,1.71805,0.503136,0.152131,0.142505,0.0446122,0.390039,0.377499,0.211216,0.309411,0.43734,0.436637,0.435467,0.43383,0.431729,0.429166,0.426143,0.422664,0.418732,0.414352,0.409528,0.404266,0.344416,0.486817,0.486035,0.484732,0.48291,0.480572,0.477718,0.474354,0.470481,0.466104,0.461228,0.455859,0.450001,0.174107,0.246093,0.245697,0.245039,0.244118,0.242936,0.241493,0.239792,0.237834,0.235622,0.233157,0.230443,0.227482,0.561992,0.0980089,0.265053,0.566332,0.0782426,0.286112,2.7897,1649
A,0.195,0.245,0.42,0.14,0,0,0,0,0,0,0.145,0.28,0.445,0.12,0.01,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,0.0388182,0.171321,-0.183343,38.9796,41.7391,39.7872,1.97061,1.81908,0.515739,0.159723,0.156433,0.0449706,0.399654,0.395516,0.212063,0.322001,0.455135,0.454403,0.453186,0.451483,0.449296,0.446628,0.443483,0.439862,0.43577,0.431212,0.426191,0.420715,0.358505,0.506732,0.505918,0.504562,0.502666,0.500231,0.497261,0.493759,0.489728,0.485172,0.480097,0.474507,0.46841,0.16692,0.235934,0.235555,0.234923,0.234041,0.232907,0.231524,0.229894,0.228017,0.225895,0.223532,0.22093,0.218091,0.567327,-0.0630477,0.135558,0.567779,-0.0606707,0.163826,2.96923,1649
