"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.115,0.44,0.315,0.1,0.015,0,0.01,0.005,0,0,0.025,0.42,0.5,0.055,0,0,0,0,0,0,0.11,0.375,0.405,0.105,0,0.005,0,0,0,0,-0.0550233,0.149087,-0.015657,51.0526,48.7179,52.8571,2.10962,1.24828,1.77985,0.208499,0.107608,0.156493,0.456617,0.328037,0.395592,0.385896,0.545447,0.54457,0.543111,0.54107,0.53845,0.535253,0.531482,0.527143,0.52224,0.516777,0.51076,0.504197,0.288667,0.408018,0.407363,0.406271,0.404744,0.402784,0.400393,0.397572,0.394326,0.390658,0.386572,0.382071,0.377162,0.340405,0.481148,0.480375,0.479088,0.477287,0.474976,0.472156,0.46883,0.465002,0.460677,0.455858,0.45055,0.444761,0.252375,-0.169987,0.604937,0.255456,-0.170153,0.608542,3.35289,1638
A,0.135,0.45,0.285,0.115,0.015,0,0,0,0,0,0.075,0.43,0.415,0.08,0,0,0,0,0,0,0.21,0.265,0.325,0.195,0.005,0,0,0,0,0,-0.217987,-0.00792691,0.011944,52.7027,54.4444,63.7931,1.78613,1.59876,2.11946,0.1523,0.132601,0.170191,0.390256,0.364145,0.412543,0.331662,0.46879,0.468037,0.466782,0.465028,0.462776,0.460028,0.456788,0.453059,0.448844,0.444149,0.438978,0.433337,0.306956,0.433868,0.433171,0.43201,0.430387,0.428303,0.42576,0.422761,0.419309,0.415408,0.411063,0.406277,0.401057,0.316455,0.447295,0.446576,0.445379,0.443706,0.441557,0.438935,0.435843,0.432285,0.428264,0.423784,0.41885,0.413468,0.465364,0.470912,0.784149,0.467318,0.473826,0.784187,3.53888,1638
A,0.2,0.375,0.25,0.12,0.035,0.015,0.005,0,0,0,0.08,0.42,0.41,0.09,0,0,0,0,0,0,0.12,0.325,0.43,0.11,0.01,0.005,0,0,0,0,-0.161337,-0.0033356,0.129624,56.7647,47,60,2.32241,1.4575,1.7101,0.211535,0.130711,0.156116,0.45993,0.36154,0.395116,0.390711,0.552253,0.551366,0.549888,0.547822,0.545169,0.541932,0.538115,0.533721,0.528757,0.523225,0.517134,0.510489,0.321021,0.453749,0.45302,0.451806,0.450108,0.447928,0.445269,0.442133,0.438523,0.434443,0.429899,0.424894,0.419434,0.33119,0.468123,0.467371,0.466118,0.464367,0.462118,0.459374,0.456138,0.452414,0.448206,0.443517,0.438354,0.432721,0.41624,0.372466,0.685501,0.416748,0.376816,0.686788,3.67202,1638
A,0.12,0.485,0.285,0.11,0,0,0,0,0,0,0.275,0.225,0.265,0.22,0.01,0.005,0,0,0,0,0.155,0.3,0.425,0.12,0,0,0,0,0,0,-0.264715,-0.0197031,0.00053476,57.6471,63.3333,56.4706,1.72969,2.58482,1.82373,0.142884,0.206217,0.145705,0.378,0.454111,0.381714,0.300342,0.424521,0.423839,0.422703,0.421114,0.419075,0.416587,0.413652,0.410275,0.406459,0.402207,0.397524,0.392416,0.334618,0.472968,0.472208,0.470943,0.469173,0.466901,0.464128,0.460859,0.457097,0.452845,0.448108,0.442891,0.437199,0.277878,0.392769,0.392138,0.391087,0.389617,0.38773,0.385428,0.382713,0.379589,0.376058,0.372124,0.367791,0.363065,0.641961,0.562057,0.85749,0.646576,0.566893,0.857512,3.8957,1638
A,0.095,0.495,0.33,0.08,0,0,0,0,0,0,0.26,0.21,0.315,0.185,0.03,0,0,0,0,0,0.105,0.33,0.48,0.085,0,0,0,0,0,0,-0.200245,0.180918,0.078203,50.5405,62.6667,57.0588,1.61147,2.45107,1.6511,0.13394,0.19411,0.135086,0.365979,0.44058,0.36754,0.295107,0.41712,0.41645,0.415334,0.413773,0.41177,0.409325,0.406442,0.403123,0.399373,0.395195,0.390595,0.385575,0.325218,0.459681,0.458943,0.457713,0.455993,0.453784,0.45109,0.447913,0.444256,0.440123,0.435519,0.430449,0.424918,0.284139,0.401619,0.400973,0.399899,0.398396,0.396467,0.394113,0.391337,0.388142,0.384531,0.380508,0.376079,0.371246,0.643006,0.550678,0.865971,0.654959,0.558538,0.865878,3.62658,1638
A,0.115,0.435,0.3,0.13,0.02,0,0,0,0,0,0.12,0.295,0.47,0.095,0.02,0,0,0,0,0,0.07,0.35,0.45,0.13,0,0,0,0,0,0,-0.162822,0.115564,0.221097,52.7778,52.7778,61.2903,1.83435,1.83428,1.57388,0.164406,0.167017,0.135067,0.40547,0.408677,0.367514,0.348235,0.492215,0.491424,0.490107,0.488265,0.485901,0.483016,0.479614,0.475698,0.471273,0.466343,0.460914,0.454991,0.334941,0.473424,0.472664,0.471397,0.469625,0.467351,0.464576,0.461304,0.457538,0.453281,0.44854,0.443318,0.437621,0.318893,0.450741,0.450017,0.448811,0.447124,0.444959,0.442317,0.439202,0.435616,0.431564,0.427049,0.422077,0.416654,0.505587,0.391821,0.749479,0.510858,0.403509,0.749723,3.36786,1638
A,0.18,0.405,0.245,0.17,0,0,0,0,0,0,0.235,0.25,0.3,0.215,0,0,0,0,0,0,0.13,0.31,0.49,0.07,0,0,0,0,0,0,-0.278994,-0.0115696,0.0215679,57.3529,52,59.0625,1.99137,2.32504,1.68828,0.164825,0.177879,0.135617,0.405987,0.421757,0.368262,0.336166,0.475156,0.474393,0.473121,0.471343,0.469061,0.466276,0.462991,0.459211,0.45494,0.450181,0.44494,0.439222,0.308084,0.435463,0.434763,0.433598,0.431969,0.429877,0.427325,0.424315,0.42085,0.416935,0.412574,0.407771,0.402531,0.289936,0.409812,0.409153,0.408057,0.406523,0.404555,0.402153,0.39932,0.39606,0.392375,0.388271,0.383751,0.378819,0.530632,0.429379,0.87467,0.533874,0.433817,0.874786,3.76844,1638
A,0.15,0.385,0.33,0.115,0.015,0.005,0,0,0,0,0.235,0.245,0.34,0.17,0.01,0,0,0,0,0,0.03,0.44,0.46,0.06,0.01,0,0,0,0,0,-0.224085,-0.0288745,0.168223,57.2727,66.5517,60,1.90666,2.28534,1.47878,0.168956,0.191065,0.125984,0.411043,0.437109,0.354942,0.358644,0.506927,0.506113,0.504756,0.502859,0.500424,0.497453,0.493949,0.489916,0.485359,0.480282,0.47469,0.46859,0.345459,0.488291,0.487506,0.4862,0.484373,0.482027,0.479165,0.47579,0.471905,0.467515,0.462625,0.457239,0.451363,0.297782,0.420902,0.420226,0.4191,0.417525,0.415502,0.413036,0.410126,0.406778,0.402994,0.398778,0.394136,0.389071,0.509862,0.277323,0.758135,0.511127,0.288634,0.762559,3.6579,1638
A,0.065,0.455,0.4,0.08,0,0,0,0,0,0,0.11,0.35,0.335,0.18,0.025,0,0,0,0,0,0.03,0.435,0.465,0.07,0,0,0,0,0,0,-0.071763,0.290998,0.195547,49.2308,58.125,59.375,1.27853,1.95655,1.21985,0.116076,0.159696,0.10277,0.340699,0.399619,0.320578,0.290276,0.410293,0.409634,0.408536,0.407,0.405029,0.402625,0.399789,0.396525,0.392836,0.388727,0.384201,0.379264,0.311828,0.440755,0.440047,0.438868,0.437219,0.435101,0.432518,0.429472,0.425965,0.422003,0.417588,0.412727,0.407423,0.249534,0.352705,0.352139,0.351195,0.349875,0.348181,0.346113,0.343675,0.34087,0.337699,0.334166,0.330276,0.326032,0.510115,0.586045,0.796659,0.520456,0.597772,0.793147,2.87974,1638
A,0.125,0.495,0.36,0.02,0,0,0,0,0,0,0.1,0.39,0.435,0.075,0,0,0,0,0,0,0.085,0.4,0.495,0.02,0,0,0,0,0,0,-0.507525,-0.0329063,-0.0987061,45.9524,67.037,65.5172,1.36454,1.5392,1.35168,0.123638,0.130653,0.112081,0.351623,0.36146,0.334784,0.314133,0.444013,0.4433,0.442112,0.440451,0.438317,0.435715,0.432646,0.429114,0.425122,0.420675,0.415777,0.410435,0.297599,0.420643,0.419967,0.418842,0.417268,0.415247,0.412782,0.409874,0.406528,0.402746,0.398533,0.393893,0.388832,0.276994,0.391519,0.39089,0.389843,0.388378,0.386497,0.384202,0.381496,0.378381,0.374861,0.37094,0.366622,0.36191,0.345153,0.504411,0.779026,0.354286,0.508172,0.77955,2.75043,1638
