"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.09,0.35,0.52,0.04,0,0,0,0,0,0,0.02,0.61,0.335,0.035,0,0,0,0,0,0,0,0.46,0.535,0.005,0,0,0,0,0,0,0.0109349,-0.0898511,-0.112392,49.4872,32.2414,38.0392,1.29856,1.07824,0.819532,0.113849,0.0979199,0.0694374,0.337414,0.312922,0.26351,0.300536,0.424794,0.424112,0.422975,0.421386,0.419345,0.416855,0.413919,0.410539,0.40672,0.402466,0.39778,0.392669,0.302886,0.428116,0.427429,0.426283,0.424681,0.422625,0.420115,0.417156,0.41375,0.409901,0.405614,0.400891,0.39574,0.226724,0.320465,0.31995,0.319092,0.317893,0.316354,0.314475,0.31226,0.309711,0.30683,0.30362,0.300086,0.296229,-0.0717972,0.692544,-0.0889623,-0.0715091,0.697859,-0.0971576,2.10515,1601
A,0.115,0.31,0.52,0.055,0,0,0,0,0,0,0,0.6,0.355,0.045,0,0,0,0,0,0,0.005,0.42,0.575,0,0,0,0,0,0,0,0.0321683,0.00360991,-0.0976621,41.9149,32.931,35.3704,1.36318,1.00322,0.831705,0.120495,0.0892367,0.0702851,0.347124,0.298725,0.265113,0.322692,0.456111,0.455379,0.454158,0.452452,0.45026,0.447587,0.444434,0.440806,0.436705,0.432137,0.427106,0.421618,0.292772,0.41382,0.413155,0.412048,0.410499,0.408511,0.406086,0.403226,0.399933,0.396213,0.392068,0.387504,0.382525,0.240554,0.340013,0.339467,0.338557,0.337285,0.335651,0.333658,0.331308,0.328603,0.325546,0.322141,0.31839,0.314299,-0.00567737,0.712056,-0.155404,-0.0057324,0.717467,-0.155871,2.10763,1601
A,0.05,0.4,0.465,0.085,0,0,0,0,0,0,0.01,0.575,0.37,0.045,0,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,0.0268407,-0.0153611,-0.10709,49.2105,33.2203,45.6098,1.42135,1.12136,0.846301,0.122038,0.0968839,0.0707779,0.34934,0.311262,0.266041,0.307398,0.434494,0.433796,0.432633,0.431007,0.42892,0.426373,0.42337,0.419914,0.416007,0.411656,0.406863,0.401635,0.299804,0.42376,0.423079,0.421945,0.42036,0.418324,0.41584,0.412911,0.40954,0.40573,0.401486,0.396812,0.391713,0.224716,0.317626,0.317116,0.316266,0.315078,0.313552,0.31169,0.309495,0.306968,0.304112,0.300931,0.297428,0.293606,-0.0566422,0.826031,-0.101295,-0.0564783,0.832509,-0.103079,2.1902,1601
A,0.05,0.42,0.445,0.085,0,0,0,0,0,0,0,0.595,0.385,0.02,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.0376744,-0.0591674,-0.0960176,44.7619,32,40.2128,1.36759,0.96732,0.744532,0.117021,0.0847047,0.063753,0.342083,0.291041,0.252494,0.292387,0.413276,0.412612,0.411506,0.40996,0.407975,0.405552,0.402696,0.399408,0.395692,0.391553,0.386995,0.382022,0.282544,0.399364,0.398722,0.397654,0.396159,0.394241,0.3919,0.389139,0.385962,0.382372,0.378372,0.373967,0.369162,0.201084,0.284223,0.283767,0.283006,0.281943,0.280577,0.278911,0.276947,0.274686,0.27213,0.269284,0.266149,0.262729,-0.028508,0.831427,-0.0737073,-0.0274258,0.83877,-0.0794746,2.00649,1601
A,0.065,0.36,0.455,0.12,0,0,0,0,0,0,0,0.61,0.36,0.03,0,0,0,0,0,0,0,0.505,0.495,0,0,0,0,0,0,0,0.0488184,-0.0530408,-0.0814874,41.7778,29.697,41.3043,1.46817,1.04052,0.780407,0.127182,0.0879555,0.065466,0.356626,0.296573,0.255863,0.31623,0.446977,0.446259,0.445063,0.44339,0.441243,0.438623,0.435534,0.431978,0.427959,0.423483,0.418552,0.413174,0.284871,0.402652,0.402006,0.400928,0.399422,0.397487,0.395127,0.392344,0.389141,0.385521,0.381488,0.377047,0.372202,0.21118,0.298494,0.298014,0.297216,0.296099,0.294665,0.292915,0.290852,0.288477,0.285794,0.282804,0.279512,0.27592,0.0376905,0.839744,-0.0864998,0.038896,0.84569,-0.0906662,2.15361,1601
A,0.095,0.34,0.475,0.085,0.005,0,0,0,0,0,0.005,0.565,0.41,0.02,0,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,0.037207,-0.0236888,-0.0926034,45.9524,30.9524,43.4091,1.49992,1.00213,0.774224,0.129526,0.084799,0.0658851,0.359898,0.291203,0.256681,0.30554,0.431868,0.431174,0.430019,0.428403,0.426328,0.423797,0.420812,0.417376,0.413493,0.409168,0.404404,0.399208,0.280397,0.396329,0.395692,0.394632,0.393149,0.391245,0.388922,0.386182,0.383029,0.379466,0.375497,0.371125,0.366356,0.210274,0.297213,0.296736,0.295941,0.294829,0.293401,0.291659,0.289604,0.28724,0.284568,0.281591,0.278313,0.274736,0.125389,0.842464,1.50286e-05,0.125841,0.848808,-0.00194809,2.13641,1601
A,0.12,0.375,0.41,0.095,0,0,0,0,0,0,0,0.57,0.395,0.035,0,0,0,0,0,0,0.005,0.495,0.5,0,0,0,0,0,0,0,-0.0433683,-0.0019268,-0.117567,47.3171,30.1562,41.5217,1.53356,1.04956,0.817864,0.131161,0.088954,0.0697519,0.362161,0.298252,0.264106,0.308094,0.435477,0.434777,0.433612,0.431983,0.429891,0.427338,0.424328,0.420864,0.416949,0.412587,0.407784,0.402544,0.287501,0.40637,0.405717,0.40463,0.403109,0.401157,0.398775,0.395966,0.392733,0.38908,0.38501,0.380528,0.375638,0.221087,0.312498,0.311996,0.311159,0.30999,0.308489,0.306657,0.304497,0.302011,0.299202,0.296072,0.292625,0.288865,0.124218,0.850813,0.0929474,0.124217,0.854281,0.0934228,2.20186,1601
A,0.09,0.405,0.425,0.08,0,0,0,0,0,0,0.005,0.605,0.35,0.04,0,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,-0.0151973,-0.0332243,-0.100284,45.4762,32.931,38.4,1.49466,1.10065,0.766838,0.129198,0.0937432,0.0653084,0.359442,0.306175,0.255555,0.302665,0.427803,0.427116,0.425972,0.424371,0.422316,0.419808,0.416851,0.413448,0.409602,0.405317,0.400598,0.395451,0.285611,0.403698,0.40305,0.40197,0.400459,0.39852,0.396154,0.393363,0.390152,0.386522,0.382479,0.378026,0.373168,0.207168,0.292823,0.292353,0.29157,0.290474,0.289067,0.287351,0.285327,0.282997,0.280365,0.277432,0.274202,0.270679,0.114584,0.841195,0.0830272,0.114415,0.845265,0.0808203,2.21444,1601
A,0.095,0.4,0.42,0.085,0,0,0,0,0,0,0.005,0.57,0.4,0.025,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,-0.00859403,-0.0511274,-0.105359,45.4762,32.5424,41.3043,1.48368,1.04024,0.690851,0.1297,0.0880346,0.0601839,0.360138,0.296706,0.245324,0.309457,0.437404,0.436702,0.435531,0.433895,0.431793,0.42923,0.426206,0.422727,0.418794,0.414413,0.409589,0.404325,0.288149,0.407286,0.406632,0.405542,0.404018,0.402061,0.399674,0.396859,0.393619,0.389957,0.385878,0.381385,0.376485,0.196098,0.277176,0.27673,0.275989,0.274952,0.27362,0.271996,0.27008,0.267875,0.265383,0.262607,0.259549,0.256214,0.136892,0.812776,0.0595708,0.136816,0.818409,0.0549926,2.13304,1601
A,0.09,0.375,0.445,0.09,0,0,0,0,0,0,0.01,0.545,0.4,0.045,0,0,0,0,0,0,0,0.445,0.555,0,0,0,0,0,0,0,0.0137286,-0.0506014,-0.0885994,43.9535,32.7586,43.5556,1.41754,1.08462,0.749492,0.125114,0.0940545,0.0637421,0.353714,0.306683,0.252472,0.309976,0.438138,0.437434,0.436261,0.434622,0.432517,0.429949,0.426921,0.423435,0.419496,0.415108,0.410275,0.405003,0.29687,0.419613,0.418939,0.417816,0.416246,0.41423,0.411771,0.408871,0.405532,0.40176,0.397557,0.392929,0.38788,0.202338,0.285996,0.285536,0.284771,0.283701,0.282327,0.280651,0.278674,0.276399,0.273828,0.270963,0.267809,0.264367,0.179008,0.814445,0.0783471,0.179438,0.819156,0.0750426,2.14502,1601
A,0.085,0.375,0.46,0.08,0,0,0,0,0,0,0.005,0.57,0.38,0.045,0,0,0,0,0,0,0.005,0.495,0.495,0.005,0,0,0,0,0,0,0.0234558,-0.0345026,-0.112191,49.4737,30.9677,46.75,1.44451,1.06176,0.742323,0.125825,0.094026,0.0643536,0.354718,0.306637,0.25368,0.308775,0.436441,0.435739,0.434572,0.432938,0.430842,0.428284,0.425267,0.421795,0.417871,0.4135,0.408686,0.403434,0.300973,0.425412,0.424728,0.42359,0.421998,0.419954,0.417461,0.414521,0.411136,0.407312,0.403051,0.398359,0.39324,0.228034,0.322317,0.321799,0.320936,0.31973,0.318182,0.316293,0.314065,0.311501,0.308603,0.305375,0.30182,0.297941,0.139598,0.787473,0.11571,0.139999,0.795128,0.113426,2.13681,1601
