"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.07,0.43,0.445,0.055,0,0,0,0,0,0,0.06,0.435,0.5,0.005,0,0,0,0,0,0,0,0.565,0.435,0,0,0,0,0,0,0,-0.00981774,-0.0277808,0.0545855,45.3488,44.8837,44.8837,1.22115,1.07555,0.737246,0.11177,0.0972727,0.0619633,0.33432,0.311886,0.248924,0.267752,0.378456,0.377848,0.376835,0.375419,0.373601,0.371383,0.368767,0.365756,0.362354,0.358563,0.354389,0.349835,0.270255,0.381994,0.38138,0.380358,0.378929,0.377093,0.374855,0.372214,0.369175,0.365741,0.361915,0.357702,0.353105,0.185617,0.262361,0.26194,0.261238,0.260256,0.258996,0.257458,0.255645,0.253557,0.251199,0.248571,0.245677,0.24252,-0.0928321,-0.652592,0.137374,-0.0929782,-0.653482,0.138926,1.99831,1605
A,0.065,0.405,0.45,0.08,0,0,0,0,0,0,0.055,0.415,0.5,0.03,0,0,0,0,0,0,0,0.57,0.43,0,0,0,0,0,0,0,0.0635191,-0.0138205,-0.00526774,48.4211,40.2128,45.5814,1.17547,1.08496,0.746913,0.109961,0.100564,0.0629892,0.331603,0.317118,0.250976,0.282586,0.399423,0.398782,0.397713,0.396218,0.3943,0.391959,0.389198,0.38602,0.382429,0.378429,0.374023,0.369217,0.301337,0.425927,0.425243,0.424103,0.422509,0.420463,0.417967,0.415023,0.411634,0.407805,0.403539,0.398841,0.393716,0.191996,0.271379,0.270943,0.270216,0.269201,0.267897,0.266307,0.264431,0.262272,0.259832,0.257114,0.254121,0.250855,-0.132565,-0.631099,0.0843576,-0.132285,-0.631395,0.0843055,1.99679,1605
A,0.07,0.435,0.42,0.075,0,0,0,0,0,0,0.05,0.44,0.5,0.01,0,0,0,0,0,0,0,0.54,0.46,0,0,0,0,0,0,0,-0.00505734,-0.0102132,0.0368728,44.186,45.9524,42.3913,1.21393,1.0805,0.755267,0.111313,0.0970577,0.06215,0.333636,0.311541,0.249299,0.278706,0.393939,0.393306,0.392252,0.390778,0.388886,0.386577,0.383854,0.38072,0.377178,0.373233,0.368888,0.364147,0.278954,0.394289,0.393655,0.3926,0.391125,0.389231,0.38692,0.384194,0.381058,0.377513,0.373564,0.369215,0.36447,0.198324,0.280322,0.279872,0.279122,0.278073,0.276726,0.275083,0.273145,0.270915,0.268395,0.265588,0.262496,0.259122,-0.107192,-0.620486,0.0734355,-0.10722,-0.6209,0.0738143,2.00797,1605
A,0.065,0.44,0.44,0.055,0,0,0,0,0,0,0.065,0.395,0.51,0.03,0,0,0,0,0,0,0,0.54,0.46,0,0,0,0,0,0,0,-0.0492285,0.00981774,0.0718854,46.0976,45.122,41.7391,1.24249,1.11037,0.746403,0.113146,0.101701,0.0611803,0.336372,0.318906,0.247346,0.285255,0.403195,0.402547,0.401468,0.39996,0.398023,0.39566,0.392873,0.389665,0.38604,0.382002,0.377555,0.372703,0.299384,0.423167,0.422487,0.421355,0.419771,0.417738,0.415258,0.412333,0.408967,0.405162,0.400924,0.396256,0.391165,0.198736,0.280905,0.280454,0.279702,0.278651,0.277301,0.275655,0.273713,0.271479,0.268953,0.26614,0.263041,0.259661,-0.111868,-0.641077,0.0966464,-0.111713,-0.641035,0.0964145,2.05089,1605
A,0.07,0.395,0.45,0.085,0,0,0,0,0,0,0.065,0.425,0.485,0.025,0,0,0,0,0,0,0,0.53,0.47,0,0,0,0,0,0,0,0.00246209,-0.0363735,0.0332536,41.8182,46.5854,40.4255,1.27745,1.11435,0.792792,0.115005,0.100304,0.0652417,0.339123,0.316709,0.255425,0.283214,0.400311,0.399668,0.398597,0.397099,0.395176,0.392829,0.390062,0.386878,0.383279,0.379269,0.374854,0.370037,0.297299,0.420219,0.419544,0.418419,0.416847,0.414828,0.412365,0.409461,0.406118,0.40234,0.398131,0.393496,0.38844,0.201068,0.284201,0.283745,0.282984,0.281921,0.280556,0.27889,0.276926,0.274665,0.27211,0.269263,0.266128,0.262709,-0.105735,-0.605046,0.121077,-0.105731,-0.605494,0.122119,2.10632,1605
A,0.06,0.445,0.44,0.055,0,0,0,0,0,0,0.075,0.435,0.445,0.045,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,-0.0209351,-0.0316144,0.0346317,40.8696,48.25,40,1.25913,1.23432,0.787634,0.11433,0.108933,0.0651581,0.338128,0.330051,0.255261,0.281708,0.398182,0.397543,0.396477,0.394987,0.393074,0.390741,0.387988,0.384821,0.381241,0.377253,0.372861,0.36807,0.298973,0.422585,0.421906,0.420775,0.419194,0.417164,0.414687,0.411766,0.408404,0.404605,0.400372,0.395711,0.390626,0.199225,0.281596,0.281144,0.28039,0.279337,0.277984,0.276333,0.274387,0.272147,0.269615,0.266795,0.263689,0.2603,-0.112945,-0.588449,0.0217267,-0.113244,-0.588428,0.0225179,2.14961,1605
A,0.07,0.4,0.49,0.04,0,0,0,0,0,0,0.08,0.395,0.49,0.035,0,0,0,0,0,0,0,0.57,0.43,0,0,0,0,0,0,0,0.0185503,-0.012883,0.00650477,43.4884,48.7179,41.9565,1.20722,1.23932,0.726297,0.110169,0.107193,0.0615891,0.331918,0.327404,0.248171,0.283588,0.400839,0.400195,0.399122,0.397623,0.395697,0.393347,0.390577,0.387388,0.383784,0.37977,0.375348,0.370525,0.315924,0.446545,0.445828,0.444633,0.442962,0.440817,0.4382,0.435113,0.431561,0.427546,0.423074,0.418148,0.412775,0.204454,0.288986,0.288522,0.287749,0.286667,0.285279,0.283585,0.281588,0.279289,0.276691,0.273796,0.270609,0.267131,-0.111198,-0.653685,0.0717766,-0.111109,-0.653838,0.0718446,2.10453,1605
A,0.055,0.385,0.515,0.045,0,0,0,0,0,0,0.055,0.415,0.515,0.015,0,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,0.0406132,-0.0557999,-0.0115594,45.4762,43.4091,43.3333,1.14533,1.07703,0.681848,0.105195,0.0990231,0.0562441,0.324338,0.314679,0.237158,0.274484,0.387971,0.387347,0.386309,0.384858,0.382994,0.38072,0.378038,0.374952,0.371464,0.367578,0.363299,0.35863,0.303417,0.428867,0.428178,0.42703,0.425425,0.423365,0.420851,0.417887,0.414475,0.41062,0.406324,0.401594,0.396433,0.18566,0.262422,0.262001,0.261298,0.260316,0.259056,0.257518,0.255704,0.253616,0.251257,0.248629,0.245734,0.242576,-0.193687,-0.664222,0.0467857,-0.192825,-0.664143,0.0462487,1.93743,1605
A,0.065,0.385,0.515,0.035,0,0,0,0,0,0,0.06,0.435,0.47,0.035,0,0,0,0,0,0,0,0.58,0.42,0,0,0,0,0,0,0,-0.00695085,-0.0147952,0.0103024,39,39.7959,37.6923,1.18153,1.12236,0.739257,0.106738,0.103835,0.0615447,0.326708,0.322234,0.248082,0.274887,0.388541,0.387916,0.386877,0.385423,0.383556,0.381279,0.378594,0.375503,0.372009,0.368118,0.363832,0.359157,0.304815,0.430843,0.430151,0.428998,0.427386,0.425316,0.422791,0.419813,0.416385,0.412512,0.408197,0.403444,0.39826,0.192979,0.272767,0.272329,0.271599,0.270578,0.269268,0.267669,0.265784,0.263614,0.261162,0.25843,0.255421,0.252139,-0.159148,-0.690052,0.144013,-0.159204,-0.690053,0.144149,2.00563,1605
A,0.07,0.405,0.475,0.05,0,0,0,0,0,0,0.065,0.385,0.495,0.055,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,-0.0380805,0.0577293,0.0686337,44.5455,43.8636,38.4314,1.17321,1.16631,0.748001,0.109204,0.107241,0.0617976,0.330461,0.327477,0.248591,0.276909,0.391399,0.39077,0.389723,0.388259,0.386378,0.384084,0.381379,0.378265,0.374746,0.370826,0.366509,0.361799,0.307209,0.434227,0.433529,0.432368,0.430743,0.428657,0.426112,0.42311,0.419656,0.415752,0.411403,0.406613,0.401388,0.194598,0.275056,0.274614,0.273878,0.272849,0.271527,0.269915,0.268014,0.265826,0.263353,0.260598,0.257564,0.254254,-0.232748,-0.615294,0.203038,-0.232048,-0.615439,0.200821,2.0532,1605
