"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.48,0.52,0,0,0,0,0,0,0,0.015,0.505,0.455,0.025,0,0,0,0,0,0,0,0.45,0.55,0,0,0,0,0,0,0,-0.0463409,-0.018068,0.0165466,42,43.6364,46.8293,0.532161,0.743487,0.289208,0.0509794,0.074925,0.0299862,0.225786,0.273724,0.173165,0.203237,0.287266,0.286804,0.286036,0.284961,0.283581,0.281897,0.279912,0.277626,0.275044,0.272167,0.268998,0.265541,0.243229,0.343794,0.343241,0.342322,0.341035,0.339383,0.337368,0.334992,0.332257,0.329166,0.325723,0.321931,0.317794,0.129589,0.183168,0.182874,0.182384,0.181698,0.180818,0.179745,0.178479,0.177021,0.175375,0.17354,0.17152,0.169316,0.0890904,0.0476887,-0.0596245,0.0881912,0.0503314,-0.0590132,1.09504,1636
A,0,0.46,0.54,0,0,0,0,0,0,0,0,0.445,0.555,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.0170768,-0.00163048,-0.0016552,40.625,35.4545,43.2558,0.446427,0.359163,0.255356,0.0396294,0.0346436,0.0222089,0.199071,0.186128,0.149027,0.122165,0.172675,0.172398,0.171936,0.17129,0.17046,0.169448,0.168255,0.166881,0.165329,0.163599,0.161695,0.159617,0.139786,0.197581,0.197264,0.196735,0.195996,0.195047,0.193889,0.192523,0.190951,0.189175,0.187196,0.185017,0.182639,0.0524102,0.0740795,0.0739605,0.0737623,0.0734851,0.0731292,0.072695,0.072183,0.0715936,0.0709276,0.0701857,0.0693686,0.0684772,-0.351675,0.320566,-0.317704,-0.351738,0.32088,-0.317727,0.712353,1636
A,0,0.47,0.53,0,0,0,0,0,0,0,0,0.45,0.55,0,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,0.0507278,0.0557413,-0.00972633,44.4186,33.6842,44.2857,0.574698,0.396633,0.253144,0.0487234,0.0387321,0.0220934,0.220734,0.196805,0.148639,0.142456,0.201356,0.201033,0.200494,0.19974,0.198773,0.197593,0.196201,0.194599,0.192789,0.190772,0.188551,0.186128,0.161306,0.227999,0.227633,0.227023,0.22617,0.225074,0.223738,0.222162,0.220348,0.218298,0.216015,0.2135,0.210757,0.0687761,0.097212,0.0970558,0.0967957,0.096432,0.095965,0.0953952,0.0947232,0.0939499,0.0930759,0.0921023,0.09103,0.0898603,-0.351747,0.196846,-0.309893,-0.362012,0.199766,-0.308476,0.83801,1636
A,0,0.445,0.555,0,0,0,0,0,0,0,0,0.435,0.565,0,0,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,0.0358012,0.0726965,-0.00641159,41.7391,35.6604,45.8537,0.48881,0.35744,0.276041,0.043237,0.0378884,0.0238239,0.207935,0.194649,0.15435,0.147952,0.209124,0.208788,0.208229,0.207446,0.206441,0.205216,0.20377,0.202107,0.200227,0.198132,0.195825,0.193309,0.169325,0.239333,0.238949,0.238309,0.237413,0.236263,0.23486,0.233206,0.231302,0.22915,0.226753,0.224114,0.221234,0.0724063,0.102343,0.102179,0.101905,0.101522,0.10103,0.10043,0.099723,0.0989088,0.0979887,0.0969637,0.0958349,0.0946034,-0.237959,0.309044,-0.133134,-0.248494,0.310744,-0.131796,0.774688,1636
A,0,0.45,0.55,0,0,0,0,0,0,0,0,0.45,0.545,0.005,0,0,0,0,0,0,0,0.465,0.535,0,0,0,0,0,0,0,-2.7313e-05,0.0163082,-0.00849365,49.4872,38.5417,45.7143,0.529573,0.404572,0.271364,0.0480895,0.0412957,0.0239084,0.219293,0.203214,0.154623,0.14308,0.202238,0.201913,0.201372,0.200615,0.199644,0.198458,0.19706,0.195451,0.193633,0.191608,0.189377,0.186944,0.169142,0.239075,0.238691,0.238051,0.237157,0.236008,0.234607,0.232954,0.231052,0.228903,0.226509,0.223872,0.220995,0.074232,0.104924,0.104755,0.104474,0.104082,0.103578,0.102963,0.102238,0.101403,0.100459,0.0994086,0.0982513,0.0969888,-0.318485,0.262716,-0.166272,-0.318608,0.262798,-0.165688,0.833576,1636
A,0,0.43,0.57,0,0,0,0,0,0,0,0,0.46,0.54,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.0130834,-0.00135414,-0.0116246,42.1739,38.8,47.0732,0.545965,0.383887,0.276902,0.0505835,0.0374223,0.0239254,0.224908,0.193449,0.154678,0.155507,0.219803,0.219449,0.218861,0.218039,0.216983,0.215695,0.214175,0.212427,0.210451,0.208249,0.205825,0.20318,0.149978,0.211988,0.211647,0.21108,0.210287,0.209269,0.208026,0.206561,0.204874,0.202969,0.200845,0.198507,0.195956,0.0615403,0.0869845,0.0868447,0.086612,0.0862865,0.0858686,0.0853588,0.0847576,0.0840656,0.0832835,0.0824123,0.0814529,0.0804062,-0.179359,0.27965,-0.171869,-0.179343,0.280491,-0.172059,0.842183,1636
A,0,0.425,0.575,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0.0093193,0.0302129,-0.00671753,45.8537,36.7308,48.9744,0.565703,0.426738,0.292032,0.0530839,0.0400731,0.0254675,0.230399,0.200183,0.159585,0.165674,0.234173,0.233796,0.23317,0.232294,0.231169,0.229796,0.228178,0.226315,0.224209,0.221864,0.219281,0.216463,0.158156,0.223547,0.223188,0.22259,0.221753,0.220679,0.219369,0.217824,0.216045,0.214036,0.211797,0.209331,0.206641,0.0664609,0.0939395,0.0937886,0.0935373,0.0931858,0.0927345,0.0921839,0.0915346,0.0907872,0.0899427,0.0890018,0.0879657,0.0868353,-0.134452,0.186912,-0.239199,-0.135315,0.187191,-0.238586,0.889899,1636
A,0,0.43,0.57,0,0,0,0,0,0,0,0,0.445,0.555,0,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,-0.00690811,0.00293022,-0.00522873,41.3043,39.5745,48,0.570906,0.401065,0.262068,0.0514014,0.0365864,0.0233018,0.226719,0.191276,0.152649,0.166503,0.235345,0.234967,0.234337,0.233457,0.232326,0.230947,0.22932,0.227448,0.225332,0.222975,0.220379,0.217547,0.157886,0.223164,0.222806,0.222209,0.221374,0.220302,0.218994,0.217451,0.215676,0.213669,0.211434,0.208973,0.206287,0.0718055,0.101494,0.101331,0.101059,0.10068,0.100192,0.0995971,0.0988955,0.0980881,0.0971756,0.0961591,0.0950396,0.0938184,-0.241913,0.269147,-0.2653,-0.241874,0.269042,-0.265247,0.847839,1636
A,0,0.47,0.53,0,0,0,0,0,0,0,0,0.45,0.55,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,-0.00605362,0.0259642,-0.00453522,48.3784,36.9231,43.7209,0.569125,0.381244,0.252663,0.0501741,0.037739,0.0228041,0.223996,0.194265,0.15101,0.142836,0.201892,0.201568,0.201028,0.200272,0.199302,0.198119,0.196723,0.195117,0.193302,0.19128,0.189053,0.186624,0.147691,0.208755,0.20842,0.207861,0.20708,0.206077,0.204854,0.203411,0.20175,0.199873,0.197783,0.19548,0.192968,0.0598269,0.0845627,0.0844268,0.0842006,0.0838841,0.0834779,0.0829823,0.0823978,0.081725,0.0809648,0.0801178,0.0791851,0.0781676,-0.283516,0.172954,-0.116699,-0.283446,0.172858,-0.116165,0.840029,1636
A,0,0.455,0.545,0,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,-0.00825188,-0.00860863,-0.00698006,41.5909,36.1538,46.5,0.557481,0.366697,0.262398,0.0500646,0.0358237,0.0229324,0.223751,0.189272,0.151435,0.170678,0.241246,0.240858,0.240213,0.23931,0.238151,0.236737,0.235069,0.23315,0.230981,0.228565,0.225904,0.223001,0.151272,0.213817,0.213474,0.212901,0.212101,0.211074,0.209821,0.208343,0.206642,0.20472,0.202578,0.20022,0.197647,0.0700483,0.0990102,0.0988512,0.0985862,0.0982158,0.0977401,0.0971598,0.0964754,0.0956878,0.0947976,0.093806,0.0927139,0.0915225,-0.242684,0.253646,-0.228948,-0.242933,0.253471,-0.2294,0.817807,1636
