"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0.05,0.535,0.325,0.09,0,0,0,0,0,0,0.005,0.535,0.455,0.005,0,0,0,0,0,0,0,0.525,0.475,0,0,0,0,0,0,0,-0.0252774,-0.0452258,-0.0910255,45.4762,33.1034,47.9487,1.31409,0.721781,0.588337,0.114137,0.0643771,0.051748,0.337842,0.253726,0.227482,0.298643,0.422119,0.42144,0.420311,0.418732,0.416704,0.41423,0.411312,0.407954,0.404159,0.399931,0.395275,0.390196,0.24777,0.350212,0.349649,0.348712,0.347401,0.345719,0.343666,0.341246,0.33846,0.335311,0.331803,0.327941,0.323727,0.201638,0.285006,0.284548,0.283786,0.282719,0.28135,0.27968,0.27771,0.275442,0.27288,0.270026,0.266882,0.263453,0.0126534,-0.699269,-0.00582852,0.0118927,-0.706691,-0.0120593,1.77251,1607
A,0.045,0.595,0.275,0.085,0,0,0,0,0,0,0.045,0.5,0.44,0.015,0,0,0,0,0,0,0.005,0.445,0.55,0,0,0,0,0,0,0,-0.126051,-0.163951,-0.0295291,38.8,33.7931,41.5217,1.30961,1.01591,0.634275,0.115085,0.0921728,0.0574687,0.339241,0.3036,0.239726,0.307049,0.434001,0.433304,0.432142,0.430518,0.428433,0.42589,0.42289,0.419437,0.415535,0.411189,0.406401,0.401179,0.312182,0.441255,0.440547,0.439366,0.437715,0.435595,0.433009,0.429959,0.426448,0.422481,0.418062,0.413195,0.407885,0.22625,0.319794,0.319281,0.318425,0.317228,0.315692,0.313818,0.311607,0.309063,0.306188,0.302985,0.299458,0.29561,0.0991551,-0.657432,-0.0625331,0.0904944,-0.662649,-0.0676372,1.98889,1607
A,0.085,0.49,0.29,0.135,0,0,0,0,0,0,0.02,0.49,0.48,0.01,0,0,0,0,0,0,0,0.55,0.45,0,0,0,0,0,0,0,-0.00466187,-0.0106127,-0.106421,41.087,30,46.5854,1.52376,0.84952,0.613119,0.12803,0.0774753,0.0528858,0.357813,0.278344,0.229969,0.313132,0.442598,0.441887,0.440703,0.439047,0.43692,0.434326,0.431267,0.427746,0.423767,0.419334,0.414452,0.409126,0.27702,0.391555,0.390926,0.389879,0.388413,0.386532,0.384237,0.381531,0.378416,0.374896,0.370974,0.366655,0.361944,0.207508,0.293304,0.292832,0.292048,0.29095,0.289541,0.287822,0.285795,0.283461,0.280824,0.277887,0.274652,0.271122,0.196392,-0.679124,-0.172067,0.196377,-0.686333,-0.175187,2.03228,1607
A,0.1,0.435,0.35,0.115,0,0,0,0,0,0,0.025,0.515,0.435,0.025,0,0,0,0,0,0,0,0.575,0.425,0,0,0,0,0,0,0,0.00199337,-0.00172972,-0.152313,41.4894,30.9524,50.2564,1.58379,1.0575,0.612291,0.132239,0.0919869,0.05344,0.363646,0.303293,0.231171,0.322131,0.455319,0.454587,0.453369,0.451665,0.449478,0.446809,0.443662,0.44004,0.435946,0.431386,0.426364,0.420885,0.288025,0.407111,0.406457,0.405367,0.403844,0.401888,0.399502,0.396688,0.393449,0.389789,0.385712,0.381221,0.376323,0.206454,0.291814,0.291345,0.290564,0.289472,0.28807,0.28636,0.284343,0.282022,0.279398,0.276475,0.273257,0.269745,0.276801,-0.699255,-0.294571,0.276803,-0.7131,-0.300762,2.19647,1607
A,0.1,0.48,0.32,0.1,0,0,0,0,0,0,0.01,0.57,0.415,0.005,0,0,0,0,0,0,0,0.55,0.45,0,0,0,0,0,0,0,-0.0529956,-0.0301616,-0.11609,40,31.1111,47.8947,1.46819,0.87849,0.564052,0.124868,0.0797491,0.0488155,0.353367,0.282399,0.220942,0.303668,0.429221,0.428531,0.427383,0.425777,0.423715,0.421199,0.418232,0.414818,0.410959,0.40666,0.401926,0.396761,0.265048,0.374634,0.374032,0.373029,0.371627,0.369828,0.367632,0.365042,0.362062,0.358694,0.354942,0.35081,0.346302,0.181737,0.256877,0.256464,0.255777,0.254816,0.253581,0.252076,0.2503,0.248257,0.245947,0.243375,0.240541,0.23745,0.127224,-0.684805,-0.216871,0.126525,-0.699779,-0.224492,2.00851,1607
A,0.045,0.555,0.3,0.1,0,0,0,0,0,0,0.01,0.495,0.49,0.005,0,0,0,0,0,0,0,0.51,0.49,0,0,0,0,0,0,0,-0.0753595,0.0186421,-0.0925555,42.9545,30.6349,48.9744,1.36993,0.754932,0.560563,0.117421,0.0669829,0.0490317,0.342667,0.258811,0.221431,0.305458,0.431752,0.431058,0.429903,0.428287,0.426213,0.423683,0.420698,0.417264,0.413382,0.409058,0.404295,0.3991,0.249848,0.35315,0.352582,0.351638,0.350316,0.34862,0.34655,0.344109,0.341299,0.338124,0.334587,0.330692,0.326443,0.191049,0.270039,0.269605,0.268883,0.267872,0.266575,0.264992,0.263126,0.260978,0.25855,0.255845,0.252867,0.249617,0.0872174,-0.633375,-0.201998,0.0882171,-0.645707,-0.201202,1.83886,1607
A,0.075,0.52,0.3,0.105,0,0,0,0,0,0,0.015,0.505,0.48,0,0,0,0,0,0,0,0,0.55,0.45,0,0,0,0,0,0,0,-0.0279232,-0.0158152,-0.0940735,45.3488,30.7937,47.6923,1.46753,0.890446,0.577676,0.123925,0.0803768,0.0506384,0.35203,0.283508,0.22503,0.306147,0.432726,0.43203,0.430873,0.429253,0.427175,0.424638,0.421647,0.418205,0.414314,0.40998,0.405207,0.4,0.279165,0.394587,0.393953,0.392898,0.391421,0.389526,0.387213,0.384485,0.381346,0.377799,0.373847,0.369495,0.364747,0.196955,0.278387,0.27794,0.277195,0.276153,0.274816,0.273184,0.27126,0.269045,0.266542,0.263754,0.260684,0.257334,0.166052,-0.671304,-0.245228,0.165868,-0.67925,-0.249187,1.99458,1607
A,0.085,0.535,0.28,0.1,0,0,0,0,0,0,0.03,0.485,0.47,0.015,0,0,0,0,0,0,0,0.54,0.46,0,0,0,0,0,0,0,-0.0650291,-0.0265144,-0.100509,40.8333,31.6393,51.3889,1.42351,0.908098,0.592939,0.12331,0.0843614,0.0520187,0.351155,0.29045,0.228076,0.310915,0.439465,0.438759,0.437583,0.435939,0.433827,0.431252,0.428214,0.424718,0.420767,0.416365,0.411518,0.40623,0.286962,0.405608,0.404956,0.403871,0.402353,0.400404,0.398027,0.395224,0.391997,0.38835,0.384288,0.379814,0.374933,0.203156,0.287152,0.286691,0.285922,0.284848,0.283468,0.281785,0.2798,0.277516,0.274934,0.272058,0.268891,0.265436,0.111079,-0.655071,-0.0913118,0.110354,-0.666711,-0.0952192,2.0107,1607
A,0.09,0.495,0.3,0.115,0,0,0,0,0,0,0.01,0.52,0.46,0.01,0,0,0,0,0,0,0,0.565,0.435,0,0,0,0,0,0,0,-0.0182254,0.0814701,-0.130087,42.6667,31.8333,55.4286,1.44903,0.760097,0.568093,0.124179,0.0677656,0.0494762,0.352391,0.260318,0.222432,0.305671,0.432052,0.431358,0.430202,0.428585,0.42651,0.423977,0.420991,0.417554,0.413669,0.409342,0.404577,0.399378,0.247506,0.349838,0.349276,0.34834,0.347031,0.345351,0.3433,0.340882,0.338099,0.334954,0.33145,0.327591,0.323382,0.183402,0.25923,0.258814,0.25812,0.25715,0.255905,0.254385,0.252594,0.250531,0.248201,0.245604,0.242745,0.239626,0.154208,-0.664071,-0.209777,0.155655,-0.677417,-0.198337,1.90287,1607
A,0.075,0.515,0.295,0.115,0,0,0,0,0,0,0.01,0.515,0.46,0.015,0,0,0,0,0,0,0,0.57,0.43,0,0,0,0,0,0,0,-0.0374787,0.00651542,-0.113784,43.4884,31.8033,48.9744,1.46684,0.825385,0.609141,0.126402,0.0741051,0.0535492,0.355531,0.272223,0.231407,0.309044,0.436821,0.436119,0.43495,0.433316,0.431217,0.428657,0.425637,0.422162,0.418235,0.41386,0.409042,0.403786,0.267721,0.378412,0.377804,0.376791,0.375375,0.373557,0.371339,0.368724,0.365713,0.362311,0.358521,0.354347,0.349794,0.198308,0.280299,0.279849,0.279099,0.27805,0.276704,0.275061,0.273123,0.270893,0.268373,0.265566,0.262474,0.259102,0.136503,-0.586622,-0.169048,0.136666,-0.596487,-0.170014,1.98228,1607
