"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.545,0.415,0.04,0,0,0,0,0,0,0,0.58,0.42,0,0,0,0,0,0,0,0.1,0.44,0.32,0.14,0,0,0,0,0,0,0.0149387,-0.0157469,-0.0381034,53.4286,52.2222,94.5,1.08412,0.558964,1.84599,0.0905173,0.0469933,0.144579,0.300861,0.216779,0.380236,0.216892,0.306567,0.306074,0.305254,0.304107,0.302634,0.300837,0.298718,0.296279,0.293523,0.290453,0.287071,0.283382,0.130648,0.184665,0.184368,0.183874,0.183183,0.182296,0.181213,0.179937,0.178468,0.176808,0.174958,0.172921,0.170699,0.258869,0.3659,0.365312,0.364333,0.362964,0.361206,0.359062,0.356532,0.353622,0.350332,0.346667,0.342631,0.338229,0.741442,0.805041,0.866414,0.741977,0.805453,0.866367,2.31833,1640
A,0.05,0.51,0.38,0.055,0.005,0,0,0,0,0,0,0.525,0.47,0.005,0,0,0,0,0,0,0.04,0.515,0.38,0.065,0,0,0,0,0,0,0.0124513,0.0259797,-0.0379863,55.4286,54.7222,70,1.25506,0.493772,1.31034,0.117177,0.0452028,0.109975,0.342311,0.212609,0.331624,0.309269,0.437139,0.436436,0.435267,0.433631,0.431531,0.428969,0.425947,0.42247,0.41854,0.414161,0.40934,0.40408,0.17733,0.250649,0.250246,0.249575,0.248637,0.247433,0.245964,0.244232,0.242238,0.239984,0.237474,0.234709,0.231693,0.2554,0.360997,0.360417,0.359452,0.358101,0.356366,0.354251,0.351755,0.348884,0.345638,0.342022,0.338041,0.333697,0.110379,0.511779,0.426303,0.110168,0.512129,0.427775,2.07853,1640
A,0.015,0.535,0.445,0.005,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,0.02,0.55,0.4,0.03,0,0,0,0,0,0,-0.0659253,0.0364459,0.0273834,52.973,45.7143,86.1905,0.941227,0.41125,1.22911,0.0806748,0.0347213,0.101225,0.284033,0.186336,0.318158,0.212856,0.300863,0.300379,0.299574,0.298449,0.297003,0.29524,0.29316,0.290767,0.288062,0.285049,0.28173,0.27811,0.134377,0.189935,0.18963,0.189122,0.188411,0.187499,0.186386,0.185073,0.183562,0.181854,0.179952,0.177857,0.175571,0.233102,0.32948,0.328951,0.328069,0.326836,0.325254,0.323322,0.321045,0.318424,0.315462,0.312162,0.308528,0.304563,0.306544,0.631676,0.57097,0.312189,0.633951,0.571225,1.76118,1640
A,0.03,0.515,0.42,0.035,0,0,0,0,0,0,0,0.515,0.485,0,0,0,0,0,0,0,0.03,0.525,0.41,0.035,0,0,0,0,0,0,-0.0199804,0.00738042,-0.0663652,42.8889,42.6667,66.4286,1.00636,0.509087,1.16838,0.0885457,0.0461358,0.0987889,0.297566,0.214792,0.314307,0.266195,0.376255,0.37565,0.374644,0.373236,0.371428,0.369223,0.366622,0.363629,0.360246,0.356478,0.352328,0.3478,0.180279,0.254816,0.254407,0.253725,0.252772,0.251548,0.250054,0.248293,0.246266,0.243975,0.241423,0.238612,0.235546,0.248527,0.351282,0.350718,0.349778,0.348464,0.346776,0.344717,0.342289,0.339494,0.336336,0.332818,0.328943,0.324716,0.140484,0.427726,0.601609,0.140691,0.427505,0.602863,1.81901,1640
A,0.01,0.56,0.41,0.02,0,0,0,0,0,0,0,0.51,0.49,0,0,0,0,0,0,0,0.045,0.455,0.43,0.07,0,0,0,0,0,0,0.0547375,0.0153326,0.0437563,48.9744,51.3889,76.4,1.04731,0.564881,1.5492,0.088787,0.0472649,0.122286,0.297971,0.217405,0.349694,0.222098,0.313926,0.313421,0.312581,0.311407,0.309898,0.308058,0.305889,0.303391,0.300569,0.297425,0.293962,0.290185,0.140405,0.198456,0.198137,0.197606,0.196864,0.19591,0.194747,0.193375,0.191797,0.190012,0.188025,0.185836,0.183448,0.23531,0.332601,0.332066,0.331176,0.329932,0.328334,0.326385,0.324086,0.32144,0.318449,0.315118,0.31145,0.307448,0.558715,0.689437,0.812278,0.558392,0.689209,0.812172,2.0979,1640
A,0.005,0.555,0.44,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.035,0.535,0.39,0.04,0,0,0,0,0,0,-0.0262704,-0.0374084,-0.0694282,47,47.75,75.2,0.894404,0.478077,1.31289,0.0766712,0.0413039,0.107735,0.276896,0.203234,0.32823,0.208651,0.294919,0.294445,0.293656,0.292553,0.291136,0.289407,0.287369,0.285023,0.282371,0.279417,0.276164,0.272616,0.137652,0.194565,0.194252,0.193732,0.193004,0.192069,0.190929,0.189584,0.188036,0.186287,0.184338,0.182192,0.179851,0.234957,0.332102,0.331568,0.33068,0.329437,0.327842,0.325895,0.3236,0.320958,0.317972,0.314646,0.310983,0.306987,0.471249,0.648189,0.768698,0.470801,0.647948,0.768153,1.81013,1640
A,0.04,0.515,0.405,0.04,0,0,0,0,0,0,0,0.435,0.565,0,0,0,0,0,0,0,0.085,0.425,0.375,0.115,0,0,0,0,0,0,0.0421411,0.024377,0.0449278,57.5758,44.4186,84.2857,1.21498,0.577111,1.67543,0.104933,0.0508722,0.145766,0.323933,0.225549,0.381793,0.266149,0.37619,0.375585,0.374579,0.373171,0.371364,0.369159,0.366559,0.363566,0.360184,0.356416,0.352267,0.34774,0.186213,0.263204,0.262781,0.262077,0.261092,0.259827,0.258285,0.256465,0.254372,0.252005,0.249369,0.246466,0.243299,0.282688,0.399567,0.398925,0.397856,0.396361,0.394442,0.3921,0.389338,0.386159,0.382567,0.378565,0.374158,0.36935,0.185718,0.589886,0.658624,0.184937,0.589645,0.65842,2.34062,1640
A,0.005,0.565,0.43,0,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0.015,0.52,0.46,0.005,0,0,0,0,0,0,0.00317374,-0.00674446,-0.0257738,49.7436,47.561,74.4,0.941336,0.472086,1.15416,0.0786677,0.0420318,0.0950611,0.280478,0.205017,0.30832,0.225038,0.318081,0.31757,0.316719,0.315529,0.314001,0.312136,0.309938,0.307407,0.304548,0.301362,0.297853,0.294026,0.14788,0.209022,0.208686,0.208127,0.207345,0.20634,0.205115,0.203671,0.202008,0.200129,0.198035,0.19573,0.193214,0.227433,0.321466,0.32095,0.32009,0.318887,0.317342,0.315458,0.313236,0.310679,0.307789,0.304569,0.301023,0.297155,0.358476,0.538207,0.713661,0.358533,0.538362,0.713621,1.714,1640
A,0.01,0.515,0.455,0.02,0,0,0,0,0,0,0,0.485,0.515,0,0,0,0,0,0,0,0.065,0.46,0.42,0.055,0,0,0,0,0,0,0.00682248,0.0147474,-0.0712928,49.2308,47.25,74.2308,0.922109,0.520588,1.41455,0.083748,0.0448129,0.119071,0.289392,0.211691,0.345066,0.234848,0.331948,0.331415,0.330526,0.329284,0.32769,0.325744,0.32345,0.320809,0.317824,0.3145,0.310838,0.306844,0.172117,0.24328,0.242889,0.242238,0.241328,0.240159,0.238733,0.237051,0.235116,0.232929,0.230492,0.227809,0.224881,0.268978,0.380188,0.379578,0.37856,0.377138,0.375311,0.373083,0.370455,0.367431,0.364013,0.360205,0.356011,0.351437,0.322147,0.486611,0.669831,0.322106,0.487299,0.671597,1.98521,1640
A,0.015,0.51,0.445,0.03,0,0,0,0,0,0,0,0.495,0.505,0,0,0,0,0,0,0,0.04,0.475,0.415,0.07,0,0,0,0,0,0,0.0906482,0.0338371,0.0653433,53.8889,51.9444,75,1.08671,0.535791,1.50873,0.0926685,0.0465039,0.118914,0.304415,0.215648,0.344839,0.241922,0.341946,0.341397,0.340482,0.339202,0.337559,0.335555,0.333192,0.330471,0.327397,0.323972,0.320201,0.316086,0.151967,0.214799,0.214453,0.213879,0.213075,0.212043,0.210784,0.209299,0.207591,0.205659,0.203508,0.201139,0.198554,0.243112,0.343628,0.343076,0.342156,0.34087,0.33922,0.337206,0.33483,0.332097,0.329007,0.325566,0.321776,0.317641,0.477753,0.701087,0.726975,0.475969,0.700605,0.726487,2.08313,1640
