"ACTIVITY","X0","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y0","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Z0","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","XAVG","YAVG","ZAVG","XPEAK","YPEAK","ZPEAK","XABSOLDEV","YABSOLDEV","ZABSOLDEV","XSTANDDEV","YSTANDDEV","ZSTANDDEV","XVAR","YVAR","ZVAR","XMFCC0","XMFCC1","XMFCC2","XMFCC3","XMFCC4","XMFCC5","XMFCC6","XMFCC7","XMFCC8","XMFCC9","XMFCC10","XMFCC11","XMFCC12","YMFCC0","YMFCC1","YMFCC2","YMFCC3","YMFCC4","YMFCC5","YMFCC6","YMFCC7","YMFCC8","YMFCC9","YMFCC10","YMFCC11","YMFCC12","ZMFCC0","ZMFCC1","ZMFCC2","ZMFCC3","ZMFCC4","ZMFCC5","ZMFCC6","ZMFCC7","ZMFCC8","ZMFCC9","ZMFCC10","ZMFCC11","ZMFCC12","XYCOS","XZCOS","YZCOS","XYCOR","XZCOR","YZCOR","RESULTANT","class"
A,0,0.58,0.42,0,0,0,0,0,0,0,0,0.48,0.51,0.01,0,0,0,0,0,0,0,0.395,0.605,0,0,0,0,0,0,0,0.0282021,0.0335339,0.0810611,48.3784,49.4872,51.3889,0.493125,0.688231,0.467519,0.0448406,0.0653822,0.0447196,0.211756,0.255699,0.21147,0.169295,0.239292,0.238907,0.238267,0.237371,0.236222,0.234819,0.233165,0.231262,0.22911,0.226714,0.224074,0.221195,0.210958,0.298181,0.297702,0.296904,0.295788,0.294356,0.292608,0.290547,0.288175,0.285494,0.282507,0.279219,0.275631,0.15211,0.215001,0.214656,0.214081,0.213276,0.212243,0.210983,0.209497,0.207787,0.205854,0.2037,0.201329,0.198742,0.160196,-0.50785,-0.37442,0.158847,-0.518211,-0.38238,1.12015,1629
A,0,0.625,0.375,0,0,0,0,0,0,0,0,0.485,0.51,0.005,0,0,0,0,0,0,0,0.45,0.55,0,0,0,0,0,0,0,-0.0146894,0.0166259,-0.00896851,54.1176,49.7436,51.3889,0.561095,0.795019,0.41964,0.050536,0.071996,0.0384598,0.224802,0.268321,0.196112,0.158601,0.224175,0.223815,0.223215,0.222376,0.221299,0.219985,0.218436,0.216652,0.214637,0.212392,0.209919,0.207222,0.213229,0.30139,0.300905,0.300099,0.298971,0.297523,0.295757,0.293674,0.291276,0.288566,0.285548,0.282223,0.278597,0.115138,0.162742,0.162481,0.162046,0.161437,0.160655,0.159701,0.158576,0.157281,0.155818,0.154188,0.152393,0.150435,0.346771,-0.835337,-0.443546,0.347226,-0.835966,-0.443396,1.20768,1629
A,0,0.6,0.4,0,0,0,0,0,0,0,0,0.545,0.455,0,0,0,0,0,0,0,0,0.455,0.545,0,0,0,0,0,0,0,-0.0111996,-0.104358,0.0187914,49.2308,52.2222,50.5405,0.559817,0.774462,0.382702,0.0501658,0.070331,0.0349314,0.223977,0.2652,0.186899,0.150714,0.213028,0.212686,0.212116,0.211319,0.210295,0.209047,0.207574,0.20588,0.203964,0.201831,0.199481,0.196918,0.202512,0.286241,0.285781,0.285016,0.283944,0.282569,0.280892,0.278913,0.276636,0.274063,0.271196,0.268038,0.264594,0.102579,0.14499,0.144757,0.144369,0.143827,0.14313,0.14228,0.141278,0.140125,0.138821,0.137369,0.13577,0.134025,0.34389,-0.819663,-0.389592,0.344164,-0.819758,-0.388022,1.17407,1629
A,0,0.635,0.365,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.49,0.51,0,0,0,0,0,0,0,0.0103169,-0.00796394,-0.0313541,54.7222,49.7368,51.0811,0.605305,0.738489,0.368669,0.0527695,0.0664837,0.0320266,0.229716,0.257844,0.17896,0.158696,0.22431,0.223949,0.223349,0.22251,0.221432,0.220118,0.218567,0.216783,0.214766,0.212519,0.210045,0.207346,0.207274,0.292973,0.292502,0.291719,0.290622,0.289215,0.287498,0.285473,0.283142,0.280508,0.277574,0.274342,0.270817,0.10711,0.151395,0.151152,0.150747,0.150181,0.149453,0.148566,0.14752,0.146315,0.144954,0.143438,0.141768,0.139946,0.429268,-0.822407,-0.425748,0.429442,-0.823497,-0.427369,1.14519,1629
A,0,0.65,0.35,0,0,0,0,0,0,0,0,0.54,0.46,0,0,0,0,0,0,0,0,0.475,0.525,0,0,0,0,0,0,0,-0.0414104,-0.0377665,0.000310898,55.8824,48.0488,51.0811,0.598266,0.657734,0.337571,0.052326,0.0610281,0.0302161,0.228749,0.247039,0.173828,0.158079,0.223438,0.223079,0.222481,0.221645,0.220571,0.219262,0.217717,0.21594,0.213931,0.211693,0.209229,0.20654,0.193219,0.273107,0.272668,0.271937,0.270915,0.269603,0.268003,0.266115,0.263942,0.261487,0.258752,0.255739,0.252453,0.0904037,0.127782,0.127576,0.127235,0.126756,0.126143,0.125394,0.12451,0.123494,0.122345,0.121065,0.119656,0.118118,0.394852,-0.845656,-0.265308,0.3934,-0.846939,-0.265531,1.07734,1629
A,0,0.58,0.42,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,0.0226859,0.0268616,-0.0383252,53.1429,48.9744,52.4324,0.621745,0.735458,0.363185,0.0537381,0.0681241,0.0334153,0.231815,0.261006,0.182798,0.164918,0.233104,0.232729,0.232106,0.231233,0.230114,0.228747,0.227136,0.225282,0.223186,0.220851,0.21828,0.215475,0.206678,0.292131,0.291661,0.29088,0.289787,0.288383,0.286671,0.284652,0.282328,0.279701,0.276775,0.273553,0.270038,0.105109,0.148567,0.148329,0.147931,0.147375,0.146661,0.145791,0.144764,0.143582,0.142246,0.140758,0.139119,0.137332,0.324748,-0.855403,-0.291684,0.324187,-0.856173,-0.290494,1.1599,1629
A,0,0.61,0.39,0,0,0,0,0,0,0,0,0.535,0.465,0,0,0,0,0,0,0,0,0.47,0.53,0,0,0,0,0,0,0,-0.038921,-0.0161211,-0.00753525,60.9677,48.0488,55.5882,0.590751,0.656676,0.349054,0.0512764,0.0612834,0.0313789,0.226443,0.247555,0.177141,0.147885,0.209029,0.208693,0.208134,0.207351,0.206347,0.205122,0.203677,0.202014,0.200135,0.198042,0.195736,0.193221,0.184723,0.261099,0.260679,0.259981,0.259004,0.257749,0.256219,0.254414,0.252337,0.24999,0.247375,0.244495,0.241353,0.0862673,0.121935,0.121739,0.121413,0.120957,0.120371,0.119656,0.118813,0.117843,0.116747,0.115526,0.114181,0.112714,0.356576,-0.850172,-0.280057,0.356153,-0.85243,-0.280462,1.07388,1629
A,0,0.61,0.39,0,0,0,0,0,0,0,0,0.52,0.48,0,0,0,0,0,0,0,0,0.48,0.52,0,0,0,0,0,0,0,0.00628441,0.00983772,-0.029292,58.4848,48.5,51.8421,0.650504,0.7166,0.352916,0.0554403,0.0643744,0.0320035,0.235458,0.253721,0.178895,0.16906,0.238959,0.238575,0.237936,0.237041,0.235893,0.234493,0.232841,0.23094,0.228792,0.226398,0.223763,0.220887,0.205764,0.290839,0.290371,0.289593,0.288505,0.287108,0.285403,0.283393,0.281079,0.278464,0.275551,0.272343,0.268844,0.0957293,0.135309,0.135092,0.13473,0.134223,0.133573,0.13278,0.131845,0.130769,0.129552,0.128197,0.126704,0.125076,0.350838,-0.803957,-0.302735,0.350784,-0.805147,-0.302687,1.14412,1629
A,0,0.6,0.4,0,0,0,0,0,0,0,0,0.54,0.46,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.00345032,0.0284666,-0.0272113,54.8571,43.7209,49.7297,0.66185,0.658503,0.352664,0.056731,0.0606139,0.0325268,0.238183,0.246199,0.180352,0.154395,0.218231,0.21788,0.217296,0.21648,0.215431,0.214152,0.212644,0.210908,0.208946,0.20676,0.204353,0.201727,0.18744,0.264939,0.264513,0.263804,0.262813,0.26154,0.259987,0.258156,0.256048,0.253666,0.251013,0.24809,0.244902,0.0875894,0.123804,0.123605,0.123274,0.12281,0.122216,0.12149,0.120634,0.119649,0.118536,0.117296,0.115931,0.114441,0.420311,-0.85804,-0.311665,0.420404,-0.859294,-0.310417,1.11533,1629
A,0,0.625,0.375,0,0,0,0,0,0,0,0,0.515,0.485,0,0,0,0,0,0,0,0,0.51,0.49,0,0,0,0,0,0,0,-0.0336571,-0.0229465,-0.00561096,55.7143,52.1622,51.3514,0.618429,0.648236,0.339526,0.0531282,0.0605959,0.0306151,0.230495,0.246162,0.174972,0.151376,0.213963,0.213619,0.213047,0.212246,0.211218,0.209964,0.208485,0.206783,0.204859,0.202716,0.200356,0.197782,0.182258,0.257613,0.257199,0.25651,0.255546,0.254309,0.252799,0.251018,0.248969,0.246653,0.244072,0.241231,0.238131,0.0866651,0.122497,0.122301,0.121973,0.121514,0.120926,0.120208,0.119361,0.118387,0.117285,0.116059,0.114707,0.113233,0.416948,-0.86994,-0.347313,0.416316,-0.871466,-0.347814,1.07788,1629
