SubjectID,ActivityCode,Timestamp,X,Y,Z
1611,A,3203273964917,-0.7655487,2.6141357,-0.9122467
1611,A,3203324318921,-3.022583,-1.0811005,-2.5076141
1611,A,3203374672925,-2.206604,0.73435974,-1.2023621
1611,A,3203425026929,0.18130493,0.9173584,-1.7637787
1611,A,3203475380933,-0.5917206,0.266037,-1.17482
1611,A,3203525734937,-0.57022095,-1.6177826,-0.6731262
1611,A,3203576088941,0.48979187,-1.1102295,0.519928
1611,A,3203626442944,1.0400085,-0.46780396,1.8532867
1611,A,3203676796948,-0.26982117,-5.101013,0.33573914
1611,A,3203727150952,-0.13188171,-1.0300293,-0.67829895
1611,A,3203777504956,0.7392273,-1.3126831,-0.19508362
1611,A,3203827858960,-1.024765,-0.066604614,0.19892883
1611,A,3203878212964,-1.0231323,-1.323349,0.953125
1611,A,3203928566968,-0.45903015,-4.328644,1.0578766
1611,A,3203978920972,3.7822418,-1.8690033,-0.49835205
1611,A,3204029274976,2.211975,3.6785736,-0.64785767
1611,A,3204079628980,0.71131897,-1.3222961,0.90774536
1611,A,3204129982983,1.0945282,1.9327545,0.0077667236
1611,A,3204180336987,0.71928406,1.4899445,0.45767212
1611,A,3204230690991,-0.04786682,-0.02796936,0.73161316
1611,A,3204281044995,0.056427002,-0.6109619,0.37272644
1611,A,3204331398999,0.79145813,0.28468323,-0.29145813
1611,A,3204381753003,-2.7768555,3.4392242,-2.4007568
1611,A,3204432107007,-3.1118011,-1.2027283,-2.25589
1611,A,3204482461011,0.70336914,4.2240143,-2.088501
1611,A,3204532815015,-0.70288086,1.5832214,-0.8515167
1611,A,3204583169019,-1.0186157,-0.40156555,-0.84150696
1611,A,3204633523023,-0.25708008,-1.3325958,-0.17774963
1611,A,3204683877026,0.45687866,-0.7691803,0.8415985
1611,A,3204734231030,0.943985,-1.4512024,1.4182129
1611,A,3204784585034,-0.34687805,-2.1972046,-0.018569946
1611,A,3204834939038,-0.28341675,-1.0520325,-0.3631134
1611,A,3204885293042,1.0746307,0.5131378,-0.017074585
1611,A,3204935647046,-0.44091797,1.8515167,0.29475403
1611,A,3204986001050,-0.39141846,0.09761047,0.6009369
