SubjectID,ActivityCode,Timestamp,X,Y,Z
1618,A,775419810402330,-0.13014221,-1.417038,-1.1886292
1618,A,775419860756334,0.49113464,0.3353119,-1.1934052
1618,A,775419911110338,-0.36265564,0.84625244,-1.1977692
1618,A,775419961464342,-0.87628174,-0.3993683,-0.99009705
1618,A,775420011818346,-0.8898773,-1.1867981,-0.83439636
1618,A,775420062172349,-0.8767395,-1.3897705,-0.89045715
1618,A,775420112526353,-0.8133087,2.175949,-0.381485
1618,A,775420162880357,0.8828888,6.1964264,1.6908264
1618,A,775420213234361,1.4942322,-1.3617096,3.721695
1618,A,775420263588365,0.34049988,1.4136505,3.4287567
1618,A,775420313942369,-0.6283417,-0.42010498,2.8466034
1618,A,775420364296373,-1.7670593,-1.2999878,1.252243
1618,A,775420414650377,-1.342514,0.6398468,0.3449402
1618,A,775420465004381,-0.4043274,0.57762146,-0.31800842
1618,A,775420515358385,-0.46681213,-0.9227295,-1.2674103
1618,A,775420565712388,-0.8168335,-1.5927124,-1.9579468
1618,A,775420616066392,-0.33850098,-0.79937744,-1.2420349
1618,A,775420666420396,0.83140564,2.607254,0.092819214
1618,A,775420716774400,1.5180969,3.6067963,0.094558716
1618,A,775420767128404,0.8425751,0.7020111,0.6199188
1618,A,775420817482408,0.5448303,0.47203064,0.3237152
1618,A,775420867836412,1.0908813,-1.8656921,-0.6290741
1618,A,775420918190416,0.8250427,-2.4601135,-0.9441681
1618,A,775420968544420,-0.37086487,-2.0942535,-1.2690735
1618,A,775421018898424,-1.1222687,-1.4468384,-1.4529877
1618,A,775421069252428,-1.1431274,-1.1354828,-1.5976868
1618,A,775421119606431,-1.2250366,-0.9662323,-1.2391663
1618,A,775421169960435,-1.5181274,-0.08151245,-1.0987701
1618,A,775421220314439,-1.427887,-0.088775635,-1.0583496
1618,A,775421270668443,-0.15603638,3.3149261,-0.2290039
1618,A,775421321022447,1.4397736,2.1692505,2.0993195
1618,A,775421371376451,1.0422668,0.51690674,3.794281
1618,A,775421421730455,0.46014404,1.0795898,3.8007813
1618,A,775421472084459,0.026351929,-0.81085205,2.8221283
1618,A,775421522438463,-1.4029236,-0.4572296,1.4464111
1618,A,775421572792467,-1.0482178,0.30976868,0.7867279
1618,A,775421623146471,-0.116363525,0.31451416,0.08969116
1618,A,775421673500474,-0.0013275146,-0.01512146,-1.0671082
1618,A,775421723854478,-1.5610199,-3.5592804,-2.1197662
1618,A,775421774208482,-0.5898895,-0.9295654,-1.1271667
1618,A,775421824562486,1.014328,2.3424072,0.35520935
1618,A,775421874916490,1.5740356,3.1624603,0.25898743
1618,A,775421925270494,0.79740906,3.9095001,0.66851807
1618,A,775421975624498,0.91412354,0.16752625,-0.023071289
1618,A,775422025978502,1.0743561,-3.2729797,-0.67419434
1618,A,775422076332506,0.39022827,-3.5305939,-1.2853851
1618,A,775422126686510,-0.4122162,-2.8707428,-1.5202942
1618,A,775422177040513,-0.56658936,-0.27037048,-1.5248871
