SubjectID,ActivityCode,Timestamp,X,Y,Z
1617,A,268914308299448,0.79478455,0.34147644,0.2416687
1617,A,268914358653452,-0.5934601,0.43974304,0.7967987
1617,A,268914409007456,-0.5901184,-0.87913513,1.2294617
1617,A,268914459361460,-0.8217468,-1.3193512,0.8325348
1617,A,268914509715464,-1.0261536,-0.5887146,0.06594849
1617,A,268914560069468,-1.1959991,0.8571472,-0.4003296
1617,A,268914610423472,-0.2361145,-0.038009644,0.67181396
1617,A,268914660777476,-0.5722809,-0.2094574,0.5296936
1617,A,268914711131480,-0.31556702,-1.4015503,0.14297485
1617,A,268914761485484,-0.24073792,-1.644455,-0.2841034
1617,A,268914811839487,-0.656662,-3.2143555,-0.65133667
1617,A,268914862193491,-2.059143,-0.40112305,-0.39476013
1617,A,268914912547495,-1.8371887,1.5571289,-0.8410034
1617,A,268914962901499,0.11935425,0.26519775,-1.1244354
1617,A,268915013255503,-0.19059753,2.3740692,-0.19696045
1617,A,268915063609507,-0.71746826,5.5098267,-0.7570038
1617,A,268915113963511,0.0074768066,1.095047,0.4820404
1617,A,268915164317515,-0.047225952,-1.2426147,0.33511353
1617,A,268915214671519,-0.33399963,-2.9718323,0.3863678
1617,A,268915265025523,-0.7774048,-4.8292847,-1.3068848
1617,A,268915315379527,-0.0929718,12.410736,-2.770172
1617,A,268915365733530,4.1277313,-0.007522583,3.181549
1617,A,268915416087534,0.19766235,3.5702515,3.1119232
1617,A,268915466441538,0.7417908,1.3810425,2.0830383
1617,A,268915516795542,-1.1706543,-1.4017181,0.49847412
1617,A,268915567149546,-1.1594391,-1.5231018,0.97554016
1617,A,268915617503550,-1.1199646,-1.8714142,0.2843933
1617,A,268915667857554,-0.79382324,-0.7361908,-0.8338165
1617,A,268915718211558,-0.82748413,-0.65448,-0.6693268
1617,A,268915768565562,-0.64711,1.9250793,0.12098694
1617,A,268915818919566,-0.09724426,-0.506546,0.2485199
1617,A,268915869273570,-0.20431519,-2.645996,-0.20207214
1617,A,268915919627573,0.33674622,0.43821716,0.26853943
1617,A,268915969981577,0.57380676,0.34632874,0.4806671
1617,A,268916020335581,0.44429016,0.3567505,-0.92349243
1617,A,268916070689585,-0.28425598,-2.8974,-1.3840027
1617,A,268916121043589,-1.0798492,-4.3467865,-1.7398682
1617,A,268916171397593,-2.1760101,-1.7556763,-1.2920837
1617,A,268916221751597,-2.285843,3.8491516,-1.3718872
1617,A,268916272105601,1.0340881,2.8468628,-1.3249359
1617,A,268916322459605,0.52949524,-1.5962372,-0.70732117
1617,A,268916372813609,-0.016403198,0.9104309,-0.23881531
1617,A,268916423167612,3.1090088,1.8427734,1.2216797
1617,A,268916473521616,1.7745056,-1.3626099,2.7767944
1617,A,268916523875620,1.9506989,1.9949646,2.8762817
1617,A,268916574229624,0.650177,3.892334,2.3408966
1617,A,268916624583628,-0.95884705,-1.319809,0.73223877
1617,A,268916674937632,-0.74409485,-1.1761627,0.9159241
1617,A,268916725291636,-0.92233276,-1.8716583,0.63249207
1617,A,268916775645640,-0.9980316,-0.83084106,-0.55622864
1617,A,268916825999644,-1.0817719,0.39057922,-0.9668884
1617,A,268916876353648,-0.9621124,1.0744629,0.27482605
1617,A,268916926707652,0.1299591,-0.029632568,0.28601074
1617,A,268916977061655,-0.23666382,1.7303467,0.151474
1617,A,268917027415659,0.11543274,2.6763,0.6893921
1617,A,268917077769663,0.58206177,0.22177124,-0.21018982
1617,A,268917128123667,0.46032715,0.15917969,-0.7625885
1617,A,268917178477671,-0.062469482,-2.7557068,-1.4620514
1617,A,268917228831675,-0.908844,-4.527664,-1.720932
1617,A,268917279185679,-2.086441,-0.63404846,-1.4752197
