id,activity,time,X,Y,Z
1609,A,41830888575823,-1.6009064,-12.004059,0.13308716
1609,A,41830938929827,-1.7496948,-8.977325,1.2627869
1609,A,41830955714495,-2.1716309,-4.429779,1.9349976
1609,A,41830989283831,-2.909027,-6.060379,0.68359375
1609,A,41831039637835,1.8274994,-8.684891,1.0569
1609,A,41831089991839,2.769287,-13.107773,-2.245407
1609,A,41831140345843,3.1645203,-6.773163,-3.3375702
1609,A,41831190699847,2.48172,-8.376312,0.9004822
1609,A,41831241053851,2.525116,-11.717773,-1.0028839
1609,A,41831291407855,4.973236,-10.12294,0.8726959
1609,A,41831341761858,5.4696045,-9.2269745,0.8902893
1609,A,41831392115862,8.332703,-9.220947,-1.4022675
1609,A,41831442469866,6.2602234,-8.818192,1.8667603
1609,A,41831492823870,4.62677,-11.398056,2.2357788
1609,A,41831543177874,2.120575,-17.86943,-2.6814575
1609,A,41831593531878,-0.56585693,-12.804733,-0.47335815
1609,A,41831643885882,0.5177002,-5.6412506,2.157669
1609,A,41831694239886,0.7099304,-5.2375336,3.0378723
1609,A,41831744593890,-0.9120941,-6.1731415,2.166687
1609,A,41831794947894,-2.1042023,-5.7892,0.25048828
1609,A,41831845301898,5.766037,-11.258453,-11.726822
1609,A,41831895655901,8.5360565,-15.173309,-1.006897
1609,A,41831946009905,2.9413605,-7.171036,-1.6255798
1609,A,41831996363909,4.9977875,-17.026428,1.8094177
1609,A,41832046717913,-0.058273315,-6.2702484,-0.17877197
1609,A,41832097071917,-0.44526672,-4.601822,-0.66596985
1609,A,41832147425921,1.927887,-10.478134,0.9246979
1609,A,41832197781750,1.2470093,-9.799149,2.4825592
1609,A,41832248135754,2.0201569,-7.3187103,1.3180237
1609,A,41832298489758,3.1028748,-8.948196,0.09928894
1609,A,41832348843762,3.6526794,-9.037689,-2.8010712
1609,A,41832399197766,4.961746,-9.533096,-0.8053894
1609,A,41832449551769,5.8329163,-9.443375,1.3084717
1609,A,41832499905773,6.967148,-8.729721,-0.7792511
1609,A,41832550259777,7.8664856,-8.317505,-0.26498413
1609,A,41832600613781,6.2323303,-8.37616,1.101944
